clipID,subplotID,offsetEasting,offsetNorthing,status,date
BLAN_019_078,31,3.7,7.5,1,20150522
BLAN_019_167,31,12.2,13.5,1,20160525
BLAN_019_125,31,9.2,10.5,,
BLAN_019_082,31,5.7,7.5,,
BLAN_019_076,31,2.7,7.5,,
BLAN_019_037,31,1.2,4.5,,
BLAN_019_160,31,8.7,13.5,,
BLAN_019_198,31,9.7,16.5,,
BLAN_019_149,31,3.2,13.5,,
BLAN_019_176,31,16.7,13.5,,
BLAN_019_072,31,18.7,4.5,,
BLAN_019_140,31,16.7,10.5,,
BLAN_019_027,31,14.2,1.5,,
BLAN_019_207,31,14.2,16.5,,
BLAN_019_068,31,16.7,4.5,,
BLAN_019_026,31,13.7,1.5,,
BLAN_019_040,31,2.7,4.5,,
BLAN_019_152,31,4.7,13.5,,
BLAN_019_099,31,14.2,7.5,,
BLAN_019_091,31,10.2,7.5,,
BLAN_019_165,31,11.2,13.5,,
BLAN_019_019,31,10.2,1.5,,
BLAN_019_136,31,14.7,10.5,,
BLAN_019_057,31,11.2,4.5,,
BLAN_019_210,31,15.7,16.5,,
BLAN_019_025,31,13.2,1.5,,
BLAN_019_016,31,8.7,1.5,,
BLAN_019_135,31,14.2,10.5,,
BLAN_019_122,31,7.7,10.5,,
BLAN_019_187,31,4.2,16.5,,
BLAN_019_022,31,11.7,1.5,,
BLAN_019_044,31,4.7,4.5,,
BLAN_019_209,31,15.2,16.5,,
BLAN_019_008,31,4.7,1.5,,
BLAN_019_028,31,14.7,1.5,,
BLAN_019_150,31,3.7,13.5,,
BLAN_019_048,31,6.7,4.5,,
BLAN_019_049,31,7.2,4.5,,
BLAN_019_013,31,7.2,1.5,,
BLAN_019_015,31,8.2,1.5,,
BLAN_019_059,31,12.2,4.5,,
BLAN_019_023,31,12.2,1.5,,
BLAN_019_063,31,14.2,4.5,,
BLAN_019_145,31,1.2,13.5,,
BLAN_019_196,31,8.7,16.5,,
BLAN_019_158,31,7.7,13.5,,
BLAN_019_014,31,7.7,1.5,,
BLAN_019_148,31,2.7,13.5,,
BLAN_019_151,31,4.2,13.5,,
BLAN_019_050,31,7.7,4.5,,
BLAN_019_180,31,18.7,13.5,,
BLAN_019_120,31,6.7,10.5,,
BLAN_019_077,31,3.2,7.5,,
BLAN_019_117,31,5.2,10.5,,
BLAN_019_155,31,6.2,13.5,,
BLAN_019_175,31,16.2,13.5,,
BLAN_019_208,31,14.7,16.5,,
BLAN_019_064,31,14.7,4.5,,
BLAN_019_174,31,15.7,13.5,,
BLAN_019_094,31,11.7,7.5,,
BLAN_019_147,31,2.2,13.5,,
BLAN_019_098,31,13.7,7.5,,
BLAN_019_041,31,3.2,4.5,,
BLAN_019_058,31,11.7,4.5,,
BLAN_019_114,31,3.7,10.5,,
BLAN_019_115,31,4.2,10.5,,
BLAN_019_162,31,9.7,13.5,,
BLAN_019_012,31,6.7,1.5,,
BLAN_019_163,31,10.2,13.5,,
BLAN_019_029,31,15.2,1.5,,
BLAN_019_179,31,18.2,13.5,,
BLAN_019_143,31,18.2,10.5,,
BLAN_019_123,31,8.2,10.5,,
BLAN_019_017,31,9.2,1.5,,
BLAN_019_199,31,10.2,16.5,,
BLAN_019_101,31,15.2,7.5,,
BLAN_019_052,31,8.7,4.5,,
BLAN_019_171,31,14.2,13.5,,
BLAN_019_097,31,13.2,7.5,,
BLAN_019_124,31,8.7,10.5,,
BLAN_019_103,31,16.2,7.5,,
