"","fulcrum_id","domainid","siteid","plotid_parent","tallydate","volumefactor","particle_count","lidsazimuth","logdiameter","taxonid","decayclass","logid_ingest","logdistance","loglength","acceptedtaxonid","targettaxapresent","diameterClass","decayClassNum"
"132","6a2f24e6-2a22-4c7d-9427-22d655e9a0b5","D08","DELA","DELA_052","2016-07-06",5,NA,230,9.8,"2PLANT-H","","L01",3.8,1.6,"2PLANT-H","Y","5-10cm",""
"133","6a2f24e6-2a22-4c7d-9427-22d655e9a0b5","D08","DELA","DELA_052","2016-07-06",5,NA,230,22,"2PLANT-H","4 - Rotten throughout","301",34,3,"2PLANT-H","Y",">=10cm","4"
"134","6a2f24e6-2a22-4c7d-9427-22d655e9a0b5","D08","DELA","DELA_052","2016-07-06",5,NA,230,42.2,"2PLANT-H","4 - Rotten throughout","302",38,4.6,"2PLANT-H","Y",">=10cm","4"
"135","6a2f24e6-2a22-4c7d-9427-22d655e9a0b5","D08","DELA","DELA_052","2016-07-06",5,NA,350,17.7,"2PLANT-H","4 - Rotten throughout","303",17.5,1.9,"2PLANT-H","Y",">=10cm","4"
"136","6a2f24e6-2a22-4c7d-9427-22d655e9a0b5","D08","DELA","DELA_052","2016-07-06",5,NA,350,34.9,"2PLANT-H","4 - Rotten throughout","304",77.7,8,"2PLANT-H","Y",">=10cm","4"
"137","6a2f24e6-2a22-4c7d-9427-22d655e9a0b5","D08","DELA","DELA_052","2016-07-06",5,NA,110,32.5,"2PLANT-H","2 - Sound round","305",20,27,"2PLANT-H","Y",">=10cm","2"
"138","6a2f24e6-2a22-4c7d-9427-22d655e9a0b5","D08","DELA","DELA_052","2016-07-06",5,NA,110,44.4,"2PLANT-H","4 - Rotten throughout","306",70,5,"2PLANT-H","Y",">=10cm","4"
"139","6a2f24e6-2a22-4c7d-9427-22d655e9a0b5","D08","DELA","DELA_052","2016-07-06",5,NA,110,53.4,"2PLANT-H","3 - Heartwood sound","307",179.1,9.5,"2PLANT-H","Y",">=10cm","3"
"140","6a2f24e6-2a22-4c7d-9427-22d655e9a0b5","D08","DELA","DELA_052","2016-07-06",5,NA,110,73.2,"QUERC","2 - Sound round","308",184.5,16.9,"QUERC","Y",">=10cm","2"
"141","6bb74154-21b6-41c5-883e-a3a11fd462df","D08","DELA","DELA_048","2016-07-11",5,NA,30,NA,"","","",NA,NA,"","N",NA,""
"142","6bb74154-21b6-41c5-883e-a3a11fd462df","D08","DELA","DELA_048","2016-07-11",5,NA,150,40.9,"2PLANT-H","3 - Heartwood sound","233",37.8,6.7,"2PLANT-H","Y",">=10cm","3"
"143","6bb74154-21b6-41c5-883e-a3a11fd462df","D08","DELA","DELA_048","2016-07-11",5,NA,270,24.1,"2PLANT-H","5 - No structural integrity","234",17,1,"2PLANT-H","Y",">=10cm","5"
"144","6bb74154-21b6-41c5-883e-a3a11fd462df","D08","DELA","DELA_048","2016-07-11",5,NA,270,39.4,"2PLANT-H","3 - Heartwood sound","235",78.2,10.8,"2PLANT-H","Y",">=10cm","3"
"145","6f0edc3e-dfbc-41ad-9aea-b15ecd8a4dde","D08","DELA","DELA_017","2016-10-17",5,NA,170,50,"ACNE2","1 - Fresh fallen","152",73.1,9.5,"ACNE2","Y",">=10cm","1"
"146","6f0edc3e-dfbc-41ad-9aea-b15ecd8a4dde","D08","DELA","DELA_017","2016-10-17",5,NA,290,16.5,"2PLANT-H","3 - Heartwood sound","151",15.5,1.3,"2PLANT-H","Y",">=10cm","3"
"147","6f0edc3e-dfbc-41ad-9aea-b15ecd8a4dde","D08","DELA","DELA_017","2016-10-17",5,NA,290,25,"2PLANT-H","4 - Rotten throughout","150",17.5,3.6,"2PLANT-H","Y",">=10cm","4"
"148","6f0edc3e-dfbc-41ad-9aea-b15ecd8a4dde","D08","DELA","DELA_017","2016-10-17",5,NA,50,NA,"","","",NA,NA,"","N",NA,""
"149","7ba8b2cb-2d7f-497b-8321-883277414c25","D08","DELA","DELA_037","2016-07-05",5,NA,0,41.2,"QUERC","2 - Sound round","201",107,8.1,"QUERC","Y",">=10cm","2"
"150","7ba8b2cb-2d7f-497b-8321-883277414c25","D08","DELA","DELA_037","2016-07-05",5,NA,120,47.9,"2PLANT-H","3 - Heartwood sound","202",45,16.5,"2PLANT-H","Y",">=10cm","3"
"151","7ba8b2cb-2d7f-497b-8321-883277414c25","D08","DELA","DELA_037","2016-07-05",5,NA,120,41.2,"2PLANT-H","4 - Rotten throughout","203",134,11.1,"2PLANT-H","Y",">=10cm","4"
"152","7ba8b2cb-2d7f-497b-8321-883277414c25","D08","DELA","DELA_037","2016-07-05",5,NA,240,18.3,"2PLANT-H","4 - Rotten throughout","204",7.5,5.5,"2PLANT-H","Y",">=10cm","4"
"153","7ba8b2cb-2d7f-497b-8321-883277414c25","D08","DELA","DELA_037","2016-07-05",5,NA,240,193,"QUERC","1 - Fresh fallen","205",19.4,25.6,"QUERC","Y",">=10cm","1"
"154","7ba8b2cb-2d7f-497b-8321-883277414c25","D08","DELA","DELA_037","2016-07-05",5,NA,240,173,"QUERCSPP","1 - Fresh fallen","205",19.5,25.6,"QUERCSPP","Y",">=10cm","1"
"155","8e86ec20-54d9-4844-a819-0505c6694d53","D08","DELA","DELA_008","2016-07-11",5,NA,210,14.6,"2PLANT-H","2 - Sound round","141",11.2,4.1,"2PLANT-H","Y",">=10cm","2"
"156","8e86ec20-54d9-4844-a819-0505c6694d53","D08","DELA","DELA_008","2016-07-11",5,NA,210,23.7,"2PLANT-H","3 - Heartwood sound","140",35.6,7.6,"2PLANT-H","Y",">=10cm","3"
"157","8e86ec20-54d9-4844-a819-0505c6694d53","D08","DELA","DELA_008","2016-07-11",5,NA,330,24.7,"2PLANT-H","3 - Heartwood sound","139",6.8,16.3,"2PLANT-H","Y",">=10cm","3"
"158","8e86ec20-54d9-4844-a819-0505c6694d53","D08","DELA","DELA_008","2016-07-11",5,NA,330,25.2,"2PLANT-H","3 - Heartwood sound","139",7,16.3,"2PLANT-H","Y",">=10cm","3"
"159","8e86ec20-54d9-4844-a819-0505c6694d53","D08","DELA","DELA_008","2016-07-11",5,NA,90,24.7,"2PLANT-H","4 - Rotten throughout","138",8.2,5.6,"2PLANT-H","Y",">=10cm","4"
"160","8e86ec20-54d9-4844-a819-0505c6694d53","D08","DELA","DELA_008","2016-07-11",5,NA,90,34.1,"2PLANT-H","3 - Heartwood sound","137",40.9,16.1,"2PLANT-H","Y",">=10cm","3"
"161","8e86ec20-54d9-4844-a819-0505c6694d53","D08","DELA","DELA_008","2016-07-11",5,NA,90,39.9,"2PLANT-H","3 - Heartwood sound","136",44.9,18.7,"2PLANT-H","Y",">=10cm","3"
"162","8e86ec20-54d9-4844-a819-0505c6694d53","D08","DELA","DELA_008","2016-07-11",5,NA,90,38.4,"2PLANT-H","3 - Heartwood sound","135",114.7,13.5,"2PLANT-H","Y",">=10cm","3"
"163","904b5415-2f18-44aa-a2c7-e3041812bdf5","D08","DELA","DELA_019","2016-07-07",5,NA,230,NA,"","","",NA,NA,"","N",NA,""
"164","904b5415-2f18-44aa-a2c7-e3041812bdf5","D08","DELA","DELA_019","2016-07-07",5,NA,350,27.4,"QULY","1 - Fresh fallen","158",36.3,19,"QULY","Y",">=10cm","1"
"165","904b5415-2f18-44aa-a2c7-e3041812bdf5","D08","DELA","DELA_019","2016-07-07",5,NA,110,75,"2PLANT-H","4 - Rotten throughout","156",18.8,12.9,"2PLANT-H","Y",">=10cm","4"
"166","91677017-697e-48cd-b0d1-4cdf24d856c5","D08","DELA","DELA_003","2016-07-20",5,NA,310,NA,"","","",NA,NA,"","N",NA,""
"167","91677017-697e-48cd-b0d1-4cdf24d856c5","D08","DELA","DELA_003","2016-07-20",5,NA,190,NA,"","","",NA,NA,"","N",NA,""
"168","91677017-697e-48cd-b0d1-4cdf24d856c5","D08","DELA","DELA_003","2016-07-20",5,NA,70,11.6,"2PLANT-H","2 - Sound round","145",7.1,4.8,"2PLANT-H","Y",">=10cm","2"
"169","9278c5cf-9cf5-47f1-acc5-28bdb295de74","D08","DELA","DELA_054","2016-07-05",5,NA,0,NA,"","","",NA,NA,"","N",NA,""
"170","9278c5cf-9cf5-47f1-acc5-28bdb295de74","D08","DELA","DELA_054","2016-07-05",5,NA,240,NA,"","","",NA,NA,"","N",NA,""
"171","9278c5cf-9cf5-47f1-acc5-28bdb295de74","D08","DELA","DELA_054","2016-07-05",5,NA,120,31.6,"QUERC","3 - Heartwood sound","181",24.3,11.7,"QUERC","Y",">=10cm","3"
"172","9278c5cf-9cf5-47f1-acc5-28bdb295de74","D08","DELA","DELA_054","2016-07-05",5,NA,120,19.7,"2PLANT-H","4 - Rotten throughout","180",27.3,1.1,"2PLANT-H","Y",">=10cm","4"
"173","9278c5cf-9cf5-47f1-acc5-28bdb295de74","D08","DELA","DELA_054","2016-07-05",5,NA,120,28.4,"QUERC","3 - Heartwood sound","179",27.4,1.9,"QUERC","Y",">=10cm","3"
"174","9278c5cf-9cf5-47f1-acc5-28bdb295de74","D08","DELA","DELA_054","2016-07-05",5,NA,120,22.1,"QUERC","3 - Heartwood sound","178",29.9,2.1,"QUERC","Y",">=10cm","3"
"175","9278c5cf-9cf5-47f1-acc5-28bdb295de74","D08","DELA","DELA_054","2016-07-05",5,NA,120,23.7,"QUNI","2 - Sound round","177",32.1,3.4,"QUNI","Y",">=10cm","2"
"176","9278c5cf-9cf5-47f1-acc5-28bdb295de74","D08","DELA","DELA_054","2016-07-05",5,NA,120,29,"QUERC","4 - Rotten throughout","176",32.1,17.3,"QUERC","Y",">=10cm","4"
"177","9278c5cf-9cf5-47f1-acc5-28bdb295de74","D08","DELA","DELA_054","2016-07-05",5,NA,120,37.6,"QUERC","3 - Heartwood sound","175",32.2,10.3,"QUERC","Y",">=10cm","3"
"178","9278c5cf-9cf5-47f1-acc5-28bdb295de74","D08","DELA","DELA_054","2016-07-05",5,NA,120,48.8,"QUERC","4 - Rotten throughout","174",39.6,9.7,"QUERC","Y",">=10cm","4"
"179","9278c5cf-9cf5-47f1-acc5-28bdb295de74","D08","DELA","DELA_054","2016-07-05",5,NA,120,37.6,"QUERC","3 - Heartwood sound","201",119.8,10.2,"QUERC","Y",">=10cm","3"
"180","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,70,31.2,"2PLANT-H","4 - Rotten throughout","49",0.6,2.8,"2PLANT-H","Y",">=10cm","4"
"181","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,70,12.6,"2PLANT-H","4 - Rotten throughout","48",12.6,3.2,"2PLANT-H","Y",">=10cm","4"
"182","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,190,5.5,"2PLANT-H","","L01",1.7,3.4,"2PLANT-H","Y","5-10cm",""
"183","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,190,60,"QUPA","1 - Fresh fallen","47",2.6,20.4,"QUPA","Y",">=10cm","1"
"184","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,190,35.3,"2PLANT-H","4 - Rotten throughout","46",32,13.1,"2PLANT-H","Y",">=10cm","4"
"185","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,190,36,"QUERC","1 - Fresh fallen","45",41.9,14.3,"QUERC","Y",">=10cm","1"
"186","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,310,34,"2PLANT-H","4 - Rotten throughout","44",14.3,7.5,"2PLANT-H","Y",">=10cm","4"
"187","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,310,21,"2PLANT-H","3 - Heartwood sound","43",28,13.6,"2PLANT-H","Y",">=10cm","3"
"188","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,310,24.3,"2PLANT-H","4 - Rotten throughout","42",38.2,9.5,"2PLANT-H","Y",">=10cm","4"
"189","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,310,24,"2PLANT-H","4 - Rotten throughout","41",43.9,11.2,"2PLANT-H","Y",">=10cm","4"
"190","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,310,36.2,"2PLANT-H","4 - Rotten throughout","40",78.9,13.8,"2PLANT-H","Y",">=10cm","4"
"191","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,310,41,"2PLANT-H","4 - Rotten throughout","40",78.9,17.1,"2PLANT-H","Y",">=10cm","4"
"192","b629d014-b6b3-44c8-9e18-e9c6a6862a56","D08","DELA","DELA_042","2016-04-06",5,NA,190,55,"2PLANT-H","3 - Heartwood sound","9",133,22.1,"2PLANT-H","Y",">=10cm","3"
"193","b6a51c8a-403d-4186-bb2d-940a0c6ed921","D08","DELA","DELA_005","2016-07-07",5,NA,210,NA,"","","",NA,NA,"","N",NA,""
"194","b6a51c8a-403d-4186-bb2d-940a0c6ed921","D08","DELA","DELA_005","2016-07-07",5,NA,330,NA,"","","",NA,NA,"","N",NA,""
"195","b6a51c8a-403d-4186-bb2d-940a0c6ed921","D08","DELA","DELA_005","2016-07-07",5,NA,90,8.9,"2PLANT-H","","L01",3.9,1.8,"2PLANT-H","Y","5-10cm",""
"196","b6a51c8a-403d-4186-bb2d-940a0c6ed921","D08","DELA","DELA_005","2016-07-07",5,NA,90,25.3,"2PLANT-H","3 - Heartwood sound","222",18.3,13.1,"2PLANT-H","Y",">=10cm","3"
"197","b6a51c8a-403d-4186-bb2d-940a0c6ed921","D08","DELA","DELA_005","2016-07-07",5,NA,90,25.3,"2PLANT-H","3 - Heartwood sound","222",54.5,15.1,"2PLANT-H","Y",">=10cm","3"
"198","bb232810-2edb-4fb1-a6ae-1b9373ad7084","D08","DELA","DELA_001","2016-07-08",5,NA,160,38,"2PLANT-H","3 - Heartwood sound","149",82,2.8,"2PLANT-H","Y",">=10cm","3"
"199","bb232810-2edb-4fb1-a6ae-1b9373ad7084","D08","DELA","DELA_001","2016-07-08",5,NA,280,26,"2PLANT-H","3 - Heartwood sound","148",49.8,5.8,"2PLANT-H","Y",">=10cm","3"
"200","bb232810-2edb-4fb1-a6ae-1b9373ad7084","D08","DELA","DELA_001","2016-07-08",5,NA,40,43,"2PLANT-H","4 - Rotten throughout","146",69.3,9.2,"2PLANT-H","Y",">=10cm","4"
"201","bb232810-2edb-4fb1-a6ae-1b9373ad7084","D08","DELA","DELA_001","2016-07-08",5,NA,280,98,"QUVE","1 - Fresh fallen","147",79.8,9,"QUVE","Y",">=10cm","1"
"202","bd0436b0-7e78-404b-9e7b-22c5b17d3e44","D08","DELA","DELA_011","2016-07-07",5,NA,90,NA,"","","",NA,NA,"","N",NA,""
"203","bd0436b0-7e78-404b-9e7b-22c5b17d3e44","D08","DELA","DELA_011","2016-07-07",5,NA,270,NA,"","","",NA,NA,"","N",NA,""
"204","bd0436b0-7e78-404b-9e7b-22c5b17d3e44","D08","DELA","DELA_011","2016-07-07",5,NA,330,NA,"","","",NA,NA,"","N",NA,""
"205","bed888b3-01d9-403b-a1c0-2eda549a463b","D08","DELA","DELA_018","2016-07-08",5,NA,50,NA,"","","",NA,NA,"","N",NA,""
"206","bed888b3-01d9-403b-a1c0-2eda549a463b","D08","DELA","DELA_018","2016-07-08",5,NA,170,18.4,"2PLANT-H","4 - Rotten throughout","326",7.6,2.2,"2PLANT-H","Y",">=10cm","4"
"207","bed888b3-01d9-403b-a1c0-2eda549a463b","D08","DELA","DELA_018","2016-07-08",5,NA,290,20.7,"CAGL8","1 - Fresh fallen","327",23,17.1,"CAGL8","Y",">=10cm","1"
"208","bed888b3-01d9-403b-a1c0-2eda549a463b","D08","DELA","DELA_018","2016-07-08",5,NA,290,58.2,"2PLANT-H","4 - Rotten throughout","328",199.7,19,"2PLANT-H","Y",">=10cm","4"
"209","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,270,27.6,"2PLANT-H","4 - Rotten throughout","108",13,3.8,"2PLANT-H","Y",">=10cm","4"
"210","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,270,25.6,"2PLANT-H","4 - Rotten throughout","109",23.3,23.3,"2PLANT-H","Y",">=10cm","4"
"211","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,270,18.7,"2PLANT-H","4 - Rotten throughout","110",25,2,"2PLANT-H","Y",">=10cm","4"
"212","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,270,26.6,"2PLANT-H","4 - Rotten throughout","111",25.2,5.2,"2PLANT-H","Y",">=10cm","4"
"213","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,270,48.5,"2PLANT-H","4 - Rotten throughout","112",35.4,12.5,"2PLANT-H","Y",">=10cm","4"
"214","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,270,36,"2PLANT-H","4 - Rotten throughout","113",63.4,21.1,"2PLANT-H","Y",">=10cm","4"
"215","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,150,67,"2PLANT-H","5 - No structural integrity","120",53,4.4,"2PLANT-H","Y",">=10cm","5"
"216","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,150,48,"2PLANT-H","4 - Rotten throughout","121",61.4,11.9,"2PLANT-H","Y",">=10cm","4"
"217","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,30,21.8,"2PLANT-H","3 - Heartwood sound","238",7.1,27.5,"2PLANT-H","Y",">=10cm","3"
"218","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,30,19.6,"2PLANT-H","3 - Heartwood sound","238",9.3,27.5,"2PLANT-H","Y",">=10cm","3"
"219","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,30,13.5,"2PLANT-H","3 - Heartwood sound","238",9.7,27.5,"2PLANT-H","Y",">=10cm","3"
"220","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,30,18.6,"2PLANT-H","5 - No structural integrity","289",18.4,2.2,"2PLANT-H","Y",">=10cm","5"
"221","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,30,24.9,"2PLANT-H","3 - Heartwood sound","237",45.6,9.5,"2PLANT-H","Y",">=10cm","3"
"222","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,30,58.5,"2PLANT-H","3 - Heartwood sound","236",50.7,27.7,"2PLANT-H","Y",">=10cm","3"
"223","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,30,50,"2PLANT-H","3 - Heartwood sound","239",66.1,28.1,"2PLANT-H","Y",">=10cm","3"
"224","c548d6e5-6266-4b66-9a7a-35a6efe4b615","D08","DELA","DELA_043","2016-06-15",5,NA,30,40.7,"2PLANT-H","3 - Heartwood sound","240",66.4,26.8,"2PLANT-H","Y",">=10cm","3"
"225","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,220,16.4,"2PLANT-H","2 - Sound round","309",20.1,7,"2PLANT-H","Y",">=10cm","2"
"226","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,100,17.8,"2PLANT-H","3 - Heartwood sound","310",4.6,4.4,"2PLANT-H","Y",">=10cm","3"
"227","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,100,25.5,"2PLANT-H","5 - No structural integrity","311",11.3,1.1,"2PLANT-H","Y",">=10cm","5"
"228","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,100,46.9,"2PLANT-H","3 - Heartwood sound","312",51,13.4,"2PLANT-H","Y",">=10cm","3"
"229","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,340,21.4,"ACER","3 - Heartwood sound","313",7.9,1,"ACER","Y",">=10cm","3"
"230","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,340,24.5,"ACER","2 - Sound round","314",8.6,5.9,"ACER","Y",">=10cm","2"
"231","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,340,20.3,"ACER","2 - Sound round","315",9.2,1.8,"ACER","Y",">=10cm","2"
"232","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,340,38.6,"2PLANT-H","2 - Sound round","316",75.2,5.4,"2PLANT-H","Y",">=10cm","2"
"233","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,340,61.7,"2PLANT-H","2 - Sound round","317",83.4,10,"2PLANT-H","Y",">=10cm","2"
"234","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,340,34.4,"2PLANT-H","3 - Heartwood sound","319",92.6,1.7,"2PLANT-H","Y",">=10cm","3"
"235","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,340,37.3,"2PLANT-H","3 - Heartwood sound","318",116,5,"2PLANT-H","Y",">=10cm","3"
"236","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,340,61.7,"2PLANT-H","2 - Sound round","317",121.5,10,"2PLANT-H","Y",">=10cm","2"
"237","d702e514-0a27-4b6d-b39a-a15496f31597","D08","DELA","DELA_041","2016-07-06",5,NA,340,38.6,"2PLANT-H","2 - Sound round","316",130,5.4,"2PLANT-H","Y",">=10cm","2"
"238","df0a30e5-914c-4b21-94ae-fde1690c8e65","D08","DELA","DELA_015","2016-07-08",5,NA,300,19.1,"2PLANT-H","3 - Heartwood sound","224",24,5.5,"2PLANT-H","Y",">=10cm","3"
"239","df0a30e5-914c-4b21-94ae-fde1690c8e65","D08","DELA","DELA_015","2016-07-08",5,NA,60,38.8,"2PLANT-H","2 - Sound round","225",92.4,1.7,"2PLANT-H","Y",">=10cm","2"
"240","df0a30e5-914c-4b21-94ae-fde1690c8e65","D08","DELA","DELA_015","2016-07-08",5,NA,180,NA,"","","",NA,NA,"","N",NA,""
"241","e13c9ac5-dbc8-40f4-b52f-e8386cd5b511","D08","DELA","DELA_002","2016-07-13",5,NA,330,NA,"","","",NA,NA,"","N",NA,""
"242","e13c9ac5-dbc8-40f4-b52f-e8386cd5b511","D08","DELA","DELA_002","2016-07-13",5,NA,210,13.8,"2PLANT-H","4 - Rotten throughout","344",13.4,2.9,"2PLANT-H","Y",">=10cm","4"
"243","e13c9ac5-dbc8-40f4-b52f-e8386cd5b511","D08","DELA","DELA_002","2016-07-13",5,NA,90,NA,"","","",NA,NA,"","N",NA,""
"244","e9d9d8e1-93e6-42af-9a53-e166703bc1bd","D08","DELA","DELA_053","2016-04-11",5,NA,100,NA,"","","",NA,NA,"","N",NA,""
"245","e9d9d8e1-93e6-42af-9a53-e166703bc1bd","D08","DELA","DELA_053","2016-04-11",5,NA,220,8.2,"2PLANT-H","","L01",6.5,1.1,"2PLANT-H","Y","5-10cm",""
"246","e9d9d8e1-93e6-42af-9a53-e166703bc1bd","D08","DELA","DELA_053","2016-04-11",5,NA,340,27.2,"2PLANT-H","3 - Heartwood sound","36",21,10.5,"2PLANT-H","Y",">=10cm","3"
"247","e9d9d8e1-93e6-42af-9a53-e166703bc1bd","D08","DELA","DELA_053","2016-04-11",5,NA,340,100,"QUERC","2 - Sound round","10",200,13.5,"QUERC","Y",">=10cm","2"
"248","e9d9d8e1-93e6-42af-9a53-e166703bc1bd","D08","DELA","DELA_053","2016-04-11",5,NA,340,81,"QUERC","2 - Sound round","191",202,9.4,"QUERC","Y",">=10cm","2"
"249","fb35b51b-a3ca-4afd-81e9-94cd60f73509","D08","DELA","DELA_051","2016-06-07",5,NA,270,3.3,"FRAXI","","L01",0.5,4.2,"FRAXI","Y","2-5cm",""
"250","fb35b51b-a3ca-4afd-81e9-94cd60f73509","D08","DELA","DELA_051","2016-06-07",5,NA,270,14.3,"CARYA","3 - Heartwood sound","102",1,2.2,"CARYA","Y",">=10cm","3"
"251","fb35b51b-a3ca-4afd-81e9-94cd60f73509","D08","DELA","DELA_051","2016-06-07",5,NA,270,25.2,"CARYA","3 - Heartwood sound","103",1.5,6.2,"CARYA","Y",">=10cm","3"
"252","fb35b51b-a3ca-4afd-81e9-94cd60f73509","D08","DELA","DELA_051","2016-06-07",5,NA,270,10,"CELA","1 - Fresh fallen","104",2,4.6,"CELA","Y",">=10cm","1"
"253","fb35b51b-a3ca-4afd-81e9-94cd60f73509","D08","DELA","DELA_051","2016-06-07",5,NA,30,21.3,"ACRU","3 - Heartwood sound","105",8.6,2.6,"ACRU","Y",">=10cm","3"
"254","fb35b51b-a3ca-4afd-81e9-94cd60f73509","D08","DELA","DELA_051","2016-06-07",5,NA,30,46,"QUMI","4 - Rotten throughout","106",125,17.8,"QUMI","Y",">=10cm","4"
"255","fb35b51b-a3ca-4afd-81e9-94cd60f73509","D08","DELA","DELA_051","2016-06-07",5,NA,150,23,"ACRU","4 - Rotten throughout","107",27,2.1,"ACRU","Y",">=10cm","4"
"256","fbdecaba-b008-4e5a-b530-1e20d0717d3a","D08","DELA","DELA_004","2016-07-06",5,NA,50,16.7,"2PLANT-H","3 - Heartwood sound","211",15,3.2,"2PLANT-H","Y",">=10cm","3"
"257","fbdecaba-b008-4e5a-b530-1e20d0717d3a","D08","DELA","DELA_004","2016-07-06",5,NA,50,21,"2PLANT-H","3 - Heartwood sound","212",18.1,2,"2PLANT-H","Y",">=10cm","3"
"258","fbdecaba-b008-4e5a-b530-1e20d0717d3a","D08","DELA","DELA_004","2016-07-06",5,NA,50,20.5,"2PLANT-H","3 - Heartwood sound","213",19.5,8.1,"2PLANT-H","Y",">=10cm","3"
"259","fbdecaba-b008-4e5a-b530-1e20d0717d3a","D08","DELA","DELA_004","2016-07-06",5,NA,170,24.2,"2PLANT-H","3 - Heartwood sound","214",18.2,1.6,"2PLANT-H","Y",">=10cm","3"
"260","fbdecaba-b008-4e5a-b530-1e20d0717d3a","D08","DELA","DELA_004","2016-07-06",5,NA,170,29,"2PLANT-H","3 - Heartwood sound","215",22,3.2,"2PLANT-H","Y",">=10cm","3"
"261","fbdecaba-b008-4e5a-b530-1e20d0717d3a","D08","DELA","DELA_004","2016-07-06",5,NA,170,29.9,"PITA","2 - Sound round","216",44,13.4,"PITA","Y",">=10cm","2"
"262","fbdecaba-b008-4e5a-b530-1e20d0717d3a","D08","DELA","DELA_004","2016-07-06",5,NA,290,NA,"","","",NA,NA,"","N",NA,""
