"siteid","eventid","date","plotid","plottype","plotsize","tagid","taxonid","growthform","stemdiameter","basalstemdiameter","plantstatus"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00930","ACPE","smt",2.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00931","ACPE","smt",1.5,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00932","AMLA","sbt",10,NA,"6"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00934","ACRU","sbt",12.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00935","ACPE","smt",6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00936","ACPE","smt",2.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00937","ACPE","smt",6.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00938","ACPE","smt",2.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00939","QUAL","sbt",33.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00940","AMLA","smt",9.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00941","ACRU","sbt",17.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00942","ACRU","sbt",16.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00943","ACRU","sbt",10.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00944","QUAL","sbt",23.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00945","ACRU","sbt",13.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00946","ACRU","sbt",12.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00948","QUAL","sbt",27.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00948","QUAL","sbt",33.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00949","ACRU","sbt",22.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00950","TSCA","sbt",30.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00951","QURU","sbt",35.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00952","ACRU","sbt",18.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00953","QUAL","sbt",25,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00954","QUMO4","sbt",26.7,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00956","ACPE","smt",3.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00956","ACPE","smt",2.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00958","AMLA","smt",5.1,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00959","ACRU","sbt",13.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00961","ACPE","smt",2.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00962","ACPE","smt",5.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00963","NYSY","smt",3.5,NA,"5"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00964","ACPE","smt",2.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00965","ACPE","smt",3.4,NA,"5"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00966","QUAL","sbt",26.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00967","ACPE","smt",1.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00968","ACPE","smt",4.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00969","ACRU","smt",5.4,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00970","QUAL","sbt",28,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00971","ACPE","smt",1.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00972","ACPE","smt",3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00973","ACPE","smt",1.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00974","QUAL","sbt",33.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00861","ACPE","smt",1.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00862","CADE12","smt",6.1,NA,"5"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00863","ACRU","mbt",34.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00864","ACPE","smt",8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00865","ACPE","smt",7.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00866","ACRU","sbt",34.1,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00867","ACPE","smt",3,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00869","ACPE","smt",2.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00870","ACPE","smt",8.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00871","ACPE","smt",2.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00872","ACPE","smt",2.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00873","QUAL","sbt",23.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00874","ACPE","smt",2.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00875","ACPE","smt",4.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00876","ACPE","smt",1.6,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00877","AMLA","sbt",10.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00878","ACPE","smt",1.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00879","ACPE","smt",2.1,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00880","ACPE","smt",6.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00881","ACPE","smt",2.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00882","ACRU","smt",5.4,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00883","ACPE","smt",9.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00884","QUAL","sbt",37.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00885","ACRU","sbt",18.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00886","ACPE","sbt",12.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00887","QUCO2","sbt",36.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00888","QUAL","sbt",41.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00889","QUAL","sbt",23.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00890","QUAL","sbt",27.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00891","QUCO2","sbt",13.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00892","AMLA","sbt",11,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","01433","ACPE","sbt",10.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00896","ACPE","smt",4.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00894","ACPE","smt",2.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00895","ACPE","smt",6.4,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00896","ACPE","smt",8.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00897","ACPE","smt",2.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00898","ACPE","smt",5.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00899","ACPE","smt",6.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00900","ACPE","smt",1.3,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00901","ACPE","smt",2.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00902","ACPE","smt",3.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00903","ACPE","smt",6.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00904","ACRU","sbt",14,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00905","ACPE","smt",6.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00906","QUAL","sbt",25.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00907","ACPE","smt",3.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00908","ACRU","sbt",14.9,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00909","ACPE","smt",2.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00910","ACPE","smt",2.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00911","ACPE","smt",8.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00912","QUAL","sbt",22.5,NA,"6"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00913","2PLANT","smt",3.4,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00914","ACPE","smt",8.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00916","ACPE","smt",4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00915","ACPE","smt",1.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-24T00:00:00.000Z","MLBS_067","tower","1600","00917","ACPE","smt",9.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00478","ACRU","smt",7.5,NA,"10"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00480","QUAL","sbt",34.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00479","QUAL","sbt",32.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00510","ACPE","smt",3.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00511","ACRU","sbt",58.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00513","ACRU","sbt",18.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00512","QURU","sbt",27.3,NA,"10"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00503","QURU","sbt",35.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00502","ACPE","smt",7.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00501","ACRU","mbt",11.9,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00501A","ACRU","mbt",7.8,NA,"10"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00498","QURU","sbt",42.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00497","AMLA","sbt",24.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00500","ACPE","smt",6.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00499","QURU","sbt",31,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00505","ACRU","sbt",17.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00506","ACPE","smt",7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00504","ACPE","smt",2.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00490","QUCO2","sbt",22.2,NA,"10"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00507","ACPE","smt",5.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00509","ACPE","smt",2.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00481","ACPE","smt",3.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00482","QUAL","sbt",23.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00483","QUCO2","sbt",32.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00492","ACPE","smt",6.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00491","QUCO2","sbt",40.7,NA,"5"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00485","TSCA","sbt",27.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00484","QUCO2","mbt",22.4,NA,"10"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00484A","QUCO2","mbt",9.3,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00488","QURU","sbt",17.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00487","ACPE","smt",4.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00486","CRATA","sis",3.6,4.4,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00493","ACPE","smt",1.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00493","ACPE","smt",1.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00489","ACPE","smt",4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00508","ACRU","sbt",17.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00514","AMLA","sbt",15.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00496","QUCO2","sbt",32.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00468","AMLA","sbt",11.3,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00467","QURU","sbt",22.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00464","QURU","sbt",36.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00463","QURU","sbt",23.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00466","ACPE","smt",2.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00462","ACRU","sbt",15,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00470","PRSE2","sbt",15,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00471","ACRU","sbt",35.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00460","QURU","mbt",38.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00460A","QURU","mbt",15.1,NA,"10"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00459","ROPS","sbt",19,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00461","ROPS","sbt",35.9,NA,"5"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00457","QUAL","sbt",38.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00455","ACRU","sbt",25.9,NA,"10"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00454","QUAL","sbt",32.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00456","QUAL","sbt",24.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00476","QUAL","sbt",23.9,NA,"9"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00475","NYSY","sbt",19.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00477","NYSY","sbt",11.3,NA,"2"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00473","ACRU","sbt",15,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00472","QURU","sbt",38,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00469","QURU","sbt",35.4,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","00474","QUAL","sbt",44.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-11T00:00:00.000Z","MLBS_065","tower","1600","01420","TSCA","smt",3.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00601","ACPE","smt",3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00602","ACPE","smt",1.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00603","ILMO","smt",7.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00604","NYSY","mbt",14.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00604A","NYSY","mbt",14.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00605","ILMO","smt",3.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00606","ACPE","smt",3.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00607","KALA","sis",5.1,7,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00609","ILMO","smt",5.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00609","ILMO","smt",5.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00611","ACPE","smt",4.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00612","ILMO","smt",5.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00613","QURU","sbt",34.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00618","ACPE","smt",1.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00620","ACPE","smt",3.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00621","QURU","sbt",59.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00622","ILMO","smt",6.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00623","KALA","sis",3.4,5.2,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00624","KALA","sis",3.6,4.7,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00625","KALA","sis",3.6,4.5,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00626","ACPE","smt",4.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00627","ACPE","smt",1.6,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00628","ILMO","smt",5.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00630","ILMO","smt",6.5,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00631","ACPE","smt",2.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00632","ACPE","smt",3.8,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00633","ACPE","smt",3.7,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00634","QURU","mbt",45.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00634A","QURU","mbt",33.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00635","ACPE","smt",3.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00636","ILMO","smt",7.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00637","QURU","sbt",35.2,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00638","KALA","sis",1.6,3.4,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00639","KALA","sis",1.7,3.3,"2"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00640","ILMO","smt",4.1,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00641","ACRU","sbt",27,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00642","KALA","sis",2.7,4,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00643","NYSY","sbt",13.3,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00644","ACRU","mbt",38.9,NA,"1"
"MLBS","vst_MLBS_2017","2017-10-05T00:00:00.000Z","MLBS_069","tower","1600","00644A","ACRU","mbt",39.4,NA,"1"
