"siteid","eventid","date","plotid","plottype","plotsize","tagid","taxonid","growthform","stemdiameter","basalstemdiameter","plantstatus"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_042","tower","1600","02336","PICOL2","mbt",26.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_042","tower","1600","02337","PICOL2","mbt",25.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_042","tower","1600","02338","POTR5","mbt",14.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_042","tower","1600","02339","PICOL2","mbt",18.8,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_042","tower","1600","02340","PICOL2","mbt",28.7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_042","tower","1600","02341","PICOL2","smt",7.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_042","tower","1600","02342","PICOL2","smt",7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_042","tower","1600","02601","PICOL2","smt",3.4,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_042","tower","1600","02603","PICOL2","smt",2.8,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_042","tower","1600","02611","PICOL2","smt",1.3,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02525","PICOL2","sbt",19.4,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02531","PICOL2","sbt",12.7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02532","PICOL2","sbt",26.5,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02533","PICOL2","sbt",16.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02534","PICOL2","sbt",29.4,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02535","PICOL2","sbt",16,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02536","PICOL2","sbt",12.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02537","PICOL2","sbt",24.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02538","PICOL2","sbt",10,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02539","PICOL2","sbt",12.5,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02540","PICOL2","sbt",14.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02541","PICOL2","sbt",11.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02542","PICOL2","sbt",12.7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02543","PICOL2","sbt",21.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02544","PICOL2","sbt",18.3,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02545","PICOL2","sbt",18.3,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02546","PICOL2","sbt",16,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02547","PICOL2","sbt",16.7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02548","PICOL2","sbt",17.9,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02549","PIFL2","sbt",24.3,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02550","PICOL2","sbt",17.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02551","PICOL2","sbt",16.8,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02552","PICOL2","sbt",18.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02553","PICOL2","sbt",14.3,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02554","PICOL2","sbt",13.5,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02555","PICOL2","sbt",29.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02556","PICOL2","sbt",20.5,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02557","PICOL2","sbt",12.5,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02558","PICOL2","sbt",15,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02559","POTR5","smt",5.8,NA,"10"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02559","POTR5","smt",3.2,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02559","POTR5","smt",5.4,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02561","POTR5","smt",6.5,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02565","PICOL2","smt",5.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02566","PICOL2","smt",6.9,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02567","PICOL2","smt",7.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02568","PICOL2","smt",6.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02573","PICOL2","smt",5.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02574","POTR5","smt",2.8,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02575","POTR5","smt",5.2,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02576","PICOL2","smt",2.4,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02578","PICOL2","smt",2.8,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02579","PICOL2","smt",7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02580","POTR5","smt",2.5,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02580","POTR5","smt",1.8,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02581","PICOL2","smt",7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02582","POTR5","smt",4.1,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02582","POTR5","smt",1.8,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02586","PICOL2","smt",7.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02587","PICOL2","smt",8.9,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02588","PICOL2","smt",4.6,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02589","PICOL2","smt",8.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-28T00:00:00.000Z","RMNP_048","tower","1600","02592","PICOL2","smt",6.3,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02401","PICOL2","sbt",28.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02402","PICOL2","sbt",27,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02403","PICOL2","sbt",11.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02404","PICOL2","sbt",46.3,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02411","PICOL2","sbt",15.4,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02405","PICOL2","sbt",42.7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02406","PICOL2","sbt",43.9,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02407","PICOL2","sbt",28.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02408","PICOL2","sbt",27.7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02412","PICOL2","sbt",10.7,NA,"9"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02413","PICOL2","sbt",33.5,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02414","PICOL2","sbt",29.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02415","PICOL2","sbt",20.5,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02416","PICOL2","sbt",12.9,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02417","PICOL2","sbt",32.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02418","PICOL2","sbt",30.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02419","PICOL2","sbt",29.9,NA,"5"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02420","POTR5","sbt",11.1,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02421","PICOL2","sbt",12.9,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02422","PICOL2","sbt",32.3,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02423","PICOL2","sbt",34.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02424","POTR5","sbt",14,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02425","PICOL2","sbt",19.7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02426","PICOL2","sbt",23.9,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02427","PICOL2","sbt",28.7,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02428","POTR5","sbt",12.3,NA,"10"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02429","PICOL2","sbt",11.7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02409","PICOL2","sbt",42,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02410","PICOL2","sbt",34.4,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02437","POTR5","smt",1.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02438","POTR5","smt",2.1,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02435","POTR5","smt",6.1,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02435","POTR5","smt",1.3,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02435","POTR5","smt",1.7,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02439","POTR5","smt",5.2,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02450","PICOL2","smt",2.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02451","POTR5","smt",2.4,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02452","POTR5","smt",2.5,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02453","PICOL2","smt",2.6,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02454","PICOL2","smt",1.5,NA,"5"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02456","ABLAL","smt",2.1,NA,"5"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02457","POTR5","smt",3.5,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02458","POTR5","smt",5.9,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02458","POTR5","smt",1.6,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02463","POTR5","smt",2,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02468","POTR5","smt",1.8,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02469","POTR5","smt",4.7,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02469","POTR5","smt",3,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02471","PIEN","smt",6.8,NA,"4"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02473","POTR5","smt",1.4,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02474","PICOL2","smt",8,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02475","PICOL2","smt",2.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02478","PICOL2","smt",5.1,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02479","PICOL2","smt",2.9,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02480","PICOL2","smt",3.9,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02511","POTR5","smt",2.9,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02513","POTR5","smt",2.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02514","PICOL2","smt",1.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02516","PICOL2","smt",4.7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02517","PICOL2","smt",1.7,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02520","PICOL2","smt",3.5,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02522","POTR5","smt",7.5,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02526","POTR5","smt",2.5,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02527","PICOL2","smt",9.4,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02528","POTR5","smt",3.1,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02530","PICOL2","smt",3.3,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02481","PICOL2","mbt",31.7,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02481A","PICOL2","mbt",14,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02482","PICOL2","sbt",21.4,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02483","PICOL2","mbt",15.9,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02483A","PICOL2","mbt",15.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02484","PICOL2","sbt",12.5,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02485","PICOL2","sbt",11.9,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02486","PICOL2","sbt",21,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02487","PICOL2","sbt",37.4,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02488","PICOL2","sbt",23.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02489","PICOL2","sbt",21,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02490","PICOL2","sbt",28,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02491","PICOL2","sbt",16.5,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02492","PICOL2","sbt",21.1,NA,"2"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02493","PICOL2","sbt",13.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02494","PICOL2","sbt",24.3,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02495","PICOL2","sbt",18.5,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02496","PICOL2","sbt",39.8,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02497","PICOL2","sbt",12.4,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02498","PICOL2","sbt",19.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02499","PICOL2","sbt",24.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02500","PICOL2","sbt",30.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02501","PICOL2","sbt",11.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02502","PICOL2","sbt",13.1,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02503","PICOL2","sbt",17.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02504","PICOL2","sbt",39.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02505","PICOL2","sbt",30.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02506","PICOL2","sbt",19.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02507","PICOL2","sbt",19.6,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02508","PICOL2","sbt",25.9,NA,"1"
"RMNP","vst_RMNP_2017","2017-09-27T00:00:00.000Z","RMNP_041","tower","1600","02510","POTR5","sbt",12.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-10-03T00:00:00.000Z","RMNP_046","tower","1600","02656","PICOL2","sbt",37.2,NA,"1"
"RMNP","vst_RMNP_2017","2017-10-03T00:00:00.000Z","RMNP_046","tower","1600","02650","POTR5","sbt",33.3,NA,"1"
