"siteid","eventid","date","plotid","plottype","plotsize","tagid","taxonid","growthform","stemdiameter","basalstemdiameter","plantstatus"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01263","MEPO5","sbt",25,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01262","CIGL","sbt",27.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01264","MEPO5","sbt",26.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01265","MYLE2","sbt",10.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01266","MEPO5","sbt",40.8,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01267","2PLANT","sbt",16.9,NA,"2"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01268","MEPO5","sbt",21.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01269","MEPO5","sbt",22,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01271","MEPO5","sbt",28.4,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01272","MEPO5","sbt",18.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01273","MEPO5","sbt",28.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01274","CIGL","sbt",20.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01275","MEPO5","sbt",31.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01276","MYLE2","sbt",14.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01277","2PLANT","sbt",11.2,NA,"2"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01278","2PLANT","sbt",23.5,NA,"2"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01279","2PLANT","sbt",31,NA,"2"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01280","MEPO5","sbt",22.2,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01281","MEPO5","sbt",24.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","00185","ILAN","smt",1.8,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","00186","CHTR2","smt",5.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_050","tower","400","01410","MYLE2","smt",4.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01003","COOC3","smt",1.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01004","MEPO5","smt",1.2,NA,"2"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01009","MEPO5","smt",6.8,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01009","MEPO5","smt",3.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01011","MEPO5","smt",2.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01018","STTA","sis",2.2,4.1,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01303","MEPO5","smt",2.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01304","MEPO5","smt",3.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01306","MEPO5","smt",2.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01308","MEPO5","smt",1.2,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01309","MEPO5","smt",1.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01311","STTA","sis",1.1,2,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01313","MEPO5","smt",3.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01314","MEPO5","smt",6.2,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01315","STTA","sis",1.9,4,"1"
"PUUM","vst_PUUM_2018","2018-06-27T00:00:00.000Z","PUUM_043","tower","400","01319","MEPO5","smt",8.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00726","ILAN","sbt",26.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00748","CIGL","sbt",27.4,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00730","CIGL","sbt",28.5,NA,"2"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00731","MEPO5","sbt",13.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00732","MEPO5","sbt",37,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00736","CIGL","sbt",27.4,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00729","CIGL","sbt",28.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00728","CIGL","sbt",22,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00734","MEPO5","sbt",26.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00733","ILAN","sbt",12,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00737","ILAN","sbt",12.4,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00738","MEPO5","sbt",13.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00739","MEPO5","sbt",13.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00740","CIGL","sbt",18.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00741","CIME8","sbt",24.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00742","CIGL","sbt",21.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00743","CIGL","sbt",31.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00744","CIGL","sbt",26.8,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00745","CHTR2","sbt",11.4,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00746","MEPO5","sbt",16.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00747","ILAN","sbt",11.4,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00748","CIGL","sbt",23.4,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00749","CIGL","sbt",23.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00750","CIGL","sbt",23.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-07T00:00:00.000Z","PUUM_035","tower","400","00751","CIGL","sbt",27,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01090","MEPO5","sbt",16.7,NA,"7"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01068","MEPO5","sbt",46.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01069","MEPO5","sbt",10.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01070","MEPO5","sbt",21.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01071","MEPO5","sbt",12.4,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01072","MEPO5","sbt",14.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01073","MEPO5","sbt",23,NA,"7"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01074","MEPO5","sbt",23.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01076","MEPO5","sbt",16.2,NA,"9"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01077","MEPO5","sbt",56.4,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01078","MEPO5","sbt",18.1,NA,"2"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01353","CIGL","sbt",26.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01079","MEPO5","sbt",22.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01080","MEPO5","sbt",12.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01081","MEPO5","sbt",25.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01082","MEPO5","sbt",24.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01087","MEPO5","sbt",25.2,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01083","MEPO5","mbt",31.3,NA,"7"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01083A","MEPO5","mbt",22.2,NA,"7"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01083B","MEPO5","mbt",19,NA,"7"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01083C","MEPO5","mbt",24.4,NA,"7"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01084","MEPO5","sbt",34,NA,"7"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01085","MEPO5","mbt",10.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01085A","MEPO5","mbt",8.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01086","MEPO5","sbt",24.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01088","MEPO5","sbt",22.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01089","MEPO5","mbt",26.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01089A","MEPO5","mbt",10.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01089B","MEPO5","mbt",15.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01091","MEPO5","sbt",22.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01092","MEPO5","sbt",20.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01093","MEPO5","sbt",11.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01094","MEPO5","sbt",20.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01095","MEPO5","sbt",38.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01096","MYLE2","mbt",14,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01096A","MYLE2","mbt",9.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01097","MEPO5","mbt",26.6,NA,"2"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01097A","MEPO5","mbt",24.3,NA,"2"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01098","CIGL","sbt",29.4,NA,"6"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01099","MEPO5","sbt",21.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01355","MEPO5","sbt",26.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-04-10T00:00:00.000Z","PUUM_047","tower","400","01356","MEPO5","sbt",12.2,NA,"9"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00907","CIGL","sbt",36.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00901a","ILAN","mbt",5.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00752","CIGL","sbt",29.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00897","CIGL","sbt",31.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00901","ILAN","mbt",15.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00902","CIGL","sbt",29.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00903","CIGL","sbt",30.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00904","CIGL","sbt",31.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00905","CIGL","sbt",35.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00906","CIGL","sbt",30.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00908","MEPO5","sbt",42.8,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00909","CIGL","sbt",28.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00910","CIGL","sbt",24,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00911","CIGL","sbt",22,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00912","CIGL","sbt",28,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00913","CIGL","sbt",26.5,NA,"2"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00914","CIGL","sbt",20,NA,"6"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00915","CHTR2","sbt",10.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00916","CIME8","sbt",25,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00917","CIGL","sbt",26,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00918","CIGL","sbt",25,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00919","MEPO5","sbt",32.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00920","MEPO5","sbt",13.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00921","ILAN","mbt",12.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00921A","ILAN","mbt",11.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00921b","ILAN","mbt",5.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00922","MEPO5","sbt",24,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-20T00:00:00.000Z","PUUM_049","tower","400","00923","CIGL","sbt",26,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-13T00:00:00.000Z","PUUM_035","tower","400","00756","ILAN","sbt",13.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-13T00:00:00.000Z","PUUM_035","tower","400","00755","CIGL","sbt",23.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-13T00:00:00.000Z","PUUM_035","tower","400","00776","CIGL","sbt",25.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-13T00:00:00.000Z","PUUM_035","tower","400","00777","CIGL","sbt",22.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-13T00:00:00.000Z","PUUM_035","tower","400","00778","MELIC3","sbt",17.8,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-13T00:00:00.000Z","PUUM_035","tower","400","00779","MEPO5","sbt",30.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-13T00:00:00.000Z","PUUM_035","tower","400","00780","CHTR2","sbt",10.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-13T00:00:00.000Z","PUUM_035","tower","400","00781","CIGL","sbt",22.2,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-13T00:00:00.000Z","PUUM_035","tower","400","00782","CHTR2","sbt",11.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-13T00:00:00.000Z","PUUM_035","tower","400","00783","CIGL","sbt",18.4,NA,"1"
"PUUM","vst_PUUM_2018","2018-06-13T00:00:00.000Z","PUUM_035","tower","400","00784","CIGL","sbt",24,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01294","MEPO5","sbt",17,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01296","MEPO5","sbt",23.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01300","MEPO5","sbt",20.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01297","MEPO5","sbt",10,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01293","MEPO5","sbt",10.38,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01237","MEPO5","sbt",12.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01295","MEPO5","mbt",19.3,NA,"6"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01295A","MEPO5","mbt",17.4,NA,"6"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01236","MEPO5","mbt",23.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01236A","MEPO5","mbt",16,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01290","MEPO5","sbt",16.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01292","MEPO5","sbt",19.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01239","MEPO5","sbt",13.4,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01235","MEPO5","mbt",11,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01235A","MEPO5","mbt",10.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01282","MEPO5","sbt",14,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01283","MEPO5","sbt",12.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01284","MEPO5","sbt",14.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01285","MEPO5","mbt",30.1,NA,"6"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01285A","MEPO5","mbt",10.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-08-06T00:00:00.000Z","PUUM_032","tower","1600","01285B","MEPO5","mbt",15.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01019","MEPO5","mbt",12.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01019A","MEPO5","mbt",7.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01020","MEPO5","sbt",13.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01021","MEPO5","mbt",11.2,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01021A","MEPO5","mbt",11,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01021B","MEPO5","mbt",7.2,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01022","MEPO5","mbt",14.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01022A","MEPO5","mbt",7,NA,"6"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01023","MEPO5","sbt",13.6,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01024","MEPO5","mbt",17.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01024A","MEPO5","mbt",11,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01024B","MEPO5","mbt",5.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01025","MEPO5","sbt",11.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01026","MEPO5","sbt",15,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01027","MEPO5","sbt",18,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01028","MEPO5","mbt",14.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01028A","MEPO5","mbt",6.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01029","MEPO5","mbt",15.4,NA,"6"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01029A","MEPO5","mbt",12.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01029B","MEPO5","mbt",5.2,NA,"2"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01030","MEPO5","mbt",16.8,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01030A","MEPO5","mbt",14.5,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01030B","MEPO5","mbt",11.8,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01031","MEPO5","mbt",11,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01031A","MEPO5","mbt",8.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01032","MEPO5","mbt",13.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01032A","MEPO5","mbt",8.76,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01032B","MEPO5","mbt",10.4,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01032C","MEPO5","mbt",10.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01032D","MEPO5","mbt",5.8,NA,"2"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01033","MEPO5","sbt",12.1,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01034","MEPO5","mbt",19.9,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01034A","MEPO5","mbt",19.3,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01035","MEPO5","mbt",10.7,NA,"1"
"PUUM","vst_PUUM_2018","2018-07-03T00:00:00.000Z","PUUM_043","tower","400","01035A","MEPO5","mbt",9,NA,"1"
