"siteid","eventid","date","plotid","plottype","plotsize","tagid","taxonid","growthform","stemdiameter","basalstemdiameter","plantstatus"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01819","LATR2","sis",1.1,3.8,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01819","LATR2","sis",1.8,2.8,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01819","LATR2","sis",1,2,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01819","LATR2","sis",1.3,1.8,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01819","LATR2","sis",1.1,1.9,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01819","LATR2","sis",1.1,1.9,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01987","LATR2","sis",1,3.9,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01822","LATR2","sis",1.2,2.6,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01822","LATR2","sis",1.1,2.4,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01822","LATR2","sis",1.2,2.6,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01822","LATR2","sis",1,1.7,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01822","LATR2","sis",1,1.9,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01986","LATR2","sis",2,4.4,"7"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01986","LATR2","sis",1.2,1.8,"7"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01986","LATR2","sis",4.2,6.6,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01986","LATR2","sis",1.6,3.5,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01986","LATR2","sis",1.5,4.1,"7"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01985","LATR2","sis",1,2,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01985","LATR2","sis",1,3,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01985","LATR2","sis",1.1,2.7,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01820","LATR2","sis",1.2,1.3,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01820","LATR2","sis",1,1.6,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01984","LATR2","sis",1,1.9,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01984","LATR2","sis",1,1.5,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01984","LATR2","sis",1,1.6,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01984","LATR2","sis",1.3,2,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01983","LATR2","sis",1,2,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01983","LATR2","sis",1,2.3,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01982","LATR2","sis",1,2.3,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01982","LATR2","sis",1.1,3.3,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01116","PRVE","smt",1,NA,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01116","PRVE","smt",1.6,NA,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01116","PRVE","smt",1,NA,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01116","PRVE","smt",1,NA,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01116","PRVE","smt",1.3,NA,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01116","PRVE","smt",1.1,NA,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01385","LATR2","sis",1.2,3.8,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01392","LATR2","sis",1.6,2.5,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01392","LATR2","sis",1,1.7,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01392","LATR2","sis",1.1,2.8,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01111","LATR2","sis",1.1,1.7,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01110","LATR2","sis",1.1,1.6,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01110","LATR2","sis",1.3,2.8,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01125","PRVE","sis",1.1,6.8,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01125","PRVE","sis",1.5,4.6,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01101","LATR2","sis",1.1,3,"1"
"SRER","vst_SRER_2016","2016-10-19T00:00:00.000Z","SRER_046","tower","1600","01101","LATR2","sis",1,1.2,"1"
"SRER","vst_SRER_2016","2016-10-31T00:00:00.000Z","SRER_057","tower","1600","01377","LATR2","sis",1,1.5,"1"
"SRER","vst_SRER_2016","2016-10-31T00:00:00.000Z","SRER_057","tower","1600","01354","LATR2","sis",1.2,3,"1"
"SRER","vst_SRER_2016","2016-10-31T00:00:00.000Z","SRER_057","tower","1600","01361","LATR2","sis",1.2,1.5,"1"
"SRER","vst_SRER_2016","2016-10-31T00:00:00.000Z","SRER_057","tower","1600","01361","LATR2","sis",1.1,1.5,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","00703","PRVE","sis",2.7,7.9,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","00703","PRVE","sis",4.2,13,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02071","LATR2","sis",1.1,1.6,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02071","LATR2","sis",1.1,2.1,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02071","LATR2","sis",1.4,1.6,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02071","LATR2","sis",1.3,1.9,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02071","LATR2","sis",1.2,2.3,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02071","LATR2","sis",1.2,1.9,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","00706","PRVE","sis",1.2,4,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02075","LATR2","sis",1.3,2.4,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02075","LATR2","sis",1.2,2.6,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02075","LATR2","sis",1.2,1.9,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","00745","PAFL6","sis",2.1,5.6,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","00745","PAFL6","sis",1.7,4.1,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","00747","PAFL6","sis",1.2,3.1,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.8,4.4,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.5,3,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.3,3.7,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.4,2.6,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.3,2.4,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.2,2.9,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.3,4,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.6,2.6,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.5,2.2,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.2,3.9,"7"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.5,2.9,"7"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.2,1.9,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1,2,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1,4.2,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.2,1.9,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.2,1.7,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02073","LATR2","sis",1.5,2.2,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1.8,2.9,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1.2,2.4,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1.2,2.6,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1.5,2.6,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1.4,2.4,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1.4,2,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1.3,3.1,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1.1,1.9,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1.2,2.4,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1.1,2.1,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1.4,2.2,"1"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1,2.1,"2"
"SRER","vst_SRER_2016","2016-12-19T00:00:00.000Z","SRER_059","tower","1600","02052","LATR2","sis",1.2,2.4,"2"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01988","LATR2","sis",1.2,2.7,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01988","LATR2","sis",1.7,4.4,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01988","LATR2","sis",1.3,2.6,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01988","LATR2","sis",1.5,2.7,"1"
"SRER","vst_SRER_2016","2016-12-12T00:00:00.000Z","SRER_053","tower","1600","01988","LATR2","sis",2.1,3.7,"7"
