"siteid","eventid","date","plotid","plottype","plotsize","tagid","taxonid","growthform","stemdiameter","basalstemdiameter","plantstatus"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04381","ABAM","smt",3.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04380","ABAM","sbt",20.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04379","ABAM","smt",3.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04378","ABAM","smt",2,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04377","ABAM","smt",2.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04374","ACCI","smt",7.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04374","ACCI","smt",2.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04367","MEFE","sis",1.4,2.2,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04360","PSMEM","sbt",144.2,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04359","TSHE","sbt",100.8,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04356","TSHE","smt",4.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04349","ABAM","smt",1,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04751","TSHE","sbt",37.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04342","ABAM","smt",4.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04355","TSHE","smt",3.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04353","TSHE","smt",5.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04754","TSHE","sbt",11.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04753","TSHE","sbt",86.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04752","TSHE","sbt",69.7,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04750","PSMEM","sbt",93.5,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04749","TSHE","sbt",25,NA,"9"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04748","TSHE","sbt",31.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04747","PSMEM","sbt",131.5,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04746","PSMEM","sbt",18.4,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04745","PSMEM","sbt",68.7,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04744","TSHE","sbt",31.9,NA,"9"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04743","PSMEM","sbt",80,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04742","PIMO3","sbt",83.4,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04741","TSHE","sbt",18.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04740","TSHE","sbt",44.9,NA,"9"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04739","PSMEM","sbt",43.1,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04738","PSMEM","sbt",41.1,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04737","TABR2","sbt",19.5,NA,"10"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04944","TSHE","sbt",10.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04177","ABAM","smt",2.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","04773","ABAM","smt",2.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","04771","ABAM","smt",1.5,NA,"5"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","04767","ABAM","smt",3,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","04768","TSHE","smt",2.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","04764","ABAM","sbt",10.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","04763","ACCI","smt",3.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","04762","ABAM","smt",8.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","04760","ABAM","smt",1.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","04759","ACCI","smt",3.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","04757","ABAM","smt",9.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","04756","ACCI","smt",4.7,NA,"2"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","04756","ACCI","smt",2.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03299","ACCI","smt",2.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03296","ACCI","smt",6.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03296","ACCI","smt",3.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03286","TSHE","sbt",30.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03296","ACCI","smt",4.5,NA,"2"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03295","PSMEM","sbt",53,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03294","PSMEM","sbt",79.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03293","PSMEM","sbt",47.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03292","PSMEM","sbt",33.6,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03291","ABAM","sbt",13.2,NA,"5"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03290","TSHE","sbt",11.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03289","TSHE","sbt",103.8,NA,"5"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03288","TSHE","sbt",19.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03287","THPL","sbt",38.2,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03284","PSMEM","sbt",109.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03285","TSHE","sbt",54.7,NA,"5"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03283","TSHE","sbt",64.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03282","TSHE","sbt",15,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03281","TSHE","sbt",34.2,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03280","TSHE","sbt",14.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03279","TSHE","sbt",15.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03278","TSHE","sbt",92.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03277","TSHE","sbt",14,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03276","THPL","sbt",50.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03275","THPL","sbt",13,NA,"2"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03274","THPL","sbt",19,NA,"2"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03273","ABAM","sbt",12.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03272","TSHE","sbt",12,NA,"9"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_081","tower","1600","03271","PSMEM","sbt",51.2,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04339","ABAM","smt",5.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04637","TABR2","mbt",17.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04637A","TABR2","mbt",14.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04636","ABAM","sbt",19.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04635","ABAM","sbt",14.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04634","ABAM","sbt",37.6,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04633","TSHE","sbt",11.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04632","TSHE","sbt",73.2,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04626","TSHE","sbt",19.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04631","TSHE","sbt",15.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04624","ABAM","sbt",13,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04627","TSHE","sbt",15.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04623","TSHE","sbt",14.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04630","PSMEM","sbt",108.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04887","TSHE","smt",3.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04625","TABR2","sbt",12.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04628","PSMEM","sbt",121.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04629","TSHE","sbt",11.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04622","ABAM","sbt",14.2,NA,"6"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04621","TSHE","sbt",12.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04620","ABAM","sbt",43.4,NA,"6"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04619","ABAM","sbt",11.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04618","ABAM","sbt",13.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04675","ABAM","sbt",36.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04307","TSHE","sbt",97,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04617","TSHE","sbt",56.5,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04680","ACCI","smt",5,NA,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04323","TSHE","sbt",77.4,NA,"10"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04320","VAPA","sis",1,1.9,"1"
"WREF","vst_WREF_2017","2017-10-23T00:00:00.000Z","WREF_076","tower","1600","04312","ABAM","smt",4.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04896","TSHE","smt",1.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04894","TSHE","smt",5,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04890","THPL","sbt",91.5,NA,"5"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04889","TSHE","smt",6.1,NA,"9"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04888","TSHE","smt",3.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04886","TSHE","smt",2.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04885","TSHE","smt",3.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04883","ACCI","smt",4.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04883","ACCI","smt",2.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04882","TSHE","smt",9.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04883","ACCI","smt",3.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04881","ABAM","smt",2.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04880","TSHE","smt",1.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04873","TSHE","sbt",12.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04876","TSHE","smt",3,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04874","TSHE","smt",3.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04871","ACCI","smt",2.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04870","ACCI","smt",2.6,NA,"6"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04872","ACCI","smt",1.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04869","ACCI","smt",1.7,NA,"2"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04866","ACCI","smt",2.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04863","TABR2","mbt",19.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04863A","TABR2","mbt",12.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04857","TSHE","sbt",60.4,NA,"10"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04855","ACCI","smt",3.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04855","ACCI","smt",3.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","05854","PSMEM","sbt",69.9,NA,"10"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04853","TSHE","sbt",11.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04852","PSMEM","sbt",74.8,NA,"10"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04851","TSHE","sbt",78.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04850","ACCI","smt",4.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04850","ACCI","smt",2.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04850","ACCI","smt",3.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04850","ACCI","smt",3.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04949","TSHE","sbt",83.9,1,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04948","TSHE","sbt",16.5,NA,"6"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04947","ABIES","sbt",24.8,NA,"10"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04946","TSHE","sbt",13.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04945","TSHE","sbt",22.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04943","TSHE","sbt",10.9,NA,"5"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04942","TSHE","sbt",10.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04941","TSHE","sbt",11.5,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04940","TSHE","sbt",10,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04939","ABAM","sbt",10.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04938","TABR2","sbt",11,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04937","TABR2","sbt",14.4,NA,"6"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04176","ABAM","smt",4.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04173","ABAM","smt",1.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04170","ABAM","smt",5.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04169","ABAM","smt",7.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04167","ACCI","smt",2.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04165","ACCI","smt",7.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04163","ACCI","smt",1.8,NA,"6"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04162","ABAM","smt",5.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04161","TSHE","smt",9.1,NA,"6"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04160","TSHE","sbt",18.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04159","TSHE","sbt",80.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04158","PSMEM","sbt",71.8,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04157","ACCI","smt",3.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04151","ABAM","smt",4.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04150","TSHE","sbt",42.5,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04149","PSMEM","sbt",22,NA,"10"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04148","TSHE","sbt",83,NA,"2"
"WREF","vst_WREF_2017","2017-10-20T00:00:00.000Z","WREF_086","tower","1600","04147","PSMEM","sbt",66.5,NA,"10"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","05000","ACCI","smt",3.9,NA,"6"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04998","ACCI","smt",1.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04996","ABAM","smt",3.2,NA,"6"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04994","TSHE","smt",6.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04992","THPL","sbt",12.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04991","ACCI","smt",5.6,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04990","ACCI","smt",5.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04990","ACCI","smt",3,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04990","ACCI","smt",7.4,NA,"6"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04990","ACCI","smt",3.9,NA,"6"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04988","TSHE","sbt",13.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04987","ABAM","sbt",13.2,NA,"6"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04986","ABAM","sbt",49.8,NA,"10"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04985","TSHE","sbt",42.2,NA,"6"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04984","TSHE","sbt",99,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04983","PSMEM","sbt",90.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04982","ABAM","sbt",12.1,NA,"6"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04981","ABAM","smt",1.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04980","ABAM","smt",9.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04979","ABAM","smt",3.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04977","ABAM","smt",7.9,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04976","ABAM","smt",8,NA,"6"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04974","ABAM","smt",4.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04973","ABAM","smt",5.1,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04972","ACCI","smt",4.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04972","ACCI","smt",2.8,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04966","TSHE","sbt",30.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04964","ABAM","sbt",10.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04962","ABAM","smt",7.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04961","ABAM","sbt",11.5,NA,"5"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04960","ABAM","smt",5.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04954","THPL","sbt",77.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04953","TSHE","sbt",27.3,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04952","TSHE","sbt",13.4,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04951","PSMEM","sbt",43.6,NA,"10"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","04950","ACCI","smt",3.7,NA,"1"
"WREF","vst_WREF_2017","2017-10-16T00:00:00.000Z","WREF_089","tower","1600","02087","PSMEM","sbt",87.1,NA,"10"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04581","TSHE","smt",1.2,NA,"1"
"WREF","vst_WREF_2017","2017-10-17T00:00:00.000Z","WREF_082","tower","1600","04551","PSMEM","sbt",54.8,NA,"1"
