"siteid","eventid","date","plotid","plottype","plotsize","tagid","taxonid","growthform","stemdiameter","basalstemdiameter","plantstatus"
"YELL","vst_YELL_2018","2018-05-22T00:00:00.000Z","YELL_020","distributed","1600","00126","PICO","sbt",11.8,NA,"1"
"YELL","vst_YELL_2018","2018-05-22T00:00:00.000Z","YELL_020","distributed","1600","00127","PICO","sbt",13.2,NA,"1"
"YELL","vst_YELL_2018","2018-05-22T00:00:00.000Z","YELL_020","distributed","1600","00128","PICO","sbt",11,NA,"1"
"YELL","vst_YELL_2018","2018-05-22T00:00:00.000Z","YELL_020","distributed","1600","00129","PICO","sbt",12.5,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00746","PICO","smt",9.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00766","PICO","smt",8.1,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00136","PICO","sbt",12.6,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00137","PICO","mbt",15.8,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00138","PICO","sbt",17.9,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00140","PICO","sbt",12.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00139","PICO","sbt",14.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00142","PICO","sbt",13.9,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00143","PICO","sbt",13.5,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00141","PICO","sbt",12.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00144","PICO","sbt",12.1,NA,"2"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00153","PICO","sbt",12.5,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00154","PICO","sbt",31.6,NA,"2"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00150","PICO","sbt",13.4,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00149","PICO","sbt",11.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00148","PICO","sbt",11.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00152","PICO","sbt",10.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00151","PICO","sbt",26.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00145","PICO","sbt",16.5,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00146","PICO","sbt",18,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00147","PICO","sbt",16,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00126","PICO","sbt",12.5,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00125","PICO","sbt",14.4,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00124","PICO","sbt",15.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00123","PICO","sbt",12.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00128","PICO","sbt",12,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00127","PICO","sbt",13.1,NA,"4"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00129","PICO","sbt",14.2,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00120","PICO","sbt",14.2,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00118","PICO","sbt",14.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00115","PICO","sbt",12.9,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00117","PICO","sbt",11.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00119","PICO","sbt",14.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00122","PICO","sbt",10.6,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00121","PICO","sbt",11.6,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00116","PICO","sbt",11.6,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00137A","PICO","mbt",6.1,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00747","PICO","smt",6.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00750","PSME","smt",1.2,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00751","PSME","smt",2.6,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00752","PSME","smt",2.4,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00753","PICO","smt",6.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00755","PICO","smt",5.1,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00756","PICO","smt",6.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00757","PICO","smt",5.6,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00758","PICO","smt",6,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00759","PICO","smt",2.6,NA,"2"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00760","PICO","sbt",10.4,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00761","PICO","smt",6.5,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00762","PICO","smt",8.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00762","PICO","smt",1.3,NA,"2"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00763","PICO","smt",9.4,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00764","PICO","smt",2.1,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00765","PICO","smt",8.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00767","PICO","smt",6.5,NA,"1"
"YELL","vst_YELL_2019","2019-08-14T00:00:00.000Z","YELL_020","distributed","1600","00768","PICO","smt",9.1,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00499","PSME","sbt",36.8,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00500","PSME","sbt",14.2,NA,"2"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00501","PSME","sbt",13.1,NA,"10"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00502","PSME","mbt",28.2,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00502A","PSME","mbt",22.5,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00503","PSME","sbt",20.9,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00504","PSME","sbt",26.6,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00505","PSME","sbt",30.2,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00506","PSME","sbt",11.8,NA,"2"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00509","PSME","sbt",34.8,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00507","PSME","sbt",19.6,NA,"10"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00508","PSME","sbt",11.4,NA,"2"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00522","PSME","sbt",21,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00523","PSME","sbt",38.8,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00521","PSME","sbt",14.8,NA,"10"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00520","PSME","sbt",20.6,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00519","PSME","mbt",11.3,NA,"2"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00519A","PSME","mbt",7.5,NA,"2"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00518","PSME","sbt",24.6,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00514","PSME","sbt",11.7,NA,"2"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00517","PSME","sbt",26.9,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00512","PSME","mbt",25.4,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00512A","PSME","mbt",22.6,NA,"2"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00511","PSME","sbt",27.1,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00510","PICO","sbt",29.1,NA,"7"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00515","PSME","sbt",34.1,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00516","PSME","sbt",16.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-13T00:00:00.000Z","YELL_012","distributed","1600","00513","PSME","sbt",35.8,NA,"1"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00729","PSME","sbt",12,NA,"1"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00728","POTR5","sbt",20.5,NA,"2"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00739","PSME","sbt",18.8,NA,"1"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00744","PSME","sbt",21.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00743","PSME","sbt",32.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00741","PSME","sbt",28.1,NA,"1"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00742","PSME","sbt",36.8,NA,"1"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00745","PSME","sbt",25.5,NA,"1"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00730","PICO","sbt",22.8,NA,"2"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00734","2PLANT","sbt",19.6,NA,"2"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00735","PICO","sbt",16.3,NA,"2"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00736","PSME","sbt",36.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00732","PSME","sbt",20.8,NA,"1"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00731","PSME","sbt",12.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00733","PSME","sbt",14.1,NA,"1"
"YELL","vst_YELL_2019","2019-08-01T00:00:00.000Z","YELL_022","distributed","1600","00737","PSME","sbt",30.5,NA,"1"
"YELL","vst_YELL_2019","2019-08-15T00:00:00.000Z","YELL_006","distributed","1600","00104","PSME","sbt",31,NA,"1"
"YELL","vst_YELL_2019","2019-08-15T00:00:00.000Z","YELL_006","distributed","1600","00105","PSME","sbt",33,NA,"1"
"YELL","vst_YELL_2019","2019-08-15T00:00:00.000Z","YELL_006","distributed","1600","00113","PSME","sbt",12.6,NA,"2"
"YELL","vst_YELL_2019","2019-08-15T00:00:00.000Z","YELL_006","distributed","1600","00112","PSME","sbt",41.4,NA,"1"
"YELL","vst_YELL_2019","2019-08-15T00:00:00.000Z","YELL_006","distributed","1600","00114","PSME","sbt",49.8,NA,"1"
"YELL","vst_YELL_2019","2019-08-15T00:00:00.000Z","YELL_006","distributed","1600","00111","PSME","sbt",29.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-15T00:00:00.000Z","YELL_006","distributed","1600","00106","PSME","sbt",65.1,NA,"2"
"YELL","vst_YELL_2019","2019-08-15T00:00:00.000Z","YELL_006","distributed","1600","00107","PSME","sbt",48.1,NA,"1"
"YELL","vst_YELL_2019","2019-08-15T00:00:00.000Z","YELL_006","distributed","1600","00108","PSME","sbt",48.9,NA,"10"
"YELL","vst_YELL_2019","2019-08-15T00:00:00.000Z","YELL_006","distributed","1600","00109","PSME","sbt",14.7,NA,"2"
"YELL","vst_YELL_2019","2019-08-15T00:00:00.000Z","YELL_006","distributed","1600","00110","PSME","sbt",37,NA,"2"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00413","PSME","sbt",32.1,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00414","PSME","sbt",35.6,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00422","PSME","sbt",31.6,NA,"10"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00421","PSME","sbt",42.4,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00420","PSME","sbt",23.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00419","PSME","sbt",18.2,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00418","PSME","sbt",42.2,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00417","PSME","sbt",21.8,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00410","PSME","sbt",32.7,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00405","PSME","sbt",13.8,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00406","PSME","sbt",28.6,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00409","PSME","mbt",30.3,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00409A","PSME","mbt",16.6,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00411","PSME","sbt",20,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00412","PSME","sbt",29.5,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00407","PSME","sbt",35.8,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00408","PSME","sbt",25.5,NA,"2"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00416","PSME","sbt",23.2,NA,"1"
"YELL","vst_YELL_2019","2019-08-26T00:00:00.000Z","YELL_007","distributed","1600","00415","PSME","sbt",15.4,NA,"1"
"YELL","vst_YELL_2018","2018-05-17T00:00:00.000Z","YELL_013","distributed","1600","00090","ARTR2","sis",2.1,2.1,"2"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00586","PICO","sbt",130,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00585","PICO","sbt",29.2,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00584","PICO","sbt",27.1,NA,"2"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00583","2PLANT-H","sbt",12.7,NA,"2"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00582","PICO","sbt",15.7,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00581","PSME","sbt",13.6,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00563","PSME","smt",3.1,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00621","PSME","smt",1.2,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00603","POPUL","sbt",24.5,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00604","PICO","sbt",12.2,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00607","PSME","sbt",30.7,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00608","PICEA","sbt",30.1,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00605","PICO","sbt",14.1,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00606","PICO","sbt",31.6,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00648","PICO","sbt",27,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00647","2PLANT","sbt",16.8,NA,"2"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00644","PSME","sbt",19.6,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00645","2PLANT","sbt",14.3,NA,"2"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00650","PSME","sbt",37.5,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00646","PICEA","sbt",36.2,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00630","PSME","sbt",23.7,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00629","PICEA","sbt",21.9,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00628","PSME","sbt",25.2,NA,"1"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00626","PICO","sbt",25.5,NA,"2"
"YELL","vst_YELL_2019","2019-07-23T00:00:00.000Z","YELL_021","distributed","1600","00625","PSME","sbt",48.5,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00554","PICO","sbt",30,NA,"2"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00556","PSME","sbt",28.5,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00555","PSME","sbt",29.4,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00557","PICO","sbt",32,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00559","PSME","sbt",23.2,NA,"2"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00698","PSME","sbt",32,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00699","PSME","sbt",20.5,NA,"2"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00700","2PLANT","sbt",17.1,NA,"2"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00691","PSME","mbt",25.8,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00691","PSME","mbt",25.3,NA,"2"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00691","PSME","mbt",25,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00676","2PLANT","sbt",17.1,NA,"7"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00677","PSME","sbt",33.7,NA,"1"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00679","2PLANT","sbt",19,NA,"2"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00680","2PLANT","mbt",23.8,NA,"2"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00680","2PLANT","mbt",18.4,NA,"2"
"YELL","vst_YELL_2019","2019-07-30T00:00:00.000Z","YELL_009","distributed","1600","00683","PSME","sbt",32.5,NA,"1"
