"siteid","eventid","date","plotid","plottype","plotsize","tagid","taxonid","growthform","stemdiameter","basalstemdiameter","plantstatus"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04806","PICOL2","sbt",16.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04807","PICOL2","sbt",26.4,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04808","PICOL2","sbt",18.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04809","PICOL2","sbt",25.9,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04810","PICOL2","sbt",27.6,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04811","PICOL2","sbt",10.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04812","PICOL2","sbt",25.6,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04814","PICOL2","mbt",17.1,NA,"6"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04814A","PICOL2","mbt",9.7,NA,"6"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04815","PICOL2","sbt",27.8,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04816","PICOL2","sbt",10.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04817","PICOL2","sbt",10.7,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04818","PICOL2","sbt",11.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04819","PICOL2","sbt",14.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04820","PICOL2","sbt",10.8,NA,"10"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04821","PICOL2","sbt",29.3,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04822","PICOL2","sbt",22.6,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04823","PICOL2","sbt",16.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04824","PICOL2","sbt",21.6,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04825","PICOL2","sbt",18.6,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04826","PICOL2","sbt",15.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04827","PICOL2","sbt",12.2,NA,"6"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04828","PICOL2","sbt",12.5,NA,"6"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04829","PICOL2","sbt",14.6,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04830","PICOL2","sbt",16.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04831","PICOL2","sbt",22,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04832","PICOL2","sbt",14.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04833","PICOL2","sbt",23.7,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04834","ABLAL","smt",1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04835","PICOL2","smt",8.7,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04838","PICOL2","smt",4.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04839","ABLAL","smt",1.1,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04840","PICOL2","smt",5.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04843","PICOL2","smt",8,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04844","PICOL2","smt",3.7,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04845","PICOL2","smt",6.9,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04845","PICOL2","smt",6.1,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04846","PIEN","smt",7.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04847","PICOL2","smt",4.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04848","PICOL2","smt",7.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04849","PIEN","smt",3.8,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04850","PICOL2","smt",5.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04851","PICOL2","smt",2.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04852","PICOL2","smt",1.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04854","PIFL2","smt",9.8,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04854","PIFL2","smt",4.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04856","PIFL2","smt",6.7,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04857","ABLAL","smt",2.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04859","PICOL2","smt",3.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04860","PICOL2","smt",3.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-27T00:00:00.000Z","RMNP_018","distributed","1600","04861","PICOL2","smt",4.2,NA,"9"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03864","PSME","sbt",15.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03865","PIPOS","sbt",26.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03866","PSME","sbt",14.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03867","PIPOS","sbt",25.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03869","PIPOS","sbt",37.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03870","PIPOS","sbt",27.3,NA,"7"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03871","PIPOS","sbt",20.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03872","PSME","sbt",20.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03873","PIPOS","sbt",10.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03874","PIPOS","sbt",14,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03875","PIPOS","sbt",18.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03876","PIPOS","sbt",36,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03877","PIPOS","sbt",10.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03878","PIPOS","sbt",22.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03879","PIPOS","sbt",26.1,NA,"7"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03880","PSME","sbt",19.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03881","PIPOS","sbt",25.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03882","POTR5","smt",4.2,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03883","POTR5","smt",5.2,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03884","POTR5","smt",1.3,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03892","POTR5","smt",1.3,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03922","POTR5","smt",1,NA,"10"
"RMNP","vst_RMNP_2018","2018-09-17T00:00:00.000Z","RMNP_011","distributed","1600","03868","PIPOS","sbt",24.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03622","PSME","sbt",16.8,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03623","POTR5","sbt",14.8,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03624","PICOL2","sbt",14.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03625","PSME","sbt",15.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03626","PICOL2","sbt",29.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03627","PIFL2","sbt",16.8,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03628","POTR5","mbt",14.9,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03628A","POTR5","mbt",12.6,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03631","PSME","sbt",13.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03632","POTR5","sbt",13.5,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03633","PSME","sbt",13.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03634","PICOL2","sbt",22.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03635","POTR5","sbt",17.1,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03636","PICOL2","sbt",20.1,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03637","PIFL2","sbt",10.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03638","POTR5","sbt",15.1,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03639","POTR5","sbt",16.6,NA,"10"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03640","POTR5","sbt",13.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03641","POTR5","sbt",13.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03642","POTR5","sbt",12.6,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03643","PIFL2","sbt",14,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03645","POTR5","sbt",14.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03646","ABLAL","sbt",10.6,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03647","POTR5","sbt",12.6,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03648","POTR5","mbt",17.5,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03648A","POTR5","mbt",6.9,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03649","POTR5","sbt",18,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03650","POTR5","mbt",19.7,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03650A","POTR5","mbt",16.5,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03651","PSME","sbt",12.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03652","PSME","sbt",18.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03653","PSME","sbt",14.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03654","PSME","sbt",16.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03655","PSME","sbt",28.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03656","POTR5","sbt",13.8,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03657","POTR5","sbt",10.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03658","POTR5","sbt",11.4,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03659","PSME","sbt",17,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03660","PIPOS","sbt",19,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03661","POTR5","sbt",10.8,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03662","PSME","sbt",12.7,NA,"6"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03663","PICOL2","sbt",25.8,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03664","PSME","sbt",37.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03665","POTR5","sbt",10.9,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03666","PIPOS","sbt",11.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03673","PSME","smt",5.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03685","PSME","smt",2.8,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03686","PSME","smt",3.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03688","PICOL2","smt",4.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-18T00:00:00.000Z","RMNP_020","distributed","1600","03692","PIFL2","smt",5.2,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03722","ABLAL","sbt",23.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03723","ABLAL","sbt",30.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03724","ABLAL","sbt",13.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03725","ABLAL","sbt",12,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03726","ABLAL","sbt",16.8,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03727","ABLAL","sbt",11.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03728","PICOL2","sbt",25.7,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03729","PIEN","sbt",12.8,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03730","PIEN","sbt",13.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03731","ABLAL","mbt",11.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03731A","ABLAL","mbt",10.6,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03731B","ABLAL","mbt",7.1,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03732","ABLAL","sbt",13.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03733","ABLAL","sbt",20.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03734","PIEN","sbt",12,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03735","PICOL2","sbt",15.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03736","PICOL2","sbt",22.6,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03737","ABLAL","sbt",10.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03738","ABLAL","sbt",14.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03739","ABLAL","sbt",14.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03740","PIEN","sbt",21.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03741","PICOL2","sbt",22.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03742","PICOL2","sbt",12.8,NA,"6"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03743","PICOL2","sbt",14.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03744","ABLAL","sbt",10.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03745","PIEN","sbt",19.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03746","ABLAL","sbt",11.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03747","ABLAL","sbt",11.7,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03748","PICOL2","sbt",24,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03749","ABLAL","sbt",10.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03750","ABLAL","mbt",14.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03750A","ABLAL","mbt",11,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03751","ABLAL","sbt",12.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03752","PIEN","mbt",11.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03752A","PIEN","mbt",6.1,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03753","PIEN","sbt",11.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03754","PICOL2","sbt",18.6,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03755","PIEN","sbt",13.6,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03756","PIEN","mbt",13.6,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03756A","PIEN","mbt",5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03757","PICOL2","sbt",18.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03758","PICOL2","sbt",17.7,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03759","PICOL2","sbt",26,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03760","ABLAL","sbt",11.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03761","PIEN","sbt",26.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03762","ABLAL","sbt",17.7,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03763","ABLAL","sbt",18.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03764","ABLAL","sbt",25.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03765","ABLAL","sbt",10.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03766","ABLAL","sbt",18.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03767","ABLAL","sbt",13.6,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03768","ABLAL","sbt",12.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03769","ABLAL","sbt",14.8,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03770","ABLAL","sbt",10.9,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03771","ABLAL","sbt",19.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03772","ABLAL","mbt",20.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","03772A","ABLAL","mbt",12.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04501","ABLAL","smt",2.8,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04502","ABLAL","smt",4.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04503","ABLAL","smt",9.1,NA,"7"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04504","ABLAL","smt",4.8,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04507","PIEN","smt",3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04510","ABLAL","smt",2.4,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04511","ABLAL","smt",2.3,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04514","ABLAL","smt",4.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04515","PIEN","smt",5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04516","PIEN","smt",9.5,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04521","ABLAL","smt",4.2,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04518","ABLAL","smt",5.4,NA,"1"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04519","PIEN","smt",1.4,NA,"2"
"RMNP","vst_RMNP_2018","2018-09-24T00:00:00.000Z","RMNP_014","distributed","1600","04520","ABLAL","smt",1.3,NA,"2"
