clipID,subplotID,offsetEasting,offsetNorthing,status,date
DELA_048_864,41,3.7,10.5,,
DELA_048_893,41,18.2,10.5,,
DELA_048_903,41,5.2,13.5,,
DELA_048_951,41,11.2,16.5,,
DELA_048_935,41,3.2,16.5,,
DELA_048_912,41,9.7,13.5,,
DELA_048_922,41,14.7,13.5,,
DELA_048_770,41,10.7,1.5,,
DELA_048_848,41,13.7,7.5,,
DELA_048_791,41,3.2,4.5,,
DELA_048_949,41,10.2,16.5,,
DELA_048_836,41,7.7,7.5,,
DELA_048_806,41,10.7,4.5,,
DELA_048_831,41,5.2,7.5,,
DELA_048_782,41,16.7,1.5,,
DELA_048_907,41,7.2,13.5,,
DELA_048_790,41,2.7,4.5,,
DELA_048_917,41,12.2,13.5,,
DELA_048_899,41,3.2,13.5,,
DELA_048_843,41,11.2,7.5,,
DELA_048_819,41,17.2,4.5,,
DELA_048_777,41,14.2,1.5,,
DELA_048_816,41,15.7,4.5,,
DELA_048_798,41,6.7,4.5,,
DELA_048_761,41,6.2,1.5,,
DELA_048_835,41,7.2,7.5,,
DELA_048_778,41,14.7,1.5,,
DELA_048_950,41,10.7,16.5,,
DELA_048_906,41,6.7,13.5,,
DELA_048_792,41,3.7,4.5,,
DELA_048_785,41,18.2,1.5,,
DELA_048_830,41,4.7,7.5,,
DELA_048_862,41,2.7,10.5,,
DELA_048_763,41,7.2,1.5,,
DELA_048_901,41,4.2,13.5,,
DELA_048_794,41,4.7,4.5,,
DELA_048_849,41,14.2,7.5,,
DELA_048_860,41,1.7,10.5,,
DELA_048_833,41,6.2,7.5,,
DELA_048_780,41,15.7,1.5,,
DELA_048_948,41,9.7,16.5,,
DELA_048_894,41,18.7,10.5,,
DELA_048_784,41,17.7,1.5,,
DELA_048_945,41,8.2,16.5,,
DELA_048_825,41,2.2,7.5,,
DELA_048_787,41,1.2,4.5,,
DELA_048_783,41,17.2,1.5,,
DELA_048_805,41,10.2,4.5,,
DELA_048_939,41,5.2,16.5,,
DELA_048_774,41,12.7,1.5,,
DELA_048_960,41,15.7,16.5,,
DELA_048_914,41,10.7,13.5,,
DELA_048_762,41,6.7,1.5,,
DELA_048_910,41,8.7,13.5,,
DELA_048_925,41,16.2,13.5,,
DELA_048_872,41,7.7,10.5,,
DELA_048_959,41,15.2,16.5,,
DELA_048_911,41,9.2,13.5,,
DELA_048_829,41,4.2,7.5,,
DELA_048_775,41,13.2,1.5,,
DELA_048_818,41,16.7,4.5,,
DELA_048_786,41,18.7,1.5,,
DELA_048_799,41,7.2,4.5,,
DELA_048_908,41,7.7,13.5,,
DELA_048_845,41,12.2,7.5,,
DELA_048_866,41,4.7,10.5,,
DELA_048_796,41,5.7,4.5,,
DELA_048_771,41,11.2,1.5,,
DELA_048_808,41,11.7,4.5,,
DELA_048_905,41,6.2,13.5,,
DELA_048_832,41,5.7,7.5,,
DELA_048_853,41,16.2,7.5,,
DELA_048_822,41,18.7,4.5,,
DELA_048_937,41,4.2,16.5,,
DELA_048_961,41,16.2,16.5,,
DELA_048_891,41,17.2,10.5,,
DELA_048_827,41,3.2,7.5,,
DELA_048_826,41,2.7,7.5,,
DELA_048_856,41,17.7,7.5,,
DELA_048_871,41,7.2,10.5,,
DELA_048_852,41,15.7,7.5,,
DELA_048_929,41,18.2,13.5,,
DELA_048_904,41,5.7,13.5,,
DELA_048_944,41,7.7,16.5,,
DELA_048_811,41,13.2,4.5,,
DELA_048_857,41,18.2,7.5,,
DELA_048_828,41,3.7,7.5,,
DELA_048_934,41,2.7,16.5,,
DELA_048_800,41,7.7,4.5,,
DELA_048_888,41,15.7,10.5,,
DELA_048_863,41,3.2,10.5,,
DELA_048_947,41,9.2,16.5,,
DELA_048_870,41,6.7,10.5,,
DELA_048_923,41,15.2,13.5,,
DELA_048_769,41,10.2,1.5,,
DELA_048_850,41,14.7,7.5,,
DELA_048_916,41,11.7,13.5,,
DELA_048_926,41,16.7,13.5,,
DELA_048_859,41,1.2,10.5,,
DELA_048_927,41,17.2,13.5,,
DELA_048_898,41,2.7,13.5,,
DELA_048_956,41,13.7,16.5,,
DELA_048_854,41,16.7,7.5,,
DELA_048_889,41,16.2,10.5,,
DELA_048_892,41,17.7,10.5,,
DELA_048_880,41,11.7,10.5,,
DELA_048_924,41,15.7,13.5,,
DELA_048_931,41,1.2,16.5,,
DELA_048_760,41,5.7,1.5,,
DELA_048_868,41,5.7,10.5,,
DELA_048_895,41,1.2,13.5,,
DELA_048_824,41,1.7,7.5,,
DELA_048_884,41,13.7,10.5,,
DELA_048_957,41,14.2,16.5,,
DELA_048_867,41,5.2,10.5,,
DELA_048_885,41,14.2,10.5,,
DELA_048_781,41,16.2,1.5,,
DELA_048_953,41,12.2,16.5,,
DELA_048_861,41,2.2,10.5,,
DELA_048_765,41,8.2,1.5,,
DELA_048_952,41,11.7,16.5,,
DELA_048_758,41,4.7,1.5,,
DELA_048_913,41,10.2,13.5,,
