clipID,subplotID,offsetEasting,offsetNorthing,status,date
CPER_073_064,31,14.7,4.5,1,20140623
CPER_073_179,31,18.2,13.5,1,20140811
CPER_073_042,31,3.7,4.5,2,20150526
CPER_073_162,31,9.7,13.5,1,20150526
CPER_073_211,31,16.2,16.5,2,20150629
CPER_073_048,31,6.7,4.5,1,20150629
CPER_073_053,31,9.2,4.5,2,20150727
CPER_073_136,31,14.7,10.5,1,20150727
CPER_073_096,31,12.7,7.5,2,20150824
CPER_073_204,31,12.7,16.5,1,20150824
CPER_073_017,31,9.2,1.5,,
CPER_073_095,31,12.2,7.5,,
CPER_073_060,31,12.7,4.5,,
CPER_073_180,31,18.7,13.5,,
CPER_073_057,31,11.2,4.5,,
CPER_073_140,31,16.7,10.5,,
CPER_073_078,31,3.7,7.5,,
CPER_073_025,31,13.2,1.5,,
CPER_073_072,31,18.7,4.5,,
CPER_073_037,31,1.2,4.5,,
CPER_073_173,31,15.2,13.5,,
CPER_073_118,31,5.7,10.5,,
CPER_073_083,31,6.2,7.5,,
CPER_073_170,31,13.7,13.5,,
CPER_073_205,31,13.2,16.5,,
CPER_073_059,31,12.2,4.5,,
CPER_073_123,31,8.2,10.5,,
CPER_073_199,31,10.2,16.5,,
CPER_073_151,31,4.2,13.5,,
CPER_073_201,31,11.2,16.5,,
CPER_073_141,31,17.2,10.5,,
CPER_073_143,31,18.2,10.5,,
CPER_073_062,31,13.7,4.5,,
CPER_073_194,31,7.7,16.5,,
CPER_073_027,31,14.2,1.5,,
CPER_073_156,31,6.7,13.5,,
CPER_073_094,31,11.7,7.5,,
CPER_073_121,31,7.2,10.5,,
CPER_073_066,31,15.7,4.5,,
CPER_073_138,31,15.7,10.5,,
CPER_073_191,31,6.2,16.5,,
CPER_073_008,31,4.7,1.5,,
CPER_073_145,31,1.2,13.5,,
CPER_073_161,31,9.2,13.5,,
CPER_073_031,31,16.2,1.5,,
CPER_073_124,31,8.7,10.5,,
CPER_073_021,31,11.2,1.5,,
CPER_073_171,31,14.2,13.5,,
CPER_073_028,31,14.7,1.5,,
CPER_073_100,31,14.7,7.5,,
CPER_073_103,31,16.2,7.5,,
CPER_073_020,31,10.7,1.5,,
CPER_073_058,31,11.7,4.5,,
CPER_073_079,31,4.2,7.5,,
CPER_073_167,31,12.2,13.5,,
CPER_073_013,31,7.2,1.5,,
CPER_073_195,31,8.2,16.5,,
CPER_073_043,31,4.2,4.5,,
CPER_073_155,31,6.2,13.5,,
CPER_073_120,31,6.7,10.5,,
CPER_073_074,31,1.7,7.5,,
CPER_073_147,31,2.2,13.5,,
CPER_073_065,31,15.2,4.5,,
CPER_073_007,31,4.2,1.5,,
CPER_073_070,31,17.7,4.5,,
CPER_073_160,31,8.7,13.5,,
CPER_073_164,31,10.7,13.5,,
CPER_073_126,31,9.7,10.5,,
CPER_073_018,31,9.7,1.5,,
