clipID,subplotID,offsetEasting,offsetNorthing,status,date
CPER_053_190,31,5.7,16.5,1,20140624
CPER_053_178,31,17.7,13.5,1,20140806
CPER_053_195,31,8.2,16.5,1,20150526
CPER_053_030,31,15.7,1.5,1,20150526
CPER_053_141,31,17.2,10.5,2,20150629
CPER_053_119,31,6.2,10.5,1,20150629
CPER_053_173,31,15.2,13.5,2,20150727
CPER_053_123,31,8.2,10.5,1,20150727
CPER_053_174,31,15.7,13.5,2,20150824
CPER_053_157,31,7.2,13.5,1,20150824
CPER_053_091,31,10.2,7.5,,
CPER_053_151,31,4.2,13.5,,
CPER_053_159,31,8.2,13.5,,
CPER_053_135,31,14.2,10.5,,
CPER_053_170,31,13.7,13.5,,
CPER_053_013,31,7.2,1.5,,
CPER_053_192,31,6.7,16.5,,
CPER_053_069,31,17.2,4.5,,
CPER_053_018,31,9.7,1.5,,
CPER_053_080,31,4.7,7.5,,
CPER_053_152,31,4.7,13.5,,
CPER_053_210,31,15.7,16.5,,
CPER_053_099,31,14.2,7.5,,
CPER_053_093,31,11.2,7.5,,
CPER_053_162,31,9.7,13.5,,
CPER_053_049,31,7.2,4.5,,
CPER_053_012,31,6.7,1.5,,
CPER_053_095,31,12.2,7.5,,
CPER_053_038,31,1.7,4.5,,
CPER_053_097,31,13.2,7.5,,
CPER_053_197,31,9.2,16.5,,
CPER_053_017,31,9.2,1.5,,
CPER_053_207,31,14.2,16.5,,
CPER_053_052,31,8.7,4.5,,
CPER_053_147,31,2.2,13.5,,
CPER_053_053,31,9.2,4.5,,
CPER_053_166,31,11.7,13.5,,
CPER_053_076,31,2.7,7.5,,
CPER_053_165,31,11.2,13.5,,
CPER_053_042,31,3.7,4.5,,
CPER_053_046,31,5.7,4.5,,
CPER_053_064,31,14.7,4.5,,
CPER_053_020,31,10.7,1.5,,
CPER_053_176,31,16.7,13.5,,
CPER_053_025,31,13.2,1.5,,
CPER_053_044,31,4.7,4.5,,
CPER_053_065,31,15.2,4.5,,
CPER_053_155,31,6.2,13.5,,
CPER_053_206,31,13.7,16.5,,
CPER_053_211,31,16.2,16.5,,
CPER_053_149,31,3.2,13.5,,
CPER_053_180,31,18.7,13.5,,
CPER_053_094,31,11.7,7.5,,
CPER_053_186,31,3.7,16.5,,
