clipID,subplotID,offsetEasting,offsetNorthing,status,date
CPER_057_135,31,14.2,10.5,1,20140623
CPER_057_020,31,10.7,1.5,1,20140811
CPER_057_194,31,7.7,16.5,2,20150527
CPER_057_041,31,3.2,4.5,1,20150527
CPER_057_174,31,15.7,13.5,2,20150630
CPER_057_159,31,8.2,13.5,1,20150630
CPER_057_155,31,6.2,13.5,0,20150727
CPER_057_126,31,9.7,10.5,0,20150727
CPER_057_010,31,5.7,1.5,1,20150727
CPER_057_192,31,6.7,16.5,2,20150824
CPER_057_066,31,15.7,4.5,1,20150824
CPER_057_170,31,13.7,13.5,,
CPER_057_141,31,17.2,10.5,,
CPER_057_059,31,12.2,4.5,,
CPER_057_095,31,12.2,7.5,,
CPER_057_098,31,13.7,7.5,,
CPER_057_052,31,8.7,4.5,,
CPER_057_140,31,16.7,10.5,,
CPER_057_046,31,5.7,4.5,,
CPER_057_060,31,12.7,4.5,,
CPER_057_139,31,16.2,10.5,,
CPER_057_062,31,13.7,4.5,,
CPER_057_097,31,13.2,7.5,,
CPER_057_168,31,12.7,13.5,,
CPER_057_178,31,17.7,13.5,,
CPER_057_043,31,4.2,4.5,,
CPER_057_167,31,12.2,13.5,,
CPER_057_058,31,11.7,4.5,,
CPER_057_009,31,5.2,1.5,,
CPER_057_138,31,15.7,10.5,,
CPER_057_037,31,1.2,4.5,,
CPER_057_146,31,1.7,13.5,,
CPER_057_063,31,14.2,4.5,,
CPER_057_198,31,9.7,16.5,,
CPER_057_122,31,7.7,10.5,,
CPER_057_070,31,17.7,4.5,,
CPER_057_195,31,8.2,16.5,,
CPER_057_157,31,7.2,13.5,,
CPER_057_028,31,14.7,1.5,,
CPER_057_186,31,3.7,16.5,,
CPER_057_164,31,10.7,13.5,,
CPER_057_148,31,2.7,13.5,,
CPER_057_124,31,8.7,10.5,,
CPER_057_026,31,13.7,1.5,,
CPER_057_071,31,18.2,4.5,,
CPER_057_166,31,11.7,13.5,,
CPER_057_017,31,9.2,1.5,,
CPER_057_027,31,14.2,1.5,,
CPER_057_136,31,14.7,10.5,,
CPER_057_101,31,15.2,7.5,,
CPER_057_074,31,1.7,7.5,,
CPER_057_083,31,6.2,7.5,,
CPER_057_064,31,14.7,4.5,,
CPER_057_191,31,6.2,16.5,,
CPER_057_099,31,14.2,7.5,,
CPER_057_008,31,4.7,1.5,,
CPER_057_143,31,18.2,10.5,,
CPER_057_055,31,10.2,4.5,,
CPER_057_016,31,8.7,1.5,,
CPER_057_125,31,9.2,10.5,,
CPER_057_117,31,5.2,10.5,,
CPER_057_163,31,10.2,13.5,,
CPER_057_169,31,13.2,13.5,,
CPER_057_030,31,15.7,1.5,,
CPER_057_057,31,11.2,4.5,,
CPER_057_065,31,15.2,4.5,,
CPER_057_076,31,2.7,7.5,,
CPER_057_187,31,4.2,16.5,,
CPER_057_180,31,18.7,13.5,,
CPER_057_025,31,13.2,1.5,,
CPER_057_053,31,9.2,4.5,,
CPER_057_200,31,10.7,16.5,,
CPER_057_054,31,9.7,4.5,,
CPER_057_114,31,3.7,10.5,,
CPER_057_208,31,14.7,16.5,,
CPER_057_072,31,18.7,4.5,,
CPER_057_190,31,5.7,16.5,,
CPER_057_042,31,3.7,4.5,,
CPER_057_210,31,15.7,16.5,,
CPER_057_019,31,10.2,1.5,,
CPER_057_205,31,13.2,16.5,,
CPER_057_162,31,9.7,13.5,,
CPER_057_015,31,8.2,1.5,,
CPER_057_119,31,6.2,10.5,,
CPER_057_040,31,2.7,4.5,,
CPER_057_161,31,9.2,13.5,,
CPER_057_024,31,12.7,1.5,,
CPER_057_204,31,12.7,16.5,,
CPER_057_077,31,3.2,7.5,,
CPER_057_120,31,6.7,10.5,,
CPER_057_022,31,11.7,1.5,,
CPER_057_158,31,7.7,13.5,,
CPER_057_118,31,5.7,10.5,,
CPER_057_144,31,18.7,10.5,,
CPER_057_067,31,16.2,4.5,,
CPER_057_134,31,13.7,10.5,,
CPER_057_056,31,10.7,4.5,,
CPER_057_172,31,14.7,13.5,,
CPER_057_078,31,3.7,7.5,,
CPER_057_048,31,6.7,4.5,,
CPER_057_094,31,11.7,7.5,,
CPER_057_115,31,4.2,10.5,,
CPER_057_206,31,13.7,16.5,,
CPER_057_173,31,15.2,13.5,,
CPER_057_153,31,5.2,13.5,,
CPER_057_207,31,14.2,16.5,,
CPER_057_142,31,17.7,10.5,,
CPER_057_021,31,11.2,1.5,,
CPER_057_051,31,8.2,4.5,,
CPER_057_156,31,6.7,13.5,,
CPER_057_102,31,15.7,7.5,,
CPER_057_197,31,9.2,16.5,,
CPER_057_073,31,1.2,7.5,,
CPER_057_096,31,12.7,7.5,,
