clipID,subplotID,offsetEasting,offsetNorthing,status,date
CLBJ_039_009,31,5.2,1.5,1,20160627
CLBJ_039_196,31,8.7,16.5,,
CLBJ_039_006,31,3.7,1.5,,
CLBJ_039_044,31,4.7,4.5,,
CLBJ_039_180,31,18.7,13.5,,
CLBJ_039_015,31,8.2,1.5,,
CLBJ_039_153,31,5.2,13.5,,
CLBJ_039_118,31,5.7,10.5,,
CLBJ_039_143,31,18.2,10.5,,
CLBJ_039_175,31,16.2,13.5,,
CLBJ_039_042,31,3.7,4.5,,
CLBJ_039_203,31,12.2,16.5,,
CLBJ_039_014,31,7.7,1.5,,
CLBJ_039_061,31,13.2,4.5,,
CLBJ_039_081,31,5.2,7.5,,
CLBJ_039_101,31,15.2,7.5,,
CLBJ_039_115,31,4.2,10.5,,
CLBJ_039_139,31,16.2,10.5,,
CLBJ_039_138,31,15.7,10.5,,
CLBJ_039_164,31,10.7,13.5,,
CLBJ_039_177,31,17.2,13.5,,
CLBJ_039_167,31,12.2,13.5,,
CLBJ_039_146,31,1.7,13.5,,
CLBJ_039_163,31,10.2,13.5,,
CLBJ_039_099,31,14.2,7.5,,
CLBJ_039_140,31,16.7,10.5,,
CLBJ_039_172,31,14.7,13.5,,
CLBJ_039_069,31,17.2,4.5,,
CLBJ_039_205,31,13.2,16.5,,
CLBJ_039_142,31,17.7,10.5,,
CLBJ_039_161,31,9.2,13.5,,
CLBJ_039_018,31,9.7,1.5,,
CLBJ_039_156,31,6.7,13.5,,
CLBJ_039_144,31,18.7,10.5,,
CLBJ_039_168,31,12.7,13.5,,
CLBJ_039_047,31,6.2,4.5,,
CLBJ_039_152,31,4.7,13.5,,
CLBJ_039_011,31,6.2,1.5,,
CLBJ_039_051,31,8.2,4.5,,
CLBJ_039_209,31,15.2,16.5,,
CLBJ_039_008,31,4.7,1.5,,
CLBJ_039_038,31,1.7,4.5,,
CLBJ_039_102,31,15.7,7.5,,
CLBJ_039_188,31,4.7,16.5,,
CLBJ_039_198,31,9.7,16.5,,
CLBJ_039_103,31,16.2,7.5,,
CLBJ_039_200,31,10.7,16.5,,
CLBJ_039_054,31,9.7,4.5,,
CLBJ_039_041,31,3.2,4.5,,
CLBJ_039_187,31,4.2,16.5,,
CLBJ_039_155,31,6.2,13.5,,
CLBJ_039_197,31,9.2,16.5,,
CLBJ_039_189,31,5.2,16.5,,
CLBJ_039_070,31,17.7,4.5,,
CLBJ_039_029,31,15.2,1.5,,
CLBJ_039_027,31,14.2,1.5,,
CLBJ_039_114,31,3.7,10.5,,
CLBJ_039_026,31,13.7,1.5,,
CLBJ_039_094,31,11.7,7.5,,
CLBJ_039_023,31,12.2,1.5,,
CLBJ_039_159,31,8.2,13.5,,
CLBJ_039_045,31,5.2,4.5,,
CLBJ_039_031,31,16.2,1.5,,
CLBJ_039_100,31,14.7,7.5,,
CLBJ_039_121,31,7.2,10.5,,
CLBJ_039_010,31,5.7,1.5,,
CLBJ_039_134,31,13.7,10.5,,
CLBJ_039_096,31,12.7,7.5,,
CLBJ_039_021,31,11.2,1.5,,
CLBJ_039_207,31,14.2,16.5,,
CLBJ_039_080,31,4.7,7.5,,
CLBJ_039_056,31,10.7,4.5,,
CLBJ_039_055,31,10.2,4.5,,
CLBJ_039_154,31,5.7,13.5,,
CLBJ_039_037,31,1.2,4.5,,
CLBJ_039_179,31,18.2,13.5,,
CLBJ_039_122,31,7.7,10.5,,
CLBJ_039_071,31,18.2,4.5,,
CLBJ_039_194,31,7.7,16.5,,
CLBJ_039_098,31,13.7,7.5,,
CLBJ_039_141,31,17.2,10.5,,
CLBJ_039_058,31,11.7,4.5,,
CLBJ_039_165,31,11.2,13.5,,
CLBJ_039_093,31,11.2,7.5,,
CLBJ_039_190,31,5.7,16.5,,
CLBJ_039_067,31,16.2,4.5,,
CLBJ_039_202,31,11.7,16.5,,
CLBJ_039_066,31,15.7,4.5,,
CLBJ_039_012,31,6.7,1.5,,
CLBJ_039_186,31,3.7,16.5,,
CLBJ_039_199,31,10.2,16.5,,
CLBJ_039_076,31,2.7,7.5,,
CLBJ_039_022,31,11.7,1.5,,
CLBJ_039_016,31,8.7,1.5,,
CLBJ_039_068,31,16.7,4.5,,
CLBJ_039_007,31,4.2,1.5,,
CLBJ_039_149,31,3.2,13.5,,
CLBJ_039_166,31,11.7,13.5,,
CLBJ_039_169,31,13.2,13.5,,
CLBJ_039_030,31,15.7,1.5,,
CLBJ_039_017,31,9.2,1.5,,
CLBJ_039_053,31,9.2,4.5,,
CLBJ_039_137,31,15.2,10.5,,
CLBJ_039_028,31,14.7,1.5,,
CLBJ_039_135,31,14.2,10.5,,
CLBJ_039_204,31,12.7,16.5,,
CLBJ_039_019,31,10.2,1.5,,
CLBJ_039_073,31,1.2,7.5,,
CLBJ_039_050,31,7.7,4.5,,
CLBJ_039_123,31,8.2,10.5,,
CLBJ_039_148,31,2.7,13.5,,
CLBJ_039_043,31,4.2,4.5,,
CLBJ_039_074,31,1.7,7.5,,
CLBJ_039_201,31,11.2,16.5,,
CLBJ_039_157,31,7.2,13.5,,
CLBJ_039_160,31,8.7,13.5,,
CLBJ_039_125,31,9.2,10.5,,
CLBJ_039_176,31,16.7,13.5,,
CLBJ_039_126,31,9.7,10.5,,
CLBJ_039_136,31,14.7,10.5,,
CLBJ_039_097,31,13.2,7.5,,
CLBJ_039_117,31,5.2,10.5,,
CLBJ_039_173,31,15.2,13.5,,
CLBJ_039_193,31,7.2,16.5,,
CLBJ_039_072,31,18.7,4.5,,
CLBJ_039_060,31,12.7,4.5,,
CLBJ_039_079,31,4.2,7.5,,
CLBJ_039_091,31,10.2,7.5,,
CLBJ_039_025,31,13.2,1.5,,
CLBJ_039_040,31,2.7,4.5,,
CLBJ_039_119,31,6.2,10.5,,
CLBJ_039_174,31,15.7,13.5,,
CLBJ_039_049,31,7.2,4.5,,
CLBJ_039_208,31,14.7,16.5,,
CLBJ_039_062,31,13.7,4.5,,
CLBJ_039_013,31,7.2,1.5,,
CLBJ_039_057,31,11.2,4.5,,
CLBJ_039_195,31,8.2,16.5,,
CLBJ_039_020,31,10.7,1.5,,
CLBJ_039_048,31,6.7,4.5,,
CLBJ_039_147,31,2.2,13.5,,
CLBJ_039_170,31,13.7,13.5,,
CLBJ_039_211,31,16.2,16.5,,
CLBJ_039_162,31,9.7,13.5,,
CLBJ_039_078,31,3.7,7.5,,
CLBJ_039_065,31,15.2,4.5,,
CLBJ_039_052,31,8.7,4.5,,
CLBJ_039_039,31,2.2,4.5,,
CLBJ_039_077,31,3.2,7.5,,
CLBJ_039_024,31,12.7,1.5,,
CLBJ_039_095,31,12.2,7.5,,
CLBJ_039_145,31,1.2,13.5,,
CLBJ_039_171,31,14.2,13.5,,
CLBJ_039_210,31,15.7,16.5,,
CLBJ_039_150,31,3.7,13.5,,
