clipID,subplotID,offsetEasting,offsetNorthing,status,date
BLAN_039_155,31,6.2,13.5,1,20150514
BLAN_039_119,31,6.2,10.5,,
BLAN_039_176,31,16.7,13.5,,
BLAN_039_079,31,4.2,7.5,,
BLAN_039_144,31,18.7,10.5,,
BLAN_039_025,31,13.2,1.5,,
BLAN_039_031,31,16.2,1.5,,
BLAN_039_211,31,16.2,16.5,,
BLAN_039_197,31,9.2,16.5,,
BLAN_039_190,31,5.7,16.5,,
BLAN_039_196,31,8.7,16.5,,
BLAN_039_202,31,11.7,16.5,,
BLAN_039_018,31,9.7,1.5,,
BLAN_039_195,31,8.2,16.5,,
BLAN_039_062,31,13.7,4.5,,
BLAN_039_188,31,4.7,16.5,,
BLAN_039_078,31,3.7,7.5,,
BLAN_039_210,31,15.7,16.5,,
BLAN_039_030,31,15.7,1.5,,
BLAN_039_174,31,15.7,13.5,,
BLAN_039_010,31,5.7,1.5,,
BLAN_039_164,31,10.7,13.5,,
BLAN_039_011,31,6.2,1.5,,
BLAN_039_177,31,17.2,13.5,,
BLAN_039_136,31,14.7,10.5,,
BLAN_039_007,31,4.2,1.5,,
BLAN_039_115,31,4.2,10.5,,
BLAN_039_038,31,1.7,4.5,,
BLAN_039_142,31,17.7,10.5,,
BLAN_039_150,31,3.7,13.5,,
BLAN_039_027,31,14.2,1.5,,
BLAN_039_123,31,8.2,10.5,,
BLAN_039_051,31,8.2,4.5,,
BLAN_039_160,31,8.7,13.5,,
BLAN_039_066,31,15.7,4.5,,
BLAN_039_116,31,4.7,10.5,,
BLAN_039_153,31,5.2,13.5,,
BLAN_039_039,31,2.2,4.5,,
BLAN_039_137,31,15.2,10.5,,
BLAN_039_139,31,16.2,10.5,,
BLAN_039_083,31,6.2,7.5,,
BLAN_039_044,31,4.7,4.5,,
BLAN_039_063,31,14.2,4.5,,
BLAN_039_201,31,11.2,16.5,,
BLAN_039_122,31,7.7,10.5,,
BLAN_039_052,31,8.7,4.5,,
BLAN_039_138,31,15.7,10.5,,
BLAN_039_158,31,7.7,13.5,,
BLAN_039_077,31,3.2,7.5,,
BLAN_039_060,31,12.7,4.5,,
BLAN_039_151,31,4.2,13.5,,
BLAN_039_056,31,10.7,4.5,,
BLAN_039_073,31,1.2,7.5,,
BLAN_039_161,31,9.2,13.5,,
BLAN_039_209,31,15.2,16.5,,
BLAN_039_055,31,10.2,4.5,,
BLAN_039_080,31,4.7,7.5,,
BLAN_039_064,31,14.7,4.5,,
BLAN_039_169,31,13.2,13.5,,
BLAN_039_179,31,18.2,13.5,,
BLAN_039_069,31,17.2,4.5,,
BLAN_039_167,31,12.2,13.5,,
BLAN_039_012,31,6.7,1.5,,
BLAN_039_135,31,14.2,10.5,,
BLAN_039_156,31,6.7,13.5,,
BLAN_039_024,31,12.7,1.5,,
BLAN_039_192,31,6.7,16.5,,
BLAN_039_114,31,3.7,10.5,,
BLAN_039_198,31,9.7,16.5,,
BLAN_039_095,31,12.2,7.5,,
BLAN_039_180,31,18.7,13.5,,
BLAN_039_205,31,13.2,16.5,,
BLAN_039_082,31,5.7,7.5,,
BLAN_039_017,31,9.2,1.5,,
BLAN_039_200,31,10.7,16.5,,
BLAN_039_081,31,5.2,7.5,,
BLAN_039_149,31,3.2,13.5,,
BLAN_039_204,31,12.7,16.5,,
BLAN_039_037,31,1.2,4.5,,
BLAN_039_070,31,17.7,4.5,,
BLAN_039_118,31,5.7,10.5,,
BLAN_039_098,31,13.7,7.5,,
BLAN_039_042,31,3.7,4.5,,
BLAN_039_020,31,10.7,1.5,,
BLAN_039_028,31,14.7,1.5,,
BLAN_039_186,31,3.7,16.5,,
BLAN_039_203,31,12.2,16.5,,
BLAN_039_208,31,14.7,16.5,,
BLAN_039_145,31,1.2,13.5,,
BLAN_039_009,31,5.2,1.5,,
BLAN_039_168,31,12.7,13.5,,
BLAN_039_194,31,7.7,16.5,,
BLAN_039_054,31,9.7,4.5,,
BLAN_039_170,31,13.7,13.5,,
BLAN_039_043,31,4.2,4.5,,
BLAN_039_013,31,7.2,1.5,,
BLAN_039_189,31,5.2,16.5,,
BLAN_039_091,31,10.2,7.5,,
BLAN_039_120,31,6.7,10.5,,
BLAN_039_207,31,14.2,16.5,,
BLAN_039_022,31,11.7,1.5,,
BLAN_039_047,31,6.2,4.5,,
BLAN_039_141,31,17.2,10.5,,
BLAN_039_103,31,16.2,7.5,,
