"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"2343","MOSQ","MUSQ3","","Monroa","squarrosa","unknown","Monroa squarrosa (Nutt.) Torr.","false buffalograss","","N"
"2344","MUSY","MUSY","Poaceae","Muhlenbergia","sylvatica","C4","Muhlenbergia sylvatica Torr. ex Gray","woodland muhly","199","N"
"2345","AGSY","MUSY","","Agrostis","sylvatica","unknown","Agrostis sylvatica Torr., non Huds."," ","","N"
"2346","MUUM","MUSY","","Muhlenbergia","umbrosa","unknown","Muhlenbergia umbrosa Scribn."," ","","N"
"2347","MUSYR","MUSY","","Muhlenbergia","sylvatica","unknown","Muhlenbergia sylvatica Torr. ex Gray var. robusta Fern."," ","","N"
"2348","MUTE","MUTE","Poaceae","Muhlenbergia","tenuiflora","C4","Muhlenbergia tenuiflora (Willd.) B.S.P.","slender muhly","199","N"
"2349","AGTE5","MUTE","","Agrostis","tenuiflora","unknown","Agrostis tenuiflora Willd."," ","","N"
"2350","MUTEV2","MUTE","","Muhlenbergia","tenuiflora","unknown","Muhlenbergia tenuiflora (Willd.) B.S.P. ssp. variabilis Scribn."," ","","N"
"2351","MUTEV","MUTE","","Muhlenbergia","tenuiflora","unknown","Muhlenbergia tenuiflora (Willd.) B.S.P. var. variabilis (Scribn.) Pohl"," ","","N"
"2352","SPUN2","MUUN","","Sporobolus","uniflorus","unknown","Sporobolus uniflorus (Muhl.) Scribn. & Merr."," ","","N"
"2353","MUUNT","MUUN","","Muhlenbergia","uniflora","unknown","Muhlenbergia uniflora (Muhl.) Fern. var. terrae-novae Fern."," ","","N"
"2354","MUUN","MUUN","Poaceae","Muhlenbergia","uniflora","C4","Muhlenbergia uniflora (Muhl.) Fern.","bog muhly","139","N"
"2355","NARDU","NARDU","Poaceae","Nardus","L.","C3","Nardus L.","matgrass","196","I"
"2356","NASSE","NASSE","Poaceae","Nassella","(Trin.)","","Nassella (Trin.) Desv.","tussockgrass","","UNK"
"2357","NAST3","NAST3","Poaceae","Nardus","stricta","C3","Nardus stricta L.","matgrass","7,90,129,410","I"
"2358","STTR8","NATR3","","Stipa","trichotoma","C3","Stipa trichotoma Nees"," ","472","I"
"2359","NATR3","NATR3","Poaceae","Nassella","trichotoma","C3","Nassella trichotoma Hackel ex Arech.","serrated tussock grass","465","I"
"2360","STVI4","NAVI4","","Stipa","viridula","C3","Stipa viridula Trin."," ","7,34,59,106,120","N"
"2361","NAVI4","NAVI4","Poaceae","Nassella","viridula","unknown","Nassella viridula (Trin.) Barkworth","green needlegrass","","N"
"2362","NEERA2","NEERA2","Poaceae","Neeragrostis","Bush","","Neeragrostis Bush","creeping lovegrass","","N"
"2363","ERRE2","NERE3","","Eragrostis","reptans","unknown","Eragrostis reptans (Michx.) Nees"," ","","N"
"2364","NERE3","NERE3","Poaceae","Neeragrostis","reptans","C4","Neeragrostis reptans (Michx.) Nicora","creeping lovegrass","17","N"
"2365","ERWE3","NERE3","","Eragrostis","weigeltiana","unknown","Eragrostis weigeltiana (Reichenb. ex Trin.) Bush"," ","","N"
"2366","PORE15","NERE3","","Poa","reptans","unknown","Poa reptans Michx."," ","","N"
"2367","ORAS","ORAS","Poaceae","Oryzopsis","asperifolia","unknown","Oryzopsis asperifolia Michx.","roughleaf ricegrass","","STATE"
"2368","ORSA","ORSA","Poaceae","Oryza","sativa","C3","Oryza sativa L.","rice","7,10,90,91,185,187,194,211,220,234,247,251,335,387,465,502,510","I"
"2369","ORSAF","ORSA","","Oryza","sativa","unknown","Oryza sativa L. var. fatua Prain"," ","","I"
"2370","ORYZA","ORYZA","Poaceae","Oryza","L.","","Oryza L.","rice","","I"
"2371","ORYZO","ORYZO","Poaceae","Oryzopsis","Michx.","","Oryzopsis Michx.","ricegrass","","N"
"2372","PAANR","PAAN","","Panicum","anceps","unknown","Panicum anceps Michx. var. rhizomatum (A.S. Hitchc. & Chase) Fern."," ","","N"
"2373","PAAN","PAAN","Poaceae","Panicum","anceps","C4","Panicum anceps Michx.","beaked panicgrass","1,7,90,199","N"
"2374","PARH3","PAAN","","Panicum","rhizomatum","C4","Panicum rhizomatum A.S. Hitchc. & Chase"," ","199","N"
"2375","PACAB2","PACA6","","Panicum","capillare","unknown","Panicum capillare L. var. brevifolium Vasey ex Rydb. & Shear"," ","","N"
"2376","PACAO","PACA6","","Panicum","capillare","unknown","Panicum capillare L. var. occidentale Rydb."," ","","N"
"2377","PACAA","PACA6","","Panicum","capillare","unknown","Panicum capillare L. var. agreste Gattinger"," ","","N"
"2378","PACAB","PACA6","","Panicum","capillare","unknown","Panicum capillare L. ssp. barbipulvinatum (Nash) Tzvelev"," ","","N"
"2379","PACAB3","PACA6","","Panicum","capillare","unknown","Panicum capillare L. var. barbipulvinatum (Nash) R.L. McGregor"," ","","N"
"2380","PACA6","PACA6","Poaceae","Panicum","capillare","C4","Panicum capillare L.","witchgrass","1,7,34,54,58,59,75,90,93,100,118,182,199,227,262,376,378,530","N"
"2381","PABA8","PACA6","","Panicum","barbipulvinatum","unknown","Panicum barbipulvinatum Nash"," ","","N"
"2382","PADI","PADI","Poaceae","Panicum","dichotomiflorum","C4","Panicum dichotomiflorum Michx.","fall panicgrass","1,7,65,90,93,100,131,171,184,195,199,227,243,262,378,413,530","N"
"2383","PADI3","PADI3","Poaceae","Paspalum","dilatatum","C4","Paspalum dilatatum Poir.","dallisgrass","1,7,89,90,100,107,119,171,187,192,262,287,340,376,378,410,413,472,503,510,530,563","I"
"2384","PADI5","PADI5","Poaceae","Paspalum","dissectum","unknown","Paspalum dissectum (L.) L.","mudbank crowngrass","","STATE"
"2385","PADI9","PADI5","","Panicum","dissectum","unknown","Panicum dissectum L."," ","","STATE"
"2386","PADID","PADID","Poaceae","Panicum","dichotomiflorum","unknown","Panicum dichotomiflorum Michx. var. dichotomiflorum","fall panicgrass","","N"
"2387","PADIG","PADID","","Panicum","dichotomiflorum","unknown","Panicum dichotomiflorum Michx. var. geniculatum (Wood) Fern."," ","","N"
"2388","PADIP","PADIP","Poaceae","Panicum","dichotomiflorum","unknown","Panicum dichotomiflorum Michx. var. puritanorum Svens.","fall panicgrass","","N"
"2389","PADII","PADIP","","Panicum","dichotomiflorum","unknown","Panicum dichotomiflorum Michx. var. imperiorum Fern."," ","","N"
"2390","PACAF","PAFL2","","Panicum","capillare","unknown","Panicum capillare L. var. flexile Gattinger"," ","","N"
"2391","PAFL2","PAFL2","Poaceae","Panicum","flexile","C4","Panicum flexile (Gattinger) Scribn.","wiry panicgrass","54,75,118,199","N"
"2392","PAFLG","PAFL4","","Paspalum","floridanum","unknown","Paspalum floridanum Michx. var. glabratum Engelm. ex Vasey"," ","","N"
"2393","PAGL8","PAFL4","","Paspalum","glabratum","unknown","Paspalum glabratum (Engelm. ex Vasey) C. Mohr"," ","","N"
"2394","PAGI","PAFL4","","Paspalum","giganteum","C4","Paspalum giganteum Baldw. ex Vasey"," ","17","N"
"2395","PAFL4","PAFL4","Poaceae","Paspalum","floridanum","C4","Paspalum floridanum Michx.","Florida paspalum","75,199","N"
"2396","PADI4","PAFL4","","Paspalum","difforme","unknown","Paspalum difforme Le Conte"," ","","N"
"2397","PARE6","PAFL5","","Paspalum","repens","C4","Paspalum repens auct. non Berg."," ","119,175,183,185,199,000","N"
"2398","PAMU9","PAFL5","","Paspalum","mucronatum","unknown","Paspalum mucronatum Muhl."," ","","N"
"2399","PAFL5","PAFL5","Poaceae","Paspalum","fluitans","unknown","Paspalum fluitans (Ell.) Kunth","horsetail paspalum","","N"
"2400","PAREF","PAFL5","","Paspalum","repens","unknown","Paspalum repens Berg. var. fluitans (Ell.) J. Wipff & S.D. Jones"," ","","N"
"2401","PAGA","PAGA","Poaceae","Panicum","gattingeri","C4","Panicum gattingeri Nash","Gattinger's panicgrass","199","N"
"2402","PACAC","PAGA","","Panicum","capillare","unknown","Panicum capillare L. var. campestre Gattinger"," ","","N"
"2403","PHIN15","PAIN","","Pholiurus","incurvus","unknown","Pholiurus incurvus (L.) Schinz & Thellung"," ","","I"
"2404","PAIN","PAIN","Poaceae","Parapholis","incurva","C3","Parapholis incurva (L.) C.E. Hubbard","curved sicklegrass","7,90","I"
"2405","AEIN3","PAIN","","Aegilops","incurva","unknown","Aegilops incurva L."," ","","I"
"2406","PALAC","PALA10","","Paspalum","laeve","unknown","Paspalum laeve Michx. var. circulare (Nash) Stone"," ","","N"
"2407","PALO10","PALA10","","Paspalum","longipilum","unknown","Paspalum longipilum Nash"," ","","N"
"2408","PAPL7","PALA10","","Paspalum","plenipilum","unknown","Paspalum plenipilum Nash"," ","","N"
"2409","PACI8","PALA10","","Paspalum","circulare","unknown","Paspalum circulare Nash"," ","","N"
"2410","PALAP","PALA10","","Paspalum","laeve","unknown","Paspalum laeve Michx. var. pilosum Scribn."," ","","N"
"2411","PALA10","PALA10","Poaceae","Paspalum","laeve","C4","Paspalum laeve Michx.","field paspalum","287","N"
"2412","PAMI2","PAMI2","Poaceae","Panicum","miliaceum","C4","Panicum miliaceum L.","broomcorn millet","1,7,40,67,90,93,100,187,188,192,194,195,199,227,239,243,262,285,376,378,405,447,465,530","I"
"2413","PAMIM","PAMIM","Poaceae","Panicum","miliaceum","unknown","Panicum miliaceum L. ssp. miliaceum","broomcorn millet","","I"
"2414","PAMIR","PAMIR","Poaceae","Panicum","miliaceum","unknown","Panicum miliaceum L. ssp. ruderale (Kitagawa) Tzvelev","broomcorn millet","","I"
"2415","PANIC","PANIC","Poaceae","Panicum","L.","","Panicum L.","panicgrass","","UNK"
"2416","PANO2","PANO2","Poaceae","Paspalum","notatum","C4","Paspalum notatum Flueggé","bahiagrass","1,7,90,107,187,199,377,494","NI"
"2417","PANON","PANON","Poaceae","Paspalum","notatum","unknown","Paspalum notatum Flueggé var. notatum","bahiagrass","","N"
"2418","PAOB","PAOB","Poaceae","Panicum","obtusum","C4","Panicum obtusum Kunth","vine mesquite","1,7,18,100,179,199,292,636","N"
"2419","PATU","PAPH","","Panicum","tuckermanii","C4","Panicum tuckermanii Fern."," ","199","STATE"
"2420","PAPH","PAPH","Poaceae","Panicum","philadelphicum","C4","Panicum philadelphicum Bernh. ex Trin.","Philadelphia panicgrass","7,199","STATE"
"2421","PAPHT","PAPH","","Panicum","philadelphicum","unknown","Panicum philadelphicum Bernh. ex Trin. var. tuckermanii (Fern.) Steyermark & Schmoll"," ","","STATE"
"2422","PALI4","PAPH","","Panicum","lithophilum","C4?","Panicum lithophilum Swallen"," ","122","STATE"
"2423","PACAS2","PAPH","","Panicum","capillare","unknown","Panicum capillare L. var. sylvaticum Torr."," ","","STATE"
"2424","PAPR4","PAPR4","Poaceae","Paspalum","praecox","unknown","Paspalum praecox Walt.","early paspalum","","N"
"2425","PAPRC","PAPR4","","Paspalum","praecox","unknown","Paspalum praecox Walt. var. curtissianum (Steud.) Vasey"," ","","N"
"2426","PALE10","PAPR4","","Paspalum","lentiferum","unknown","Paspalum lentiferum Lam."," ","","N"
"2427","PAPUG","PAPU5","","Paspalum","pubiflorum","unknown","Paspalum pubiflorum Rupr. ex Fourn. var. glabrum Vasey ex Scribn."," ","","N"
"2428","PALA16","PAPU5","","Paspalum","laeviglume","unknown","Paspalum laeviglume Scribn. ex Nash"," ","","N"
"2429","PAGE3","PAPU5","","Paspalum","geminum","unknown","Paspalum geminum Nash"," ","","N"
"2430","PAPU5","PAPU5","Poaceae","Paspalum","pubiflorum","C4","Paspalum pubiflorum Rupr. ex Fourn.","hairyseed paspalum","1,7,90,161,199","N"
"2431","PIRA5","PARA2","","Piptatherum","racemosum","unknown","Piptatherum racemosum Ricker ex A.S. Hitchc.","blackseed ricegrass","","N"
"2432","ORRA2","PARA2","","Oryzopsis","racemosa","C3","Oryzopsis racemosa (Sm.) Ricker ex A.S. Hitchc."," ","7,90","N"
"2433","PARAP","PARAP","Poaceae","Parapholis","C.E.","","Parapholis C.E. Hubbard","sicklegrass","","I"
"2434","PARI4","PARI4","Poaceae","Panicum","rigidulum","C4","Panicum rigidulum Bosc ex Nees","redtop panicgrass","199","N"
"2435","PAAGE","PARIE2","","Panicum","agrostoides","unknown","Panicum agrostoides Spreng. var. elongatum (Pursh) Scribn."," ","","N"
"2436","PAST12","PARIE2","","Panicum","stipitatum","C4","Panicum stipitatum Nash"," ","199","N"
"2437","PAEL3","PARIE2","","Panicum","elongatum","unknown","Panicum elongatum Pursh, non Salisb."," ","","N"
"2438","PARIE2","PARIE2","Poaceae","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. elongatum (Pursh) Lelong","redtop panicgrass","","N"
"2439","PALOP","PARIP","","Panicum","longifolium","unknown","Panicum longifolium Torr. var. pubescens (Vasey) Fern."," ","","N"
"2440","PARIP","PARIP","Poaceae","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. pubescens (Vasey) Lelong","redtop panicgrass","","N"
"2441","PAANP","PARIP","","Panicum","anceps","unknown","Panicum anceps Michx. var. pubescens Vasey"," ","","N"
"2442","PALOT","PARIP","","Panicum","longifolium","unknown","Panicum longifolium Torr. var. tusketense Fern."," ","","N"
"2443","PALO","PARIP","","Panicum","longifolium","C4","Panicum longifolium Torr."," ","199","N"
"2444","PAAGR2","PARIR","","Panicum","agrostoides","unknown","Panicum agrostoides Spreng. var. ramosius (C. Mohr) Fern."," ","","N"
"2445","PARIC2","PARIR","","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. condensum (Nash) Mohlenbrock"," ","","N"
"2446","PARIR","PARIR","Poaceae","Panicum","rigidulum","unknown","Panicum rigidulum Bosc ex Nees var. rigidulum","redtop panicgrass","","N"
"2447","PAAG","PARIR","","Panicum","agrostoides","C4","Panicum agrostoides Spreng."," ","199","N"
"2448","PAELR","PARIR","","Panicum","elongatum","unknown","Panicum elongatum Pursh var. ramosius C. Mohr"," ","","N"
"2449","PACO19","PARIR","","Panicum","condensum","unknown","Panicum condensum Nash"," ","","N"
"2450","PAAGC","PARIR","","Panicum","agrostoides","unknown","Panicum agrostoides Spreng. var. condensum (Nash) Fern."," ","","N"
"2451","PASCO","PASCO","Poaceae","Pascopyrum","A.","","Pascopyrum A. Löve","wheatgrass","","N"
"2452","PASES","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. stramineum (Nash) D. Banks"," ","","N"
"2453","PASEC","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. calvescens Fern."," ","","N"
"2454","PAPS2","PASE5","","Paspalum","psammophilum","unknown","Paspalum psammophilum Nash"," ","","N"
"2455","PASER","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. rigidifolium (Nash) D. Banks"," ","","N"
"2456","PAPU8","PASE5","","Paspalum","pubescens","unknown","Paspalum pubescens Muhl. ex Willd."," ","","N"
"2457","PASE5","PASE5","Poaceae","Paspalum","setaceum","C4","Paspalum setaceum Michx.","thin paspalum","288","N"
"2458","PAST7","PASE5","","Paspalum","stramineum","unknown","Paspalum stramineum Nash"," ","","N"
"2459","PASEC2","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. ciliatifolium (Michx.) Vasey"," ","","N"
"2460","PACIM","PASE5","","Paspalum","ciliatifolium","unknown","Paspalum ciliatifolium Michx. var. muehlenbergii (Nash) Fern."," ","","N"
"2461","PASEM","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. muehlenbergii (Nash) D. Banks"," ","","N"
"2462","PASEV","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. villosissimum (Nash) D. Banks"," ","","N"
"2463","PACI6","PASE5","","Paspalum","ciliatifolium","C4","Paspalum ciliatifolium Michx."," ","7,17,100,287","N"
"2464","PACIS","PASE5","","Paspalum","ciliatifolium","unknown","Paspalum ciliatifolium Michx. var. stramineum (Nash) Fern."," ","","N"
"2465","PASU5","PASE5","","Paspalum","supinum","unknown","Paspalum supinum Bosc ex Poir."," ","","N"
"2466","PASEL","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. longepedunculatum (Le Conte) Wood"," ","","N"
"2467","PAPR8","PASE5","","Paspalum","propinquum","unknown","Paspalum propinquum Nash"," ","","N"
"2468","PAMU8","PASE5","","Paspalum","muehlenbergii","unknown","Paspalum muehlenbergii Nash"," ","","N"
"2469","PALO5","PASE5","","Paspalum","longepedunculatum","unknown","Paspalum longepedunculatum Le Conte"," ","","N"
"2470","PABU3","PASE5","","Paspalum","bushii","unknown","Paspalum bushii Nash"," ","","N"
"2471","PASE4","PASE5","","Paspalum","separatum","unknown","Paspalum separatum Shinners"," ","","N"
"2472","PASEP","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. psammophilum (Nash) D. Banks"," ","","N"
"2473","PASES2","PASE5","","Paspalum","setaceum","unknown","Paspalum setaceum Michx. var. supinum (Bosc ex Poir.) Trin."," ","","N"
"2474","PADE13","PASE5","","Paspalum","debile","unknown","Paspalum debile Michx."," ","","N"
"2475","PARI6","PASE5","","Paspalum","rigidifolium","unknown","Paspalum rigidifolium Nash"," ","","N"
"2476","ELSM4","PASM","","Elytrigia","smithii","unknown","Elytrigia smithii (Rydb.) Nevski"," ","","N"
"2477","AGSMM","PASM","","Agropyron","smithii","unknown","Agropyron smithii Rydb. var. molle (Scribn. & J.G. Sm.) M.E. Jones"," ","","N"
"2478","AGSM","PASM","","Agropyron","smithii","C3","Agropyron smithii Rydb."," ","7,28,32,34,48,59,106,120,129,138,170,257,258,291,385,511,514,610","N"
"2479","ELSMM","PASM","","Elytrigia","smithii","unknown","Elytrigia smithii (Rydb.) Nevski var. mollis (Scribn. & J.G. Sm.) Beetle"," ","","N"
"2480","ELSM3","PASM","","Elymus","smithii","unknown","Elymus smithii (Rydb.) Gould"," ","","N"
"2481","PASM","PASM","Poaceae","Pascopyrum","smithii","C3","Pascopyrum smithii (Rydb.) A. Löve","western wheatgrass","410","N"
"2482","AGMO4","PASM","","Agropyron","molle","unknown","Agropyron molle (Scribn. & J.G. Sm.) Rydb."," ","","N"
"2483","AGSMP","PASM","","Agropyron","smithii","unknown","Agropyron smithii Rydb. var. palmeri (Scribn. & J.G. Sm.) Heller"," ","","N"
"2484","PASPA2","PASPA2","Poaceae","Paspalum","L.","","Paspalum L.","crowngrass","","UNK"
"2485","PAVE2","PAVE2","Poaceae","Panicum","verrucosum","C3","Panicum verrucosum Muhl.","warty panicgrass","7,90,199","STATE"
"2486","PAVI2","PAVI2","Poaceae","Panicum","virgatum","C4","Panicum virgatum L.","switchgrass","1,7,28,48,52,54,59,65,90,100,106,120,135,168,184,187,195,199,227,243,258,281,284,409,483,589","N"
"2487","PAVIC","PAVIV","","Panicum","virgatum","unknown","Panicum virgatum L. var. cubense Griseb."," ","","N"
"2488","PAVIV","PAVIV","Poaceae","Panicum","virgatum","unknown","Panicum virgatum L. var. virgatum","switchgrass","","N"
"2489","PAVIO","PAVIV","","Panicum","virgatum","unknown","Panicum virgatum L. var. obtusum Wood"," ","","N"
"2490","PEAL","PEAL","Poaceae","Pennisetum","alopecuroides","C4","Pennisetum alopecuroides (L.) Spreng.","Chinese fountaingrass","17,267,404,405,494","I"
"2491","PAAL19","PEAL","","Panicum","alopecuroides","unknown","Panicum alopecuroides L."," ","","I"
"2492","PETY","PEGL2","","Pennisetum","typhoides","C4","Pennisetum typhoides auct. non (Burm.) Stapf & C.E. Hubbard"," ","33,43,76,93,188,199,458,465","I"
"2493","PEAM4","PEGL2","","Pennisetum","americanum","C4","Pennisetum americanum (L.) Leeke"," ","40,188,335,353","I"
"2494","PEGL2","PEGL2","Poaceae","Pennisetum","glaucum","C4","Pennisetum glaucum (L.) R. Br.","pearl millet","1,7,90,187,188,194","I"
"2495","PAAM4","PEGL2","","Panicum","americanum","unknown","Panicum americanum L."," ","","I"
"2496","PENNI","PENNI","Poaceae","Pennisetum","L.C.","","Pennisetum L.C. Rich. ex Pers.","fountaingrass","","I"
"2497","PEVI2","PEVI2","Poaceae","Pennisetum","villosum","C4","Pennisetum villosum R. Br. ex Fresen.","feathertop","1,199,262,378,530","I"
"2498","CELO7","PEVI2","","Cenchrus","longisetus","unknown","Cenchrus longisetus M.C. Johnston"," ","","I"
"2499","PHALC2","PHAL2","","Phleum","alpinum","unknown","Phleum alpinum L. var. commutatum (Gaudin) Griseb."," ","","STATE"
"2500","PHCO9","PHAL2","","Phleum","commutatum","unknown","Phleum commutatum Gaudin"," ","","STATE"
"2501","PHAL2","PHAL2","Poaceae","Phleum","alpinum","C3","Phleum alpinum L.","alpine timothy","7,32,90","STATE"
"2502","PHCOA","PHAL2","","Phleum","commutatum","unknown","Phleum commutatum Gaudin var. americanum (Fourn.) Hultén"," ","","STATE"
"2503","PHALA2","PHALA2","Poaceae","Phalaris","L.","","Phalaris L.","canarygrass","","UNK"
"2504","PHAR15","PHAR3","","Phalaroides","arundinacea","unknown","Phalaroides arundinacea (L.) Raeusch."," ","","N"
"2505","PHAR3","PHAR3","Poaceae","Phalaris","arundinacea","C3","Phalaris arundinacea L.","reed canarygrass","7,32,90,120,265","N"
"2506","PHARP","PHAR3","","Phalaris","arundinacea","unknown","Phalaris arundinacea L. var. picta L."," ","","N"
"2507","PHARP3","PHAR3","","Phalaroides","arundinacea","unknown","Phalaroides arundinacea (L.) Raeusch. var. picta (L.) Tzvelev"," ","","N"
"2508","PHPH4","PHAU7","","Phragmites","phragmites","unknown","Phragmites phragmites (L.) Karst."," ","","N"
"2509","PHCOB","PHAU7","","Phragmites","communis","unknown","Phragmites communis Trin. ssp. berlandieri (Fourn.) A.& D. Löve"," ","","N"
"2510","PHAUB","PHAU7","","Phragmites","australis","unknown","Phragmites australis (Cav.) Trin. ex Steud. var. berlandieri (Fourn.) C.F. Reed"," ","","N"
"2511","PHCO15","PHAU7","","Phragmites","communis","C3","Phragmites communis Trin."," ","7,65,90,156,179,250,399,426","N"
"2512","PHAU7","PHAU7","Poaceae","Phragmites","australis","C3","Phragmites australis (Cav.) Trin. ex Steud.","common reed","7,28,81,90,158,269,379,465,563,598","N"
"2513","PHCOB2","PHAU7","","Phragmites","communis","unknown","Phragmites communis Trin. var. berlandieri (Fourn.) Fern."," ","","N"
"2514","PHCA5","PHCA5","Poaceae","Phalaris","canariensis","C3","Phalaris canariensis L.","annual canarygrass","7,89,90,426,563","I"
"2515","PHCA6","PHCA6","Poaceae","Phalaris","caroliniana","C3","Phalaris caroliniana Walt.","Carolina canarygrass","186","N"
"2516","PHLEU","PHLEU","Poaceae","Phleum","L.","","Phleum L.","timothy","","UNK"
"2517","PHPRN2","PHPR3","","Phleum","pratense","unknown","Phleum pratense L. ssp. nodosum (L.) Arcang."," ","","I"
"2518","PHNO4","PHPR3","","Phleum","nodosum","C3","Phleum nodosum L."," ","7,90","I"
"2519","PHPR3","PHPR3","Poaceae","Phleum","pratense","C3","Phleum pratense L.","timothy","7,28,90,120,179,410,426,542,563","I"
"2520","PHPRN","PHPR3","","Phleum","pratense","unknown","Phleum pratense L. var. nodosum (L.) Huds."," ","","I"
"2521","PHRAG","PHRAG","Poaceae","Phragmites","Adans.","","Phragmites Adans.","reed","","UNK"
"2522","STAV","PIAV","","Stipa","avenacea","unknown","Stipa avenacea L."," ","","STATE"
"2523","PIAV","PIAV","Poaceae","Piptochaetium","avenaceum","unknown","Piptochaetium avenaceum (L.) Parodi","blackseed speargrass","","STATE"
"2524","PICA17","PICA19","","Piptatherum","canadense","unknown","Piptatherum canadense (Poir) Barkworth, comb. nov. ined.","Canadian ricegrass","","N"
"2525","STCA19","PICA19","","Stipa","canadensis","unknown","Stipa canadensis Poir."," ","","N"
"2526","ORCA5","PICA19","","Oryzopsis","canadensis","unknown","Oryzopsis canadensis (Poir.) Torr."," ","","N"
"2527","PIPTO","PIPTO","Poaceae","Piptochaetium","J.","","Piptochaetium J. Presl","speargrass","","N"
"2528","PIPU7","PIPU9","","Piptatherum","pungens","unknown","Piptatherum pungens (Torr.) Barkworth, comb. nov. ined.","mountain ricegrass","","N"
"2529","ORPU4","PIPU9","","Oryzopsis","pungens","unknown","Oryzopsis pungens (Torr. ex Spreng.) A.S. Hitchc."," ","","N"
"2530","POA","POA","Poaceae","Poa","L.","","Poa L.","bluegrass","","UNK"
"2531","POVI16","POAL2","","Poa","vivipara","unknown","Poa vivipara (L.) Willd."," ","","STATE"
"2532","POAL2","POAL2","Poaceae","Poa","alpina","C3","Poa alpina L.","alpine bluegrass","410","STATE"
"2533","POALV2","POAL2","","Poa","alpina","unknown","Poa alpina L. ssp. vivipara (L.) Arcang."," ","","STATE"
"2534","POALV","POAL2","","Poa","alpina","unknown","Poa alpina L. var. vivipara L."," ","","STATE"
"2535","POAL3","POAL3","Poaceae","Poa","alsodes","unknown","Poa alsodes Gray","grove bluegrass","","STATE"
"2536","POAN","POAN","Poaceae","Poa","annua","C3","Poa annua L.","annual bluegrass","7,47,57,58,119,129,149,171,250,269,340,379,413,472,563","I"
"2537","POANA","POAN","","Poa","annua","unknown","Poa annua L. var. aquatica Aschers."," ","","I"
"2538","POANR","POAN","","Poa","annua","unknown","Poa annua L. var. reptans Hausskn."," ","","I"
"2539","POAR","POAR","Poaceae","Poa","arachnifera","unknown","Poa arachnifera Torr.","Texas bluegrass","","N"
"2540","POPS3","POAR3","","Poa","pseudopratensis","unknown","Poa pseudopratensis Scribn. & Rydb."," ","","N"
"2541","POAR3","POAR3","Poaceae","Poa","arida","C3","Poa arida Vasey","plains bluegrass","179,431","N"
"2542","POGL3","POAR3","","Poa","glaucifolia","unknown","Poa glaucifolia Scribn. & Williams ex Williams"," ","","N"
"2543","POAU","POAU","Poaceae","Poa","autumnalis","unknown","Poa autumnalis Muhl. ex Ell.","autumn bluegrass","","N"
"2544","POFL10","POAU","","Poa","flexuosa","unknown","Poa flexuosa Muhl., non Sm."," ","","N"
"2545","POBU","POBU","Poaceae","Poa","bulbosa","C3","Poa bulbosa L.","bulbous bluegrass","129,629","I"
"2546","POCH","POCH","Poaceae","Poa","chaixii","unknown","Poa chaixii Vill.","broadleaf bluegrass","","I"
"2547","POCH2","POCH2","Poaceae","Poa","chapmaniana","unknown","Poa chapmaniana Scribn.","Chapman's bluegrass","","N"
"2548","POCO","POCO","Poaceae","Poa","compressa","C3","Poa compressa L.","Canada bluegrass","7,90,120","I"
"2549","POBR11","POCU4","","Poa","brachyphylla","unknown","Poa brachyphylla J.A. Schultes"," ","","STATE"
"2550","POCU4","POCU4","Poaceae","Poa","cuspidata","unknown","Poa cuspidata Nutt.","early bluegrass","","STATE"
"2551","POGL","POGL","Poaceae","Poa","glauca","unknown","Poa glauca Vahl","glaucous bluegrass","","N"
"2552","POSC14","POGLG","","Poa","scopulorum","unknown","Poa scopulorum Butters & Abbe"," ","","N"
"2553","POGLC3","POGLG","","Poa","glauca","unknown","Poa glauca Vahl ssp. conferta (Blytt) Lindm."," ","","N"
"2554","POGLL","POGLG","","Poa","glauca","unknown","Poa glauca Vahl var. laxiuscula (Blytt) Lindm."," ","","N"
"2555","POGL2","POGLG","","Poa","glaucantha","unknown","Poa glaucantha Gaudin"," ","","N"
"2556","PONA5","POGLG","","Poa","nascopieana","unknown","Poa nascopieana Polunin"," ","","N"
"2557","POGLG","POGLG","Poaceae","Poa","glauca","unknown","Poa glauca Vahl ssp. glauca","glaucous bluegrass","","N"
"2558","POGLC","POGLG","","Poa","glauca","unknown","Poa glauca Vahl var. conferta (Blytt) Nannf."," ","","N"
"2559","POTO6","POGLG","","Poa","xtormentuosa","unknown","Poa xtormentuosa Butters & Abbe"," ","","N"
"2560","POGLG2","POGLG","","Poa","glauca","unknown","Poa glauca Vahl ssp. glaucantha (Gaudin) Lindm."," ","","N"
