"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"4241","JUELP","JUELP","Juncaceae","Juncus","elliottii","unknown","Juncus elliottii Chapman var. ?polyanthemus C. Mohr","Elliott's rush","","N"
"4242","JUXIT","JUEN","","Juncus","xiphioides","unknown","Juncus xiphioides E. Mey. var. triandrus Engelm."," ","","N"
"4243","JUENM","JUEN","","Juncus","ensifolius","unknown","Juncus ensifolius Wikstr. var. major Hook."," ","","N"
"4244","JUEN","JUEN","Juncaceae","Juncus","ensifolius","unknown","Juncus ensifolius Wikstr.","swordleaf rush","","N"
"4245","JUFA","JUFA","Juncaceae","Juncus","falcatus","unknown","Juncus falcatus E. Mey.","falcate rush","","N"
"4246","JUFAF2","JUFAF2","Juncaceae","Juncus","falcatus","unknown","Juncus falcatus E. Mey. ssp. falcatus","falcate rush","","N"
"4247","JUFAS","JUFAS2","","Juncus","falcatus","unknown","Juncus falcatus E. Mey. var. sitchensis Buch."," ","","N"
"4248","JUFAS2","JUFAS2","Juncaceae","Juncus","falcatus","unknown","Juncus falcatus E. Mey. ssp. sitchensis (Buch.) Hultén","Chilean rush","","N"
"4249","JUFI","JUFI","Juncaceae","Juncus","filiformis","unknown","Juncus filiformis L.","thread rush","","N"
"4250","JUFI2","JUFI2","Juncaceae","Juncus","filipendulus","C3","Juncus filipendulus Buckl.","ringseed rush","54","N"
"4251","JUFU","JUFU","Juncaceae","Juncus","xfulvescens","unknown","Juncus xfulvescens Fern.","","","N"
"4252","JUGE","JUGE","Juncaceae","Juncus","gerardii","unknown","Juncus gerardii Loisel.","saltmeadow rush","","N"
"4253","JUGE2","JUGE2","Juncaceae","Juncus","georgianus","unknown","Juncus georgianus Coville","Georgia rush","","N"
"4254","JUGEG","JUGEG","Juncaceae","Juncus","gerardii","unknown","Juncus gerardii Loisel. var. gerardii","saltmeadow rush","","N"
"4255","JUGEP","JUGEP","Juncaceae","Juncus","gerardii","unknown","Juncus gerardii Loisel. var. pedicellatus Fern.","saltmeadow rush","","N"
"4256","JUGL","JUGL","Juncaceae","Juncus","glomeratus","unknown","Juncus glomeratus Batson","clustered rush","","N"
"4257","JUGR","JUGR","Juncaceae","Juncus","greenei","unknown","Juncus greenei Oakes & Tuckerman","Greene's rush","","N"
"4258","JUGR3","JUGR3","Juncaceae","Juncus","xgracilescens","unknown","Juncus xgracilescens F.J. Herm. ex Wadmond","","","N"
"4259","JUGY","JUGY","Juncaceae","Juncus","gymnocarpus","unknown","Juncus gymnocarpus Coville","Pennsylvania rush","","N"
"4260","JUHA","JUHA","Juncaceae","Juncus","hallii","unknown","Juncus hallii Engelm.","Hall's rush","","N"
"4261","JUHE","JUHE","Juncaceae","Juncus","hemiendytus","unknown","Juncus hemiendytus F.J. Herm.","Herman's dwarf rush","","N"
"4262","JUHEA","JUHEA","Juncaceae","Juncus","hemiendytus","unknown","Juncus hemiendytus F.J. Herm. var. abjectus (F.J. Herm.) Ertter","Herman's dwarf rush","","N"
"4263","JUAB2","JUHEA","","Juncus","abjectus","unknown","Juncus abjectus F.J. Herm."," ","","N"
"4264","JUHEH","JUHEH","Juncaceae","Juncus","hemiendytus","unknown","Juncus hemiendytus F.J. Herm. var. hemiendytus","Herman's dwarf rush","","N"
"4265","JUHO","JUHO","Juncaceae","Juncus","howellii","unknown","Juncus howellii F.J. Herm.","Howell's rush","","N"
"4266","JUIN","JUIN","Juncaceae","Juncus","inflexus","unknown","Juncus inflexus L.","European meadow rush","","I"
"4267","JUIN2","JUIN2","Juncaceae","Juncus","interior","C3","Juncus interior Wieg.","inland rush","179","N"
"4268","JUAR6","JUINA","","Juncus","arizonicus","unknown","Juncus arizonicus Wieg."," ","","N"
"4269","JUINA","JUINA","Juncaceae","Juncus","interior","unknown","Juncus interior Wieg. var. arizonicus (Wieg.) F.J. Herm.","Arizona rush","","N"
"4270","JUINI","JUINI","Juncaceae","Juncus","interior","unknown","Juncus interior Wieg. var. interior","inland rush","","N"
"4271","JUINN","JUINN","Juncaceae","Juncus","interior","unknown","Juncus interior Wieg. var. neomexicanus (Wieg.) F.J. Herm.","New Mexico rush","","N"
"4272","JUKE","JUKE","Juncaceae","Juncus","kelloggii","unknown","Juncus kelloggii Engelm.","Kellogg's dwarf rush","","N"
"4273","JUBR7","JUKE","","Juncus","brachystylus","unknown","Juncus brachystylus (Engelm.) Piper"," ","","N"
"4274","JULE","JULE","Juncaceae","Juncus","lesueurii","unknown","Juncus lesueurii Boland.","salt rush","","N"
"4275","JULE2","JULE2","Juncaceae","Juncus","leiospermus","unknown","Juncus leiospermus F.J. Herm.","Red Bluff dwarf rush","","N"
"4276","JULEA","JULEA","Juncaceae","Juncus","leiospermus","unknown","Juncus leiospermus F.J. Herm. var. ahartii Ertter","Ahart's dwarf rush","","N"
"4277","JULEL","JULEL","Juncaceae","Juncus","leiospermus","unknown","Juncus leiospermus F.J. Herm. var. leiospermus","Red Bluff dwarf rush","","N"
"4278","JULO","JULO","Juncaceae","Juncus","longistylis","unknown","Juncus longistylis Torr.","longstyle rush","","N"
"4279","JULO2","JULO2","Juncaceae","Juncus","longii","unknown","Juncus longii Fern.","Long's rush","","N"
"4280","JULOL","JULOL","Juncaceae","Juncus","longistylis","unknown","Juncus longistylis Torr. var. longistylis","longstyle rush","","N"
"4281","JULOS","JULOS","Juncaceae","Juncus","longistylis","unknown","Juncus longistylis Torr. var. scabratus F.J. Herm.","longstyle rush","","N"
"4282","JULU2","JULU2","Juncaceae","Juncus","luciensis","unknown","Juncus luciensis Ertter","Santa Lucia dwarf rush","","N"
"4283","JUMA2","JUMA2","Juncaceae","Juncus","macrandrus","unknown","Juncus macrandrus Coville","longanther rush","","N"
"4284","JUMA3","JUMA3","Juncaceae","Juncus","macrophyllus","unknown","Juncus macrophyllus Coville","longleaf rush","","N"
"4285","JUMA4","JUMA4","Juncaceae","Juncus","marginatus","unknown","Juncus marginatus Rostk.","grassleaf rush","","N"
"4286","JUSE4","JUMA4","","Juncus","setosus","unknown","Juncus setosus (Coville) Small"," ","","N"
"4287","JUMAS","JUMA4","","Juncus","marginatus","unknown","Juncus marginatus Rostk. var. setosus Coville"," ","","N"
"4288","JUMA5","JUMA5","Juncaceae","Juncus","maritimus","unknown","Juncus maritimus Lam.","sea rush","","I"
"4289","JUME","JUME","Juncaceae","Juncus","megacephalus","unknown","Juncus megacephalus M.A. Curtis","bighead rush","","N"
"4290","JUME3","JUME3","Juncaceae","Juncus","mertensianus","unknown","Juncus mertensianus Bong.","Mertens' rush","","N"
"4291","JUSL","JUME3","","Juncus","slwookoorum","unknown","Juncus slwookoorum S.B. Young"," ","","N"
"4292","JUBAM3","JUME4","","Juncus","balticus","unknown","Juncus balticus Willd. var. mexicanus (Willd. ex J.A. & J.H. Schultes) Kuntze"," ","","N"
"4293","JUME4","JUME4","Juncaceae","Juncus","mexicanus","C3","Juncus mexicanus Willd. ex J.A. & J.H. Schultes","Mexican rush","179","N"
"4294","JUMI2","JUMI2","Juncaceae","Juncus","militaris","unknown","Juncus militaris Bigelow","bayonet rush","","N"
"4295","JUNCU","JUNCU","Juncaceae","Juncus","L.","","Juncus L.","rush","","UNK"
"4296","JUNE","JUNE","Juncaceae","Juncus","nevadensis","unknown","Juncus nevadensis S. Wats.","Sierra rush","","N"
"4297","JUBA2","JUNEB","","Juncus","badius","unknown","Juncus badius Suksdorf"," ","","N"
"4298","JUNEB","JUNEB","Juncaceae","Juncus","nevadensis","unknown","Juncus nevadensis S. Wats. var. badius (Suksdorf) C.L. Hitchc.","Sierra rush","","N"
"4299","JUMEB","JUNEB","","Juncus","mertensianus","unknown","Juncus mertensianus Bong. var. badius (Suksdorf) F.J. Herm."," ","","N"
"4300","JUMEC","JUNEC","","Juncus","mertensianus","unknown","Juncus mertensianus Bong. var. columbianus (Coville) F.J. Herm."," ","","N"
"4301","JUNEC","JUNEC","Juncaceae","Juncus","nevadensis","unknown","Juncus nevadensis S. Wats. var. columbianus (Coville) St. John","Columubia rush","","N"
"4302","JUCO10","JUNEC","","Juncus","columbianus","unknown","Juncus columbianus Coville"," ","","N"
"4303","JUNEI","JUNEI","Juncaceae","Juncus","nevadensis","unknown","Juncus nevadensis S. Wats. var. inventus (Henderson) C.L. Hitchc.","Sierra rush","","N"
"4304","JUNEN","JUNEN","Juncaceae","Juncus","nevadensis","unknown","Juncus nevadensis S. Wats. var. nevadensis","Sierra rush","","N"
"4305","JUMEG","JUNEN","","Juncus","mertensianus","unknown","Juncus mertensianus Bong. ssp. gracilis (Engelm.) F.J. Herm."," ","","N"
"4306","JUACR","JUNO","","Juncus","acuminatus","unknown","Juncus acuminatus Michx. var. robustus Engelm."," ","","N"
"4307","JUNO","JUNO","Juncaceae","Juncus","nodatus","unknown","Juncus nodatus Coville","stout rush","","N"
"4308","JURO2","JUNO","","Juncus","robustus","unknown","Juncus robustus (Engelm.) Coville"," ","","N"
"4309","JUNO2","JUNO2","Juncaceae","Juncus","nodosus","C3","Juncus nodosus L.","knotted rush","48","N"
"4310","JUNO3","JUNO3","Juncaceae","Juncus","xnodosiformis","unknown","Juncus xnodosiformis Fern.","","","N"
"4311","JUNOM","JUNOM","Juncaceae","Juncus","nodosus","unknown","Juncus nodosus L. var. meridianus F.J. Herm.","knotted rush","","N"
"4312","JUNON","JUNON","Juncaceae","Juncus","nodosus","unknown","Juncus nodosus L. var. nodosus","knotted rush","","N"
"4313","JUTEC","JUOC2","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. congestus Engelm."," ","","N"
"4314","JUOC2","JUOC2","Juncaceae","Juncus","occidentalis","unknown","Juncus occidentalis Wieg.","western rush","","N"
"4315","JUOR","JUOR","Juncaceae","Juncus","orthophyllus","unknown","Juncus orthophyllus Coville","straightleaf rush","","N"
"4316","JUOR2","JUOR2","Juncaceae","Juncus","xoronensis","unknown","Juncus xoronensis Fern. (pro sp.)","","","N"
"4317","JUOX","JUOX","Juncaceae","Juncus","oxymeris","unknown","Juncus oxymeris Engelm.","pointed rush","","N"
"4318","JUPA","JUPA","Juncaceae","Juncus","parryi","unknown","Juncus parryi Engelm.","Parry's rush","","N"
"4319","JUPA2","JUPA2","Juncaceae","Juncus","patens","unknown","Juncus patens E. Mey.","spreading rush","","N"
"4320","JUPE","JUPE","Juncaceae","Juncus","pelocarpus","unknown","Juncus pelocarpus E. Mey.","brownfruit rush","","N"
"4321","JUPES","JUPE","","Juncus","pelocarpus","unknown","Juncus pelocarpus E. Mey. var. sabulonensis St. John"," ","","N"
"4322","JUPH","JUPH","Juncaceae","Juncus","phaeocephalus","unknown","Juncus phaeocephalus Engelm.","brownhead rush","","N"
"4323","JUPHP","JUPHP","Juncaceae","Juncus","phaeocephalus","unknown","Juncus phaeocephalus Engelm. var. paniculatus Engelm.","brownhead rush","","N"
"4324","JUPHP2","JUPHP2","Juncaceae","Juncus","phaeocephalus","unknown","Juncus phaeocephalus Engelm. var. phaeocephalus","brownhead rush","","N"
"4325","JUPHG","JUPHP2","","Juncus","phaeocephalus","unknown","Juncus phaeocephalus Engelm. var. glomeratus Engelm."," ","","N"
"4326","JUPL","JUPL","Juncaceae","Juncus","planifolius","unknown","Juncus planifolius R. Br.","broadleaf rush","","I"
"4327","JUPO","JUPO5","","Juncus","polycephalus","unknown","Juncus polycephalus Michx.","manyhead rush","","N"
"4328","JUJO2","JURE","","Juncus","jonesii","unknown","Juncus jonesii Rydb."," ","","N"
"4329","JURE","JURE","Juncaceae","Juncus","regelii","unknown","Juncus regelii Buch.","Regel's rush","","N"
"4330","JURE2","JURE2","Juncaceae","Juncus","repens","unknown","Juncus repens Michx.","lesser creeping rush","","N"
"4331","JURO","JURO","Juncaceae","Juncus","roemerianus","C3","Juncus roemerianus Scheele","needlegrass rush","65,294,429,482,608","N"
"4332","JURU","JURU","Juncaceae","Juncus","rugulosus","unknown","Juncus rugulosus Engelm.","wrinkled rush","","N"
"4333","JUSA","JUSA","Juncaceae","Juncus","saximontanus","unknown","Juncus saximontanus A. Nels.","Rocky Mountain rush","","N"
"4334","JUXIM","JUSA","","Juncus","xiphioides","unknown","Juncus xiphioides E. Mey. var. macranthus Engelm."," ","","N"
"4335","JUENM2","JUSA","","Juncus","ensifolius","unknown","Juncus ensifolius Wikstr. var. montanus (Engelm.) C.L. Hitchc."," ","","N"
"4336","JUSAR","JUSA","","Juncus","saximontanus","unknown","Juncus saximontanus A. Nels. var. robustior M.E. Peck"," ","","N"
"4337","JUENB","JUSA","","Juncus","ensifolius","unknown","Juncus ensifolius Wikstr. var. brunnescens (Rydb.) Cronq."," ","","N"
"4338","JUXIM2","JUSA","","Juncus","xiphioides","unknown","Juncus xiphioides E. Mey. var. montanus Engelm."," ","","N"
"4339","JUSC","JUSC","Juncaceae","Juncus","scirpoides","unknown","Juncus scirpoides Lam.","needlepod rush","","N"
"4340","JUSCC","JUSC","","Juncus","scirpoides","unknown","Juncus scirpoides Lam. var. compositus Harper"," ","","N"
"4341","JUSCM","JUSC","","Juncus","scirpoides","unknown","Juncus scirpoides Lam. var. meridionalis Buch."," ","","N"
"4342","JUSE","JUSE","Juncaceae","Juncus","secundus","unknown","Juncus secundus Beauv. ex Poir.","lopsided rush","","N"
"4343","JUSQ","JUSQ","Juncaceae","Juncus","squarrosus","unknown","Juncus squarrosus L.","mosquito rush","","N"
"4344","JUST","JUST","Juncaceae","Juncus","stygius","unknown","Juncus stygius L.","moor rush","","N"
"4345","JUST2","JUST2","Juncaceae","Juncus","xstuckeyi","unknown","Juncus xstuckeyi Reinking","","","N"
"4346","JUSTA","JUSTA","Juncaceae","Juncus","stygius","unknown","Juncus stygius L. ssp. americanus (Buch.) Hultén","moor rush","","N"
"4347","JUSTA2","JUSTA","","Juncus","stygius","unknown","Juncus stygius L. var. americanus Buch."," ","","N"
"4348","JUSU","JUSU","Juncaceae","Juncus","subcaudatus","unknown","Juncus subcaudatus (Engelm.) Coville & Blake","woodland rush","","N"
"4349","JUSU2","JUSU2","Juncaceae","Juncus","subtilis","unknown","Juncus subtilis E. Mey.","greater creeping rush","","N"
"4350","JUOR4","JUSU3","","Juncus","oreganus","unknown","Juncus oreganus S. Wats."," ","","N"
"4351","JUSU3","JUSU3","Juncaceae","Juncus","supiniformis","unknown","Juncus supiniformis Engelm.","hairyleaf rush","","N"
"4352","JUPE2","JUSU7","","Juncus","pervetus","unknown","Juncus pervetus Fern."," ","","I"
"4353","JUSU7","JUSU7","Juncaceae","Juncus","subnodulosus","unknown","Juncus subnodulosus Schrank","bluntflower rush","","I"
"4354","JUMA7","JUTE","","Juncus","macer","unknown","Juncus macer S.F. Gray"," ","","N"
"4355","JUTEW","JUTE","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. williamsii Fern."," ","","N"
"4356","JUTEM","JUTE","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. multicornis E. Mey."," ","","N"
"4357","JUTE","JUTE","Juncaceae","Juncus","tenuis","C3","Juncus tenuis Willd.","poverty rush","179","N"
"4358","JUTE2","JUTE2","Juncaceae","Juncus","textilis","unknown","Juncus textilis Buch.","basket rush","","N"
"4359","JUTE3","JUTE3","Juncaceae","Juncus","texanus","unknown","Juncus texanus (Engelm.) Coville","Texas rush","","N"
"4360","JUTI","JUTI","Juncaceae","Juncus","tiehmii","unknown","Juncus tiehmii Ertter","Nevada rush","","N"
"4361","JUTO","JUTO","Juncaceae","Juncus","torreyi","C3","Juncus torreyi Coville","Torrey's rush","179","N"
"4362","JUTR","JUTR","Juncaceae","Juncus","tracyi","unknown","Juncus tracyi Rydb.","Tracy's rush","","N"
"4363","JUTR2","JUTR2","Juncaceae","Juncus","trifidus","unknown","Juncus trifidus L.","highland rush","","N"
"4364","JUTRM","JUTR2","","Juncus","trifidus","unknown","Juncus trifidus L. var. monanthos auct. non (Jacq.) Bluff & Fingerhuth"," ","","N"
"4365","JUTRC","JUTR2","","Juncus","trifidus","unknown","Juncus trifidus L. ssp. carolinianus Hämet-Ahti"," ","","N"
"4366","JUME2","JUTR3","","Juncus","megaspermus","unknown","Juncus megaspermus F.J. Herm."," ","","N"
"4367","JUTR3","JUTR3","Juncaceae","Juncus","triformis","unknown","Juncus triformis Engelm.","Yosemite dwarf rush","","N"
"4368","JUTR4","JUTR4","Juncaceae","Juncus","triglumis","unknown","Juncus triglumis L.","threehulled rush","","N"
"4369","JUTR5","JUTR5","Juncaceae","Juncus","trigonocarpus","unknown","Juncus trigonocarpus Steud.","redpod rush","","N"
"4370","JUTW","JUTW","Juncaceae","Juncus","tweedyi","unknown","Juncus tweedyi Rydb.","Tweedy's rush","","N"
"4371","JUUN","JUUN","Juncaceae","Juncus","uncialis","unknown","Juncus uncialis Greene","twelfth rush","","N"
"4372","JUVA","JUVA","Juncaceae","Juncus","vaseyi","unknown","Juncus vaseyi Engelm.","Vasey's rush","","N"
"4373","JUGRV","JUVA","","Juncus","greenei","unknown","Juncus greenei Oakes & Tuckerman var. vaseyi (Engelm.) Boivin"," ","","N"
"4374","JUVA2","JUVA2","Juncaceae","Juncus","validus","unknown","Juncus validus Coville","roundhead rush","","N"
"4375","JUVAF","JUVAF","Juncaceae","Juncus","validus","unknown","Juncus validus Coville var. fascinatus M.C. Johnston","roundhead rush","","N"
"4376","JUCR2","JUVAV","","Juncus","crassifolius","unknown","Juncus crassifolius Buch."," ","","N"
"4377","JUPL3","JUVAV","","Juncus","platycephalus","unknown","Juncus platycephalus Michx."," ","","N"
"4378","JUVAV","JUVAV","Juncaceae","Juncus","validus","unknown","Juncus validus Coville var. validus","roundhead rush","","N"
"4379","JUXI","JUXI","Juncaceae","Juncus","xiphioides","unknown","Juncus xiphioides E. Mey.","irisleaf rush","","N"
"4380","KAPU2","KAPU2","Poaceae","Karroochloa","purpurea","unknown","Karroochloa purpurea (L. f.) Conert & Türpe","South African oatgrass","","I"
"4381","DAPU10","KAPU2","","Danthonia","purpurea","C3","Danthonia purpurea (Thunb.) Beauv. ex Roemer & J.A. Schultes"," ","199","I"
"4382","KARRO","KARRO","Poaceae","Karroochloa","Conert","unknown","Karroochloa Conert & Türpe","South African oatgrass","","I"
"4383","KOBRE","KOBRE","Cyperaceae","Kobresia","Willd.","","Kobresia Willd.","bog sedge","","N"
"4384","KOELE","KOELE","Poaceae","Koeleria","Pers.","","Koeleria Pers.","Junegrass","","UNK"
"4385","KOYU","KOMA","","Koeleria","yukonensis","unknown","Koeleria yukonensis Hultén"," ","","N"
"4386","KOCR","KOMA","","Koeleria","cristata","C3","Koeleria cristata auct. p.p. non Pers."," ","7,34,138,156,157,179,400,514","N"
"4387","KONI","KOMA","","Koeleria","nitida","C3","Koeleria nitida Nutt."," ","48","N"
"4388","KOCRP","KOMA","","Koeleria","cristata","unknown","Koeleria cristata Pers. var. pinetorum Abrams"," ","","N"
"4389","KOPY","KOMA","","Koeleria","pyramidata","C3","Koeleria pyramidata auct. p.p. non (Lam.) Beauv."," ","59,281,483","N"
"4390","KOCRL","KOMA","","Koeleria","cristata","unknown","Koeleria cristata Pers. var. longifolia Vasey ex Burtt-Davy"," ","","N"
"4391","KOGR2","KOMA","","Koeleria","gracilis","C3","Koeleria gracilis Pers."," ","399","N"
"4392","KOMA","KOMA","Poaceae","Koeleria","macrantha","C3","Koeleria macrantha (Ledeb.) J.A. Schultes","prairie Junegrass","124,149","N"
"4393","KOBE","KOMY","","Kobresia","bellardii","unknown","Kobresia bellardii (All.) K. Koch"," ","","N"
"4394","ELBE3","KOMY","","Elyna","bellardii","unknown","Elyna bellardii (All.) Degl."," ","","N"
"4395","KOMY","KOMY","Cyperaceae","Kobresia","myosuroides","unknown","Kobresia myosuroides (Vill.) Fiori","Bellardi bog sedge","","N"
"4396","KOHY","KOSI","","Kobresia","hyperborea","unknown","Kobresia hyperborea Porsild"," ","","N"
"4397","ELSI6","KOSI","","Elyna","sibirica","unknown","Elyna sibirica Turcz. ex Ledeb."," ","","N"
"4398","KOBEM","KOSI","","Kobresia","bellardii","unknown","Kobresia bellardii (All.) K. Koch var. macrocarpa (Clokey ex Mackenzie) Harrington"," ","","N"
"4399","KOSCL","KOSI","","Kobresia","schoenoides","unknown","Kobresia schoenoides (C.A. Mey.) Steud. var. lepagei (Duman) Boivin"," ","","N"
"4400","KOHYA","KOSI","","Kobresia","hyperborea","unknown","Kobresia hyperborea Porsild var. alaskana Duman"," ","","N"
"4401","KOMA3","KOSI","","Kobresia","macrocarpa","unknown","Kobresia macrocarpa Clokey ex Mackenzie"," ","","N"
"4402","KOSC2","KOSI","","Kobresia","schoenoides","unknown","Kobresia schoenoides (C.A. Mey.) Steud. p.p."," ","","N"
"4403","KOSI","KOSI","Cyperaceae","Kobresia","sibirica","unknown","Kobresia sibirica (Turcz. ex Ledeb.) Boeckl.","Siberian bog sedge","","N"
"4404","KOSIA","KOSI2","","Kobresia","simpliciuscula","unknown","Kobresia simpliciuscula (Wahlenb.) Mackenzie var. americana Duman"," ","","N"
"4405","KOSI2","KOSI2","Cyperaceae","Kobresia","simpliciuscula","unknown","Kobresia simpliciuscula (Wahlenb.) Mackenzie","simple bog sedge","","N"
"4406","CABI10","KOSI2","","Carex","bipartita","unknown","Carex bipartita All."," ","","N"
"4407","KOBI","KOSI2","","Kobresia","bipartita","unknown","Kobresia bipartita (All.) Dalla Torre"," ","","N"
"4408","CYBR","KYBR","","Cyperus","brevifolius","C4","Cyperus brevifolius (Rottb.) Endl. ex Hassk."," ","100,262,267,378,530","N"
"4409","KYBR","KYBR","Cyperaceae","Kyllinga","brevifolia","C4","Kyllinga brevifolia Rottb.","shortleaf spikesedge","1,100,267,377,378,400,000","N"
"4410","KYGR","KYGR","Cyperaceae","Kyllinga","gracillima","unknown","Kyllinga gracillima Miq.","pasture spikesedge","","N"
"4411","CYBRL","KYGR","","Cyperus","brevifolius","unknown","Cyperus brevifolius (Rottb.) Endl. ex Hassk. var. leiolepis (Franch. & Savigny) T. Koyama"," ","","N"
"4412","KYBR2","KYGR","","Kyllinga","brevifolioides","unknown","Kyllinga brevifolioides (Thieret & Delahoussaye) G. Tucker"," ","","N"
"4413","CYBR2","KYGR","","Cyperus","brevifolioides","unknown","Cyperus brevifolioides Thieret & Delahoussaye"," ","","N"
"4414","KYLLI2","KYLLI2","Cyperaceae","Kyllinga","Rottb.","","Kyllinga Rottb.","spikesedge","","UNK"
"4415","CYSE6","KYOD","","Cyperus","sesquiflorus","unknown","Cyperus sesquiflorus (Torr.) Mattf. & Kükenth. ex Kükenth."," ","","N"
"4416","KYSE","KYOD","","Kyllinga","sesquiflora","C4","Kyllinga sesquiflora Torr."," ","266","N"
"4417","KYOD","KYOD","Cyperaceae","Kyllinga","odorata","C3","Kyllinga odorata Vahl","fragrant spikesedge","323","N"
"4418","CYDE15","KYPU","","Cyperus","densicaespitosus","unknown","Cyperus densicaespitosus Mattf. & Kükenth. ex Kükenth."," ","","N"
"4419","KYTE","KYPU","","Kyllinga","tenuifolia","unknown","Kyllinga tenuifolia Steud."," ","","N"
"4420","CYTE2","KYPU","","Cyperus","tenuifolius","unknown","Cyperus tenuifolius (Steud.) Dandy"," ","","N"
"4421","KYPU","KYPU","Cyperaceae","Kyllinga","pumila","C4","Kyllinga pumila Michx.","low spikesedge","323","N"
"4422","CYDEM","KYPU","","Cyperus","densicaespitosus","unknown","Cyperus densicaespitosus Mattf. & Kükenth. ex Kükenth. var. major (Nees) Kükenth."," ","","N"
"4423","CYME3","KYSQ","","Cyperus","metzii","unknown","Cyperus metzii (Hochst. ex Steud.) Mattf. & Kükenth. ex Kükenth."," ","","I"
"4424","KYSQ","KYSQ","Cyperaceae","Kyllinga","squamulata","unknown","Kyllinga squamulata Thonn. ex Vahl","Asian spikesedge","","I"
"4425","LAAU","LAAU","Poaceae","Lamarckia","aurea","C3","Lamarckia aurea (L.) Moench","goldentop grass","7,426,563","I"
"4426","CYAU3","LAAU","","Cynosurus","aureus","unknown","Cynosurus aureus L."," ","","I"
"4427","LAHA","LADI3","","Lasiacis","harrisii","unknown","Lasiacis harrisii Nash","Harris' tribisee","","N"
"4428","LADI3","LADI3","Poaceae","Lasiacis","divaricata","C3","Lasiacis divaricata (L.) A.S. Hitchc.","smallcane","199","N"
"4429","PADI10","LADI3","","Panicum","divaricatum","unknown","Panicum divaricatum L."," ","","N"
"4430","LAGUR","LAGUR","Poaceae","Lagurus","L.","","Lagurus L.","harestail grass","","I"
"4431","LAMAR","LAMAR","Poaceae","Lamarckia","Moench","","Lamarckia Moench","goldentop grass","","I"
"4432","LAOV","LAOV","Poaceae","Lagurus","ovatus","C3","Lagurus ovatus L.","harestail grass","2,65,465,563","I"
"4433","PARU4","LARU","","Panicum","ruscifolium","unknown","Panicum ruscifolium Kunth"," ","","I"
"4434","LARU","LARU","Poaceae","Lasiacis","ruscifolia","C3","Lasiacis ruscifolia (Kunth) A.S. Hitchc. & Chase","climbing tribisee","199","I"
"4435","LASIA","LASIA","Poaceae","Lasiacis","(Griseb.)","","Lasiacis (Griseb.) A.S. Hitchc.","smallcane","","UNK"
"4436","ELVI5","LEAM","","Elymus","villiflorus","unknown","Elymus villiflorus Rydb."," ","","N"
"4437","LEAM","LEAM","Poaceae","Leymus","ambiguus","unknown","Leymus ambiguus (Vasey & Scribn.) D.R. Dewey","Colorado wildrye","","N"
"4438","ELAM2","LEAM","","Elymus","ambiguus","unknown","Elymus ambiguus Vasey & Scribn."," ","","N"
"4439","LEINA","LEAM","","Leymus","innovatus","unknown","Leymus innovatus (Beal) Pilger ssp. ambiguus (Vasey & Scribn.) A. Löve"," ","","N"
"4440","ELAR","LEAR11","","Elymus","arenarius","C3","Elymus arenarius L."," ","7","I"
"4441","LEAR11","LEAR11","Poaceae","Leymus","arenarius","unknown","Leymus arenarius (L.) Hochst.","sand ryegrass","","I"
"4442","LECH","LECH","Poaceae","Leptochloa","chloridiformis","unknown","Leptochloa chloridiformis (Hack. ex Stuck.) Parodi","Argentine sprangletop","","I"
"4443","DICH13","LECH","","Diplachne","chloridiformis","unknown","Diplachne chloridiformis Hack. ex Stuck."," ","","I"
"4444","LECI4","LECI4","Poaceae","Leymus","cinereus","C3","Leymus cinereus (Scribn. & Merr.) A. Löve","basin wildrye","9,606","N"
"4445","ELCOP","LECI4","","Elymus","condensatus","unknown","Elymus condensatus J. Presl var. pubens Piper"," ","","N"
"4446","ELCIP","LECI4","","Elymus","cinereus","unknown","Elymus cinereus Scribn. & Merr. var. pubens (Piper) C.L. Hitchc."," ","","N"
"4447","ELCI2","LECI4","","Elymus","cinereus","C3","Elymus cinereus Scribn. & Merr."," ","7,32","N"
"4448","ELPI2","LECI4","","Elymus","piperi","unknown","Elymus piperi Bowden"," ","","N"
"4449","ANPI6","LECI4","","Aneurolepidium","piperi","unknown","Aneurolepidium piperi (Bowden) Baum"," ","","N"
"4450","ELCO4","LECO12","","Elymus","condensatus","unknown","Elymus condensatus J. Presl"," ","","N"
"4451","ANCO14","LECO12","","Aneurolepidium","condensatum","unknown","Aneurolepidium condensatum (J. Presl) Nevski"," ","","N"
"4452","LECO12","LECO12","Poaceae","Leymus","condensatus","unknown","Leymus condensatus (J. Presl) A. Löve","giant wildrye","","N"
"4453","LEDE22","LEDE22","Poaceae","Leptochloa","decipiens","unknown","Leptochloa decipiens (R. Br.) Stapf ex Maiden","Australian sprangletop","","I"
"4454","DIPE10","LEDEP2","","Diplachne","peacockii","unknown","Diplachne peacockii Maiden & Betche"," ","","I"
"4455","LEDEP2","LEDEP2","Poaceae","Leptochloa","decipiens","unknown","Leptochloa decipiens (R. Br.) Stapf ex Maiden ssp. peacockii (Maiden & Betche) N. Snow","peacock sprangletop","","I"
