"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"1848","ELMI2","ELMI2","Cyperaceae","Eleocharis","microcarpa","C3","Eleocharis microcarpa Torr.","smallfruit spikerush","532","N"
"1849","ELUN3","ELMI3","","Eleocharis","uncialis","unknown","Eleocharis uncialis Chapman ex Small"," ","","STATE"
"1850","ELMIA","ELMI3","","Eleocharis","minima","unknown","Eleocharis minima Kunth var. ambigua (Steud.) Kükenth."," ","","STATE"
"1851","ELMI3","ELMI3","Cyperaceae","Eleocharis","minima","C4","Eleocharis minima Kunth","small spikerush","532","STATE"
"1852","ELMON","ELMO","","Eleocharis","montana","unknown","Eleocharis montana (Kunth) Roemer & J.A. Schultes var. nodulosa (Roth) Svens."," ","","N"
"1853","ELNO","ELMO","","Eleocharis","nodulosa","C3","Eleocharis nodulosa (Roth) J.A. Schultes"," ","532","N"
"1854","ELMO","ELMO","Cyperaceae","Eleocharis","montana","unknown","Eleocharis montana (Kunth) Roemer & J.A. Schultes","mountain spikerush","","N"
"1855","ELMO2","ELMO2","Cyperaceae","Eleocharis","montevidensis","C3","Eleocharis montevidensis Kunth","sand spikerush","532","N"
"1856","ELPA2","ELMO2","","Eleocharis","palmeri","C3","Eleocharis palmeri Svens.","Palmer's spikerush","532","N"
"1857","ELAR8","ELMO2","","Eleocharis","arenicola","unknown","Eleocharis arenicola Torr."," ","","N"
"1858","ELNIM","ELNI2","","Eleocharis","nigrescens","unknown","Eleocharis nigrescens (Nees) Steud. var. minutiflora (Boeckl.) Svens."," ","","N"
"1859","ELCA17","ELNI2","","Eleocharis","carolina","unknown","Eleocharis carolina Small"," ","","N"
"1860","ELMI4","ELNI2","","Eleocharis","minutiflora","unknown","Eleocharis minutiflora Boeckl."," ","","N"
"1861","ELSE3","ELNI2","","Eleocharis","setifolia","unknown","Eleocharis setifolia auct. non (A. Rich.) Raynal"," ","","N"
"1862","ELNI2","ELNI2","Cyperaceae","Eleocharis","nigrescens","C3","Eleocharis nigrescens (Nees) Steud.","black spikerush","323,532","N"
"1863","ELOBP","ELOB2","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. peasei Svens."," ","","STATE"
"1864","SCOB3","ELOB2","","Scirpus","obtusus","unknown","Scirpus obtusus Willd."," ","","STATE"
"1865","ELOBE2","ELOB2","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. ellipsoidalis Fern."," ","","STATE"
"1866","ELOBG","ELOB2","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. gigantea (C.B. Clarke) Fern."," ","","STATE"
"1867","ELOVO","ELOB2","","Eleocharis","ovata","unknown","Eleocharis ovata (Roth) Roemer & J.A. Schultes var. obtusa (Willd.) Kükenth. ex Skottsberg"," ","","STATE"
"1868","ELOBJ","ELOB2","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. jejuna Fern."," ","","STATE"
"1869","ELOB2","ELOB2","Cyperaceae","Eleocharis","obtusa","C3","Eleocharis obtusa (Willd.) J.A. Schultes","blunt spikerush","532","STATE"
"1870","ELOL","ELOL","Cyperaceae","Eleocharis","olivacea","C3","Eleocharis olivacea Torr.","bright green spikerush","532","STATE"
"1871","ELFLO2","ELOLO","","Eleocharis","flavescens","unknown","Eleocharis flavescens (Poir.) Urban var. olivacea (Torr.) Gleason"," ","","N"
"1872","ELFLO","ELOLO","","Eleocharis","flaccida","unknown","Eleocharis flaccida (Reichenb.) Urban var. olivacea (Torr.) Fern. & Grisc."," ","","N"
"1873","ELOLO","ELOLO","Cyperaceae","Eleocharis","olivacea","unknown","Eleocharis olivacea Torr. var. olivacea","bright green spikerush","","N"
"1874","ELOLR","ELOLR","Cyperaceae","Eleocharis","olivacea","unknown","Eleocharis olivacea Torr. var. reductiseta (Schuyler & Ferren) Schuyler & Ferren","bright green spikerush","","N"
"1875","ELOV","ELOV","Cyperaceae","Eleocharis","ovata","C3","Eleocharis ovata (Roth) Roemer & J.A. Schultes","ovate spikerush","261,266,532","N"
"1876","ELOBH","ELOV","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. heuseri Uechtr."," ","","N"
"1877","ELAN3","ELOV","","Eleocharis","annua","unknown","Eleocharis annua House"," ","","N"
"1878","ELOBO","ELOV","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. ovata (Roth) Drapalik & Mohlenbrock"," ","","N"
"1879","SCOV3","ELOV","","Scirpus","ovatus","unknown","Scirpus ovatus Roth"," ","","N"
"1880","ELPA3","ELPA3","Cyperaceae","Eleocharis","palustris","C3","Eleocharis palustris (L.) Roemer & J.A. Schultes","common spikerush","261,532","N"
"1881","ELCO6","ELPA5","","Eleocharis","coloradoensis","unknown","Eleocharis coloradoensis (Britt.) Gilly"," ","","STATE"
"1882","ELME2","ELPA5","","Eleocharis","membranacea","unknown","Eleocharis membranacea Gilly"," ","","STATE"
"1883","SCNA2","ELPA5","","Scirpus","nanus","unknown","Scirpus nanus Spreng."," ","","STATE"
"1884","ELPAC","ELPA5","","Eleocharis","parvula","unknown","Eleocharis parvula (Roemer & J.A. Schultes) Link ex Bluff, Nees & Schauer var. coloradoensis (Britt.) Beetle"," ","","STATE"
"1885","ELLEC","ELPA5","","Eleocharis","leptos","unknown","Eleocharis leptos (Steud.) Svens. var. coloradoensis (Britt.) Svens."," ","","STATE"
"1886","ELLEJ","ELPA5","","Eleocharis","leptos","unknown","Eleocharis leptos (Steud.) Svens. var. johnstonii Svens."," ","","STATE"
"1887","ELLE","ELPA5","","Eleocharis","leptos","unknown","Eleocharis leptos (Steud.) Svens."," ","","STATE"
"1888","ELPA5","ELPA5","Cyperaceae","Eleocharis","parvula","C3","Eleocharis parvula (Roemer & J.A. Schultes) Link ex Bluff, Nees & Schauer","dwarf spikerush","65,266,532","STATE"
"1889","ELPAA","ELPA5","","Eleocharis","parvula","unknown","Eleocharis parvula (Roemer & J.A. Schultes) Link ex Bluff, Nees & Schauer var. anachaeta (Torr.) Svens."," ","","STATE"
"1890","ELPAM","ELPAP","","Eleocharis","palustris","unknown","Eleocharis palustris (L.) Roemer & J.A. Schultes var. major Sonder"," ","","N"
"1891","ELPAA2","ELPAP","","Eleocharis","palustris","unknown","Eleocharis palustris (L.) Roemer & J.A. Schultes var. australis Nees"," ","","N"
"1892","ELSM","ELPAP","","Eleocharis","smallii","C3","Eleocharis smallii Britt."," ","532","N"
"1893","ELCAA","ELPAP","","Eleocharis","calva","unknown","Eleocharis calva Torr. var. australis (Nees) St. John"," ","","N"
"1894","ELMA6","ELPAP","","Eleocharis","mamillata","C3","Eleocharis mamillata auct. non Lindb. f."," ","532","N"
"1895","ELSMM2","ELPAP","","Eleocharis","smallii","unknown","Eleocharis smallii Britt. var. major (Sonder) Seymour"," ","","N"
"1896","ELQU","ELQU","Cyperaceae","Eleocharis","quadrangulata","C3","Eleocharis quadrangulata (Michx.) Roemer & J.A. Schultes","squarestem spikerush","532","STATE"
"1897","ELQUC","ELQU","","Eleocharis","quadrangulata","unknown","Eleocharis quadrangulata (Michx.) Roemer & J.A. Schultes var. crassior Fern."," ","","STATE"
"1898","SCQU","ELQU","","Scirpus","quadrangulatus","unknown","Scirpus quadrangulatus Michx."," ","","STATE"
"1899","ELPA6","ELQU2","","Eleocharis","pauciflora","C3","Eleocharis pauciflora (Lightf.) Link"," ","48,532","N"
"1900","ELPAB","ELQU2","","Eleocharis","pauciflora","unknown","Eleocharis pauciflora (Lightf.) Link var. bernardina (Munz & Johnston) Svens."," ","","N"
"1901","ELQU2","ELQU2","Cyperaceae","Eleocharis","quinqueflora","unknown","Eleocharis quinqueflora (F.X. Hartmann) Schwarz","fewflower spikerush","","N"
"1902","ELPAF","ELQU2","","Eleocharis","pauciflora","unknown","Eleocharis pauciflora (Lightf.) Link var. fernaldii Svens."," ","","N"
"1903","SCQU4","ELQU2","","Scirpus","quinqueflorus","unknown","Scirpus quinqueflorus F.X. Hartmann"," ","","N"
"1904","SCPA15","ELQU2","","Scirpus","pauciflorus","unknown","Scirpus pauciflorus Lightf."," ","","N"
"1905","ELQUF","ELQU2","","Eleocharis","quinqueflora","unknown","Eleocharis quinqueflora (F.X. Hartmann) Schwarz ssp. fernaldii (Svens.) Hultén"," ","","N"
"1906","ELBE2","ELQU2","","Eleocharis","bernardina","unknown","Eleocharis bernardina Munz & Johnston"," ","","N"
"1907","ELQUB","ELQU2","","Eleocharis","quinqueflora","unknown","Eleocharis quinqueflora (F.X. Hartmann) Schwarz var. bernardina (Munz & Johnston) S. González & P.M. Peterson"," ","","N"
"1908","ELACR","ELRA","","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. radicans (A. Dietr.) Britt."," ","","N"
"1909","ELRA","ELRA","Cyperaceae","Eleocharis","radicans","C3","Eleocharis radicans (A. Dietr.) Kunth","rooted spikerush","532","N"
"1910","ELLI3","ELRA","","Eleocharis","lindheimeri","unknown","Eleocharis lindheimeri Svens."," ","","N"
"1911","ELRE3","ELRE4","","Elytrigia","repens","C3","Elytrigia repens (L.) Desv. ex B.D. Jackson"," ","281,413","I"
"1912","AGRE2","ELRE4","","Agropyron","repens","C3","Agropyron repens (L.) Beauv."," ","7,90,120,168,183,185","I"
"1913","TRVA4","ELRE4","","Triticum","vaillantianum","unknown","Triticum vaillantianum Wulfen & Schreb."," ","","I"
"1914","TRRE9","ELRE4","","Triticum","repens","unknown","Triticum repens L."," ","","I"
"1915","ELREV","ELRE4","","Elytrigia","repens","unknown","Elytrigia repens (L.) Desv. ex B.D. Jackson var. vaillantiana (Wulfen & Schreb.) Prokudin"," ","","I"
"1916","ELRE4","ELRE4","Poaceae","Elymus","repens","unknown","Elymus repens (L.) Gould","quackgrass","","I"
"1917","AGRES","ELRE4","","Agropyron","repens","unknown","Agropyron repens (L.) Beauv. var. subulatum (Schreb.) Roemer & J.A. Schultes"," ","","I"
"1918","ELVA3","ELRE4","","Elytrigia","vaillantiana","unknown","Elytrigia vaillantiana (Wulfen & Schreb.) Beetle"," ","","I"
"1919","ELCAR2","ELRI","","Elymus","canadensis","unknown","Elymus canadensis L. var. riparius (Wieg.) Boivin"," ","","N"
"1920","ELRI","ELRI","Poaceae","Elymus","riparius","unknown","Elymus riparius Wieg.","riverbank wildrye","","N"
"1921","ELRO","ELRO","Cyperaceae","Eleocharis","robbinsii","C3","Eleocharis robbinsii Oakes","Robbins' spikerush","163,532","STATE"
"1922","SCRO6","ELRO2","","Scirpus","rostellatus","unknown","Scirpus rostellatus Torr."," ","","STATE"
"1923","ELROO","ELRO2","","Eleocharis","rostellata","unknown","Eleocharis rostellata (Torr.) Torr. var. occidentalis S. Wats."," ","","STATE"
"1924","ELRO2","ELRO2","Cyperaceae","Eleocharis","rostellata","C3","Eleocharis rostellata (Torr.) Torr.","beaked spikerush","431,532","STATE"
"1925","ELROC","ELRO2","","Eleocharis","rostellata","unknown","Eleocharis rostellata (Torr.) Torr. var. congdonii Jepson"," ","","STATE"
"1926","AGSE","ELSE6","","Agropyron","semicostatum","C3","Agropyron semicostatum Nees ex Steud."," ","7","I"
"1927","ELSE4","ELSE6","","Elymus","semicostatum","unknown","Elymus semicostatum (Nees ex Steud.) A. Löve","drooping wildrye","","I"
"1928","ELSU","ELSU","Poaceae","Elymus","submuticus","unknown","Elymus submuticus (Hook.) Smyth & Smyth","Virginia wildrye","","N"
"1929","ELVIS","ELSU","","Elymus","virginicus","unknown","Elymus virginicus L. var. submuticus Hook."," ","","N"
"1930","ELCU2","ELSU","","Elymus","curvatus","unknown","Elymus curvatus Piper"," ","","N"
"1931","ELVIJ2","ELSU","","Elymus","virginicus","unknown","Elymus virginicus L. var. jenkinsii Bowden"," ","","N"
"1932","ELSV","ELSV","Poaceae","Elymus","svensonii","unknown","Elymus svensonii Church","Svenson's wildrye","","STATE"
"1933","ELTE","ELTE","Cyperaceae","Eleocharis","tenuis","C3","Eleocharis tenuis (Willd.) J.A. Schultes","slender spikerush","532","N"
"1934","ELELP2","ELTEP","","Eleocharis","elliptica","unknown","Eleocharis elliptica Kunth var. pseudoptera (Weatherby ex Svens.) L. Harms"," ","","N"
"1935","ELCAP","ELTEP","","Eleocharis","capitata","unknown","Eleocharis capitata (L.) R. Br. var. pseudoptera Weatherby ex Svens."," ","","N"
"1936","ELTEP","ELTEP","Cyperaceae","Eleocharis","tenuis","unknown","Eleocharis tenuis (Willd.) J.A. Schultes var. pseudoptera (Weatherby ex Svens.) Svens.","slender spikerush","","N"
"1937","SCQU2","ELTET","","Scirpus","quadrangulatus","unknown","Scirpus quadrangulatus Muhl., non Michx."," ","","N"
"1938","TRTE7","ELTET","","Trichophyllum","tenue","unknown","Trichophyllum tenue Farw."," ","","N"
"1939","ELTET","ELTET","Cyperaceae","Eleocharis","tenuis","unknown","Eleocharis tenuis (Willd.) J.A. Schultes var. tenuis","slender spikerush","","N"
"1940","ELCA16","ELTET","","Eleocharis","capitata","unknown","Eleocharis capitata sensu Blake, non (L.) R. Br."," ","","N"
"1941","ELCAV","ELTEV","","Eleocharis","capitata","unknown","Eleocharis capitata (L.) R. Br. var. verrucosa Svens."," ","","STATE"
"1942","ELVE","ELTEV","","Eleocharis","verrucosa","unknown","Eleocharis verrucosa (Svens.) L. Harms"," ","","STATE"
"1943","ELTEV","ELTEV","Cyperaceae","Eleocharis","tenuis","unknown","Eleocharis tenuis (Willd.) J.A. Schultes var. verrucosa (Svens.) Svens.","slender spikerush","","STATE"
"1944","ELSI5","ELTO","","Eleocharis","simplex","unknown","Eleocharis simplex auct. non (Ell.) A. Dietr."," ","","STATE"
"1945","ELTO","ELTO","Cyperaceae","Eleocharis","tortilis","C3","Eleocharis tortilis (Link) J.A. Schultes","twisted spikerush","532","STATE"
"1946","CYTR8","ELTR2","","Cynosurus","tristachyus","unknown","Cynosurus tristachyus Lam."," ","","I"
"1947","ELTR2","ELTR2","Poaceae","Eleusine","tristachya","C4","Eleusine tristachya (Lam.) Lam.","threespike goosegrass","7,17,119,185,262,378,472,530","I"
"1948","ELTR4","ELTR4","Poaceae","Elionurus","tripsacoides","C4","Elionurus tripsacoides Humb. & Bonpl. ex Willd.","Pan American balsamscale","379","N"
"1949","ELTR5","ELTR5","Cyperaceae","Eleocharis","tricostata","C3","Eleocharis tricostata Torr.","three-angle spikerush","532","STATE"
"1950","ELTR7","ELTR7","Poaceae","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners","slender wheatgrass","","STATE"
"1951","AGPAL2","ELTRS","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc. ssp. laeve (Scribn. & J.G. Sm.) Gould"," ","","STATE"
"1952","ELTRS","ELTRS","Poaceae","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. subsecundus (Link) A.& D. Löve","slender wheatgrass","","STATE"
"1953","AGTRC","ELTRS","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. ciliatum (Scribn. & J.G. Sm.) Gleason"," ","","STATE"
"1954","ELSU3","ELTRS","","Elymus","subsecundus","unknown","Elymus subsecundus (Link) A. Love & D. Love","bearded wheatgrass","","STATE"
"1955","AGPAG5","ELTRS","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc. var. glaucum (Pease & Moore) Taylor"," ","","STATE"
"1956","ELTRG","ELTRS","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. glaucus (Pease & Moore) Cody"," ","","STATE"
"1957","AGPAL","ELTRS","","Agropyron","parishii","unknown","Agropyron parishii Scribn. & J.G. Sm. var. laeve Scribn. & J.G. Sm."," ","","STATE"
"1958","AGTRG","ELTRS","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. glaucum (Pease & Moore) Malte"," ","","STATE"
"1959","AGCAU","ELTRS","","Agropyron","caninum","unknown","Agropyron caninum (L.) Beauv. var. unilaterale (Cassidy) C.L. Hitchc."," ","","STATE"
"1960","ELLA4","ELTRS","","Elymus","laevis","unknown","Elymus laevis (Scribn. & J.G. Sm.) Hoover"," ","","STATE"
"1961","AGTRU","ELTRS","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. unilaterale (Cassidy) Malte"," ","","STATE"
"1962","ELTRU","ELTRS","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners var. unilateralis (Cassidy) Beetle"," ","","STATE"
"1963","AGSU","ELTRS","","Agropyron","subsecundum","unknown","Agropyron subsecundum (Link) A.S. Hitchc."," ","","STATE"
"1964","AGLA5","ELTRS","","Agropyron","laeve","unknown","Agropyron laeve (Scribn. & J.G. Sm.) A.S. Hitchc."," ","","STATE"
"1965","ELTRT2","ELTRT","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. teslinensis (Porsild & Senn) A. Löve"," ","","N"
"1966","ELTRA2","ELTRT","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. andinus (Scribn. & J.G. Sm.) A.& D. Löve"," ","","N"
"1967","AGCAM","ELTRT","","Agropyron","caninum","unknown","Agropyron caninum (L.) Beauv. ssp. majus (Vasey) C.L. Hitchc."," ","","N"
"1968","ROTR4","ELTRT","","Roegneria","trachycaula","unknown","Roegneria trachycaula (Link) Nevski"," ","","N"
"1969","ELTRA3","ELTRT","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners var. andinus (Scribn. & J.G. Sm.) Dorn"," ","","N"
"1970","AGPAN4","ELTRT","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc. ssp. novae-angliae (Scribn.) Melderis"," ","","N"
"1971","AGPAT","ELTRT","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc. ssp. teslinense (Porsild & Senn) Melderis"," ","","N"
"1972","AGTE6","ELTRT","","Agropyron","teslinense","unknown","Agropyron teslinense Porsild & Senn"," ","","N"
"1973","AGTR","ELTRT","","Agropyron","trachycaulum","C3","Agropyron trachycaulum (Link) Malte ex H.F. Lewis"," ","7120139","N"
"1974","ELPA12","ELTRT","","Elymus","pauciflorus","unknown","Elymus pauciflorus (Schwein.) Gould, non Lam."," ","","N"
"1975","AGPAM","ELTRT","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc. ssp. majus (Vasey) Melderis"," ","","N"
"1976","AGPAN5","ELTRT","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc. var. novae-angliae (Scribn.) Taylor & MacBryde"," ","","N"
"1977","ELTRT","ELTRT","Poaceae","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. trachycaulus","slender wheatgrass","","N"
"1978","AGCAM2","ELTRT","","Agropyron","caninum","unknown","Agropyron caninum (L.) Beauv. var. mitchellii Welsh"," ","","N"
"1979","AGVIA3","ELTRT","","Agropyron","violaceum","unknown","Agropyron violaceum (Hornem.) Lange ssp. andinum (Scribn. & J.G. Sm.) Melderis"," ","","N"
"1980","AGVIA2","ELTRT","","Agropyron","violaceum","unknown","Agropyron violaceum (Hornem.) Lange var. andinum Scribn. & J.G. Sm."," ","","N"
"1981","AGCAH","ELTRT","","Agropyron","caninum","unknown","Agropyron caninum (L.) Beauv. var. hornemannii (Koch) Pease & Moore"," ","","N"
"1982","AGCAA","ELTRT","","Agropyron","caninum","unknown","Agropyron caninum (L.) Beauv. var. andinum (Scribn. & J.G. Sm.) C.L. Hitchc."," ","","N"
"1983","AGSUA","ELTRT","","Agropyron","subsecundum","unknown","Agropyron subsecundum (Link) A.S. Hitchc. var. andinum (Scribn. & J.G. Sm.) A.S. Hitchc."," ","","N"
"1984","AGPA15","ELTRT","","Agropyron","pauciflorum","unknown","Agropyron pauciflorum (Schwein.) A.S. Hitchc."," ","","N"
"1985","ELTRN","ELTRT","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. novae-angliae (Scribn.) Tzvelev"," ","","N"
"1986","TRTR10","ELTRT","","Triticum","trachycaulum","unknown","Triticum trachycaulum Link"," ","","N"
"1987","ELDOV","ELTRT","","Elymus","donianus","unknown","Elymus donianus (F.B. White) A.& D. Löve ssp. virescens (Lange) A.& D. Löve"," ","","N"
"1988","ROPA7","ELTRT","","Roegneria","pauciflora","unknown","Roegneria pauciflora (Schwein.) Hyl."," ","","N"
"1989","AGBR2","ELTRT","","Agropyron","brevifolium","unknown","Agropyron brevifolium Scribn."," ","","N"
"1990","AGTRN","ELTRT","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. novae-angliae (Scribn.) Fern."," ","","N"
"1991","AGTRM","ELTRT","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. majus (Vasey) Fern."," ","","N"
"1992","AGTE4","ELTRT","","Agropyron","tenerum","C3","Agropyron tenerum Vasey"," ","7","N"
"1993","ELTRM3","ELTRT","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners var. majus (Vasey) Beetle"," ","","N"
"1994","ELSI7","ELTU","","Eleocharis","simplex","unknown","Eleocharis simplex (Ell.) A. Dietr."," ","","STATE"
"1995","ELTUP","ELTU","","Eleocharis","tuberculosa","unknown","Eleocharis tuberculosa (Michx.) Roemer & J.A. Schultes var. pubnicoensis Fern."," ","","STATE"
"1996","ELTU","ELTU","Cyperaceae","Eleocharis","tuberculosa","C3","Eleocharis tuberculosa (Michx.) Roemer & J.A. Schultes","cone-cup spikerush","532","STATE"
"1997","SCUN5","ELUN","","Scirpus","uniglumis","unknown","Scirpus uniglumis Link"," ","","N"
"1998","ELUN","ELUN","Cyperaceae","Eleocharis","uniglumis","C3","Eleocharis uniglumis (Link) J.A. Schultes","onescale spikerush","532","N"
"1999","ELCAV2","ELVI","","Elymus","canadensis","unknown","Elymus canadensis L. var. villosus (Muhl. ex Willd.) Shinners"," ","","STATE"
"2000","ELAR13","ELVI","","Elymus","arkansanus","unknown","Elymus arkansanus Scribn. & Ball"," ","","STATE"
"2001","TEVI4","ELVI","","Terrellia","villosa","unknown","Terrellia villosa (Muhl. ex Willd.) Baum"," ","","STATE"
"2002","ELVIA5","ELVI","","Elymus","villosus","unknown","Elymus villosus Muhl. ex Willd. var. arkansanus (Scribn. & Ball) J.J. Campbell"," ","","STATE"
"2003","ELVI","ELVI","Poaceae","Elymus","villosus","unknown","Elymus villosus Muhl. ex Willd.","hairy wildrye","","STATE"
"2004","ELVI3","ELVI3","Poaceae","Elymus","virginicus","C3","Elymus virginicus L.","Virginia wildrye","7,54,89,90","N"
"2005","ELVI4","ELVI4","Cyperaceae","Eleocharis","vivipara","C3-C4 intermediate","Eleocharis vivipara Link","viviparous spikerush","61,78,108,182,203,205,230,349,532","N"
"2006","ELCU","ELVI4","","Eleocharis","curtisii","unknown","Eleocharis curtisii Small"," ","","N"
"2007","ELHA5","ELVIH","","Elymus","halophilus","unknown","Elymus halophilus Bickn."," ","","N"
"2008","ELVIH","ELVIH","Poaceae","Elymus","virginicus","unknown","Elymus virginicus L. var. halophilus (Bickn.) Wieg.","Virginia wildrye","","N"
"2009","ELJE","ELVIV","","Elymus","jejunus","unknown","Elymus jejunus (Ramaley) Rydb."," ","","N"
"2010","ELVIJ","ELVIV","","Elymus","virginicus","unknown","Elymus virginicus L. var. jejunus (Ramaley) Bush"," ","","N"
"2011","ELVII2","ELVIV","","Elymus","virginicus","unknown","Elymus virginicus L. var. intermedius (Vasey) Bush"," ","","N"
"2012","ELVIH2","ELVIV","","Elymus","virginicus","unknown","Elymus virginicus L. var. hirsutiglumis (Scribn.) A.S. Hitchc."," ","","N"
"2013","ELVIV","ELVIV","Poaceae","Elymus","virginicus","unknown","Elymus virginicus L. var. virginicus","Virginia wildrye","","N"
"2014","ELST5","ELVIV","","Elymus","striatus","unknown","Elymus striatus Willd."," ","","N"
"2015","ELHI5","ELVIV","","Elymus","hirsutiglumis","unknown","Elymus hirsutiglumis Scribn."," ","","N"
"2016","ELCAW","ELWI","","Elymus","canadensis","unknown","Elymus canadensis L. var. wiegandii (Fern.) Bowden"," ","","STATE"
"2017","ELCAW3","ELWI","","Elymus","canadensis","unknown","Elymus canadensis L. ssp. wiegandii (Fern.) A. Löve"," ","","STATE"
"2018","ELWI","ELWI","Poaceae","Elymus","wiegandii","unknown","Elymus wiegandii Fern.","Wiegand's wildrye","","STATE"
"2019","SCWO","ELWO","","Scirpus","wolfii","unknown","Scirpus wolfii Gray"," ","","STATE"
"2020","ELWO","ELWO","Cyperaceae","Eleocharis","wolfii","C3?","Eleocharis wolfii (Gray) Gray ex Britt.","Wolf's spikerush","532","STATE"
"2021","ELYMU","ELYMU","Poaceae","Elymus","L.","","Elymus L.","wildrye","","UNK"
"2022","CHPR3","ENPR","","Chloris","prieurii","C4","Chloris prieurii Kunth"," ","563","I"
"2023","ENPR","ENPR","Poaceae","Enteropogon","prieurii","C4","Enteropogon prieurii (Kunth) W.D. Clayton","Prieur's umbrellagrass","379","I"
"2024","ENTER2","ENTER2","Poaceae","Enteropogon","Nees","","Enteropogon Nees","unbrellagrass","","I"
"2025","ERAC4","ERAC4","Poaceae","Eriochloa","acuminata","C4","Eriochloa acuminata (J. Presl) Kunth","tapertip cupgrass","583","N"
"2026","ERGR4","ERACA","","Eriochloa","gracilis","C4","Eriochloa gracilis (Fourn.) A.S. Hitchc."," ","7,47,90,100,199","N"
"2027","ERACA","ERACA","Poaceae","Eriochloa","acuminata","unknown","Eriochloa acuminata (J. Presl) Kunth var. acuminata","tapertip cupgrass","","N"
"2028","ERLEG","ERACA","","Eriochloa","lemmonii","unknown","Eriochloa lemmonii Vasey & Scribn. var. gracilis (Fourn.) Gould"," ","","N"
"2029","ERAGR","ERAGR","Poaceae","Eragrostis","von","","Eragrostis von Wolf","lovegrass","","UNK"
"2030","ERAM7","ERAM7","Poaceae","Eragrostis","amabilis","C4","Eragrostis amabilis (L.) Wight & Arn. ex Nees"," ","100,377,556","I"
"2031","POTE11","ERAM7","","Poa","tenella","unknown","Poa tenella L."," ","","I"
"2032","ERTE2","ERAM7","","Eragrostis","tenella","C4","Eragrostis tenella (L.) Beauv. ex Roemer & J.A. Schultes","Japanese lovegrass","121,503,556","I"
"2033","ERCH3","ERAT3","","Eragrostis","chariis","C4","Eragrostis chariis auct. non (J.A. Schultes) A.S. Hitchc."," ","7,17","I"
"2034","ERAT3","ERAT3","Poaceae","Eragrostis","atrovirens","C4","Eragrostis atrovirens (Desv.) Trin. ex Steud.","thalia lovegrass","503","I"
"2035","ERNU8","ERAT3","","Eragrostis","nutans","unknown","Eragrostis nutans auct. non (Retz.) Nees ex Steud."," ","","I"
"2036","ERBA","ERBA","Poaceae","Eragrostis","bahiensis","C4","Eragrostis bahiensis (Schrad. ex J.A. Schultes) J.A. Schultes","Bahia lovegrass","17119","I"
"2037","ERBA2","ERBA2","Poaceae","Eragrostis","barrelieri","C4","Eragrostis barrelieri Daveau","Mediterranean lovegrass","100,179,262,378,5305,63","I"
"2038","ERCA","ERCA","Poaceae","Eragrostis","capillaris","unknown","Eragrostis capillaris (L.) Nees","lace grass","54","N"
"2039","ERSE9","ERCH15","","Eragrostis","setifolia","unknown","Eragrostis setifolia Nees","bristleleaf lovegrass","","I"
"2040","ERME8","ERCI","","Eragrostis","megastachya","unknown","Eragrostis megastachya (Koel.) Link"," ","","I"
