"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"1835","ECMUM","ECMUM","Poaceae","Echinochloa","muricata","unknown","Echinochloa muricata (Beauv.) Fern. var. microstachya Wieg.","rough barnyardgrass","","N"
"1836","ECPUM2","ECMUM","","Echinochloa","pungens","unknown","Echinochloa pungens (Poir.) Rydb. var. multiflora (Wieg.) Fern. & Grisc."," ","","N"
"1837","ECPUL3","ECMUM2","","Echinochloa","pungens","unknown","Echinochloa pungens (Poir.) Rydb. var. ludoviciana (Wieg.) Fern. & Grisc."," ","","N"
"1838","ECPUC","ECMUM2","","Echinochloa","pungens","unknown","Echinochloa pungens (Poir.) Rydb. var. coarctata Fern. & Grisc."," ","","N"
"1839","ECPU4","ECMUM2","","Echinochloa","pungens","unknown","Echinochloa pungens (Poir.) Rydb."," ","","N"
"1840","ECMUM2","ECMUM2","Poaceae","Echinochloa","muricata","unknown","Echinochloa muricata (Beauv.) Fern. var. muricata","rough barnyardgrass","","N"
"1841","ECMUL","ECMUM2","","Echinochloa","muricata","unknown","Echinochloa muricata (Beauv.) Fern. var. ludoviciana Wieg."," ","","N"
"1842","PAWA3","ECWA","","Panicum","walteri","unknown","Panicum walteri Pursh"," ","","STATE"
"1843","ECWA","ECWA","Poaceae","Echinochloa","walteri","C4","Echinochloa walteri (Pursh) Heller","coast cockspur grass","17,199","STATE"
"1844","ELAC","ELAC","Cyperaceae","Eleocharis","acicularis","C3-C4 intermediate","Eleocharis acicularis (L.) Roemer & J.A. Schultes","needle spikerush","24,78,83,203,261,266,474,532","N"
"1845","ELACG","ELACA","","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. gracilescens Svens.","needle spikerush","","N"
"1846","ELACT","ELACA","","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. typica Svens."," ","","N"
"1847","ELACS","ELACA","","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. submersa (Hj. Nilss.) Svens.","needle spikerush","","N"
"1848","ELACA","ELACA","Cyperaceae","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. acicularis","needle spikerush","","N"
"1849","ELACO","ELACA","","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. occidentalis Svens."," ","","N"
"1850","ELAL","ELAL","Cyperaceae","Eleocharis","albida","C3","Eleocharis albida Torr.","white spikerush","532","STATE"
"1851","ELAL5","ELAL5","Poaceae","Elymus","alaskanus","unknown","Elymus alaskanus (Scribn. & Merr.) A. Löve","Alaskan wheatgrass","","N"
"1852","ROVI4","ELALL","","Roegneria","violacea","unknown","Roegneria violacea (Hornem.) Melderis"," ","","N"
"1853","ELTRL2","ELALL","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners var. latiglumis (Scribn. & J.G. Sm.) Beetle"," ","","N"
"1854","AGVI3","ELALL","","Agropyron","violaceum","unknown","Agropyron violaceum (Hornem.) Lange"," ","","N"
"1855","AGLA3","ELALL","","Agropyron","latiglume","C3","Agropyron latiglume (Scribn. & J.G. Sm.) Rydb."," ","7","N"
"1856","ELALL","ELALL","Poaceae","Elymus","alaskanus","unknown","Elymus alaskanus (Scribn. & Merr.) A. Löve ssp. latiglumis (Scribn. & J.G. Sm.) A. Löve","Alaskan wheatgrass","","N"
"1857","ELTRV","ELALL","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. violaceus (Hornem.) A.& D. Löve"," ","","N"
"1858","AGTRL","ELALL","","Agropyron","trachycaulum","unknown","Agropyron trachycaulum (Link) Malte ex H.F. Lewis var. latiglume (Scribn. & J.G. Sm.) Beetle"," ","","N"
"1859","ELTRL","ELALL","","Elymus","trachycaulus","unknown","Elymus trachycaulus (Link) Gould ex Shinners ssp. latiglumis (Scribn. & J.G. Sm.) Barkworth & D.R. Dewey"," ","","N"
"1860","AGVIA","ELALL","","Agropyron","violaceum","unknown","Agropyron violaceum (Hornem.) Lange var. alboviride (Hultén) Melderis"," ","","N"
"1861","ELMIB","ELBR","","Eleocharis","microcarpa","unknown","Eleocharis microcarpa Torr. var. brittonii (Svens. ex Small) Svens."," ","","STATE"
"1862","ELBR","ELBR","Cyperaceae","Eleocharis","brittonii","unknown","Eleocharis brittonii Svens. ex Small","Britton's spikerush","","STATE"
"1863","ELPHH","ELCA4","","Elymus","philadelphicus","unknown","Elymus philadelphicus L. var. hirsutus Farw."," ","","N"
"1864","ELBR7","ELCA4","","Elymus","brachystachys","unknown","Elymus brachystachys Scribn. & Ball"," ","","N"
"1865","ELPH","ELCA4","","Elymus","philadelphicus","unknown","Elymus philadelphicus L."," ","","N"
"1866","ELRO3","ELCA4","","Elymus","robustus","unknown","Elymus robustus Scribn. & J.G. Sm."," ","","N"
"1867","ELCAR3","ELCA4","","Elymus","canadensis","unknown","Elymus canadensis L. var. robustus (Scribn. & J.G. Sm.) Mackenzie & Bush"," ","","N"
"1868","ELCA4","ELCA4","Poaceae","Elymus","canadensis","C3","Elymus canadensis L.","Canada wildrye","7,28,65,90,120,168,179,258,281,409","N"
"1869","ELCAB2","ELCA4","","Elymus","canadensis","unknown","Elymus canadensis L. var. brachystachys (Scribn. & Ball) Farw."," ","","N"
"1870","ELCR4","ELCA4","","Elymus","crescendus","unknown","Elymus crescendus L.C. Wheeler"," ","","N"
"1871","ELCAH","ELCA4","","Elymus","canadensis","unknown","Elymus canadensis L. var. hirsutus (Farw.) Dorn"," ","","N"
"1872","ELCO2","ELCO2","Cyperaceae","Eleocharis","compressa","C3","Eleocharis compressa Sullivant","flatstem spikerush","54,532","STATE"
"1873","ELAC4","ELCOC2","","Eleocharis","acuminata","unknown","Eleocharis acuminata (Muhl.) Nees"," ","","N"
"1874","ELTEA","ELCOC2","","Eleocharis","tenuis","unknown","Eleocharis tenuis (Willd.) J.A. Schultes var. atrata (Svens.) Boivin"," ","","N"
"1875","ELCOA2","ELCOC2","","Eleocharis","compressa","unknown","Eleocharis compressa Sullivant var. atrata Svens."," ","","N"
"1876","ELELC","ELCOC2","","Eleocharis","elliptica","unknown","Eleocharis elliptica Kunth var. compressa (Sullivant) Drapalik & Mohlenbrock"," ","","N"
"1877","ELDI2","ELDI2","Cyperaceae","Eleocharis","diandra","unknown","Eleocharis diandra C. Wright"," ","","STATE"
"1878","ELEB","ELEB","Poaceae","Elymus","xebingeri","unknown","Elymus xebingeri G. Tucker","","","N"
"1879","ELEL","ELEL","Cyperaceae","Eleocharis","elegans","C3","Eleocharis elegans (Kunth) Roemer & J.A. Schultes","elegant spikerush","61,532","UNK"
"1880","ELTEB","ELEL4","","Eleocharis","tenuis","unknown","Eleocharis tenuis (Willd.) J.A. Schultes var. borealis (Svens.) Gleason"," ","","STATE"
"1881","ELCAB3","ELEL4","","Eleocharis","capitata","unknown","Eleocharis capitata (L.) R. Br. var. borealis Svens."," ","","STATE"
"1882","ELEL4","ELEL4","Cyperaceae","Eleocharis","elliptica","C3","Eleocharis elliptica Kunth","elliptic spikerush","532","STATE"
"1883","ELENM","ELEN","","Eleocharis","engelmannii","unknown","Eleocharis engelmannii Steud. var. monticola (Fern.) Svens."," ","","STATE"
"1884","ELMO7","ELEN","","Eleocharis","monticola","unknown","Eleocharis monticola Fern."," ","","STATE"
"1885","ELEN","ELEN","Cyperaceae","Eleocharis","engelmannii","C3","Eleocharis engelmannii Steud.","Engelmann's spikerush","532","STATE"
"1886","ELOBE","ELEN","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. engelmannii (Steud.) Gilly"," ","","STATE"
"1887","ELENR","ELEN","","Eleocharis","engelmannii","unknown","Eleocharis engelmannii Steud. var. robusta Fern."," ","","STATE"
"1888","ELOVE","ELEN","","Eleocharis","ovata","unknown","Eleocharis ovata (Roth) Roemer & J.A. Schultes var. engelmannii (Steud.) Britt."," ","","STATE"
"1889","ELMOP","ELEN","","Eleocharis","monticola","unknown","Eleocharis monticola Fern. var. pallida St. John"," ","","STATE"
"1890","ELOBD","ELEN","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. detonsa (Gray) Drapalik & Mohlenbrock"," ","","STATE"
"1891","ELEOC","ELEOC","Cyperaceae","Eleocharis","R.","","Eleocharis R. Br.","spikerush","","UNK"
"1892","ELEQ","ELEQ","Cyperaceae","Eleocharis","equisetoides","C3","Eleocharis equisetoides (Ell.) Torr.","jointed spikesedge","163,532","STATE"
"1893","SCEQ","ELEQ","","Scirpus","equisetoides","unknown","Scirpus equisetoides Ell."," ","","STATE"
"1894","ELEL7","ELEQ","","Eleocharis","elliottii","unknown","Eleocharis elliottii A. Dietr."," ","","STATE"
"1895","TRPAC2","ELER","","Trichophorum","palustre","unknown","Trichophorum palustre (L.) Farw. var. calvum (Torr.) House"," ","","N"
"1896","ELCA8","ELER","","Eleocharis","calva","C3","Eleocharis calva Torr."," ","532","N"
"1897","ELER","ELER","Cyperaceae","Eleocharis","erythropoda","unknown","Eleocharis erythropoda Steud.","bald spikerush","","N"
"1898","SCGL8","ELER","","Scirpus","glaucus","unknown","Scirpus glaucus Torr."," ","","N"
"1899","ELEUS","ELEUS","Poaceae","Eleusine","Gaertn.","","Eleusine Gaertn.","goosegrass","","I"
"1900","ELAM4","ELFA","","Eleocharis","ambigens","C3","Eleocharis ambigens Fern."," ","532","STATE"
"1901","ELFA","ELFA","Cyperaceae","Eleocharis","fallax","unknown","Eleocharis fallax Weatherby","creeping spikerush","","STATE"
"1902","ELFL","ELFL","Cyperaceae","Eleocharis","flavescens","C3","Eleocharis flavescens (Poir.) Urban","yellow spikerush","532","N"
"1903","ELFLF2","ELFLF","","Eleocharis","flavescens","unknown","Eleocharis flavescens (Poir.) Urban var. fuscescens (Kükenth.) Svens."," ","","N"
"1904","HEFLF2","ELFLF","","Heleocharis","flaccida","unknown","Heleocharis flaccida (Reichenb.) Urban var. fuscescens Kükenth."," ","","N"
"1905","SCFL6","ELFLF","","Scirpus","flavescens","unknown","Scirpus flavescens Poir."," ","","N"
"1906","ELFLF","ELFLF","Cyperaceae","Eleocharis","flavescens","unknown","Eleocharis flavescens (Poir.) Urban var. flavescens","yellow spikerush","","N"
"1907","ELPR2","ELFLF","","Eleocharis","praticola","unknown","Eleocharis praticola Britt."," ","","N"
"1908","HEFL11","ELFLF","","Heleocharis","flaccida","unknown","Heleocharis flaccida (Reichenb.) Urban"," ","","N"
"1909","ELCAD2","ELGE","","Eleocharis","caribaea","unknown","Eleocharis caribaea (Rottb.) Blake var. dispar (E.J. Hill) Blake"," ","","N"
"1910","ELCAD","ELGE","","Eleocharis","capitata","unknown","Eleocharis capitata (L.) R. Br. var. dispar (E.J. Hill) Fern."," ","","N"
"1911","SCCA8","ELGE","","Scirpus","caribaea","unknown","Scirpus caribaea Rottb."," ","","N"
"1912","ELGE","ELGE","Cyperaceae","Eleocharis","geniculata","C3","Eleocharis geniculata (L.) Roemer & J.A. Schultes","Canada spikesedge","266,532","N"
"1913","ELCA2","ELGE","","Eleocharis","caribaea","unknown","Eleocharis caribaea (Rottb.) Blake"," ","","N"
"1914","ELGL","ELGL","Poaceae","Elymus","glaucus","C3","Elymus glaucus Buckl.","blue wildrye","7","N"
"1915","ELGL3","ELGL3","Poaceae","Elymus","glabriflorus","unknown","Elymus glabriflorus (Vasey) Scribn. & Ball"," ","","N"
"1916","ELGLA2","ELGL3","","Elymus","glabriflorus","unknown","Elymus glabriflorus (Vasey) Scribn. & Ball var. australis (Scribn. & Ball) J.J. Campbell"," ","","N"
"1917","ELVIG","ELGL3","","Elymus","virginicus","unknown","Elymus virginicus L. var. glabriflorus (Vasey) Bush"," ","","N"
"1918","ELVIA3","ELGL3","","Elymus","virginicus","unknown","Elymus virginicus L. var. australis (Scribn. & Ball) A.S. Hitchc."," ","","N"
"1919","ELAU2","ELGL3","","Elymus","australis","unknown","Elymus australis Scribn. & Ball"," ","","N"
"1920","ELGLG","ELGLG","Poaceae","Elymus","glaucus","unknown","Elymus glaucus Buckl. ssp. glaucus","blue wildrye","","N"
"1921","ELGLB","ELGLG","","Elymus","glaucus","unknown","Elymus glaucus Buckl. var. breviaristatus Burtt-Davy"," ","","N"
"1922","ELUNH","ELHA2","","Eleocharis","uniglumis","unknown","Eleocharis uniglumis (Link) J.A. Schultes var. halophila Fern. & Brack."," ","","STATE"
"1923","ELHA2","ELHA2","Cyperaceae","Eleocharis","halophila","C3","Eleocharis halophila (Fern. & Brack.) Fern. & Brack.","saltmarsh spikerush","532","STATE"
"1924","ELHY","ELHY","Poaceae","Elymus","hystrix","unknown","Elymus hystrix L.","eastern bottlebrush grass","","STATE"
"1925","HYPAB","ELHYB","","Hystrix","patula","unknown","Hystrix patula Moench var. bigeloviana (Fern.) Deam"," ","","N"
"1926","ELHYB","ELHYB","Poaceae","Elymus","hystrix","unknown","Elymus hystrix L. var. bigeloviana (Fern.) Bowden","eastern bottlebrush grass","","N"
"1927","HYPA3","ELHYH","","Hystrix","patula","unknown","Hystrix patula Moench"," ","","N"
"1928","ELHYH","ELHYH","Poaceae","Elymus","hystrix","unknown","Elymus hystrix L. var. hystrix","eastern bottlebrush grass","","N"
"1929","HYHY2","ELHYH","","Hystrix","hystrix","unknown","Hystrix hystrix (L.) Millsp."," ","","N"
"1930","ELIN","ELIN","Cyperaceae","Eleocharis","intermedia","C3","Eleocharis intermedia J.A. Schultes","matted spikerush","532","STATE"
"1931","CYIN7","ELIN3","","Cynosurus","indicus","unknown","Cynosurus indicus L."," ","","I"
"1932","ELIN3","ELIN3","Poaceae","Eleusine","indica","C4","Eleusine indica (L.) Gaertn.","Indian goosegrass","7,40,90,100,171,185,187,194,199,210,262,340,377,378,379,404,405,410,413,503,530,557,563","I"
"1933","TEMA3","ELMA4","","Terrelymus","maltei","unknown","Terrelymus maltei (Bowden) Baum"," ","","N"
"1934","ELMAC","ELMA4","","Elymus","xmaltei","unknown","Elymus xmaltei Bowden var. churchii Bowden"," ","","N"
"1935","ELARS","ELMA4","","Elymus","arenarius","unknown","Elymus arenarius L. var. simulans (Bowden) Boivin"," ","","N"
"1936","ELMA4","ELMA4","Poaceae","Elymus","xmaltei","unknown","Elymus xmaltei Bowden","","","N"
"1937","ELMAS","ELMA4","","Elymus","xmaltei","unknown","Elymus xmaltei Bowden var. simulans Bowden"," ","","N"
"1938","ELMAB","ELMA4","","Elymus","xmaltei","unknown","Elymus xmaltei Bowden var. brownii Bowden"," ","","N"
"1939","ELME","ELME","Cyperaceae","Eleocharis","melanocarpa","C3","Eleocharis melanocarpa Torr.","blackfruit spikerush","532","STATE"
"1940","ELMIF","ELMI2","","Eleocharis","microcarpa","unknown","Eleocharis microcarpa Torr. var. filiculmis Torr."," ","","N"
"1941","ELTO3","ELMI2","","Eleocharis","torreyana","unknown","Eleocharis torreyana Boeckl."," ","","N"
"1942","ELMI2","ELMI2","Cyperaceae","Eleocharis","microcarpa","C3","Eleocharis microcarpa Torr.","smallfruit spikerush","532","N"
"1943","ELUN3","ELMI3","","Eleocharis","uncialis","unknown","Eleocharis uncialis Chapman ex Small"," ","","STATE"
"1944","ELMIA","ELMI3","","Eleocharis","minima","unknown","Eleocharis minima Kunth var. ambigua (Steud.) Kükenth."," ","","STATE"
"1945","ELMI3","ELMI3","Cyperaceae","Eleocharis","minima","C4","Eleocharis minima Kunth","small spikerush","532","STATE"
"1946","ELNI","ELNI","Cyperaceae","Eleocharis","nitida","C3","Eleocharis nitida Fern.","quill spikerush","532","N"
"1947","ELOBP","ELOB2","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. peasei Svens."," ","","STATE"
"1948","SCOB3","ELOB2","","Scirpus","obtusus","unknown","Scirpus obtusus Willd."," ","","STATE"
"1949","ELOBE2","ELOB2","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. ellipsoidalis Fern."," ","","STATE"
"1950","ELOBG","ELOB2","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. gigantea (C.B. Clarke) Fern."," ","","STATE"
"1951","ELOVO","ELOB2","","Eleocharis","ovata","unknown","Eleocharis ovata (Roth) Roemer & J.A. Schultes var. obtusa (Willd.) Kükenth. ex Skottsberg"," ","","STATE"
"1952","ELOBJ","ELOB2","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. jejuna Fern."," ","","STATE"
"1953","ELOB2","ELOB2","Cyperaceae","Eleocharis","obtusa","C3","Eleocharis obtusa (Willd.) J.A. Schultes","blunt spikerush","532","STATE"
"1954","ELOL","ELOL","Cyperaceae","Eleocharis","olivacea","C3","Eleocharis olivacea Torr.","bright green spikerush","532","STATE"
"1955","ELFLO2","ELOLO","","Eleocharis","flavescens","unknown","Eleocharis flavescens (Poir.) Urban var. olivacea (Torr.) Gleason"," ","","N"
"1956","ELFLO","ELOLO","","Eleocharis","flaccida","unknown","Eleocharis flaccida (Reichenb.) Urban var. olivacea (Torr.) Fern. & Grisc."," ","","N"
"1957","ELOLO","ELOLO","Cyperaceae","Eleocharis","olivacea","unknown","Eleocharis olivacea Torr. var. olivacea","bright green spikerush","","N"
"1958","ELOLR","ELOLR","Cyperaceae","Eleocharis","olivacea","unknown","Eleocharis olivacea Torr. var. reductiseta (Schuyler & Ferren) Schuyler & Ferren","bright green spikerush","","N"
"1959","ELOV","ELOV","Cyperaceae","Eleocharis","ovata","C3","Eleocharis ovata (Roth) Roemer & J.A. Schultes","ovate spikerush","261,266,532","STATE"
"1960","ELOBH","ELOV","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. heuseri Uechtr."," ","","STATE"
"1961","ELAN3","ELOV","","Eleocharis","annua","unknown","Eleocharis annua House"," ","","STATE"
"1962","ELOBO","ELOV","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. ovata (Roth) Drapalik & Mohlenbrock"," ","","STATE"
"1963","SCOV3","ELOV","","Scirpus","ovatus","unknown","Scirpus ovatus Roth"," ","","STATE"
"1964","ELPA3","ELPA3","Cyperaceae","Eleocharis","palustris","C3","Eleocharis palustris (L.) Roemer & J.A. Schultes","common spikerush","261,532","N"
"1965","ELCO6","ELPA5","","Eleocharis","coloradoensis","unknown","Eleocharis coloradoensis (Britt.) Gilly"," ","","STATE"
"1966","ELME2","ELPA5","","Eleocharis","membranacea","unknown","Eleocharis membranacea Gilly"," ","","STATE"
"1967","SCNA2","ELPA5","","Scirpus","nanus","unknown","Scirpus nanus Spreng."," ","","STATE"
"1968","ELPAC","ELPA5","","Eleocharis","parvula","unknown","Eleocharis parvula (Roemer & J.A. Schultes) Link ex Bluff, Nees & Schauer var. coloradoensis (Britt.) Beetle"," ","","STATE"
"1969","ELLEC","ELPA5","","Eleocharis","leptos","unknown","Eleocharis leptos (Steud.) Svens. var. coloradoensis (Britt.) Svens."," ","","STATE"
"1970","ELLEJ","ELPA5","","Eleocharis","leptos","unknown","Eleocharis leptos (Steud.) Svens. var. johnstonii Svens."," ","","STATE"
"1971","ELLE","ELPA5","","Eleocharis","leptos","unknown","Eleocharis leptos (Steud.) Svens."," ","","STATE"
"1972","ELPA5","ELPA5","Cyperaceae","Eleocharis","parvula","C3","Eleocharis parvula (Roemer & J.A. Schultes) Link ex Bluff, Nees & Schauer","dwarf spikerush","65,266,532","STATE"
"1973","ELPAA","ELPA5","","Eleocharis","parvula","unknown","Eleocharis parvula (Roemer & J.A. Schultes) Link ex Bluff, Nees & Schauer var. anachaeta (Torr.) Svens."," ","","STATE"
"1974","ELPAM","ELPAP","","Eleocharis","palustris","unknown","Eleocharis palustris (L.) Roemer & J.A. Schultes var. major Sonder"," ","","N"
"1975","ELPAA2","ELPAP","","Eleocharis","palustris","unknown","Eleocharis palustris (L.) Roemer & J.A. Schultes var. australis Nees"," ","","N"
"1976","ELSM","ELPAP","","Eleocharis","smallii","C3","Eleocharis smallii Britt."," ","532","N"
"1977","ELCAA","ELPAP","","Eleocharis","calva","unknown","Eleocharis calva Torr. var. australis (Nees) St. John"," ","","N"
"1978","ELMA6","ELPAP","","Eleocharis","mamillata","C3","Eleocharis mamillata auct. non Lindb. f."," ","532","N"
"1979","ELSMM2","ELPAP","","Eleocharis","smallii","unknown","Eleocharis smallii Britt. var. major (Sonder) Seymour"," ","","N"
"1980","ELPAV","ELPAV","Cyperaceae","Eleocharis","palustris","unknown","Eleocharis palustris (L.) Roemer & J.A. Schultes var. vigens Bailey"," ","","N"
"1981","ELQU","ELQU","Cyperaceae","Eleocharis","quadrangulata","C3","Eleocharis quadrangulata (Michx.) Roemer & J.A. Schultes","squarestem spikerush","532","STATE"
"1982","ELQUC","ELQU","","Eleocharis","quadrangulata","unknown","Eleocharis quadrangulata (Michx.) Roemer & J.A. Schultes var. crassior Fern."," ","","STATE"
"1983","SCQU","ELQU","","Scirpus","quadrangulatus","unknown","Scirpus quadrangulatus Michx."," ","","STATE"
"1984","ELPA6","ELQU2","","Eleocharis","pauciflora","C3","Eleocharis pauciflora (Lightf.) Link"," ","48,532","STATE"
"1985","ELPAB","ELQU2","","Eleocharis","pauciflora","unknown","Eleocharis pauciflora (Lightf.) Link var. bernardina (Munz & Johnston) Svens."," ","","STATE"
"1986","ELQU2","ELQU2","Cyperaceae","Eleocharis","quinqueflora","unknown","Eleocharis quinqueflora (F.X. Hartmann) Schwarz","fewflower spikerush","","STATE"
"1987","ELPAF","ELQU2","","Eleocharis","pauciflora","unknown","Eleocharis pauciflora (Lightf.) Link var. fernaldii Svens."," ","","STATE"
"1988","SCQU4","ELQU2","","Scirpus","quinqueflorus","unknown","Scirpus quinqueflorus F.X. Hartmann"," ","","STATE"
"1989","SCPA15","ELQU2","","Scirpus","pauciflorus","unknown","Scirpus pauciflorus Lightf."," ","","STATE"
"1990","ELQUF","ELQU2","","Eleocharis","quinqueflora","unknown","Eleocharis quinqueflora (F.X. Hartmann) Schwarz ssp. fernaldii (Svens.) Hultén"," ","","STATE"
"1991","ELBE2","ELQU2","","Eleocharis","bernardina","unknown","Eleocharis bernardina Munz & Johnston"," ","","STATE"
"1992","ELQUB","ELQU2","","Eleocharis","quinqueflora","unknown","Eleocharis quinqueflora (F.X. Hartmann) Schwarz var. bernardina (Munz & Johnston) S. González & P.M. Peterson"," ","","STATE"
"1993","ELRE3","ELRE4","","Elytrigia","repens","C3","Elytrigia repens (L.) Desv. ex B.D. Jackson"," ","281,413","I"
"1994","AGRE2","ELRE4","","Agropyron","repens","C3","Agropyron repens (L.) Beauv."," ","7,90,120,168,183,185","I"
"1995","TRVA4","ELRE4","","Triticum","vaillantianum","unknown","Triticum vaillantianum Wulfen & Schreb."," ","","I"
"1996","TRRE9","ELRE4","","Triticum","repens","unknown","Triticum repens L."," ","","I"
"1997","ELREV","ELRE4","","Elytrigia","repens","unknown","Elytrigia repens (L.) Desv. ex B.D. Jackson var. vaillantiana (Wulfen & Schreb.) Prokudin"," ","","I"
"1998","ELRE4","ELRE4","Poaceae","Elymus","repens","unknown","Elymus repens (L.) Gould","quackgrass","","I"
"1999","AGRES","ELRE4","","Agropyron","repens","unknown","Agropyron repens (L.) Beauv. var. subulatum (Schreb.) Roemer & J.A. Schultes"," ","","I"
"2000","ELVA3","ELRE4","","Elytrigia","vaillantiana","unknown","Elytrigia vaillantiana (Wulfen & Schreb.) Beetle"," ","","I"
"2001","ELCAR2","ELRI","","Elymus","canadensis","unknown","Elymus canadensis L. var. riparius (Wieg.) Boivin"," ","","N"
"2002","ELRI","ELRI","Poaceae","Elymus","riparius","unknown","Elymus riparius Wieg.","riverbank wildrye","","N"
"2003","ELRO","ELRO","Cyperaceae","Eleocharis","robbinsii","C3","Eleocharis robbinsii Oakes","Robbins' spikerush","163,532","STATE"
"2004","SCRO6","ELRO2","","Scirpus","rostellatus","unknown","Scirpus rostellatus Torr."," ","","STATE"
"2005","ELROO","ELRO2","","Eleocharis","rostellata","unknown","Eleocharis rostellata (Torr.) Torr. var. occidentalis S. Wats."," ","","STATE"
"2006","ELRO2","ELRO2","Cyperaceae","Eleocharis","rostellata","C3","Eleocharis rostellata (Torr.) Torr.","beaked spikerush","431,532","STATE"
"2007","ELROC","ELRO2","","Eleocharis","rostellata","unknown","Eleocharis rostellata (Torr.) Torr. var. congdonii Jepson"," ","","STATE"
"2008","ELHY3","ELSA3","","Elymus","hyperarcticus","unknown","Elymus hyperarcticus (Polunin) Tzvelev","tundra wildrye","","UNK"
"2009","ROBOH","ELSA3","","Roegneria","borealis","unknown","Roegneria borealis (Turcz.) Nevski var. hyperarctica (Polunin) Melderis"," ","","UNK"
"2010","AGVIH","ELSA3","","Agropyron","violaceum","unknown","Agropyron violaceum (Hornem.) Lange var. hyperarcticum Polunin"," ","","UNK"
"2011","ELSAH","ELSA3","","Elymus","sajanensis","unknown","Elymus sajanensis (Nevski) Tzvelev ssp. hyperarcticus (Polunin) Tzvelev"," ","","UNK"
"2012","ROHY","ELSA3","","Roegneria","hyperarctica","unknown","Roegneria hyperarctica (Polunin) Tzvelev"," ","","UNK"
"2013","AGLAP","ELSA3","","Agropyron","latiglume","unknown","Agropyron latiglume (Scribn. & J.G. Sm.) Rydb. var. pilosiglume Hultén"," ","","UNK"
"2014","ELALH","ELSA3","","Elymus","alaskanus","unknown","Elymus alaskanus (Scribn. & Merr.) A. Löve ssp. hyperarcticus (Polunin) A.& D. Löve"," ","","UNK"
"2015","AGBOH2","ELSA3","","Agropyron","boreale","unknown","Agropyron boreale (Turcz.) Drobow ex Polunin ssp. hyperarcticum (Polunin) Melderis"," ","","UNK"
"2016","ELSA3","ELSA3","Poaceae","Elymus","sajanensis","unknown","Elymus sajanensis (Nevski) Tzvelev"," ","","UNK"
"2017","ELSU","ELSU","Poaceae","Elymus","submuticus","unknown","Elymus submuticus (Hook.) Smyth & Smyth","Virginia wildrye","","N"
"2018","ELVIS","ELSU","","Elymus","virginicus","unknown","Elymus virginicus L. var. submuticus Hook."," ","","N"
"2019","ELCU2","ELSU","","Elymus","curvatus","unknown","Elymus curvatus Piper"," ","","N"
"2020","ELVIJ2","ELSU","","Elymus","virginicus","unknown","Elymus virginicus L. var. jenkinsii Bowden"," ","","N"
"2021","ELTE","ELTE","Cyperaceae","Eleocharis","tenuis","C3","Eleocharis tenuis (Willd.) J.A. Schultes","slender spikerush","532","N"
"2022","ELELP2","ELTEP","","Eleocharis","elliptica","unknown","Eleocharis elliptica Kunth var. pseudoptera (Weatherby ex Svens.) L. Harms"," ","","STATE"
"2023","ELCAP","ELTEP","","Eleocharis","capitata","unknown","Eleocharis capitata (L.) R. Br. var. pseudoptera Weatherby ex Svens."," ","","STATE"
"2024","ELTEP","ELTEP","Cyperaceae","Eleocharis","tenuis","unknown","Eleocharis tenuis (Willd.) J.A. Schultes var. pseudoptera (Weatherby ex Svens.) Svens.","slender spikerush","","STATE"
"2025","SCQU2","ELTET","","Scirpus","quadrangulatus","unknown","Scirpus quadrangulatus Muhl., non Michx."," ","","N"
"2026","TRTE7","ELTET","","Trichophyllum","tenue","unknown","Trichophyllum tenue Farw."," ","","N"
"2027","ELTET","ELTET","Cyperaceae","Eleocharis","tenuis","unknown","Eleocharis tenuis (Willd.) J.A. Schultes var. tenuis","slender spikerush","","N"
"2028","ELCA16","ELTET","","Eleocharis","capitata","unknown","Eleocharis capitata sensu Blake, non (L.) R. Br."," ","","N"
"2029","ELCAV","ELTEV","","Eleocharis","capitata","unknown","Eleocharis capitata (L.) R. Br. var. verrucosa Svens."," ","","STATE"
