"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"2546","JUAC","JUAC","Juncaceae","Juncus","acuminatus","unknown","Juncus acuminatus Michx.","tapertip rush","","N"
"2547","JUAC2","JUAC2","Juncaceae","Juncus","acutus","unknown","Juncus acutus L.","spiny rush","","N"
"2548","JUACL","JUACL","Juncaceae","Juncus","acutus","unknown","Juncus acutus L. ssp. leopoldii (Parl.) Snog.","Leopold's rush","","N"
"2549","JUACS","JUACL","","Juncus","acutus","unknown","Juncus acutus L. var. sphaerocarpus Engelm."," ","","N"
"2550","JUAM3","JUAM3","Juncaceae","Juncus","ambiguus","unknown","Juncus ambiguus Guss.","seasice rush","","N"
"2551","JURA","JUAM3","","Juncus","ranarius","unknown","Juncus ranarius Perrier & Song."," ","","N"
"2552","JUBUR","JUAM3","","Juncus","bufonius","unknown","Juncus bufonius L. var. ranarius (Perrier & Song.) Hayek"," ","","N"
"2553","JUBUH","JUAM3","","Juncus","bufonius","unknown","Juncus bufonius L. var. halophilus Buch. & Fern."," ","","N"
"2554","JUTEA","JUAN3","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. anthelatus Wieg."," ","","N"
"2555","JUAR2","JUAR2","Juncaceae","Juncus","arcticus","unknown","Juncus arcticus Willd.","arctic rush","","N"
"2556","JUBA","JUARL","","Juncus","balticus","C3","Juncus balticus Willd.","Baltic rush","48,106,180,431,598","N"
"2557","JUAT","JUARL","","Juncus","ater","unknown","Juncus ater Rydb."," ","","N"
"2558","JUARA4","JUARL","","Juncus","arcticus","unknown","Juncus arcticus Willd. ssp. ater (Rydb.) Hultén"," ","","N"
"2559","JUBAL","JUARL","","Juncus","balticus","unknown","Juncus balticus Willd. var. littoralis Engelm.","Baltic rush","","N"
"2560","JUBAM","JUARL","","Juncus","balticus","C3","Juncus balticus Willd. var. montanus Engelm.","mountain rush","179","N"
"2561","JUBAV","JUARL","","Juncus","balticus","unknown","Juncus balticus Willd. var. vallicola Rydb.","valley rush","","N"
"2562","JUARM","JUARL","","Juncus","arcticus","unknown","Juncus arcticus Willd. var. montanus (Engelm.) Welsh"," ","","N"
"2563","JUARL","JUARL","Juncaceae","Juncus","arcticus","unknown","Juncus arcticus Willd. ssp. littoralis (Engelm.) Hultén"," ","","N"
"2564","JUARL2","JUARL","","Juncus","arcticus","unknown","Juncus arcticus Willd. var. littoralis (Engelm.) Boivin"," ","","N"
"2565","JUBI","JUBI","Juncaceae","Juncus","biflorus","unknown","Juncus biflorus Ell.","bog rush","","N"
"2566","JUMAO","JUBI","","Juncus","marginatus","unknown","Juncus marginatus Rostk. var. odoratus Torr."," ","","N"
"2567","JUMAB","JUBI","","Juncus","marginatus","unknown","Juncus marginatus Rostk. var. biflorus Wood"," ","","N"
"2568","JUAR7","JUBI","","Juncus","aristulatus","unknown","Juncus aristulatus auct. non Michx."," ","","N"
"2569","JUARB3","JUBI","","Juncus","aristulatus","unknown","Juncus aristulatus Michx. var. biflorus Small"," ","","N"
"2570","JUBR","JUBR","Juncaceae","Juncus","brachycarpus","unknown","Juncus brachycarpus Engelm.","whiteroot rush","","N"
"2571","JUBR2","JUBR2","Juncaceae","Juncus","brachycephalus","unknown","Juncus brachycephalus (Engelm.) Buch.","smallhead rush","","STATE"
"2572","JUBR3","JUBR3","Juncaceae","Juncus","brachyphyllus","unknown","Juncus brachyphyllus Wieg.","tuftedstem rush","","N"
"2573","JUKA","JUBR3","","Juncus","kansanus","unknown","Juncus kansanus F.J. Herm."," ","","N"
"2574","JUBR4","JUBR4","Juncaceae","Juncus","brevicaudatus","unknown","Juncus brevicaudatus (Engelm.) Fern.","narrowpanicle rush","","N"
"2575","JUBU","JUBU","Juncaceae","Juncus","bufonius","C3","Juncus bufonius L.","toad rush","179","N"
"2576","JUBUB","JUBUB","Juncaceae","Juncus","bufonius","unknown","Juncus bufonius L. var. bufonius","toad rush","","N"
"2577","JUCAE","JUCA3","","Juncus","canadensis","unknown","Juncus canadensis J. Gay ex Laharpe var. euroauster Fern."," ","","N"
"2578","JUCAS","JUCA3","","Juncus","canadensis","unknown","Juncus canadensis J. Gay ex Laharpe var. sparsiflorus Fern."," ","","N"
"2579","JUCA3","JUCA3","Juncaceae","Juncus","canadensis","unknown","Juncus canadensis J. Gay ex Laharpe","Canadian rush","","N"
"2580","JUCA5","JUCA5","Juncaceae","Juncus","capitatus","unknown","Juncus capitatus Weigel","leafybract dwarf rush","","I"
"2581","JUSE3","JUCO4","","Juncus","setaceus","unknown","Juncus setaceus Rostk."," ","","N"
"2582","JUCO4","JUCO4","Juncaceae","Juncus","coriaceus","unknown","Juncus coriaceus Mackenzie","leathery rush","","N"
"2583","JUDE","JUDE","Juncaceae","Juncus","debilis","unknown","Juncus debilis Gray","weak rush","","N"
"2584","JUDIP","JUDI","","Juncus","dichotomus","unknown","Juncus dichotomus Ell. var. platyphyllus Wieg."," ","","N"
"2585","JUTEP","JUDI","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. platyphyllus (Wieg.) F.J. Herm."," ","","N"
"2586","JUDI","JUDI","Juncaceae","Juncus","dichotomus","unknown","Juncus dichotomus Ell.","forked rush","","N"
"2587","JUPL2","JUDI","","Juncus","platyphyllus","unknown","Juncus platyphyllus (Wieg.) Fern."," ","","N"
"2588","JUDI2","JUDI2","Juncaceae","Juncus","diffusissimus","unknown","Juncus diffusissimus Buckl.","slimpod rush","","N"
"2589","JUDU2","JUDU2","Juncaceae","Juncus","dudleyi","unknown","Juncus dudleyi Wieg.","Dudley's rush","","N"
"2590","JUTED","JUDU2","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. dudleyi (Wieg.) F.J. Herm."," ","","N"
"2591","JUTEU","JUDU2","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. uniflorus auct. p.p., non Farw."," ","","N"
"2592","JUTEU","JUDU2","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. uniflorus auct. p.p., non Farw."," ","","N"
"2593","JUEF","JUEF","Juncaceae","Juncus","effusus","C3","Juncus effusus L.","common rush","65","N"
"2594","JUEFC3","JUEFP2","","Juncus","effusus","unknown","Juncus effusus L. var. costulatus Fern."," ","","N"
"2595","JUEFP2","JUEFP2","Juncaceae","Juncus","effusus","unknown","Juncus effusus L. var. pylaei (Laharpe) Fern. & Wieg.","common rush","","N"
"2596","JUPY","JUEFP2","","Juncus","pylaei","unknown","Juncus pylaei Laharpe"," ","","N"
"2597","JUGR2","JUEFS","","Juncus","griscomii","unknown","Juncus griscomii Fern."," ","","N"
"2598","JUEFS3","JUEFS","","Juncus","effusus","unknown","Juncus effusus L. ssp. solutus (Fern. & Wieg.) Hämet-Ahti"," ","","N"
"2599","JUEFS","JUEFS","Juncaceae","Juncus","effusus","unknown","Juncus effusus L. var. solutus Fern. & Wieg.","lamp rush","","N"
"2600","JUEL","JUEL","Juncaceae","Juncus","elliottii","unknown","Juncus elliottii Chapman","Elliott's rush","","N"
"2601","JUELE","JUELE","Juncaceae","Juncus","elliottii","unknown","Juncus elliottii Chapman var. elliottii","Elliott's rush","","N"
"2602","JUELP","JUELP","Juncaceae","Juncus","elliottii","unknown","Juncus elliottii Chapman var. ?polyanthemus C. Mohr","Elliott's rush","","N"
"2603","JUFI2","JUFI2","Juncaceae","Juncus","filipendulus","C3","Juncus filipendulus Buckl.","ringseed rush","54","N"
"2604","JUGE","JUGE","Juncaceae","Juncus","gerardii","unknown","Juncus gerardii Loisel.","saltmeadow rush","","N"
"2605","JUGE2","JUGE2","Juncaceae","Juncus","georgianus","unknown","Juncus georgianus Coville","Georgia rush","","N"
"2606","JUGEG","JUGEG","Juncaceae","Juncus","gerardii","unknown","Juncus gerardii Loisel. var. gerardii","saltmeadow rush","","N"
"2607","JUGL","JUGL","Juncaceae","Juncus","glomeratus","unknown","Juncus glomeratus Batson","clustered rush","","N"
"2608","JUGY","JUGY","Juncaceae","Juncus","gymnocarpus","unknown","Juncus gymnocarpus Coville","Pennsylvania rush","","STATE"
"2609","JUIN2","JUIN2","Juncaceae","Juncus","interior","C3","Juncus interior Wieg.","inland rush","179","N"
"2610","JUINI","JUINI","Juncaceae","Juncus","interior","unknown","Juncus interior Wieg. var. interior","inland rush","","N"
"2611","JUINN","JUINN","Juncaceae","Juncus","interior","unknown","Juncus interior Wieg. var. neomexicanus (Wieg.) F.J. Herm.","New Mexico rush","","N"
"2612","JULO2","JULO2","Juncaceae","Juncus","longii","unknown","Juncus longii Fern.","Long's rush","","N"
"2613","JUMA4","JUMA4","Juncaceae","Juncus","marginatus","unknown","Juncus marginatus Rostk.","grassleaf rush","","N"
"2614","JUSE4","JUMA4","","Juncus","setosus","unknown","Juncus setosus (Coville) Small"," ","","N"
"2615","JUMAS","JUMA4","","Juncus","marginatus","unknown","Juncus marginatus Rostk. var. setosus Coville"," ","","N"
"2616","JUME","JUME","Juncaceae","Juncus","megacephalus","unknown","Juncus megacephalus M.A. Curtis","bighead rush","","N"
"2617","JUBAM3","JUME4","","Juncus","balticus","unknown","Juncus balticus Willd. var. mexicanus (Willd. ex J.A. & J.H. Schultes) Kuntze"," ","","N"
"2618","JUME4","JUME4","Juncaceae","Juncus","mexicanus","C3","Juncus mexicanus Willd. ex J.A. & J.H. Schultes","Mexican rush","179","N"
"2619","JUNCU","JUNCU","Juncaceae","Juncus","L.","","Juncus L.","rush","","UNK"
"2620","JUACR","JUNO","","Juncus","acuminatus","unknown","Juncus acuminatus Michx. var. robustus Engelm."," ","","N"
"2621","JUNO","JUNO","Juncaceae","Juncus","nodatus","unknown","Juncus nodatus Coville","stout rush","","N"
"2622","JURO2","JUNO","","Juncus","robustus","unknown","Juncus robustus (Engelm.) Coville"," ","","N"
"2623","JUNO2","JUNO2","Juncaceae","Juncus","nodosus","C3","Juncus nodosus L.","knotted rush","48","N"
"2624","JUNOM","JUNOM","Juncaceae","Juncus","nodosus","unknown","Juncus nodosus L. var. meridianus F.J. Herm.","knotted rush","","N"
"2625","JUNON","JUNON","Juncaceae","Juncus","nodosus","unknown","Juncus nodosus L. var. nodosus","knotted rush","","N"
"2626","JUPE","JUPE","Juncaceae","Juncus","pelocarpus","unknown","Juncus pelocarpus E. Mey.","brownfruit rush","","N"
"2627","JUPES","JUPE","","Juncus","pelocarpus","unknown","Juncus pelocarpus E. Mey. var. sabulonensis St. John"," ","","N"
"2628","JUPO","JUPO5","","Juncus","polycephalus","unknown","Juncus polycephalus Michx.","manyhead rush","","N"
"2629","JURE2","JURE2","Juncaceae","Juncus","repens","unknown","Juncus repens Michx.","lesser creeping rush","","N"
"2630","JURO","JURO","Juncaceae","Juncus","roemerianus","C3","Juncus roemerianus Scheele","needlegrass rush","65,294,429,482,608","N"
"2631","JUSA","JUSA","Juncaceae","Juncus","saximontanus","unknown","Juncus saximontanus A. Nels.","Rocky Mountain rush","","N"
"2632","JUXIM","JUSA","","Juncus","xiphioides","unknown","Juncus xiphioides E. Mey. var. macranthus Engelm."," ","","N"
"2633","JUENM2","JUSA","","Juncus","ensifolius","unknown","Juncus ensifolius Wikstr. var. montanus (Engelm.) C.L. Hitchc."," ","","N"
"2634","JUSAR","JUSA","","Juncus","saximontanus","unknown","Juncus saximontanus A. Nels. var. robustior M.E. Peck"," ","","N"
"2635","JUENB","JUSA","","Juncus","ensifolius","unknown","Juncus ensifolius Wikstr. var. brunnescens (Rydb.) Cronq."," ","","N"
"2636","JUXIM2","JUSA","","Juncus","xiphioides","unknown","Juncus xiphioides E. Mey. var. montanus Engelm."," ","","N"
"2637","JUSC","JUSC","Juncaceae","Juncus","scirpoides","unknown","Juncus scirpoides Lam.","needlepod rush","","N"
"2638","JUSCC","JUSC","","Juncus","scirpoides","unknown","Juncus scirpoides Lam. var. compositus Harper"," ","","N"
"2639","JUSCM","JUSC","","Juncus","scirpoides","unknown","Juncus scirpoides Lam. var. meridionalis Buch."," ","","N"
"2640","JUSE","JUSE","Juncaceae","Juncus","secundus","unknown","Juncus secundus Beauv. ex Poir.","lopsided rush","","N"
"2641","JUSU","JUSU","Juncaceae","Juncus","subcaudatus","unknown","Juncus subcaudatus (Engelm.) Coville & Blake","woodland rush","","N"
"2642","JUMA7","JUTE","","Juncus","macer","unknown","Juncus macer S.F. Gray"," ","","N"
"2643","JUTEW","JUTE","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. williamsii Fern."," ","","N"
"2644","JUTEM","JUTE","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. multicornis E. Mey."," ","","N"
"2645","JUTE","JUTE","Juncaceae","Juncus","tenuis","C3","Juncus tenuis Willd.","poverty rush","179","N"
"2646","JUTE3","JUTE3","Juncaceae","Juncus","texanus","unknown","Juncus texanus (Engelm.) Coville","Texas rush","","N"
"2647","JUTO","JUTO","Juncaceae","Juncus","torreyi","C3","Juncus torreyi Coville","Torrey's rush","179","N"
"2648","JUTR2","JUTR2","Juncaceae","Juncus","trifidus","unknown","Juncus trifidus L.","highland rush","","STATE"
"2649","JUTRM","JUTR2","","Juncus","trifidus","unknown","Juncus trifidus L. var. monanthos auct. non (Jacq.) Bluff & Fingerhuth"," ","","STATE"
"2650","JUTRC","JUTR2","","Juncus","trifidus","unknown","Juncus trifidus L. ssp. carolinianus Hämet-Ahti"," ","","STATE"
"2651","JUTR5","JUTR5","Juncaceae","Juncus","trigonocarpus","unknown","Juncus trigonocarpus Steud.","redpod rush","","N"
"2652","JUVA2","JUVA2","Juncaceae","Juncus","validus","unknown","Juncus validus Coville","roundhead rush","","N"
"2653","JUVAF","JUVAF","Juncaceae","Juncus","validus","unknown","Juncus validus Coville var. fascinatus M.C. Johnston","roundhead rush","","N"
"2654","JUCR2","JUVAV","","Juncus","crassifolius","unknown","Juncus crassifolius Buch."," ","","N"
"2655","JUPL3","JUVAV","","Juncus","platycephalus","unknown","Juncus platycephalus Michx."," ","","N"
"2656","JUVAV","JUVAV","Juncaceae","Juncus","validus","unknown","Juncus validus Coville var. validus","roundhead rush","","N"
"2657","KOELE","KOELE","Poaceae","Koeleria","Pers.","","Koeleria Pers.","Junegrass","","N"
"2658","KOYU","KOMA","","Koeleria","yukonensis","unknown","Koeleria yukonensis Hultén"," ","","N"
"2659","KOCR","KOMA","","Koeleria","cristata","C3","Koeleria cristata auct. p.p. non Pers."," ","7,34,138,156,157,179,400,514","N"
"2660","KONI","KOMA","","Koeleria","nitida","C3","Koeleria nitida Nutt."," ","48","N"
"2661","KOCRP","KOMA","","Koeleria","cristata","unknown","Koeleria cristata Pers. var. pinetorum Abrams"," ","","N"
"2662","KOPY","KOMA","","Koeleria","pyramidata","C3","Koeleria pyramidata auct. p.p. non (Lam.) Beauv."," ","59,281,483","N"
"2663","KOCRL","KOMA","","Koeleria","cristata","unknown","Koeleria cristata Pers. var. longifolia Vasey ex Burtt-Davy"," ","","N"
"2664","KOGR2","KOMA","","Koeleria","gracilis","C3","Koeleria gracilis Pers."," ","399","N"
"2665","KOMA","KOMA","Poaceae","Koeleria","macrantha","C3","Koeleria macrantha (Ledeb.) J.A. Schultes","prairie Junegrass","124,149","N"
"2666","CYBR","KYBR","","Cyperus","brevifolius","C4","Cyperus brevifolius (Rottb.) Endl. ex Hassk."," ","100,262,267,378,530","N"
"2667","KYBR","KYBR","Cyperaceae","Kyllinga","brevifolia","C4","Kyllinga brevifolia Rottb.","shortleaf spikesedge","1,100,267,377,378,400,000","N"
"2668","KYGR","KYGR","Cyperaceae","Kyllinga","gracillima","unknown","Kyllinga gracillima Miq.","pasture spikesedge","","N"
"2669","CYBRL","KYGR","","Cyperus","brevifolius","unknown","Cyperus brevifolius (Rottb.) Endl. ex Hassk. var. leiolepis (Franch. & Savigny) T. Koyama"," ","","N"
"2670","KYBR2","KYGR","","Kyllinga","brevifolioides","unknown","Kyllinga brevifolioides (Thieret & Delahoussaye) G. Tucker"," ","","N"
"2671","CYBR2","KYGR","","Cyperus","brevifolioides","unknown","Cyperus brevifolioides Thieret & Delahoussaye"," ","","N"
"2672","KYLLI2","KYLLI2","Cyperaceae","Kyllinga","Rottb.","","Kyllinga Rottb.","spikesedge","","UNK"
"2673","CYSE6","KYOD","","Cyperus","sesquiflorus","unknown","Cyperus sesquiflorus (Torr.) Mattf. & Kükenth. ex Kükenth."," ","","N"
"2674","KYSE","KYOD","","Kyllinga","sesquiflora","C4","Kyllinga sesquiflora Torr."," ","266","N"
"2675","KYOD","KYOD","Cyperaceae","Kyllinga","odorata","C3","Kyllinga odorata Vahl","fragrant spikesedge","323","N"
"2676","CYDE15","KYPU","","Cyperus","densicaespitosus","unknown","Cyperus densicaespitosus Mattf. & Kükenth. ex Kükenth."," ","","N"
"2677","KYTE","KYPU","","Kyllinga","tenuifolia","unknown","Kyllinga tenuifolia Steud."," ","","N"
"2678","CYTE2","KYPU","","Cyperus","tenuifolius","unknown","Cyperus tenuifolius (Steud.) Dandy"," ","","N"
"2679","KYPU","KYPU","Cyperaceae","Kyllinga","pumila","C4","Kyllinga pumila Michx.","low spikesedge","323","N"
"2680","CYDEM","KYPU","","Cyperus","densicaespitosus","unknown","Cyperus densicaespitosus Mattf. & Kükenth. ex Kükenth. var. major (Nees) Kükenth."," ","","N"
"2681","CYME3","KYSQ","","Cyperus","metzii","unknown","Cyperus metzii (Hochst. ex Steud.) Mattf. & Kükenth. ex Kükenth."," ","","I"
"2682","KYSQ","KYSQ","Cyperaceae","Kyllinga","squamulata","unknown","Kyllinga squamulata Thonn. ex Vahl","Asian spikesedge","","I"
"2683","LAAU","LAAU","Poaceae","Lamarckia","aurea","C3","Lamarckia aurea (L.) Moench","goldentop grass","7,426,563","I"
"2684","CYAU3","LAAU","","Cynosurus","aureus","unknown","Cynosurus aureus L."," ","","I"
"2685","LAMAR","LAMAR","Poaceae","Lamarckia","Moench","","Lamarckia Moench","goldentop grass","","I"
"2686","LECH","LECH","Poaceae","Leptochloa","chloridiformis","unknown","Leptochloa chloridiformis (Hack. ex Stuck.) Parodi","Argentine sprangletop","","I"
"2687","DICH13","LECH","","Diplachne","chloridiformis","unknown","Diplachne chloridiformis Hack. ex Stuck."," ","","I"
"2688","LEDE22","LEDE22","Poaceae","Leptochloa","decipiens","unknown","Leptochloa decipiens (R. Br.) Stapf ex Maiden","Australian sprangletop","","I"
"2689","DIPE10","LEDEP2","","Diplachne","peacockii","unknown","Diplachne peacockii Maiden & Betche"," ","","I"
"2690","LEDEP2","LEDEP2","Poaceae","Leptochloa","decipiens","unknown","Leptochloa decipiens (R. Br.) Stapf ex Maiden ssp. peacockii (Maiden & Betche) N. Snow","peacock sprangletop","","I"
"2691","DIDU","LEDU","","Diplachne","dubia","C4","Diplachne dubia (Kunth) Scribn."," ","472,555","N"
"2692","CHDU2","LEDU","","Chloris","dubia","unknown","Chloris dubia Kunth"," ","","N"
"2693","LEDU","LEDU","Poaceae","Leptochloa","dubia","C4","Leptochloa dubia (Kunth) Nees","green sprangletop","1,7,90,179,199,494","N"
"2694","LEERS","LEERS","Poaceae","Leersia","Sw.","","Leersia Sw.","cutgrass","","N"
"2695","LEFU21","LEFU21","Poaceae","Leptochloa","fusca","C4","Leptochloa fusca (L.) Kunth","Malabar sprangletop","1,7,90","N"
"2696","DIFA4","LEFUF","","Diplachne","fascicularis","unknown","Diplachne fascicularis (Lam.) Beauv."," ","","N"
"2697","LEFAM","LEFUF","","Leptochloa","fascicularis","unknown","Leptochloa fascicularis (Lam.) Gray var. maritima (Bickn.) Gleason"," ","","N"
"2698","DIMA10","LEFUF","","Diplachne","maritima","unknown","Diplachne maritima Bickn."," ","","N"
"2699","LEAC2","LEFUF","","Leptochloa","acuminata","unknown","Leptochloa acuminata (Nash) Mohlenbrock"," ","","N"
"2700","LEFA","LEFUF","","Leptochloa","fascicularis","C4","Leptochloa fascicularis (Lam.) Gray"," ","7,17,32,100","N"
"2701","DIAC3","LEFUF","","Diplachne","acuminata","unknown","Diplachne acuminata Nash"," ","","N"
"2702","LEFAA","LEFUF","","Leptochloa","fascicularis","unknown","Leptochloa fascicularis (Lam.) Gray var. acuminata (Nash) Gleason"," ","","N"
"2703","LEFUF","LEFUF","Poaceae","Leptochloa","fusca","unknown","Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow","bearded sprangletop","","N"
"2704","LEFUU","LEFUU","Poaceae","Leptochloa","fusca","unknown","Leptochloa fusca (L.) Kunth ssp. uninervia (J. Presl) N. Snow","Mexican sprangletop","","N"
"2705","MEUN4","LEFUU","","Megastachya","uninervia","unknown","Megastachya uninervia J. Presl"," ","","N"
"2706","DIUN5","LEFUU","","Diplachne","uninervia","unknown","Diplachne uninervia (J. Presl) Parodi"," ","","N"
"2707","LEUN2","LEFUU","","Leptochloa","uninervia","unknown","Leptochloa uninervia (J. Presl) A.S. Hitchc. & Chase"," ","","N"
"2708","LEHE","LEHE","Poaceae","Leersia","hexandra","C3","Leersia hexandra Sw.","southern cutgrass","7,89,90,119,184,185,379,556,563","N"
"2709","HOHE4","LEHE","","Homalocenchrus","hexandrus","unknown","Homalocenchrus hexandrus (Sw.) Kuntze"," ","","N"
"2710","FECO5","LEKI2","","Festuca","confinis","unknown","Festuca confinis Vasey"," ","","N"
"2711","HEKI","LEKI2","","Hesperochloa","kingii","unknown","Hesperochloa kingii (S. Wats.) Rydb."," ","","N"
"2712","LEKI2","LEKI2","Poaceae","Leucopoa","kingii","C3","Leucopoa kingii (S. Wats.) W.A. Weber","spike fescue","48","N"
"2713","FEKI2","LEKI2","","Festuca","kingii","unknown","Festuca kingii (S. Wats.) Cassidy"," ","","N"
"2714","POKI","LEKI2","","Poa","kingii","unknown","Poa kingii S. Wats."," ","","N"
"2715","HOLE5","LELE2","","Homalocenchrus","lenticularis","unknown","Homalocenchrus lenticularis (Michx.) Kuntze"," ","","N"
"2716","LELE2","LELE2","Poaceae","Leersia","lenticularis","unknown","Leersia lenticularis Michx.","catchfly grass","","N"
"2717","LEMO","LEMO","Poaceae","Leersia","monandra","C3","Leersia monandra Sw.","bunch cutgrass","89","N"
"2718","HOMO4","LEMO","","Homalocenchrus","monandrus","unknown","Homalocenchrus monandrus (Sw.) Kuntze"," ","","N"
"2719","LENE2","LENE2","Poaceae","Leptochloa","nealleyi","unknown","Leptochloa nealleyi Vasey","Nealley's sprangletop","","N"
"2720","PHOR5","LEOR","","Phalaris","oryzoides","unknown","Phalaris oryzoides L."," ","","N"
"2721","HOOR3","LEOR","","Homalocenchrus","oryzoides","unknown","Homalocenchrus oryzoides (L.) Pollich"," ","","N"
"2722","LEOR","LEOR","Poaceae","Leersia","oryzoides","C3","Leersia oryzoides (L.) Sw.","rice cutgrass","7,32,90,179,429","N"
"2723","LEFL6","LEPA3","","Leptochloa","floribunda","unknown","Leptochloa floribunda Doell"," ","","N"
"2724","DIPA13","LEPA3","","Diplachne","panicoides","unknown","Diplachne panicoides (J. Presl) McNeill"," ","","N"
"2725","MEPA12","LEPA3","","Megastachya","panicoides","unknown","Megastachya panicoides J. Presl"," ","","N"
"2726","DIHA4","LEPA3","","Diplachne","halei","unknown","Diplachne halei Nash"," ","","N"
"2727","LEPA3","LEPA3","Poaceae","Leptochloa","panicoides","unknown","Leptochloa panicoides (J. Presl) A.S. Hitchc.","Amazon sprangletop","","N"
"2728","LEPA6","LEPA6","Poaceae","Leptochloa","panicea","C4","Leptochloa panicea (Retz.) Ohwi","mucronate sprangletop","187","N"
"2729","LEPAB","LEPAB","Poaceae","Leptochloa","panicea","unknown","Leptochloa panicea (Retz.) Ohwi ssp. brachiata (Steudl.) N. Snow","mucronate sprangeltop","","N"
"2730","LEFIP","LEPAB","","Leptochloa","filiformis","unknown","Leptochloa filiformis (Lam.) Beauv. var. pulchella (Scribn.) Beetle"," ","","N"
"2731","LEFI","LEPAB","","Leptochloa","filiformis","C4","Leptochloa filiformis (Lam.) Beauv."," ","100,179,377","N"
"2732","LEBR17","LEPAB","","Leptochloa","brachiata","unknown","Leptochloa brachiata Steudl."," ","","N"
"2733","FEFI2","LEPAB","","Festuca","filiformis","unknown","Festuca filiformis Lam."," ","","N"
"2734","LEMU10","LEPAM","","Leptochloa","mucronata","unknown","Leptochloa mucronata (Michx.) Kunth"," ","","N"
"2735","LEFIA","LEPAM","","Leptochloa","filiformis","unknown","Leptochloa filiformis (Lam.) Beauv. var. attenuata (Nutt.) Steyermark & Kucera"," ","","N"
"2736","LEAT","LEPAM","","Leptochloa","attenuata","unknown","Leptochloa attenuata (Nutt.) Steud."," ","","N"
"2737","LEPAM","LEPAM","Poaceae","Leptochloa","panicea","unknown","Leptochloa panicea (Retz.) Ohwi ssp. mucronata (Michx.) Nowack","mucronate sprangletop","","N"
"2738","LEPTO","LEPTO","Poaceae","Leptochloa","Beauv.","C4","Leptochloa Beauv.","sprangletop","78,195,196","UNK"
"2739","LESC","LESC","Poaceae","Leptochloa","scabra","unknown","Leptochloa scabra Nees","rough sprangletop","","N"
"2740","LETR5","LETR5","Poaceae","Leymus","triticoides","unknown","Leymus triticoides (Buckl.) Pilger","beardless wildrye","","N"
"2741","ELOR2","LETR5","","Elymus","orcuttianus","unknown","Elymus orcuttianus Vasey"," ","","N"
"2742","ELCOT","LETR5","","Elymus","condensatus","unknown","Elymus condensatus J. Presl var. triticoides (Buckl.) Thurb."," ","","N"
"2743","ELTR3","LETR5","","Elymus","triticoides","unknown","Elymus triticoides Buckl."," ","","N"
"2744","ELTRP","LETR5","","Elymus","triticoides","unknown","Elymus triticoides Buckl. var. pubescens A.S. Hitchc."," ","","N"
"2745","LEUCO12","LEUCO12","Poaceae","Leucopoa","Griseb.","","Leucopoa Griseb.","spike fescue","","N"
"2746","LEVIO","LEVI2","","Leersia","virginica","unknown","Leersia virginica Willd. var. ovata (Poir.) Fern."," ","","N"
"2747","LEVI2","LEVI2","Poaceae","Leersia","virginica","unknown","Leersia virginica Willd.","whitegrass","","N"
"2748","HOVI4","LEVI2","","Homalocenchrus","virginicus","unknown","Homalocenchrus virginicus (Willd.) Britt."," ","","N"
"2749","LEVI4","LEVI4","Poaceae","Leptochloa","virgata","unknown","Leptochloa virgata (L.) Beauv.","Judd's grass","","N"
"2750","LEDO4","LEVI4","","Leptochloa","domingensis","unknown","Leptochloa domingensis (Jacq.) Trin."," ","","N"
"2751","CYVI12","LEVI4","","Cynosurus","virgatus","unknown","Cynosurus virgatus L."," ","","N"
"2752","LEVI5","LEVI5","Poaceae","Leptochloa","viscida","C4","Leptochloa viscida (Scribn.) Beal","sticky sprangletop","47","N"
"2753","DIVI9","LEVI5","","Diplachne","viscida","unknown","Diplachne viscida Scribn."," ","","N"
"2754","LEYMU","LEYMU","Poaceae","Leymus","Hochst.","","Leymus Hochst.","wildrye","","N"
"2755","CIAR10","LIAR","","Cinna","arkansana","unknown","Cinna arkansana (Nutt.) G. Tucker"," ","","N"
"2756","LIAR","LIAR","Poaceae","Limnodea","arkansana","C3","Limnodea arkansana (Nutt.) L.H. Dewey","Ozark grass","7,90,411","N"
"2757","LIMI4","LIAR6","","Lipocarpha","microcephala","C4","Lipocarpha microcephala auct. non Kunth"," ","350,556","N"
"2758","HEAR7","LIAR6","","Hemicarpha","aristulata","unknown","Hemicarpha aristulata (Coville) Smyth"," ","","N"
"2759","HEMIA2","LIAR6","","Hemicarpha","micrantha","unknown","Hemicarpha micrantha (Vahl) Pax var. aristulata Coville"," ","","N"
"2760","LIAR6","LIAR6","Cyperaceae","Lipocarpha","aristulata","unknown","Lipocarpha aristulata (Coville) G. Tucker","awned halfchaff sedge","","N"
"2761","SCMID","LIDR3","","Scirpus","micranthus","unknown","Scirpus micranthus Vahl var. drummondii (Nees) Mohlenbrock"," ","","N"
