"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"2627","JURE2","JURE2","Juncaceae","Juncus","repens","unknown","Juncus repens Michx.","lesser creeping rush","","N"
"2628","JURO","JURO","Juncaceae","Juncus","roemerianus","C3","Juncus roemerianus Scheele","needlegrass rush","65,294,429,482,608","N"
"2629","JUSA","JUSA","Juncaceae","Juncus","saximontanus","unknown","Juncus saximontanus A. Nels.","Rocky Mountain rush","","N"
"2630","JUXIM","JUSA","","Juncus","xiphioides","unknown","Juncus xiphioides E. Mey. var. macranthus Engelm."," ","","N"
"2631","JUENM2","JUSA","","Juncus","ensifolius","unknown","Juncus ensifolius Wikstr. var. montanus (Engelm.) C.L. Hitchc."," ","","N"
"2632","JUSAR","JUSA","","Juncus","saximontanus","unknown","Juncus saximontanus A. Nels. var. robustior M.E. Peck"," ","","N"
"2633","JUENB","JUSA","","Juncus","ensifolius","unknown","Juncus ensifolius Wikstr. var. brunnescens (Rydb.) Cronq."," ","","N"
"2634","JUXIM2","JUSA","","Juncus","xiphioides","unknown","Juncus xiphioides E. Mey. var. montanus Engelm."," ","","N"
"2635","JUSC","JUSC","Juncaceae","Juncus","scirpoides","unknown","Juncus scirpoides Lam.","needlepod rush","","N"
"2636","JUSCC","JUSC","","Juncus","scirpoides","unknown","Juncus scirpoides Lam. var. compositus Harper"," ","","N"
"2637","JUSCM","JUSC","","Juncus","scirpoides","unknown","Juncus scirpoides Lam. var. meridionalis Buch."," ","","N"
"2638","JUSE","JUSE","Juncaceae","Juncus","secundus","unknown","Juncus secundus Beauv. ex Poir.","lopsided rush","","STATE"
"2639","JUST","JUST","Juncaceae","Juncus","stygius","unknown","Juncus stygius L.","moor rush","","STATE"
"2640","JUSU","JUSU","Juncaceae","Juncus","subcaudatus","unknown","Juncus subcaudatus (Engelm.) Coville & Blake","woodland rush","","N"
"2641","JUMA7","JUTE","","Juncus","macer","unknown","Juncus macer S.F. Gray"," ","","N"
"2642","JUTEW","JUTE","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. williamsii Fern."," ","","N"
"2643","JUTEM","JUTE","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. multicornis E. Mey."," ","","N"
"2644","JUTE","JUTE","Juncaceae","Juncus","tenuis","C3","Juncus tenuis Willd.","poverty rush","179","N"
"2645","JUTE3","JUTE3","Juncaceae","Juncus","texanus","unknown","Juncus texanus (Engelm.) Coville","Texas rush","","N"
"2646","JUTO","JUTO","Juncaceae","Juncus","torreyi","C3","Juncus torreyi Coville","Torrey's rush","179","N"
"2647","JUTR5","JUTR5","Juncaceae","Juncus","trigonocarpus","unknown","Juncus trigonocarpus Steud.","redpod rush","","N"
"2648","JUVA2","JUVA2","Juncaceae","Juncus","validus","unknown","Juncus validus Coville","roundhead rush","","N"
"2649","JUVAF","JUVAF","Juncaceae","Juncus","validus","unknown","Juncus validus Coville var. fascinatus M.C. Johnston","roundhead rush","","N"
"2650","JUCR2","JUVAV","","Juncus","crassifolius","unknown","Juncus crassifolius Buch."," ","","N"
"2651","JUPL3","JUVAV","","Juncus","platycephalus","unknown","Juncus platycephalus Michx."," ","","N"
"2652","JUVAV","JUVAV","Juncaceae","Juncus","validus","unknown","Juncus validus Coville var. validus","roundhead rush","","N"
"2653","KOELE","KOELE","Poaceae","Koeleria","Pers.","","Koeleria Pers.","Junegrass","","N"
"2654","KOYU","KOMA","","Koeleria","yukonensis","unknown","Koeleria yukonensis Hultén"," ","","N"
"2655","KOCR","KOMA","","Koeleria","cristata","C3","Koeleria cristata auct. p.p. non Pers."," ","7,34,138,156,157,179,400,514","N"
"2656","KONI","KOMA","","Koeleria","nitida","C3","Koeleria nitida Nutt."," ","48","N"
"2657","KOCRP","KOMA","","Koeleria","cristata","unknown","Koeleria cristata Pers. var. pinetorum Abrams"," ","","N"
"2658","KOPY","KOMA","","Koeleria","pyramidata","C3","Koeleria pyramidata auct. p.p. non (Lam.) Beauv."," ","59,281,483","N"
"2659","KOCRL","KOMA","","Koeleria","cristata","unknown","Koeleria cristata Pers. var. longifolia Vasey ex Burtt-Davy"," ","","N"
"2660","KOGR2","KOMA","","Koeleria","gracilis","C3","Koeleria gracilis Pers."," ","399","N"
"2661","KOMA","KOMA","Poaceae","Koeleria","macrantha","C3","Koeleria macrantha (Ledeb.) J.A. Schultes","prairie Junegrass","124,149","N"
"2662","CYBR","KYBR","","Cyperus","brevifolius","C4","Cyperus brevifolius (Rottb.) Endl. ex Hassk."," ","100,262,267,378,530","N"
"2663","KYBR","KYBR","Cyperaceae","Kyllinga","brevifolia","C4","Kyllinga brevifolia Rottb.","shortleaf spikesedge","1,100,267,377,378,400,000","N"
"2664","KYGR","KYGR","Cyperaceae","Kyllinga","gracillima","unknown","Kyllinga gracillima Miq.","pasture spikesedge","","N"
"2665","CYBRL","KYGR","","Cyperus","brevifolius","unknown","Cyperus brevifolius (Rottb.) Endl. ex Hassk. var. leiolepis (Franch. & Savigny) T. Koyama"," ","","N"
"2666","KYBR2","KYGR","","Kyllinga","brevifolioides","unknown","Kyllinga brevifolioides (Thieret & Delahoussaye) G. Tucker"," ","","N"
"2667","CYBR2","KYGR","","Cyperus","brevifolioides","unknown","Cyperus brevifolioides Thieret & Delahoussaye"," ","","N"
"2668","KYLLI2","KYLLI2","Cyperaceae","Kyllinga","Rottb.","","Kyllinga Rottb.","spikesedge","","UNK"
"2669","CYSE6","KYOD","","Cyperus","sesquiflorus","unknown","Cyperus sesquiflorus (Torr.) Mattf. & Kükenth. ex Kükenth."," ","","N"
"2670","KYSE","KYOD","","Kyllinga","sesquiflora","C4","Kyllinga sesquiflora Torr."," ","266","N"
"2671","KYOD","KYOD","Cyperaceae","Kyllinga","odorata","C3","Kyllinga odorata Vahl","fragrant spikesedge","323","N"
"2672","CYDE15","KYPU","","Cyperus","densicaespitosus","unknown","Cyperus densicaespitosus Mattf. & Kükenth. ex Kükenth."," ","","N"
"2673","KYTE","KYPU","","Kyllinga","tenuifolia","unknown","Kyllinga tenuifolia Steud."," ","","N"
"2674","CYTE2","KYPU","","Cyperus","tenuifolius","unknown","Cyperus tenuifolius (Steud.) Dandy"," ","","N"
"2675","KYPU","KYPU","Cyperaceae","Kyllinga","pumila","C4","Kyllinga pumila Michx.","low spikesedge","323","N"
"2676","CYDEM","KYPU","","Cyperus","densicaespitosus","unknown","Cyperus densicaespitosus Mattf. & Kükenth. ex Kükenth. var. major (Nees) Kükenth."," ","","N"
"2677","CYME3","KYSQ","","Cyperus","metzii","unknown","Cyperus metzii (Hochst. ex Steud.) Mattf. & Kükenth. ex Kükenth."," ","","I"
"2678","KYSQ","KYSQ","Cyperaceae","Kyllinga","squamulata","unknown","Kyllinga squamulata Thonn. ex Vahl","Asian spikesedge","","I"
"2679","LAAU","LAAU","Poaceae","Lamarckia","aurea","C3","Lamarckia aurea (L.) Moench","goldentop grass","7,426,563","I"
"2680","CYAU3","LAAU","","Cynosurus","aureus","unknown","Cynosurus aureus L."," ","","I"
"2681","LAHA","LADI3","","Lasiacis","harrisii","unknown","Lasiacis harrisii Nash","Harris' tribisee","","N"
"2682","LADI3","LADI3","Poaceae","Lasiacis","divaricata","C3","Lasiacis divaricata (L.) A.S. Hitchc.","smallcane","199","N"
"2683","PADI10","LADI3","","Panicum","divaricatum","unknown","Panicum divaricatum L."," ","","N"
"2684","LAGUR","LAGUR","Poaceae","Lagurus","L.","","Lagurus L.","harestail grass","","I"
"2685","LAMAR","LAMAR","Poaceae","Lamarckia","Moench","","Lamarckia Moench","goldentop grass","","I"
"2686","LAOV","LAOV","Poaceae","Lagurus","ovatus","C3","Lagurus ovatus L.","harestail grass","2,65,465,563","I"
"2687","PARU4","LARU","","Panicum","ruscifolium","unknown","Panicum ruscifolium Kunth"," ","","I"
"2688","LARU","LARU","Poaceae","Lasiacis","ruscifolia","C3","Lasiacis ruscifolia (Kunth) A.S. Hitchc. & Chase","climbing tribisee","199","I"
"2689","LASIA","LASIA","Poaceae","Lasiacis","(Griseb.)","","Lasiacis (Griseb.) A.S. Hitchc.","smallcane","","UNK"
"2690","LECH","LECH","Poaceae","Leptochloa","chloridiformis","unknown","Leptochloa chloridiformis (Hack. ex Stuck.) Parodi","Argentine sprangletop","","I"
"2691","DICH13","LECH","","Diplachne","chloridiformis","unknown","Diplachne chloridiformis Hack. ex Stuck."," ","","I"
"2692","LEDE22","LEDE22","Poaceae","Leptochloa","decipiens","unknown","Leptochloa decipiens (R. Br.) Stapf ex Maiden","Australian sprangletop","","I"
"2693","DIPE10","LEDEP2","","Diplachne","peacockii","unknown","Diplachne peacockii Maiden & Betche"," ","","I"
"2694","LEDEP2","LEDEP2","Poaceae","Leptochloa","decipiens","unknown","Leptochloa decipiens (R. Br.) Stapf ex Maiden ssp. peacockii (Maiden & Betche) N. Snow","peacock sprangletop","","I"
"2695","LEDI28","LEDI28","Poaceae","Leptochloa","digitata","C4","Leptochloa digitata (R. Br.) Domin","finger sprangletop","17","I"
"2696","LEDI29","LEDI29","Poaceae","Leptochloa","divaricatissima","unknown","Leptochloa divaricatissima S.T. Blake","spreading sprangletop","","I"
"2697","DIDU","LEDU","","Diplachne","dubia","C4","Diplachne dubia (Kunth) Scribn."," ","472,555","N"
"2698","CHDU2","LEDU","","Chloris","dubia","unknown","Chloris dubia Kunth"," ","","N"
"2699","LEDU","LEDU","Poaceae","Leptochloa","dubia","C4","Leptochloa dubia (Kunth) Nees","green sprangletop","1,7,90,179,199,494","N"
"2700","LEERS","LEERS","Poaceae","Leersia","Sw.","","Leersia Sw.","cutgrass","","N"
"2701","LEFU21","LEFU21","Poaceae","Leptochloa","fusca","C4","Leptochloa fusca (L.) Kunth","Malabar sprangletop","1,7,90","N"
"2702","DIFA4","LEFUF","","Diplachne","fascicularis","unknown","Diplachne fascicularis (Lam.) Beauv."," ","","N"
"2703","LEFAM","LEFUF","","Leptochloa","fascicularis","unknown","Leptochloa fascicularis (Lam.) Gray var. maritima (Bickn.) Gleason"," ","","N"
"2704","DIMA10","LEFUF","","Diplachne","maritima","unknown","Diplachne maritima Bickn."," ","","N"
"2705","LEAC2","LEFUF","","Leptochloa","acuminata","unknown","Leptochloa acuminata (Nash) Mohlenbrock"," ","","N"
"2706","LEFA","LEFUF","","Leptochloa","fascicularis","C4","Leptochloa fascicularis (Lam.) Gray"," ","7,17,32,100","N"
"2707","DIAC3","LEFUF","","Diplachne","acuminata","unknown","Diplachne acuminata Nash"," ","","N"
"2708","LEFAA","LEFUF","","Leptochloa","fascicularis","unknown","Leptochloa fascicularis (Lam.) Gray var. acuminata (Nash) Gleason"," ","","N"
"2709","LEFUF","LEFUF","Poaceae","Leptochloa","fusca","unknown","Leptochloa fusca (L.) Kunth ssp. fascicularis (Lam.) N. Snow","bearded sprangletop","","N"
"2710","LEFUU","LEFUU","Poaceae","Leptochloa","fusca","unknown","Leptochloa fusca (L.) Kunth ssp. uninervia (J. Presl) N. Snow","Mexican sprangletop","","N"
"2711","MEUN4","LEFUU","","Megastachya","uninervia","unknown","Megastachya uninervia J. Presl"," ","","N"
"2712","DIUN5","LEFUU","","Diplachne","uninervia","unknown","Diplachne uninervia (J. Presl) Parodi"," ","","N"
"2713","LEUN2","LEFUU","","Leptochloa","uninervia","unknown","Leptochloa uninervia (J. Presl) A.S. Hitchc. & Chase"," ","","N"
"2714","LEHE","LEHE","Poaceae","Leersia","hexandra","C3","Leersia hexandra Sw.","southern cutgrass","7,89,90,119,184,185,379,556,563","N"
"2715","HOHE4","LEHE","","Homalocenchrus","hexandrus","unknown","Homalocenchrus hexandrus (Sw.) Kuntze"," ","","N"
"2716","HOLE5","LELE2","","Homalocenchrus","lenticularis","unknown","Homalocenchrus lenticularis (Michx.) Kuntze"," ","","N"
"2717","LELE2","LELE2","Poaceae","Leersia","lenticularis","unknown","Leersia lenticularis Michx.","catchfly grass","","N"
"2718","LEMO","LEMO","Poaceae","Leersia","monandra","C3","Leersia monandra Sw.","bunch cutgrass","89","N"
"2719","HOMO4","LEMO","","Homalocenchrus","monandrus","unknown","Homalocenchrus monandrus (Sw.) Kuntze"," ","","N"
"2720","LENE2","LENE2","Poaceae","Leptochloa","nealleyi","unknown","Leptochloa nealleyi Vasey","Nealley's sprangletop","","N"
"2721","PHOR5","LEOR","","Phalaris","oryzoides","unknown","Phalaris oryzoides L."," ","","N"
"2722","HOOR3","LEOR","","Homalocenchrus","oryzoides","unknown","Homalocenchrus oryzoides (L.) Pollich"," ","","N"
"2723","LEOR","LEOR","Poaceae","Leersia","oryzoides","C3","Leersia oryzoides (L.) Sw.","rice cutgrass","7,32,90,179,429","N"
"2724","LEFL6","LEPA3","","Leptochloa","floribunda","unknown","Leptochloa floribunda Doell"," ","","N"
"2725","DIPA13","LEPA3","","Diplachne","panicoides","unknown","Diplachne panicoides (J. Presl) McNeill"," ","","N"
"2726","MEPA12","LEPA3","","Megastachya","panicoides","unknown","Megastachya panicoides J. Presl"," ","","N"
"2727","DIHA4","LEPA3","","Diplachne","halei","unknown","Diplachne halei Nash"," ","","N"
"2728","LEPA3","LEPA3","Poaceae","Leptochloa","panicoides","unknown","Leptochloa panicoides (J. Presl) A.S. Hitchc.","Amazon sprangletop","","N"
"2729","LEPA6","LEPA6","Poaceae","Leptochloa","panicea","C4","Leptochloa panicea (Retz.) Ohwi","mucronate sprangletop","187","N"
"2730","LEPAB","LEPAB","Poaceae","Leptochloa","panicea","unknown","Leptochloa panicea (Retz.) Ohwi ssp. brachiata (Steudl.) N. Snow","mucronate sprangeltop","","N"
"2731","LEFIP","LEPAB","","Leptochloa","filiformis","unknown","Leptochloa filiformis (Lam.) Beauv. var. pulchella (Scribn.) Beetle"," ","","N"
"2732","LEFI","LEPAB","","Leptochloa","filiformis","C4","Leptochloa filiformis (Lam.) Beauv."," ","100,179,377","N"
"2733","LEBR17","LEPAB","","Leptochloa","brachiata","unknown","Leptochloa brachiata Steudl."," ","","N"
"2734","FEFI2","LEPAB","","Festuca","filiformis","unknown","Festuca filiformis Lam."," ","","N"
"2735","LEMU10","LEPAM","","Leptochloa","mucronata","unknown","Leptochloa mucronata (Michx.) Kunth"," ","","N"
"2736","LEFIA","LEPAM","","Leptochloa","filiformis","unknown","Leptochloa filiformis (Lam.) Beauv. var. attenuata (Nutt.) Steyermark & Kucera"," ","","N"
"2737","LEAT","LEPAM","","Leptochloa","attenuata","unknown","Leptochloa attenuata (Nutt.) Steud."," ","","N"
"2738","LEPAM","LEPAM","Poaceae","Leptochloa","panicea","unknown","Leptochloa panicea (Retz.) Ohwi ssp. mucronata (Michx.) Nowack","mucronate sprangletop","","N"
"2739","LEPTO","LEPTO","Poaceae","Leptochloa","Beauv.","C4","Leptochloa Beauv.","sprangletop","78,195,196","UNK"
"2740","LESC","LESC","Poaceae","Leptochloa","scabra","unknown","Leptochloa scabra Nees","rough sprangletop","","N"
"2741","LETR5","LETR5","Poaceae","Leymus","triticoides","unknown","Leymus triticoides (Buckl.) Pilger","beardless wildrye","","N"
"2742","ELOR2","LETR5","","Elymus","orcuttianus","unknown","Elymus orcuttianus Vasey"," ","","N"
"2743","ELCOT","LETR5","","Elymus","condensatus","unknown","Elymus condensatus J. Presl var. triticoides (Buckl.) Thurb."," ","","N"
"2744","ELTR3","LETR5","","Elymus","triticoides","unknown","Elymus triticoides Buckl."," ","","N"
"2745","ELTRP","LETR5","","Elymus","triticoides","unknown","Elymus triticoides Buckl. var. pubescens A.S. Hitchc."," ","","N"
"2746","LEVIO","LEVI2","","Leersia","virginica","unknown","Leersia virginica Willd. var. ovata (Poir.) Fern."," ","","N"
"2747","LEVI2","LEVI2","Poaceae","Leersia","virginica","unknown","Leersia virginica Willd.","whitegrass","","N"
"2748","HOVI4","LEVI2","","Homalocenchrus","virginicus","unknown","Homalocenchrus virginicus (Willd.) Britt."," ","","N"
"2749","LEVI4","LEVI4","Poaceae","Leptochloa","virgata","unknown","Leptochloa virgata (L.) Beauv.","Judd's grass","","N"
"2750","LEDO4","LEVI4","","Leptochloa","domingensis","unknown","Leptochloa domingensis (Jacq.) Trin."," ","","N"
"2751","CYVI12","LEVI4","","Cynosurus","virgatus","unknown","Cynosurus virgatus L."," ","","N"
"2752","LEVI5","LEVI5","Poaceae","Leptochloa","viscida","C4","Leptochloa viscida (Scribn.) Beal","sticky sprangletop","47","N"
"2753","DIVI9","LEVI5","","Diplachne","viscida","unknown","Diplachne viscida Scribn."," ","","N"
"2754","LEYMU","LEYMU","Poaceae","Leymus","Hochst.","","Leymus Hochst.","wildrye","","N"
"2755","CIAR10","LIAR","","Cinna","arkansana","unknown","Cinna arkansana (Nutt.) G. Tucker"," ","","N"
"2756","LIAR","LIAR","Poaceae","Limnodea","arkansana","C3","Limnodea arkansana (Nutt.) L.H. Dewey","Ozark grass","7,90,411","N"
"2757","LIMI4","LIAR6","","Lipocarpha","microcephala","C4","Lipocarpha microcephala auct. non Kunth"," ","350,556","N"
"2758","HEAR7","LIAR6","","Hemicarpha","aristulata","unknown","Hemicarpha aristulata (Coville) Smyth"," ","","N"
"2759","HEMIA2","LIAR6","","Hemicarpha","micrantha","unknown","Hemicarpha micrantha (Vahl) Pax var. aristulata Coville"," ","","N"
"2760","LIAR6","LIAR6","Cyperaceae","Lipocarpha","aristulata","unknown","Lipocarpha aristulata (Coville) G. Tucker","awned halfchaff sedge","","N"
"2761","SCMID","LIDR3","","Scirpus","micranthus","unknown","Scirpus micranthus Vahl var. drummondii (Nees) Mohlenbrock"," ","","N"
"2762","LIDR3","LIDR3","Cyperaceae","Lipocarpha","drummondii","unknown","Lipocarpha drummondii (Nees) G. Tucker","Drummond's halfchaff sedge","","N"
"2763","HEMID3","LIDR3","","Hemicarpha","micrantha","unknown","Hemicarpha micrantha (Vahl) Pax var. drummondii (Nees) Friedland"," ","","N"
"2764","HEDR3","LIDR3","","Hemicarpha","drummondii","unknown","Hemicarpha drummondii Nees"," ","","N"
"2765","LIMA4","LIMA4","Cyperaceae","Lipocarpha","maculata","unknown","Lipocarpha maculata (Michx.) Torr.","American halfchaff sedge","","N"
"2766","HEMIM3","LIMI12","","Hemicarpha","micrantha","unknown","Hemicarpha micrantha (Vahl) Pax var. minor (Schrad.) Friedland"," ","","N"
"2767","SCMI11","LIMI12","","Scirpus","micranthus","unknown","Scirpus micranthus Vahl"," ","","N"
"2768","LIMI12","LIMI12","Cyperaceae","Lipocarpha","micrantha","unknown","Lipocarpha micrantha (Vahl) G. Tucker","smallflower halfchaff sedge","","N"
"2769","HEMI5","LIMI12","","Hemicarpha","micrantha","unknown","Hemicarpha micrantha (Vahl) Pax"," ","","N"
"2770","SCMIM2","LIMI12","","Scirpus","micranthus","unknown","Scirpus micranthus Vahl var. minor (Schrad. ex Roemer & J.A. Schultes) Boivin"," ","","N"
"2771","LIMNO2","LIMNO2","Poaceae","Limnodea","L.H.","","Limnodea L.H. Dewey","Ozark grass","","N"
"2772","LIPOC","LIPOC","Cyperaceae","Lipocarpha","R.","","Lipocarpha R. Br.","halfchaff sedge","","N"
"2773","LOLIU","LOLIU","Poaceae","Lolium","L.","","Lolium L.","ryegrass","","I"
"2774","LOPE","LOPE","Poaceae","Lolium","perenne","C3","Lolium perenne L.","perennial ryegrass","7,32,57,88,120,129,171,187,265,340,410,413,465,499,563,597","I"
"2775","LOMU","LOPEM2","","Lolium","multiflorum","C3","Lolium multiflorum Lam."," ","7,90,119,129,171,409,410,472,563","I"
"2776","LOMUD","LOPEM2","","Lolium","multiflorum","unknown","Lolium multiflorum Lam. var. diminutum Mutel"," ","","I"
"2777","LOPEA","LOPEM2","","Lolium","perenne","unknown","Lolium perenne L. var. aristatum Willd."," ","","I"
"2778","LOMUM","LOPEM2","","Lolium","multiflorum","unknown","Lolium multiflorum Lam. var. muticum DC."," ","","I"
"2779","LOPEM2","LOPEM2","Poaceae","Lolium","perenne","unknown","Lolium perenne L. ssp. multiflorum (Lam.) Husnot","Italian ryegrass","","I"
"2780","LOPEM","LOPEM2","","Lolium","perenne","unknown","Lolium perenne L. var. multiflorum (Lam.) Parnell"," ","","I"
"2781","LOPEC","LOPEP","","Lolium","perenne","unknown","Lolium perenne L. var. cristatum Pers. ex B.D. Jackson"," ","","I"
"2782","LOMUR","LOPEP","","Lolium","multiflorum","unknown","Lolium multiflorum Lam. var. ramosum Guss. ex Arcang."," ","","I"
"2783","LOPEP","LOPEP","Poaceae","Lolium","perenne","C3","Lolium perenne L. ssp. perenne","perennial ryegrass","149","I"
"2784","LOSU","LORI","","Lolium","subulatum","unknown","Lolium subulatum Vis."," ","","I"
"2785","LOPER","LORI","","Lolium","perenne","unknown","Lolium perenne L. ssp. rigidum (Gaudin) A.& D. Löve"," ","","I"
"2786","LORI","LORI","Poaceae","Lolium","rigidum","C3","Lolium rigidum Gaudin","Wimmera ryegrass","7,88,379,563","I"
"2787","LOLO2","LORI","","Lolium","loliaceum","C3","Lolium loliaceum (Bory & Chaubard) Hand.-Maz."," ","563","I"
"2788","LOST","LORI","","Lolium","strictum","C3","Lolium strictum auct. non J. Presl"," ","7","I"
"2789","LORIL","LORI","","Lolium","rigidum","unknown","Lolium rigidum Gaudin ssp. lepturoides (Boiss.) Sennen & Mauricio"," ","","I"
"2790","LOTE2","LOTE2","Poaceae","Lolium","temulentum","C3","Lolium temulentum L.","Darnel ryegrass","7,243,563","I"
"2791","LOTEL","LOTET","","Lolium","temulentum","unknown","Lolium temulentum L. var. leptochaeton A. Braun"," ","","I"
"2792","LOAR6","LOTET","","Lolium","arvense","unknown","Lolium arvense With."," ","","I"
"2793","LOTEM","LOTET","","Lolium","temulentum","unknown","Lolium temulentum L. var. macrochaeton A. Braun"," ","","I"
"2794","LOTEA","LOTET","","Lolium","temulentum","unknown","Lolium temulentum L. var. arvense (With.) Lilja"," ","","I"
"2795","LUAC","LUAC","Juncaceae","Luzula","acuminata","unknown","Luzula acuminata Raf.","hairy woodrush","","N"
"2796","LUPIS","LUACA2","","Luzula","pilosa","unknown","Luzula pilosa (L.) Willd. var. saltuensis (Fern.) Boivin"," ","","N"
"2797","LUSA7","LUACA2","","Luzula","saltuensis","unknown","Luzula saltuensis Fern."," ","","N"
"2798","LUPI8","LUACA2","","Luzula","pilosa","unknown","Luzula pilosa (L.) Willd."," ","","N"
"2799","JUSA3","LUACA2","","Juncoides","saltuense","unknown","Juncoides saltuense (Fern.) Heller"," ","","N"
"2800","LUACA","LUACA2","","Luzula","acuminata","unknown","Luzula acuminata Raf. var. acuminata","hairy woodrush","","N"
"2801","LUCAS2","LUACA2","","Luzula","carolinae","unknown","Luzula carolinae S. Wats. var. saltuensis (Fern.) Fern."," ","","N"
"2802","LUCA6","LUACC2","","Luzula","carolinae","unknown","Luzula carolinae S. Wats."," ","","N"
"2803","JUCA11","LUACC2","","Juncoides","carolinae","unknown","Juncoides carolinae (S. Wats.) Kuntze"," ","","N"
"2804","LUACC","LUACC2","","Luzula","acuminata","unknown","Luzula acuminata Raf. var. carolinae (S. Wats.) Fern.","Carolina woodrush","","N"
"2805","LUAL17","LUBA2","","Luziola","alabamensis","unknown","Luziola alabamensis Chapman"," ","","N"
"2806","LUBA2","LUBA2","Poaceae","Luziola","bahiensis","C3","Luziola bahiensis (Steud.) A.S. Hitchc.","Brazilian watergrass","7,90","N"
"2807","LUBU","LUBU","Juncaceae","Luzula","bulbosa","unknown","Luzula bulbosa (Wood) Smyth & Smyth","bulbous woodrush","","N"
"2808","JUBU3","LUBU","","Juncoides","bulbosum","unknown","Juncoides bulbosum (Wood) Small"," ","","N"
"2809","LUMUB","LUBU","","Luzula","multiflora","unknown","Luzula multiflora (Ehrh.) Lej. var. bulbosa (Wood) F.J. Herm."," ","","N"
"2810","LUCAB2","LUBU","","Luzula","campestris","unknown","Luzula campestris (L.) DC. var. bulbosa Wood"," ","","N"
"2811","LUCAE","LUEC","","Luzula","campestris","unknown","Luzula campestris (L.) DC. var. echinata (Small) Fern. & Wieg."," ","","N"
"2812","JUEC","LUEC","","Juncoides","echinatum","unknown","Juncoides echinatum Small"," ","","N"
"2813","LUMUE","LUEC","","Luzula","multiflora","unknown","Luzula multiflora (Ehrh.) Lej. var. echinata (Small) Mohlenbrock"," ","","N"
"2814","LUEC","LUEC","Juncaceae","Luzula","echinata","unknown","Luzula echinata (Small) F.J. Herm.","hedgehog woodrush","","N"
"2815","LUECM","LUEC","","Luzula","echinata","unknown","Luzula echinata (Small) F.J. Herm. var. mesochorea F.J. Herm."," ","","N"
"2816","HYCA2","LUFL2","","Hydrochloa","caroliniensis","C3","Hydrochloa caroliniensis Beauv."," ","7,90","N"
"2817","LUFL2","LUFL2","Poaceae","Luziola","fluitans","unknown","Luziola fluitans (Michx.) Terrell & H. Robins.","southern watergrass","","N"
"2818","LUMU2","LUMU2","Juncaceae","Luzula","multiflora","unknown","Luzula multiflora (Ehrh.) Lej.","common woodrush","","N"
"2819","LUMUM","LUMUM","Juncaceae","Luzula","multiflora","unknown","Luzula multiflora (Ehrh.) Lej. ssp. multiflora","common woodrush","","N"
"2820","JUMU","LUMUM2","","Juncus","multiflorus","unknown","Juncus multiflorus (Ehrh.) Hoffmann, non Retz."," ","","N"
"2821","JUCAM","LUMUM2","","Juncus","campestris","unknown","Juncus campestris L. var. multiflorus Ehrh."," ","","N"
"2822","LUMUM2","LUMUM2","Juncaceae","Luzula","multiflora","unknown","Luzula multiflora (Ehrh.) Lej. ssp. multiflora var. multiflora","common woodrush","","N"
"2823","LUCAM3","LUMUM2","","Luzula","campestris","unknown","Luzula campestris (L.) DC. var. multiflora (Ehrh.) Celak."," ","","N"
"2824","LUPE4","LUPE4","Poaceae","Luziola","peruviana","C3","Luziola peruviana Juss. ex J.F. Gmel.","Peruvian watergrass","119","I"
"2825","LUZIO","LUZIO","Poaceae","Luziola","Juss.","","Luziola Juss.","watergrass","","UNK"
"2826","LUZUL","LUZUL","Juncaceae","Luzula","DC.","","Luzula DC.","woodrush","","N"
"2827","LYCUR","LYCUR","Poaceae","Lycurus","Kunth","","Lycurus Kunth","wolfstail","","N"
"2828","LYPH","LYPH","Poaceae","Lycurus","phleoides","C4","Lycurus phleoides Kunth","common wolfstail","1,7,90,179,199","N"
"2829","PLSE3","LYSE3","","Pleopogon","setosus","unknown","Pleopogon setosus Nutt."," ","","N"
"2830","LYSE3","LYSE3","Poaceae","Lycurus","setosus","unknown","Lycurus setosus (Nutt.) C.G. Reeder","bristly wolfstail","","N"
"2831","MEBUI","MEBU","","Melica","bulbosa","unknown","Melica bulbosa Geyer ex Porter & Coult. var. inflata (Boland.) Boyle"," ","","N"
"2832","MEIN","MEBU","","Melica","inflata","unknown","Melica inflata (Boland.) Vasey"," ","","N"
"2833","MEBE3","MEBU","","Melica","bella","unknown","Melica bella Piper"," ","","N"
"2834","MEBEI","MEBU","","Melica","bella","unknown","Melica bella Piper ssp. intonsa Piper"," ","","N"
"2835","MEBU","MEBU","Poaceae","Melica","bulbosa","C3","Melica bulbosa Geyer ex Porter & Coult.","oniongrass","129,629","N"
"2836","BRBU","MEBU","","Bromelica","bulbosa","unknown","Bromelica bulbosa (Geyer ex Porter & Coult.) W.A. Weber"," ","","N"
"2837","MEBUI2","MEBU","","Melica","bulbosa","unknown","Melica bulbosa Geyer ex Porter & Coult. var. intonsa (Piper) M.E. Peck"," ","","N"
"2838","MELIC","MELIC","Poaceae","Melica","L.","","Melica L.","melicgrass","","N"
"2839","MELIN","MELIN","Poaceae","Melinis","Beauv.","","Melinis Beauv.","stinkgrass","","I"
"2840","MEMI2","MEMI2","Poaceae","Melinis","minutiflora","C4","Melinis minutiflora Beauv.","molassesgrass","1,7,16,90,169,182,184,185,187,194,199,340,377,398,423","I"
