"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"1593","PAPON","DISAP","","Panicum","portoricense","unknown","Panicum portoricense Desv. ex Hamilton var. nashianum (Scribn.) Lelong"," ","","N"
"1594","PACO29","DISAT","","Panicum","columbianum","unknown","Panicum columbianum Scribn."," ","","STATE"
"1595","PAPO7","DISAT","","Panicum","portoricense","unknown","Panicum portoricense Desv. ex Hamilton"," ","","STATE"
"1596","DICO12","DISAT","","Dichanthelium","columbianum","unknown","Dichanthelium columbianum (Scribn.) Freckmann"," ","","STATE"
"1597","PAOR6","DISAT","","Panicum","oricola","unknown","Panicum oricola A.S. Hitchc. & Chase"," ","","STATE"
"1598","PAHE7","DISAT","","Panicum","heterophyllum","unknown","Panicum heterophyllum Bosc ex Nees"," ","","STATE"
"1599","PAUNT","DISAT","","Panicum","unciphyllum","unknown","Panicum unciphyllum Trin. var. thinium A.S. Hitchc. & Chase"," ","","STATE"
"1600","PACOT","DISAT","","Panicum","columbianum","unknown","Panicum columbianum Scribn. var. thinium A.S. Hitchc. & Chase"," ","","STATE"
"1601","PAACC","DISAT","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. columbianum (Scribn.) Lelong"," ","","STATE"
"1602","PAHET","DISAT","","Panicum","heterophyllum","unknown","Panicum heterophyllum Bosc ex Nees var. thinium (A.S. Hitchc. & Chase) F.T. Hubbard"," ","","STATE"
"1603","DIPO3","DISAT","","Dichanthelium","portoricense","unknown","Dichanthelium portoricense (Desv. ex Hamilton) B.F. Hansen & Wunderlin"," ","","STATE"
"1604","PACOO","DISAT","","Panicum","columbianum","unknown","Panicum columbianum Scribn. var. oricola (A.S. Hitchc. & Chase) Fern."," ","","STATE"
"1605","DISAT","DISAT","Poaceae","Dichanthelium","sabulorum","unknown","Dichanthelium sabulorum (Lam.) Gould & C.A. Clark var. thinium (A.S. Hitchc. & Chase) Gould & C.A. Clark","hemlock rosette grass","","STATE"
"1606","PASAT","DISAT","","Panicum","sabulorum","unknown","Panicum sabulorum Lam. var. thinium (A.S. Hitchc. & Chase) C.F. Reed"," ","","STATE"
"1607","PASCC","DISC2","","Panicum","scabriusculum","unknown","Panicum scabriusculum Ell. var. cryptanthum (Ashe) Gleason"," ","","N"
"1608","PACR6","DISC2","","Panicum","cryptanthum","unknown","Panicum cryptanthum Ashe"," ","","N"
"1609","PASC8","DISC2","","Panicum","scabriusculum","unknown","Panicum scabriusculum Ell."," ","","N"
"1610","PARE11","DISC2","","Panicum","recognitum","unknown","Panicum recognitum Fern."," ","","N"
"1611","DISC2","DISC2","Poaceae","Dichanthelium","scabriusculum","unknown","Dichanthelium scabriusculum (Ell.) Gould & C.A. Clark","woolly rosette grass","","N"
"1612","PALA30","DISC2","","Panicum","lanuginosum","unknown","Panicum lanuginosum Bosc ex Spreng., non Ell."," ","","N"
"1613","PAAC7","DISC2","","Panicum","aculeatum","unknown","Panicum aculeatum A.S. Hitchc. & Chase"," ","","N"
"1614","PASC9","DISC3","","Panicum","scoparium","unknown","Panicum scoparium Lam."," ","","STATE"
"1615","DISC3","DISC3","Poaceae","Dichanthelium","scoparium","unknown","Dichanthelium scoparium (Lam.) Gould","velvet panicum","","STATE"
"1616","PASH","DISC4","","Panicum","shastense","unknown","Panicum shastense Scribn. & Merr."," ","","N"
"1617","DISC4","DISC4","Poaceae","Dichanthelium","xscoparioides","unknown","Dichanthelium xscoparioides (Ashe) Mohlenbrock (pro sp.)","Shasta panicgrass","","N"
"1618","PASC18","DISC4","","Panicum","scoparioides","unknown","Panicum scoparioides Ashe"," ","","N"
"1619","PAVIS2","DISC4","","Panicum","villosissimum","unknown","Panicum villosissimum Nash var. scoparioides (Ashe) Fern."," ","","N"
"1620","DISE3","DISE3","Poaceae","Digitaria","serotina","unknown","Digitaria serotina (Walt.) Michx.","dwarf crabgrass","","N"
"1621","SYSE","DISE3","","Syntherisma","serotina","unknown","Syntherisma serotina Walt."," ","","N"
"1622","DISPS","DISP","","Distichlis","spicata","unknown","Distichlis spicata (L.) Greene var. stolonifera Beetle"," ","","N"
"1623","DISPN","DISP","","Distichlis","spicata","unknown","Distichlis spicata (L.) Greene var. nana Beetle"," ","","N"
"1624","DISP","DISP","Poaceae","Distichlis","spicata","C4","Distichlis spicata (L.) Greene","inland saltgrass","7,9,21,59,65,89,90,99,100,114,115,180,185,191,194,199,280,313,429,482,547,598","N"
"1625","DIST3","DISP","","Distichlis","stricta","C4","Distichlis stricta (Torr.) Rydb."," ","17,18,48,100,120,139,179,372,431","N"
"1626","DISPB","DISP","","Distichlis","spicata","unknown","Distichlis spicata (L.) Greene var. borealis (J. Presl) Beetle"," ","","N"
"1627","UNSP2","DISP","","Uniola","spicata","unknown","Uniola spicata L."," ","","N"
"1628","DISPS4","DISP","","Distichlis","spicata","unknown","Distichlis spicata (L.) Greene ssp. stricta (Torr.) Thorne"," ","","N"
"1629","DISTD","DISP","","Distichlis","stricta","unknown","Distichlis stricta (Torr.) Rydb. var. dentata (Rydb.) C.L. Hitchc."," ","","N"
"1630","DISPD","DISP","","Distichlis","spicata","unknown","Distichlis spicata (L.) Greene var. divaricata Beetle"," ","","N"
"1631","DISPS2","DISP","","Distichlis","spicata","unknown","Distichlis spicata (L.) Greene var. stricta (Torr.) Scribn."," ","","N"
"1632","DISP2","DISP2","Poaceae","Dichanthelium","sphaerocarpon","C3","Dichanthelium sphaerocarpon (Ell.) Gould","roundseed panicgrass","7,89","N"
"1633","PAACD","DISP4","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. densiflorum (Rand & Redf.) Lelong"," ","","STATE"
"1634","DIACD","DISP4","","Dichanthelium","acuminatum","unknown","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. densiflorum (Rand & Redf.) Gould & C.A. Clark"," ","","STATE"
"1635","PASP9","DISP4","","Panicum","spretum","unknown","Panicum spretum J.A. Schultes"," ","","STATE"
"1636","PAPA23","DISP4","","Panicum","paucipilum","unknown","Panicum paucipilum Nash"," ","","STATE"
"1637","PANID","DISP4","","Panicum","nitidum","unknown","Panicum nitidum Lam. var. densiflorum Rand & Redf."," ","","STATE"
"1638","PANIO","DISP4","","Panicum","nitidum","unknown","Panicum nitidum Lam. var. octonodum (Sm.) Scribn. & Merr."," ","","STATE"
"1639","DISP4","DISP4","Poaceae","Dichanthelium","spretum","unknown","Dichanthelium spretum (J.A. Schultes) Freckmann","Eaton's rosette grass","","STATE"
"1640","PAOC2","DISP4","","Panicum","octonodum","unknown","Panicum octonodum Sm."," ","","STATE"
"1641","PAEA","DISP4","","Panicum","eatonii","unknown","Panicum eatonii Nash"," ","","STATE"
"1642","PASPI4","DISPI","","Panicum","sphaerocarpon","unknown","Panicum sphaerocarpon Ell. var. isophyllum (Scribn.) C. F. Reed"," ","","N"
"1643","PASPP","DISPI","","Panicum","sphaerocarpon","unknown","Panicum sphaerocarpon Ell. var. polyanthes (J.A. Schultes) A.S. Sherif"," ","","N"
"1644","PASPI3","DISPI","","Panicum","sphaerocarpon","unknown","Panicum sphaerocarpon Ell. var. isophyllum (Scribn.) Angelo"," ","","N"
"1645","PAMII","DISPI","","Panicum","microcarpon","unknown","Panicum microcarpon Muhl. var. isophyllum Scribn."," ","","N"
"1646","DISPP","DISPI","","Dichanthelium","sphaerocarpon","unknown","Dichanthelium sphaerocarpon (Ell.) Gould var. polyanthes (J.A. Schultes) Gould"," ","","N"
"1647","DIPO4","DISPI","","Dichanthelium","polyanthes","unknown","Dichanthelium polyanthes (J.A. Schultes) Mohlenbrock"," ","","N"
"1648","PAPO4","DISPI","","Panicum","polyanthes","unknown","Panicum polyanthes J.A. Schultes"," ","","N"
"1649","PASPI2","DISPI","","Panicum","sphaerocarpon","unknown","Panicum sphaerocarpon Ell. var. isophyllum (Scribn.) J. Wipff & S.D. Jones"," ","","N"
"1650","PAMI9","DISPI","","Panicum","microcarpon","C3","Panicum microcarpon Muhl., non Muhl. ex Ell."," ","90","N"
"1651","DISPI","DISPI","Poaceae","Dichanthelium","sphaerocarpon","unknown","Dichanthelium sphaerocarpon (Ell.) Gould var. isophyllum (Scribn.) Gould & C.A. Clark","roundseed panicgrass","","N"
"1652","PASP8","DISPS3","","Panicum","sphaerocarpon","unknown","Panicum sphaerocarpon Ell."," ","","N"
"1653","DISPS3","DISPS3","Poaceae","Dichanthelium","sphaerocarpon","unknown","Dichanthelium sphaerocarpon (Ell.) Gould var. sphaerocarpon","roundseed panicgrass","","N"
"1654","PASPI","DISPS3","","Panicum","sphaerocarpon","unknown","Panicum sphaerocarpon Ell. var. inflatum (Scribn. & J.G. Sm.) A.S. Hitchc. & Chase"," ","","N"
"1655","DIST5","DIST5","Poaceae","Dichanthelium","strigosum","unknown","Dichanthelium strigosum (Muhl. ex Ell.) Freckmann","roughhair rosette grass","","N"
"1656","DISTG","DISTG","Poaceae","Dichanthelium","strigosum","unknown","Dichanthelium strigosum (Muhl. ex Ell.) Freckmann var. glabrescens (Griseb.) Freckmann","roughhair rosette grass","","N"
"1657","PASTG","DISTG","","Panicum","strigosum","unknown","Panicum strigosum Muhl. ex Ell. var. glabrescens (Griseb.) Lelong"," ","","N"
"1658","PAPO8","DISTG","","Panicum","polycaulon","unknown","Panicum polycaulon Nash"," ","","N"
"1659","DILEG","DISTG","","Dichanthelium","leucoblepharis","unknown","Dichanthelium leucoblepharis (Trin.) Gould & C.A. Clark var. glabrescens (Griseb.) Gould & C.A. Clark"," ","","N"
"1660","PADIG2","DISTG","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. glabrescens Griseb."," ","","N"
"1661","DISTI","DISTI","Poaceae","Distichlis","Raf.","","Distichlis Raf.","saltgrass","","N"
"1662","PASTP2","DISTL","","Panicum","strigosum","unknown","Panicum strigosum Muhl. ex Ell. var. puberula C.F. Reed"," ","","N"
"1663","PACI9","DISTL","","Panicum","ciliatum","C3","Panicum ciliatum Ell."," ","90","N"
"1664","PALE11","DISTL","","Panicum","leucoblepharis","unknown","Panicum leucoblepharis Trin."," ","","N"
"1665","DISTL","DISTL","Poaceae","Dichanthelium","strigosum","unknown","Dichanthelium strigosum (Muhl. ex Ell.) Freckmann var. leucoblepharis (Trin.) Freckmann","roughhair rosette grass","","N"
"1666","PASTL2","DISTL","","Panicum","strigosum","unknown","Panicum strigosum Muhl. ex Ell. var. leucoblepharis (Trin.) Lelong"," ","","N"
"1667","DILE3","DISTL","","Dichanthelium","leucoblepharis","unknown","Dichanthelium leucoblepharis (Trin.) Gould & C.A. Clark"," ","","N"
"1668","PAST13","DISTS","","Panicum","strigosum","unknown","Panicum strigosum Muhl. ex Ell."," ","","N"
"1669","DISTS","DISTS","Poaceae","Dichanthelium","strigosum","unknown","Dichanthelium strigosum (Muhl. ex Ell.) Freckmann var. strigosum","roughhair rosette grass","","N"
"1670","DILEP","DISTS","","Dichanthelium","leucoblepharis","unknown","Dichanthelium leucoblepharis (Trin.) Gould & C.A. Clark var. pubescens (Vasey) Gould & C.A. Clark"," ","","N"
"1671","PALAP3","DISTS","","Panicum","laxiflorum","unknown","Panicum laxiflorum Lam. var. pubescens Vasey"," ","","N"
"1672","DIFIV","DIVI","","Digitaria","filiformis","unknown","Digitaria filiformis (L.) Koel. var. villosa (Walt.) Fern."," ","","N"
"1673","DIVI","DIVI","Poaceae","Digitaria","villosa","unknown","Digitaria villosa (Walt.) Pers.","shaggy crabgrass","","N"
"1674","SYVI2","DIVI","","Syntherisma","villosa","unknown","Syntherisma villosa Walt."," ","","N"
"1675","DIVI2","DIVI2","Poaceae","Digitaria","violascens","C4","Digitaria violascens Link","violet crabgrass","404,405,556","I"
"1676","DICH8","DIVI2","","Digitaria","chinensis","unknown","Digitaria chinensis (Nees) A. Camus"," ","","I"
"1677","SYCH","DIVI2","","Syntherisma","chinensis","unknown","Syntherisma chinensis (Nees) A.S. Hitchc."," ","","I"
"1678","DIISV","DIVI2","","Digitaria","ischaemum","unknown","Digitaria ischaemum (Schreb.) Schreb. ex Muhl. var. violascens (Link) Radford"," ","","I"
"1679","DIVI7","DIVI7","Poaceae","Dichanthelium","villosissimum","unknown","Dichanthelium villosissimum (Nash) Freckmann","whitehair rosette grass","","N"
"1680","PALAP5","DIVIP","","Panicum","lanuginosum","unknown","Panicum lanuginosum Ell. var. praecocius (A.S. Hitchc. & Chase) McNeill & Dore"," ","","STATE"
"1681","DIVIP","DIVIP","Poaceae","Dichanthelium","villosissimum","unknown","Dichanthelium villosissimum (Nash) Freckmann var. praecocius (A.S. Hitchc. & Chase) Freckmann","whitehair rosette grass","","STATE"
"1682","PAPR11","DIVIP","","Panicum","praecocius","C3","Panicum praecocius A.S. Hitchc. & Chase"," ","90,168","STATE"
"1683","PAOVV","DIVIV","","Panicum","ovale","unknown","Panicum ovale Ell. var. villosum (Gray) Lelong"," ","","STATE"
"1684","PAACV2","DIVIV","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. villosum (Gray) Beetle"," ","","STATE"
"1685","PAACV","DIVIV","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. villosissimum (Nash) C.F. Reed"," ","","STATE"
"1686","DIACV2","DIVIV","","Dichanthelium","acuminatum","unknown","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. villosum (Gray) Gould & C.A. Clark"," ","","STATE"
"1687","PAVI8","DIVIV","","Panicum","villosissimum","unknown","Panicum villosissimum Nash"," ","","STATE"
"1688","PAVIP2","DIVIV","","Panicum","villosissimum","unknown","Panicum villosissimum Nash var. pseudopubescens (Nash) Fern."," ","","STATE"
"1689","PANIV","DIVIV","","Panicum","nitidum","unknown","Panicum nitidum Lam. var. villosum Gray"," ","","STATE"
"1690","DILAV","DIVIV","","Dichanthelium","lanuginosum","unknown","Dichanthelium lanuginosum (Ell.) Gould var. villosissimum (Nash) Gould"," ","","STATE"
"1691","DIVIV","DIVIV","Poaceae","Dichanthelium","villosissimum","unknown","Dichanthelium villosissimum (Nash) Freckmann var. villosissimum","whitehair rosette grass","","STATE"
"1692","PAOVP","DIVIV","","Panicum","ovale","unknown","Panicum ovale Ell. var. pseudopubescens (Nash) Lelong"," ","","STATE"
"1693","PAPS4","DIVIV","","Panicum","pseudopubescens","unknown","Panicum pseudopubescens Nash"," ","","STATE"
"1694","DIVIP4","DIVIV","","Dichanthelium","villosissimum","unknown","Dichanthelium villosissimum (Nash) Freckmann var. pseudopubescens (Nash) Mohlenbrock"," ","","STATE"
"1695","DIOLW","DIWI5","","Dichanthelium","oligosanthes","unknown","Dichanthelium oligosanthes (J.A. Schultes) Gould var. wilcoxianum (Vasey) Gould & C.A. Clark"," ","","STATE"
"1696","DIWI5","DIWI5","Poaceae","Dichanthelium","wilcoxianum","unknown","Dichanthelium wilcoxianum (Vasey) Freckmann","fall rosette grass","","STATE"
"1697","PAWIB","DIWI5","","Panicum","wilcoxianum","unknown","Panicum wilcoxianum Vasey var. breitungii Boivin"," ","","STATE"
"1698","PAWI5","DIWI5","","Panicum","wilcoxianum","C3","Panicum wilcoxianum Vasey"," ","7","STATE"
"1699","DIWR3","DIWR3","Poaceae","Dichanthelium","wrightianum","unknown","Dichanthelium wrightianum (Scribn.) Freckmann","Wright's rosette grass","","N"
"1700","PAWR7","DIWR3","","Panicum","wrightianum","unknown","Panicum wrightianum Scribn."," ","","N"
"1701","PAST8","DIWR3","","Panicum","strictum","unknown","Panicum strictum Bosc ex Roemer & J.A. Schultes"," ","","N"
"1702","PAMI7","DIWR3","","Panicum","minutulum","unknown","Panicum minutulum Desv."," ","","N"
"1703","PADE9","DIWR3","","Panicum","deminutivum","unknown","Panicum deminutivum Peck"," ","","N"
"1704","DIACW","DIWR3","","Dichanthelium","acuminatum","unknown","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark var. wrightianum (Scribn.) Gould & C.A. Clark"," ","","N"
"1705","PAACW","DIWR3","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. wrightianum (Scribn.) C.F. Reed"," ","","N"
"1706","PAXA4","DIXA","","Panicum","xanthophysum","unknown","Panicum xanthophysum Gray"," ","","N"
"1707","DIXA","DIXA","Poaceae","Dichanthelium","xanthophysum","unknown","Dichanthelium xanthophysum (Gray) Freckmann","slender rosette grass","","N"
"1708","DUAR3","DUAR3","Cyperaceae","Dulichium","arundinaceum","unknown","Dulichium arundinaceum (L.) Britt.","threeway sedge","","N"
"1709","DULIC","DULIC","Cyperaceae","Dulichium","Pers.","","Dulichium Pers.","dulichium","","N"
"1710","ECCO2","ECCO2","Poaceae","Echinochloa","colona","C4","Echinochloa colona (L.) Link","jungle rice","7,16,40,89,90,100,187,194,199,262,377,378,379,404,472,503,530,563","I"
"1711","PACO30","ECCO2","","Panicum","colonum","unknown","Panicum colonum L."," ","","I"
"1712","ECCR","ECCR","Poaceae","Echinochloa","crus-galli","C4","Echinochloa crus-galli (L.) Beauv.","barnyardgrass","7,32,40,58,59,65,90,100,131,156,171,180,183,187,194,199,239,250,262,269,311,376,378,379,403,404,405,410,447,458,465,503,530,563","I"
"1713","PACR4","ECCR","","Panicum","crus-galli","unknown","Panicum crus-galli L."," ","","I"
"1714","ECCRF","ECFR","","Echinochloa","crus-galli","unknown","Echinochloa crus-galli (L.) Beauv. var. frumentacea (Link) W. Wight"," ","","I"
"1715","ECCRE2","ECFR","","Echinochloa","crus-galli","unknown","Echinochloa crus-galli (L.) Beauv. ssp. edulis A.S. Hitchc."," ","","I"
"1716","ECFR","ECFR","Poaceae","Echinochloa","frumentacea","C4","Echinochloa frumentacea Link","billion-dollar grass","7,17,93,183","I"
"1717","PAFR4","ECFR","","Panicum","frumentaceum","unknown","Panicum frumentaceum Roxb., non Salisb."," ","","I"
"1718","ECHIN4","ECHIN4","Poaceae","Echinochloa","Beauv.","","Echinochloa Beauv.","cockspur grass","","UNK"
"1719","ECMU2","ECMU2","Poaceae","Echinochloa","muricata","unknown","Echinochloa muricata (Beauv.) Fern.","rough barnyardgrass","","N"
"1720","ECMUW","ECMUM","","Echinochloa","muricata","unknown","Echinochloa muricata (Beauv.) Fern. var. wiegandii Fassett"," ","","N"
"1721","ECWI3","ECMUM","","Echinochloa","wiegandii","unknown","Echinochloa wiegandii (Fassett) McNeill & Dore"," ","","N"
"1722","ECMI","ECMUM","","Echinochloa","microstachya","unknown","Echinochloa microstachya (Wieg.) Rydb."," ","","N"
"1723","ECMUO","ECMUM","","Echinochloa","muricata","unknown","Echinochloa muricata (Beauv.) Fern. var. occidentalis Wieg."," ","","N"
"1724","ECCRM2","ECMUM","","Echinochloa","crus-galli","unknown","Echinochloa crus-galli (L.) Beauv. var. mitis (Pursh) Peterm."," ","","N"
"1725","ECPUM","ECMUM","","Echinochloa","pungens","unknown","Echinochloa pungens (Poir.) Rydb. var. microstachya (Wieg.) Fern. & Grisc."," ","","N"
"1726","ECOC","ECMUM","","Echinochloa","occidentalis","unknown","Echinochloa occidentalis (Wieg.) Rydb."," ","","N"
"1727","ECMUM","ECMUM","Poaceae","Echinochloa","muricata","unknown","Echinochloa muricata (Beauv.) Fern. var. microstachya Wieg.","rough barnyardgrass","","N"
"1728","ECPUM2","ECMUM","","Echinochloa","pungens","unknown","Echinochloa pungens (Poir.) Rydb. var. multiflora (Wieg.) Fern. & Grisc."," ","","N"
"1729","ECPUL3","ECMUM2","","Echinochloa","pungens","unknown","Echinochloa pungens (Poir.) Rydb. var. ludoviciana (Wieg.) Fern. & Grisc."," ","","N"
"1730","ECPUC","ECMUM2","","Echinochloa","pungens","unknown","Echinochloa pungens (Poir.) Rydb. var. coarctata Fern. & Grisc."," ","","N"
"1731","ECPU4","ECMUM2","","Echinochloa","pungens","unknown","Echinochloa pungens (Poir.) Rydb."," ","","N"
"1732","ECMUM2","ECMUM2","Poaceae","Echinochloa","muricata","unknown","Echinochloa muricata (Beauv.) Fern. var. muricata","rough barnyardgrass","","N"
"1733","ECMUL","ECMUM2","","Echinochloa","muricata","unknown","Echinochloa muricata (Beauv.) Fern. var. ludoviciana Wieg."," ","","N"
"1734","PAWA3","ECWA","","Panicum","walteri","unknown","Panicum walteri Pursh"," ","","N"
"1735","ECWA","ECWA","Poaceae","Echinochloa","walteri","C4","Echinochloa walteri (Pursh) Heller","coast cockspur grass","17,199","N"
"1736","ELAC","ELAC","Cyperaceae","Eleocharis","acicularis","C3-C4 intermediate","Eleocharis acicularis (L.) Roemer & J.A. Schultes","needle spikerush","24,78,83,203,261,266,474,532","N"
"1737","ELACG","ELACA","","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. gracilescens Svens.","needle spikerush","","N"
"1738","ELACT","ELACA","","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. typica Svens."," ","","N"
"1739","ELACS","ELACA","","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. submersa (Hj. Nilss.) Svens.","needle spikerush","","N"
"1740","ELACA","ELACA","Cyperaceae","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. acicularis","needle spikerush","","N"
"1741","ELACO","ELACA","","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. occidentalis Svens."," ","","N"
"1742","ELAL","ELAL","Cyperaceae","Eleocharis","albida","C3","Eleocharis albida Torr.","white spikerush","532","N"
"1743","ELAT","ELAT","Cyperaceae","Eleocharis","atropurpurea","C3","Eleocharis atropurpurea (Retz.) J.& K. Presl","purple spikerush","266,323,532","N"
"1744","ELMU4","ELAT","","Eleocharis","multiflora","unknown","Eleocharis multiflora Chapman"," ","","N"
"1745","SCAT5","ELAT","","Scirpus","atropurpureus","unknown","Scirpus atropurpureus Retz."," ","","N"
"1746","ELBA2","ELBA2","Cyperaceae","Eleocharis","baldwinii","C3-C4 intermediate","Eleocharis baldwinii (Torr.) Chapman","Baldwin's spikerush","109,203,230,532","N"
"1747","ELCA14","ELBA2","","Eleocharis","capillacea","C3","Eleocharis capillacea auct. non Kunth"," ","532","N"
"1748","ELPR","ELBA2","","Eleocharis","prolifera","unknown","Eleocharis prolifera Torr."," ","","N"
"1749","ELBI3","ELBI3","Cyperaceae","Eleocharis","bicolor","unknown","Eleocharis bicolor Chapman"," ","","N"
"1750","ELMIB2","ELBI3","","Eleocharis","minima","unknown","Eleocharis minima Kunth var. bicolor (Chapman) Svens."," ","","N"
"1751","ELMIB","ELBR","","Eleocharis","microcarpa","unknown","Eleocharis microcarpa Torr. var. brittonii (Svens. ex Small) Svens."," ","","N"
"1752","ELBR","ELBR","Cyperaceae","Eleocharis","brittonii","unknown","Eleocharis brittonii Svens. ex Small","Britton's spikerush","","N"
"1753","ELPHH","ELCA4","","Elymus","philadelphicus","unknown","Elymus philadelphicus L. var. hirsutus Farw."," ","","N"
"1754","ELBR7","ELCA4","","Elymus","brachystachys","unknown","Elymus brachystachys Scribn. & Ball"," ","","N"
"1755","ELPH","ELCA4","","Elymus","philadelphicus","unknown","Elymus philadelphicus L."," ","","N"
"1756","ELRO3","ELCA4","","Elymus","robustus","unknown","Elymus robustus Scribn. & J.G. Sm."," ","","N"
"1757","ELCAR3","ELCA4","","Elymus","canadensis","unknown","Elymus canadensis L. var. robustus (Scribn. & J.G. Sm.) Mackenzie & Bush"," ","","N"
"1758","ELCA4","ELCA4","Poaceae","Elymus","canadensis","C3","Elymus canadensis L.","Canada wildrye","7,28,65,90,120,168,179,258,281,409","N"
"1759","ELCAB2","ELCA4","","Elymus","canadensis","unknown","Elymus canadensis L. var. brachystachys (Scribn. & Ball) Farw."," ","","N"
"1760","ELCR4","ELCA4","","Elymus","crescendus","unknown","Elymus crescendus L.C. Wheeler"," ","","N"
"1761","ELCAH","ELCA4","","Elymus","canadensis","unknown","Elymus canadensis L. var. hirsutus (Farw.) Dorn"," ","","N"
"1762","ELCE","ELCE","Cyperaceae","Eleocharis","cellulosa","C3","Eleocharis cellulosa Torr.","Gulf Coast spikerush","532","N"
"1763","ELCO2","ELCO2","Cyperaceae","Eleocharis","compressa","C3","Eleocharis compressa Sullivant","flatstem spikerush","54,532","N"
"1764","ELAC4","ELCOC2","","Eleocharis","acuminata","unknown","Eleocharis acuminata (Muhl.) Nees"," ","","N"
"1765","ELTEA","ELCOC2","","Eleocharis","tenuis","unknown","Eleocharis tenuis (Willd.) J.A. Schultes var. atrata (Svens.) Boivin"," ","","N"
"1766","ELCOA2","ELCOC2","","Eleocharis","compressa","unknown","Eleocharis compressa Sullivant var. atrata Svens."," ","","N"
"1767","ELELC","ELCOC2","","Eleocharis","elliptica","unknown","Eleocharis elliptica Kunth var. compressa (Sullivant) Drapalik & Mohlenbrock"," ","","N"
"1768","ELDI2","ELDI2","Cyperaceae","Eleocharis","diandra","unknown","Eleocharis diandra C. Wright"," ","","N"
"1769","ELIN8","ELDI3","","Elymus","interruptus","unknown","Elymus interruptus auct. non Buckl."," ","","N"
"1770","ELDI3","ELDI3","Poaceae","Elymus","diversiglumis","unknown","Elymus diversiglumis Scribn. & Ball","diverseglume wildrye","","N"
"1771","ELTU3","ELDU3","","Eleocharis","tuberosa","unknown","Eleocharis tuberosa (Roxb.) Schultes"," ","","I"
"1772","ELDU3","ELDU3","Cyperaceae","Eleocharis","dulcis","C3","Eleocharis dulcis (Burman f.) Trin. ex Henschel","Chinese waterchestnut","266,532","I"
"1773","ELEB","ELEB","Poaceae","Elymus","xebingeri","unknown","Elymus xebingeri G. Tucker","","","N"
"1774","ELEL2","ELEL2","Cyperaceae","Eleocharis","elongata","C3","Eleocharis elongata Chapman","slim spikerush","532","N"
"1775","ELTEB","ELEL4","","Eleocharis","tenuis","unknown","Eleocharis tenuis (Willd.) J.A. Schultes var. borealis (Svens.) Gleason"," ","","N"
"1776","ELCAB3","ELEL4","","Eleocharis","capitata","unknown","Eleocharis capitata (L.) R. Br. var. borealis Svens."," ","","N"
"1777","ELEL4","ELEL4","Cyperaceae","Eleocharis","elliptica","C3","Eleocharis elliptica Kunth","elliptic spikerush","532","N"
"1778","ELEL5","ELEL5","Poaceae","Elymus","elymoides","C3","Elymus elymoides (Raf.) Swezey","squirreltail","129,552","N"
"1779","ELELB","ELELB2","","Elymus","elymoides","unknown","Elymus elymoides (Raf.) Swezey var. brevifolius (J.G. Sm.) Dorn"," ","","N"
"1780","SILO7","ELELB2","","Sitanion","longifolium","unknown","Sitanion longifolium J.G. Sm."," ","","N"
"1781","SIHYB","ELELB2","","Sitanion","hystrix","unknown","Sitanion hystrix (Nutt.) J.G. Sm. var. brevifolium (J.G. Sm.) C.L. Hitchc."," ","","N"
"1782","ELELB2","ELELB2","Poaceae","Elymus","elymoides","unknown","Elymus elymoides (Raf.) Swezey ssp. brevifolius (J.G. Sm.) Barkworth, comb. nov. ined.","squirreltail","","N"
"1783","SIVE4","ELELB2","","Sitanion","velutinum","unknown","Sitanion velutinum Piper"," ","","N"
"1784","ELLO3","ELELB2","","Elymus","longifolius","unknown","Elymus longifolius (J.G. Sm.) Gould"," ","","N"
"1785","ELENM","ELEN","","Eleocharis","engelmannii","unknown","Eleocharis engelmannii Steud. var. monticola (Fern.) Svens."," ","","STATE"
"1786","ELMO7","ELEN","","Eleocharis","monticola","unknown","Eleocharis monticola Fern."," ","","STATE"
"1787","ELEN","ELEN","Cyperaceae","Eleocharis","engelmannii","C3","Eleocharis engelmannii Steud.","Engelmann's spikerush","532","STATE"
"1788","ELOBE","ELEN","","Eleocharis","obtusa","unknown","Eleocharis obtusa (Willd.) J.A. Schultes var. engelmannii (Steud.) Gilly"," ","","STATE"
"1789","ELENR","ELEN","","Eleocharis","engelmannii","unknown","Eleocharis engelmannii Steud. var. robusta Fern."," ","","STATE"
