"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"714","CALO","CALO","Poaceae","Calamovilfa","longifolia","C4","Calamovilfa longifolia (Hook.) Scribn.","prairie sandreed","28,59,106,168,199,384,483,514","N"
"715","CALO5","CALO5","Cyperaceae","Carex","longii","unknown","Carex longii Mackenzie","Long's sedge","","N"
"716","CALO6","CALO6","Cyperaceae","Carex","louisianica","unknown","Carex louisianica Bailey","Louisiana sedge","","N"
"717","CALOL2","CALOL2","Poaceae","Calamovilfa","longifolia","unknown","Calamovilfa longifolia (Hook.) Scribn. var. longifolia","prairie sandreed","","N"
"718","CALOM","CALOM","Poaceae","Calamovilfa","longifolia","unknown","Calamovilfa longifolia (Hook.) Scribn. var. magna Scribn. & Merr.","prairie sandreed","","STATE"
"719","CALU17","CALU17","Cyperaceae","Carex","lucorum","unknown","Carex lucorum Willd. ex Link","Blue Ridge sedge","","STATE"
"720","CALU3","CALU3","Cyperaceae","Carex","lupuliformis","unknown","Carex lupuliformis Sartwell ex Dewey","false hop sedge","","STATE"
"721","CAMA18","CALU4","","Carex","xmacounii","unknown","Carex xmacounii Dewey"," ","","N"
"722","CALUP","CALU4","","Carex","lupulina","unknown","Carex lupulina Muhl. ex Willd. var. pedunculata Gray"," ","","N"
"723","CALU4","CALU4","Cyperaceae","Carex","lupulina","unknown","Carex lupulina Muhl. ex Willd.","hop sedge","","N"
"724","CALU5","CALU5","Cyperaceae","Carex","lurida","unknown","Carex lurida Wahlenb.","shallow sedge","","N"
"725","CALUL","CALUL","Cyperaceae","Carex","lucorum","unknown","Carex lucorum Willd. ex Link var. lucorum","Blue Ridge sedge","","N"
"726","CAPEL","CALUL","","Carex","pensylvanica","unknown","Carex pensylvanica Lam. var. lucorum (Willd. ex Link) Fern."," ","","N"
"727","CAPES2","CALUL","","Carex","pensylvanica","unknown","Carex pensylvanica Lam. var. separans Peck"," ","","N"
"728","CAPED2","CALUL","","Carex","pensylvanica","unknown","Carex pensylvanica Lam. var. distans Peck"," ","","N"
"729","CAMI35","CALUL","","Carex","michiganensis","unknown","Carex michiganensis Dewey"," ","","N"
"730","CAMA12","CAMA12","Cyperaceae","Carex","magellanica","unknown","Carex magellanica Lam.","boreal bog sedge","","N"
"731","CAMAI2","CAMAI2","Cyperaceae","Carex","magellanica","unknown","Carex magellanica Lam. ssp. irrigua (Wahlenb.) Hultén","boreal bog sedge","","N"
"732","CAPAB3","CAMAI2","","Carex","paupercula","unknown","Carex paupercula Michx. var. brevisquama Fern."," ","","N"
"733","CAMAI4","CAMAI2","","Carex","magellanica","unknown","Carex magellanica Lam. var. irrigua (Wahlenb.) B.S.P."," ","","N"
"734","CAPAP9","CAMAI2","","Carex","paupercula","unknown","Carex paupercula Michx. var. pallens Fern."," ","","N"
"735","CAPA22","CAMAI2","","Carex","paupercula","unknown","Carex paupercula Michx."," ","","N"
"736","CAPAI4","CAMAI2","","Carex","paupercula","unknown","Carex paupercula Michx. var. irrigua (Wahlenb.) Fern."," ","","N"
"737","CANU15","CAME10","","Carex","nutans","unknown","Carex nutans Host"," ","","N"
"738","CAME10","CAME10","Cyperaceae","Carex","melanostachya","unknown","Carex melanostachya Bieb. ex Willd.","Great Plains sedge","","N"
"739","CAME12","CAME12","Cyperaceae","Carex","merritt-fernaldii","unknown","Carex merritt-fernaldii Mackenzie","Fernald's sedge","","N"
"740","CACEM","CAME13","","Carex","cephalophora","unknown","Carex cephalophora Muhl. ex Willd. var. mesochorea (Mackenzie) Gleason"," ","","N"
"741","CAME13","CAME13","Cyperaceae","Carex","mesochorea","unknown","Carex mesochorea Mackenzie","midland sedge","","N"
"742","CATEM","CAME2","","Carex","tetanica","unknown","Carex tetanica Schkuhr var. meadii (Dewey) Bailey"," ","","N"
"743","CAME2","CAME2","Cyperaceae","Carex","meadii","unknown","Carex meadii Dewey","Mead's sedge","","N"
"744","CAMI15","CAMI15","Cyperaceae","Carex","michauxiana","unknown","Carex michauxiana Boeckl.","Michaux's sedge","","STATE"
"745","CAAB10","CAMI15","","Carex","abacta","unknown","Carex abacta Bailey"," ","","STATE"
"746","CAMI5","CAMI5","Cyperaceae","Carex","microdonta","unknown","Carex microdonta Torr. & Hook.","littletooth sedge","","N"
"747","CAMI8","CAMI8","Cyperaceae","Carex","microrhyncha","unknown","Carex microrhyncha Mackenzie","littlesnout sedge","","N"
"748","CAMO","CAMO","Poaceae","Calamagrostis","montanensis","unknown","Calamagrostis montanensis Scribn. ex Vasey","plains reedgrass","","N"
"749","CAMO11","CAMO11","Cyperaceae","Carex","molesta","unknown","Carex molesta Mackenzie ex Bright","troublesome sedge","","N"
"750","CAMO35","CAMO35","Cyperaceae","Carex","molestiformis","unknown","Carex molestiformis Reznicek & Rothrock","frightful sedge","","N"
"751","CAMU4","CAMU4","Cyperaceae","Carex","muehlenbergii","unknown","Carex muehlenbergii Schkuhr ex Willd.","Muhlenberg's sedge","","N"
"752","CAMU9","CAMU9","Cyperaceae","Carex","muskingumensis","unknown","Carex muskingumensis Schwein.","Muskingum sedge","","N"
"753","CAMUE","CAMUE","Cyperaceae","Carex","muehlenbergii","unknown","Carex muehlenbergii Schkuhr ex Willd. var. enervis Boott","Muhlenberg's sedge","","N"
"754","CAPL12","CAMUE","","Carex","plana","unknown","Carex plana Mackenzie"," ","","N"
"755","CAMUM","CAMUM","Cyperaceae","Carex","muehlenbergii","unknown","Carex muehlenbergii Schkuhr ex Willd. var. muehlenbergii","Muhlenberg's sedge","","N"
"756","CANE2","CANE2","Cyperaceae","Carex","nebrascensis","unknown","Carex nebrascensis Dewey","Nebraska sedge","","N"
"757","CANI3","CANI3","Cyperaceae","Carex","nigromarginata","unknown","Carex nigromarginata Schwein.","black edge sedge","","STATE"
"758","CANIS","CANI5","","Carex","nigra","unknown","Carex nigra (L.) Reichard var. strictiformis (Bailey) Fern."," ","","N"
"759","CANI5","CANI5","Cyperaceae","Carex","nigra","unknown","Carex nigra (L.) Reichard","smooth black sedge","","N"
"760","CAAC5","CANI5","","Carex","acuta","unknown","Carex acuta auct. non L."," ","","N"
"761","CAGO2","CANI5","","Carex","goodenowii","unknown","Carex goodenowii J. Gay"," ","","N"
"762","CANO","CANO","Cyperaceae","Carex","normalis","unknown","Carex normalis Mackenzie","greater straw sedge","","N"
"763","CANO2","CANO2","Cyperaceae","Carex","norvegica","unknown","Carex norvegica Retz.","Norway sedge","","N"
"764","CANO4","CANO4","Cyperaceae","Carex","novae-angliae","unknown","Carex novae-angliae Schwein.","New England sedge","","N"
"765","CAVAI","CANOI","","Carex","vahlii","unknown","Carex vahlii Schkuhr var. inferalpina Wahlenb."," ","","STATE"
"766","CAME9","CANOI","","Carex","media","unknown","Carex media R. Br."," ","","STATE"
"767","CANOI3","CANOI","","Carex","norvegica","unknown","Carex norvegica Retz. var. inferalpina (Wahlenb.) Boivin"," ","","STATE"
"768","CAAN18","CANOI","","Carex","angarae","unknown","Carex angarae Steud."," ","","STATE"
"769","CANOI","CANOI","Cyperaceae","Carex","norvegica","unknown","Carex norvegica Retz. ssp. inferalpina (Wahlenb.) Hultén","closedhead sedge","","STATE"
"770","CAOB4","CAOB4","Cyperaceae","Carex","obtusata","unknown","Carex obtusata Lilj.","obtuse sedge","","N"
"771","CASTO","CAOK","","Carex","stipata","unknown","Carex stipata Muhl. ex Willd. var. oklahomensis (Mackenzie) Gleason"," ","","N"
"772","CAOK","CAOK","Cyperaceae","Carex","oklahomensis","unknown","Carex oklahomensis Mackenzie","Oklahoma sedge","","N"
"773","CAOL2","CAOL2","Cyperaceae","Carex","oligocarpa","unknown","Carex oligocarpa Schkuhr ex Willd.","richwoods sedge","","N"
"774","CAOL3","CAOL3","Cyperaceae","Carex","oligosperma","unknown","Carex oligosperma Michx.","fewseed sedge","","STATE"
"775","CABIO","CAOP5","","Carex","bicknellii","unknown","Carex bicknellii Britt. var. opaca F.J. Herm.","Bicknell's sedge","","N"
"776","CALAO","CAOR5","","Carex","laxiflora","unknown","Carex laxiflora Lam. var. ormostachya (Wieg.) Gleason"," ","","N"
"777","CAOR5","CAOR5","Cyperaceae","Carex","ormostachya","unknown","Carex ormostachya Wieg.","necklace spike sedge","","N"
"778","CALE23","CAOV8","","Carex","leporina","unknown","Carex leporina auct. non L."," ","","N"
"779","CAOV8","CAOV8","Cyperaceae","Carex","ovalis","unknown","Carex ovalis Goodenough","eggbract sedge","","N"
"780","CATR17","CAOV8","","Carex","tracyi","unknown","Carex tracyi auct. non Mackenzie"," ","","N"
"781","CAOX","CAOX","Cyperaceae","Carex","oxylepis","unknown","Carex oxylepis Torr. & Hook.","sharpscale sedge","","STATE"
"782","CAOXO","CAOXO","Cyperaceae","Carex","oxylepis","unknown","Carex oxylepis Torr. & Hook. var. oxylepis","sharpscale sedge","","N"
"783","CAOXP","CAOXP","Cyperaceae","Carex","oxylepis","unknown","Carex oxylepis Torr. & Hook. var. pubescens J.K. Underwood","sharpscale sedge","","N"
"784","CAPAN2","CAPA17","","Carex","pallescens","unknown","Carex pallescens L. var. neogaea Fern."," ","","STATE"
"785","CAPA17","CAPA17","Cyperaceae","Carex","pallescens","unknown","Carex pallescens L.","pale sedge","","STATE"
"786","CAPA18","CAPA18","Cyperaceae","Carex","parryana","unknown","Carex parryana Dewey","Parry's sedge","","N"
"787","CAPA19","CAPA19","Cyperaceae","Carex","pauciflora","unknown","Carex pauciflora Lightf.","fewflower sedge","","N"
"788","CAPAP3","CAPAP3","Cyperaceae","Carex","parryana","unknown","Carex parryana Dewey var. parryana","Parry's sedge","","N"
"789","CANIE2","CAPE11","","Carex","nigromarginata","unknown","Carex nigromarginata Schwein. var. elliptica (Boott) Gleason"," ","","N"
"790","CAPE11","CAPE11","Cyperaceae","Carex","peckii","unknown","Carex peckii Howe","Peck's sedge","","N"
"791","CAAL23","CAPE11","","Carex","albicans","unknown","Carex albicans auct. non Willd. ex Spreng."," ","","N"
"792","CANIM3","CAPE11","","Carex","nigromarginata","unknown","Carex nigromarginata Schwein. var. minor (Boott) Gleason"," ","","N"
"793","CAPE4","CAPE4","Cyperaceae","Carex","pedunculata","unknown","Carex pedunculata Muhl. ex Willd.","longstalk sedge","","N"
"794","CALAL7","CAPE42","","Carex","lasiocarpa","unknown","Carex lasiocarpa Ehrh. var. latifolia (Boeckl.) Gilly"," ","","N"
"795","CALA30","CAPE42","","Carex","lanuginosa","unknown","Carex lanuginosa auct. non Michx."," ","","N"
"796","CAPE42","CAPE42","Cyperaceae","Carex","pellita","unknown","Carex pellita Muhl ex Willd.","woolly sedge","","N"
"797","CAMA47","CAPE6","","Carex","marginata","unknown","Carex marginata Willd."," ","","N"
"798","CAPE6","CAPE6","Cyperaceae","Carex","pensylvanica","unknown","Carex pensylvanica Lam.","Pennsylvania sedge","","N"
"799","CAPEM2","CAPE6","","Carex","pensylvanica","unknown","Carex pensylvanica Lam. var. marginata (Willd.) Dewey"," ","","N"
"800","CAPEG","CAPE6","","Carex","pensylvanica","unknown","Carex pensylvanica Lam. var. glumabunda Peck"," ","","N"
"801","CAPEV","CAPE6","","Carex","pensylvanica","unknown","Carex pensylvanica Lam. var. vespertina Bailey"," ","","N"
"802","CAST24","CAPE6","","Carex","stolonifera","unknown","Carex stolonifera Schwein."," ","","N"
"803","CAAMR","CAPL18","","Carex","amphibola","unknown","Carex amphibola Steud. var. rigida (Bailey) Fern."," ","","N"
"804","CAPL4","CAPL4","Cyperaceae","Carex","plantaginea","unknown","Carex plantaginea Lam.","plantainleaf sedge","","STATE"
"805","CAPL5","CAPL5","Cyperaceae","Carex","platyphylla","unknown","Carex platyphylla Carey","broadleaf sedge","","N"
"806","CAPO3","CAPO3","Poaceae","Calamagrostis","porteri","unknown","Calamagrostis porteri Gray","Porter's reedgrass","","N"
"807","CAIN16","CAPOI","","Calamagrostis","insperata","unknown","Calamagrostis insperata Swallen"," ","","N"
"808","CAPOI","CAPOI","Poaceae","Calamagrostis","porteri","unknown","Calamagrostis porteri Gray ssp. insperata (Swallen) C.W. Greene","Porter's reedgrass","","N"
"809","CAPR12","CAPR12","Cyperaceae","Carex","prasina","unknown","Carex prasina Wahlenb.","drooping sedge","","STATE"
"810","CAPR5","CAPR5","Cyperaceae","Carex","praegracilis","C3","Carex praegracilis W. Boott","clustered field sedge","179","N"
"811","CACA50","CAPR5","","Carex","camporum","unknown","Carex camporum Mackenzie"," ","","N"
"812","CAPR6","CAPR6","Cyperaceae","Carex","prairea","unknown","Carex prairea Dewey ex Wood","prairie sedge","","N"
"813","CAPR7","CAPR7","Cyperaceae","Carex","praticola","unknown","Carex praticola Rydb.","meadow sedge","","N"
"814","CAPRS","CAPR7","","Carex","praticola","unknown","Carex praticola Rydb. var. subcoriacea F.J. Herm."," ","","N"
"815","CAPR9","CAPR9","Cyperaceae","Carex","projecta","unknown","Carex projecta Mackenzie","necklace sedge","","N"
"816","CAPS","CAPS","Cyperaceae","Carex","pseudocyperus","unknown","Carex pseudocyperus L.","cypresslike sedge","","N"
"817","CAPU","CAPU","Poaceae","Calamagrostis","purpurascens","unknown","Calamagrostis purpurascens R. Br.","purple reedgrass","","N"
"818","CALE21","CAPUP7","","Calamagrostis","lepageana","unknown","Calamagrostis lepageana Louis-Marie"," ","","N"
"819","CAMA27","CAPUP7","","Calamagrostis","maltei","unknown","Calamagrostis maltei (Polunin) A.& D. Löve"," ","","N"
"820","DECO","CAPUP7","","Deschampsia","congestiformis","unknown","Deschampsia congestiformis Booth","Montana hairgrass","","N"
"821","CAYU2","CAPUP7","","Calamagrostis","yukonensis","unknown","Calamagrostis yukonensis Nash"," ","","N"
"822","CAPUM","CAPUP7","","Calamagrostis","purpurascens","unknown","Calamagrostis purpurascens R. Br. ssp. maltei (Polunin) Porsild"," ","","N"
"823","CAPUM2","CAPUP7","","Calamagrostis","purpurascens","unknown","Calamagrostis purpurascens R. Br. var. maltei Polunin"," ","","N"
"824","CAROR2","CARA8","","Carex","rosea","unknown","Carex rosea Schkuhr ex Willd. var. radiata (Wahlenb.) Dewey"," ","","N"
"825","CASY4","CARA8","","Carex","sylvicola","unknown","Carex sylvicola J. Webber & P.W. Ball"," ","","N"
"826","CAROM","CARA8","","Carex","rosea","unknown","Carex rosea Schkuhr ex Willd. var. minor Boott"," ","","N"
"827","CARA8","CARA8","Cyperaceae","Carex","radiata","unknown","Carex radiata (Wahlenb.) Small","eastern star sedge","","N"
"828","CARAS","CARA8","","Carex","radiata","unknown","Carex radiata (Wahlenb.) Small var. staminata Peck ex Howe"," ","","N"
"829","CARE17","CARE17","Cyperaceae","Carex","reniformis","unknown","Carex reniformis (Bailey) Small","kidneyshape sedge","","STATE"
"830","CARE4","CARE4","Cyperaceae","Carex","retrorsa","unknown","Carex retrorsa Schwein.","knotsheath sedge","","N"
"831","CARE9","CARE9","Cyperaceae","Carex","retroflexa","unknown","Carex retroflexa Muhl. ex Willd.","reflexed sedge","","N"
"832","CAREX","CAREX","Cyperaceae","Carex","L.","","Carex L.","sedge","","UNK"
"833","CARI","CARI","Cyperaceae","Carex","richardsonii","unknown","Carex richardsonii R. Br.","Richardson's sedge","","N"
"834","CARI2","CARI2","Poaceae","Catapodium","rigidum","C3","Catapodium rigidum (L.) C.E. Hubbard ex Dony"," ","563","I"
"835","PORI5","CARI2","","Poa","rigida","unknown","Poa rigida L."," ","","I"
"836","SCRI3","CARI2","","Scleropoa","rigida","unknown","Scleropoa rigida (L.) Griseb."," ","","I"
"837","DERI5","CARI2","","Desmazeria","rigida","C3","Desmazeria rigida (L.) Tutin","ferngrass","149","I"
"838","CACO58","CARO22","","Carex","convoluta","unknown","Carex convoluta Mackenzie"," ","","N"
"839","CARO22","CARO22","Cyperaceae","Carex","rosea","unknown","Carex rosea Schkuhr ex Willd.","rosy sedge","","N"
"840","CAFL9","CARO22","","Carex","flaccidula","unknown","Carex flaccidula Steud."," ","","N"
"841","CAROP2","CARO22","","Carex","rosea","unknown","Carex rosea Schkuhr ex Willd. var. pusilla Peck & Howe"," ","","N"
"842","CARO5","CARO5","Cyperaceae","Carex","rossii","unknown","Carex rossii Boott","Ross' sedge","","N"
"843","CADER2","CARO5","","Carex","deflexa","unknown","Carex deflexa Hornem. var. rossii (Boott) Bailey"," ","","N"
"844","CABR11","CARO5","","Carex","brevipes","unknown","Carex brevipes W. Boott"," ","","N"
"845","CADI23","CARO5","","Carex","diversistylis","unknown","Carex diversistylis Roach"," ","","N"
"846","CAROA2","CARO6","","Carex","rostrata","unknown","Carex rostrata Stokes var. ambigens Fern."," ","","N"
"847","CARO6","CARO6","Cyperaceae","Carex","rostrata","C3","Carex rostrata Stokes","beaked sedge","551","N"
"848","CASA8","CASA8","Cyperaceae","Carex","sartwellii","unknown","Carex sartwellii Dewey","Sartwell's sedge","","N"
"849","CABAS","CASA9","","Carex","backii","unknown","Carex backii Boott var. saximontana (Mackenzie) Boivin"," ","","N"
"850","CASA9","CASA9","Cyperaceae","Carex","saximontana","unknown","Carex saximontana Mackenzie","Rocky Mountain sedge","","N"
"851","CASAS5","CASAS5","Cyperaceae","Carex","sartwellii","unknown","Carex sartwellii Dewey var. sartwellii","Sartwell's sedge","","N"
"852","CASC10","CASC10","Cyperaceae","Carex","scirpoidea","unknown","Carex scirpoidea Michx.","northern singlespike sedge","","N"
"853","CASC11","CASC11","Cyperaceae","Carex","scoparia","unknown","Carex scoparia Schkuhr ex Willd.","broom sedge","","N"
"854","CASC13","CASC13","Cyperaceae","Carex","scabrata","unknown","Carex scabrata Schwein.","eastern rough sedge","","N"
"855","CASC9","CASC9","Cyperaceae","Carex","schweinitzii","unknown","Carex schweinitzii Dewey ex Schwein.","Schweinitz's sedge","","STATE"
"856","CASCC3","CASCS","","Carex","scoparia","unknown","Carex scoparia Schkuhr ex Willd. var. condensa Fern."," ","","N"
"857","CASCM2","CASCS","","Carex","scoparia","unknown","Carex scoparia Schkuhr ex Willd. var. moniliformis Tuckerman"," ","","N"
"858","CASCS","CASCS","Cyperaceae","Carex","scoparia","unknown","Carex scoparia Schkuhr ex Willd. var. scoparia","broom sedge","","N"
"859","CATRM2","CASCS","","Carex","tribuloides","unknown","Carex tribuloides Wahlenb. var. moniliformis (Tuckerman) Britt."," ","","N"
"860","CASC15","CASCS8","","Carex","scirpiformis","unknown","Carex scirpiformis Mackenzie"," ","","N"
"861","CAAT12","CASCS8","","Carex","athabascensis","unknown","Carex athabascensis F.J. Herm."," ","","N"
"862","CASCS5","CASCS8","","Carex","scirpoidea","unknown","Carex scirpoidea Michx. var. scirpiformis (Mackenzie) O'Neill & Duman"," ","","N"
"863","CASH2","CASH2","Cyperaceae","Carex","shortiana","unknown","Carex shortiana Dewey","Short's sedge","","N"
"864","CAFOT","CASI12","","Carex","foenea","unknown","Carex foenea Willd. var. tuberculata F.J. Herm.","dryspike sedge","","N"
"865","CAFOE","CASI12","","Carex","foenea","unknown","Carex foenea Willd. var. enervis Evans & Mohlenbrock","dryspike sedge","","N"
"866","CAFOF","CASI12","","Carex","foenea","unknown","Carex foenea Willd. var. foenea","dryspike sedge","","N"
"867","CAAE","CASI12","","Carex","aenea","unknown","Carex aenea Fern."," ","","N"
"868","CASI12","CASI12","Cyperaceae","Carex","siccata","C3","Carex siccata Dewey"," ","179","N"
"869","CAFO3","CASI12","","Carex","foenea","unknown","Carex foenea Willd.","dryspike sedge","","N"
"870","CASO","CASO","Cyperaceae","Carex","socialis","unknown","Carex socialis Mohlenbrock & Schwegm.","low woodland sedge","","N"
"871","CACO40","CASP10","","Carex","contigua","unknown","Carex contigua Hoppe"," ","","I"
"872","CASP10","CASP10","Cyperaceae","Carex","spicata","unknown","Carex spicata Huds.","prickly sedge","","I"
"873","CASP3","CASP3","Cyperaceae","Carex","sparganioides","unknown","Carex sparganioides Muhl. ex Willd.","burr reed sedge","","N"
"874","CASP7","CASP7","Cyperaceae","Carex","sprengelii","unknown","Carex sprengelii Dewey ex Spreng.","Sprengel's sedge","","N"
"875","CASQ2","CASQ2","Cyperaceae","Carex","squarrosa","unknown","Carex squarrosa L.","squarrose sedge","","N"
"876","CAST16","CAST16","Cyperaceae","Carex","sterilis","unknown","Carex sterilis Willd.","dioecious sedge","","STATE"
"877","CAEL11","CAST16","","Carex","elachycarpa","unknown","Carex elachycarpa Fern."," ","","STATE"
"878","CAMI31","CAST16","","Carex","xminganinsularum","unknown","Carex xminganinsularum Raymond"," ","","STATE"
"879","CAMUS","CAST16","","Carex","muricata","unknown","Carex muricata L. var. sterilis (Willd.) Gleason"," ","","STATE"
"880","KOEL2","CAST16","","Kobresia","elachycarpa","unknown","Kobresia elachycarpa (Fern.) Fern."," ","","STATE"
"881","CALAA4","CAST17","","Carex","laxiflora","unknown","Carex laxiflora Lam. var. angustifolia Dewey"," ","","STATE"
"882","CAST17","CAST17","Cyperaceae","Carex","striatula","unknown","Carex striatula Michx.","lined sedge","","STATE"
"883","CAIG","CAST17","","Carex","ignota","unknown","Carex ignota Dewey"," ","","STATE"
"884","CAST36","CAST36","Poaceae","Calamagrostis","stricta","unknown","Calamagrostis stricta (Timm) Koel.","slimstem reedgrass","","N"
"885","CAST5","CAST5","Cyperaceae","Carex","stipata","unknown","Carex stipata Muhl. ex Willd.","owlfruit sedge","","N"
"886","CARI6","CAST6","","Carex","richii","unknown","Carex richii (Fern.) Mackenzie"," ","","N"
"887","CAST6","CAST6","Cyperaceae","Carex","straminea","unknown","Carex straminea Willd. ex Schkuhr","eastern straw sedge","","N"
"888","CAST8","CAST8","Cyperaceae","Carex","stricta","C3","Carex stricta Lam.","upright sedge","65","N"
"889","CAST23","CAST8","","Carex","strictior","unknown","Carex strictior Dewey"," ","","N"
"890","CASTS","CAST8","","Carex","stricta","unknown","Carex stricta Lam. var. strictior (Dewey) Carey"," ","","N"
"891","CAST9","CAST9","Cyperaceae","Carex","styloflexa","unknown","Carex styloflexa Buckl.","bent sedge","","N"
"892","CASTI3","CASTI3","Poaceae","Calamagrostis","stricta","unknown","Calamagrostis stricta (Timm) Koel. ssp. inexpansa (Gray) C.W. Greene","northern reedgrass","","N"
"893","CACR","CASTI3","","Calamagrostis","crassiglumis","unknown","Calamagrostis crassiglumis Thurb."," ","","N"
"894","CAIN","CASTI3","","Calamagrostis","inexpansa","unknown","Calamagrostis inexpansa Gray"," ","","N"
"895","CAPIL2","CASTI3","","Calamagrostis","pickeringii","unknown","Calamagrostis pickeringii Gray var. lacustris (Kearney) A.S. Hitchc."," ","","N"
"896","CAEX11","CASTI3","","Calamagrostis","expansa","unknown","Calamagrostis expansa Rickett & Gilly, non (Munro ex Hbd.) A.S. Hitchc."," ","","N"
"897","CAHYA","CASTI3","","Calamagrostis","hyperborea","unknown","Calamagrostis hyperborea Lange var. americana (Vasey) Kearney"," ","","N"
"898","CALAB3","CASTI3","","Calamagrostis","lapponica","unknown","Calamagrostis lapponica (Wahlenb.) Hartman var. brevipilis Stebbins"," ","","N"
"899","CACAA8","CASTI3","","Calamagrostis","canadensis","unknown","Calamagrostis canadensis (Michx.) Beauv. var. acuminata Vasey ex Shear & Rydb."," ","","N"
"900","CALA29","CASTI3","","Calamagrostis","labradorica","unknown","Calamagrostis labradorica Kearney"," ","","N"
"901","CASTL3","CASTI3","","Calamagrostis","stricta","unknown","Calamagrostis stricta (Timm) Koel. var. lacustris (Kearney) C.W. Greene"," ","","N"
"902","CAHYE","CASTI3","","Calamagrostis","hyperborea","unknown","Calamagrostis hyperborea Lange var. elongata Kearney"," ","","N"
"903","CAHYS","CASTI3","","Calamagrostis","hyperborea","unknown","Calamagrostis hyperborea Lange var. stenodes Kearney"," ","","N"
"904","CAINN","CASTI3","","Calamagrostis","inexpansa","unknown","Calamagrostis inexpansa Gray var. novae-angliae Stebbins"," ","","N"
"905","CACAA3","CASTI3","","Calamagrostis","canadensis","unknown","Calamagrostis canadensis (Michx.) Beauv. var. arcta Stebbins"," ","","N"
"906","CAINB2","CASTI3","","Calamagrostis","inexpansa","unknown","Calamagrostis inexpansa Gray var. brevior (Vasey) Stebbins"," ","","N"
"907","CAINB","CASTI3","","Calamagrostis","inexpansa","unknown","Calamagrostis inexpansa Gray var. barbulata Kearney"," ","","N"
"908","CASTB3","CASTI3","","Calamagrostis","stricta","unknown","Calamagrostis stricta (Timm) Koel. var. brevior Vasey"," ","","N"
"909","CACH18","CASTI3","","Calamagrostis","chordorrhiza","unknown","Calamagrostis chordorrhiza Porsild"," ","","N"
"910","CAFE","CASTI3","","Calamagrostis","fernaldii","unknown","Calamagrostis fernaldii Louis-Marie"," ","","N"
"911","CALA47","CASTI3","","Calamagrostis","lacustris","unknown","Calamagrostis lacustris (Kearney) Nash"," ","","N"
"912","CARO27","CASTI3","","Calamagrostis","robertii","unknown","Calamagrostis robertii Porsild"," ","","N"
"913","CACA3","CASTI3","","Calamagrostis","californica","unknown","Calamagrostis californica Kearney"," ","","N"
"914","CASTM","CASTM","Cyperaceae","Carex","stipata","unknown","Carex stipata Muhl. ex Willd. var. maxima Chapman","stalkgrain sedge","","N"
"915","CAUB","CASTM","","Carex","uberior","unknown","Carex uberior (C. Mohr) Mackenzie"," ","","N"
"916","CASTU","CASTM","","Carex","stipata","unknown","Carex stipata Muhl. ex Willd. var. uberior C. Mohr"," ","","N"
"917","CASTS3","CASTS3","Cyperaceae","Carex","stipata","unknown","Carex stipata Muhl. ex Willd. var. stipata","owlfruit sedge","","N"
"918","CASTS5","CASTS5","Poaceae","Calamagrostis","stricta","unknown","Calamagrostis stricta (Timm) Koel. ssp. stricta","slimstem reedgrass","","N"
"919","CANEG2","CASTS8","","Calamagrostis","neglecta","unknown","Calamagrostis neglecta (Ehrh.) P.G. Gaertn., B. Mey. & Scherb. var. gracilis (Scribn.) Scribn."," ","","N"
"920","CANES","CASTS8","","Calamagrostis","neglecta","unknown","Calamagrostis neglecta (Ehrh.) P.G. Gaertn., B. Mey. & Scherb. ssp. stricta (Timm) Tzvelev"," ","","N"
"921","CANEM","CASTS8","","Calamagrostis","neglecta","unknown","Calamagrostis neglecta (Ehrh.) P.G. Gaertn., B. Mey. & Scherb. var. micrantha (Kearney) Stebbins"," ","","N"
"922","CANE","CASTS8","","Calamagrostis","neglecta","unknown","Calamagrostis neglecta (Ehrh.) P.G. Gaertn., B. Mey. & Scherb."," ","","N"
"923","CASU14","CASU14","Cyperaceae","Carex","xsubimpressa","unknown","Carex xsubimpressa Clokey (pro sp.)","","","N"
"924","CASU5","CASU5","Cyperaceae","Carex","suberecta","unknown","Carex suberecta (Olney) Britt.","prairie straw sedge","","N"
"925","CASU9","CASU9","Cyperaceae","Carex","supina","unknown","Carex supina Willd. ex Wahlenb.","weak arctic sedge","","N"
"926","CASUS3","CASUS3","Cyperaceae","Carex","supina","unknown","Carex supina Willd. ex Wahlenb. var. spaniocarpa (Steud.) Boivin","weak arctic sedge","","N"
"927","CASUS4","CASUS3","","Carex","supina","unknown","Carex supina Willd. ex Wahlenb. ssp. spaniocarpa (Steud.) Hultén"," ","","N"
"928","CASW","CASW","Cyperaceae","Carex","swanii","unknown","Carex swanii (Fern.) Mackenzie","Swan's sedge","","N"
"929","CAVIS2","CASW","","Carex","virescens","unknown","Carex virescens Muhl. ex Willd. var. swanii Fern."," ","","N"
"930","CASY","CASY","Cyperaceae","Carex","sychnocephala","unknown","Carex sychnocephala Carey","manyhead sedge","","N"
"931","CATAB","CATAB","Poaceae","Catabrosa","Beauv.","","Catabrosa Beauv.","whorlgrass","","N"
"932","CATEE","CATE3","","Carex","tenera","unknown","Carex tenera Dewey var. echinodes (Fern.) Wieg."," ","","N"
"933","CATE3","CATE3","Cyperaceae","Carex","tenera","unknown","Carex tenera Dewey","quill sedge","","N"
