"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"439","PACOT","DISAT","","Panicum","columbianum","unknown","Panicum columbianum Scribn. var. thinium A.S. Hitchc. & Chase"," ","","N"
"440","PAACC","DISAT","","Panicum","acuminatum","unknown","Panicum acuminatum Sw. var. columbianum (Scribn.) Lelong"," ","","N"
"441","PAHET","DISAT","","Panicum","heterophyllum","unknown","Panicum heterophyllum Bosc ex Nees var. thinium (A.S. Hitchc. & Chase) F.T. Hubbard"," ","","N"
"442","DIPO3","DISAT","","Dichanthelium","portoricense","unknown","Dichanthelium portoricense (Desv. ex Hamilton) B.F. Hansen & Wunderlin"," ","","N"
"443","PACOO","DISAT","","Panicum","columbianum","unknown","Panicum columbianum Scribn. var. oricola (A.S. Hitchc. & Chase) Fern."," ","","N"
"444","DISAT","DISAT","Poaceae","Dichanthelium","sabulorum","unknown","Dichanthelium sabulorum (Lam.) Gould & C.A. Clark var. thinium (A.S. Hitchc. & Chase) Gould & C.A. Clark","hemlock rosette grass","","N"
"445","PASAT","DISAT","","Panicum","sabulorum","unknown","Panicum sabulorum Lam. var. thinium (A.S. Hitchc. & Chase) C.F. Reed"," ","","N"
"446","PASC9","DISC3","","Panicum","scoparium","unknown","Panicum scoparium Lam."," ","","N"
"447","DISC3","DISC3","Poaceae","Dichanthelium","scoparium","unknown","Dichanthelium scoparium (Lam.) Gould","velvet panicum","","N"
"448","DIMI6","DISE6","","Digitaria","microbachne","C4","Digitaria microbachne (J. Presl) Henr."," ","556","I"
"449","DIPR","DISE6","","Digitaria","pruriens","unknown","Digitaria pruriens (Fisch. ex Trin.) Büse"," ","","I"
"450","DISE6","DISE6","Poaceae","Digitaria","setigera","C4","Digitaria setigera Roth ex Roemer & J.A. Schultes","East Indian crabgrass","557","I"
"451","DIPRM","DISE6","","Digitaria","pruriens","unknown","Digitaria pruriens (Fisch. ex Trin.) Büse var. microbachne (J. Presl) Fosberg"," ","","I"
"452","TRAF","DISI2","","Trichachne","affinis","unknown","Trichachne affinis Swallen"," ","","N"
"453","DISI2","DISI2","Poaceae","Digitaria","similis","unknown","Digitaria similis Beetle ex Gould","roadside crabgrass","","N"
"454","DIST5","DIST5","Poaceae","Dichanthelium","strigosum","unknown","Dichanthelium strigosum (Muhl. ex Ell.) Freckmann","roughhair rosette grass","","N"
"455","DISTG","DISTG","Poaceae","Dichanthelium","strigosum","unknown","Dichanthelium strigosum (Muhl. ex Ell.) Freckmann var. glabrescens (Griseb.) Freckmann","roughhair rosette grass","","N"
"456","PASTG","DISTG","","Panicum","strigosum","unknown","Panicum strigosum Muhl. ex Ell. var. glabrescens (Griseb.) Lelong"," ","","N"
"457","PAPO8","DISTG","","Panicum","polycaulon","unknown","Panicum polycaulon Nash"," ","","N"
"458","DILEG","DISTG","","Dichanthelium","leucoblepharis","unknown","Dichanthelium leucoblepharis (Trin.) Gould & C.A. Clark var. glabrescens (Griseb.) Gould & C.A. Clark"," ","","N"
"459","PADIG2","DISTG","","Panicum","dichotomum","unknown","Panicum dichotomum L. var. glabrescens Griseb."," ","","N"
"460","PASTP2","DISTL","","Panicum","strigosum","unknown","Panicum strigosum Muhl. ex Ell. var. puberula C.F. Reed"," ","","N"
"461","PACI9","DISTL","","Panicum","ciliatum","C3","Panicum ciliatum Ell."," ","90","N"
"462","PALE11","DISTL","","Panicum","leucoblepharis","unknown","Panicum leucoblepharis Trin."," ","","N"
"463","DISTL","DISTL","Poaceae","Dichanthelium","strigosum","unknown","Dichanthelium strigosum (Muhl. ex Ell.) Freckmann var. leucoblepharis (Trin.) Freckmann","roughhair rosette grass","","N"
"464","PASTL2","DISTL","","Panicum","strigosum","unknown","Panicum strigosum Muhl. ex Ell. var. leucoblepharis (Trin.) Lelong"," ","","N"
"465","DILE3","DISTL","","Dichanthelium","leucoblepharis","unknown","Dichanthelium leucoblepharis (Trin.) Gould & C.A. Clark"," ","","N"
"466","PAST13","DISTS","","Panicum","strigosum","unknown","Panicum strigosum Muhl. ex Ell."," ","","N"
"467","DISTS","DISTS","Poaceae","Dichanthelium","strigosum","unknown","Dichanthelium strigosum (Muhl. ex Ell.) Freckmann var. strigosum","roughhair rosette grass","","N"
"468","DILEP","DISTS","","Dichanthelium","leucoblepharis","unknown","Dichanthelium leucoblepharis (Trin.) Gould & C.A. Clark var. pubescens (Vasey) Gould & C.A. Clark"," ","","N"
"469","PALAP3","DISTS","","Panicum","laxiflorum","unknown","Panicum laxiflorum Lam. var. pubescens Vasey"," ","","N"
"470","DIFIV","DIVI","","Digitaria","filiformis","unknown","Digitaria filiformis (L.) Koel. var. villosa (Walt.) Fern."," ","","N"
"471","DIVI","DIVI","Poaceae","Digitaria","villosa","unknown","Digitaria villosa (Walt.) Pers.","shaggy crabgrass","","N"
"472","SYVI2","DIVI","","Syntherisma","villosa","unknown","Syntherisma villosa Walt."," ","","N"
"473","DIVI2","DIVI2","Poaceae","Digitaria","violascens","C4","Digitaria violascens Link","violet crabgrass","404,405,556","I"
"474","DICH8","DIVI2","","Digitaria","chinensis","unknown","Digitaria chinensis (Nees) A. Camus"," ","","I"
"475","SYCH","DIVI2","","Syntherisma","chinensis","unknown","Syntherisma chinensis (Nees) A.S. Hitchc."," ","","I"
"476","DIISV","DIVI2","","Digitaria","ischaemum","unknown","Digitaria ischaemum (Schreb.) Schreb. ex Muhl. var. violascens (Link) Radford"," ","","I"
"477","ECCO2","ECCO2","Poaceae","Echinochloa","colona","C4","Echinochloa colona (L.) Link","jungle rice","7,16,40,89,90,100,187,194,199,262,377,378,379,404,472,503,530,563","I"
"478","PACO30","ECCO2","","Panicum","colonum","unknown","Panicum colonum L."," ","","I"
"479","ECCR","ECCR","Poaceae","Echinochloa","crus-galli","C4","Echinochloa crus-galli (L.) Beauv.","barnyardgrass","7,32,40,58,59,65,90,100,131,156,171,180,183,187,194,199,239,250,262,269,311,376,378,379,403,404,405,410,447,458,465,503,530,563","I"
"480","PACR4","ECCR","","Panicum","crus-galli","unknown","Panicum crus-galli L."," ","","I"
"481","ECCR2","ECCR2","Poaceae","Echinochloa","crus-pavonis","C4","Echinochloa crus-pavonis (Kunth) J.A. Schultes","gulf cockspur grass","199","I"
"482","ECCRC2","ECCRC2","Poaceae","Echinochloa","crus-pavonis","unknown","Echinochloa crus-pavonis (Kunth) J.A. Schultes var. crus-pavonis","gulf cockspur grass","","I"
"483","OPCR2","ECCRC2","","Oplismenus","crus-pavonis","unknown","Oplismenus crus-pavonis Kunth"," ","","I"
"484","ECHIN4","ECHIN4","Poaceae","Echinochloa","Beauv.","","Echinochloa Beauv.","cockspur grass","","UNK"
"485","OPPO4","ECPO3","","Oplismenus","polystachyus","unknown","Oplismenus polystachyus Kunth"," ","","N"
"486","ECPO3","ECPO3","Poaceae","Echinochloa","polystachya","C4","Echinochloa polystachya (Kunth) A.S. Hitchc.","creeping river grass","165,175,183,185,199,000,000","N"
"487","ECST4","ECST4","Poaceae","Echinochloa","stagnina","C4","Echinochloa stagnina (Retz.) Beauv.","hippo grass","7,90,379,563","I"
"488","ELCE","ELCE","Cyperaceae","Eleocharis","cellulosa","C3","Eleocharis cellulosa Torr.","Gulf Coast spikerush","532","N"
"489","ELEK","ELDE5","","Eleocharis","ekmanii","unknown","Eleocharis ekmanii Kükenth."," ","","N"
"490","ELYU2","ELDE5","","Eleocharis","yunquensis","unknown","Eleocharis yunquensis Britt."," ","","N"
"491","ELSH","ELDE5","","Eleocharis","shaferi","unknown","Eleocharis shaferi Britt."," ","","N"
"492","ELSI10","ELDE5","","Eleocharis","sintenisii","C3","Eleocharis sintenisii Boeckl.","Sintenis' spikerush","532","N"
"493","ELEL","ELEL","Cyperaceae","Eleocharis","elegans","C3","Eleocharis elegans (Kunth) Roemer & J.A. Schultes","elegant spikerush","61,532","N"
"494","ELEOC","ELEOC","Cyperaceae","Eleocharis","R.","","Eleocharis R. Br.","spikerush","","UNK"
"495","ELEUS","ELEUS","Poaceae","Eleusine","Gaertn.","","Eleusine Gaertn.","goosegrass","","I"
"496","ELAM4","ELFA","","Eleocharis","ambigens","C3","Eleocharis ambigens Fern."," ","532","N"
"497","ELFA","ELFA","Cyperaceae","Eleocharis","fallax","unknown","Eleocharis fallax Weatherby","creeping spikerush","","N"
"498","ELFL","ELFL","Cyperaceae","Eleocharis","flavescens","C3","Eleocharis flavescens (Poir.) Urban","yellow spikerush","532","N"
"499","ELFLF2","ELFLF","","Eleocharis","flavescens","unknown","Eleocharis flavescens (Poir.) Urban var. fuscescens (Kükenth.) Svens."," ","","N"
"500","HEFLF2","ELFLF","","Heleocharis","flaccida","unknown","Heleocharis flaccida (Reichenb.) Urban var. fuscescens Kükenth."," ","","N"
"501","SCFL6","ELFLF","","Scirpus","flavescens","unknown","Scirpus flavescens Poir."," ","","N"
"502","ELFLF","ELFLF","Cyperaceae","Eleocharis","flavescens","unknown","Eleocharis flavescens (Poir.) Urban var. flavescens","yellow spikerush","","N"
"503","ELPR2","ELFLF","","Eleocharis","praticola","unknown","Eleocharis praticola Britt."," ","","N"
"504","HEFL11","ELFLF","","Heleocharis","flaccida","unknown","Heleocharis flaccida (Reichenb.) Urban"," ","","N"
"505","ELCAD2","ELGE","","Eleocharis","caribaea","unknown","Eleocharis caribaea (Rottb.) Blake var. dispar (E.J. Hill) Blake"," ","","N"
"506","ELCAD","ELGE","","Eleocharis","capitata","unknown","Eleocharis capitata (L.) R. Br. var. dispar (E.J. Hill) Fern."," ","","N"
"507","SCCA8","ELGE","","Scirpus","caribaea","unknown","Scirpus caribaea Rottb."," ","","N"
"508","ELGE","ELGE","Cyperaceae","Eleocharis","geniculata","C3","Eleocharis geniculata (L.) Roemer & J.A. Schultes","Canada spikesedge","266,532","N"
"509","ELCA2","ELGE","","Eleocharis","caribaea","unknown","Eleocharis caribaea (Rottb.) Blake"," ","","N"
"510","SCIN7","ELIN2","","Scirpus","interstinctus","unknown","Scirpus interstinctus Vahl"," ","","N"
"511","ELIN2","ELIN2","Cyperaceae","Eleocharis","interstincta","C3","Eleocharis interstincta (Vahl) Roemer & J.A. Schultes","knotted spikerush","532,596","N"
"512","CYIN7","ELIN3","","Cynosurus","indicus","unknown","Cynosurus indicus L."," ","","I"
"513","ELIN3","ELIN3","Poaceae","Eleusine","indica","C4","Eleusine indica (L.) Gaertn.","Indian goosegrass","7,40,90,100,171,185,187,194,199,210,262,340,377,378,379,404,405,410,413,503,530,557,563","I"
"514","ELMIF","ELMI2","","Eleocharis","microcarpa","unknown","Eleocharis microcarpa Torr. var. filiculmis Torr."," ","","N"
"515","ELTO3","ELMI2","","Eleocharis","torreyana","unknown","Eleocharis torreyana Boeckl."," ","","N"
"516","ELMI2","ELMI2","Cyperaceae","Eleocharis","microcarpa","C3","Eleocharis microcarpa Torr.","smallfruit spikerush","532","N"
"517","ELMON","ELMO","","Eleocharis","montana","unknown","Eleocharis montana (Kunth) Roemer & J.A. Schultes var. nodulosa (Roth) Svens."," ","","N"
"518","ELNO","ELMO","","Eleocharis","nodulosa","C3","Eleocharis nodulosa (Roth) J.A. Schultes"," ","532","N"
"519","ELMO","ELMO","Cyperaceae","Eleocharis","montana","unknown","Eleocharis montana (Kunth) Roemer & J.A. Schultes","mountain spikerush","","N"
"520","SCMU7","ELMU2","","Scirpus","mutatus","unknown","Scirpus mutatus L."," ","","N"
"521","ELMU2","ELMU2","Cyperaceae","Eleocharis","mutata","unknown","Eleocharis mutata (L.) Roemer & J.A. Schultes","scallion grass","","N"
"522","ELOL","ELOL","Cyperaceae","Eleocharis","olivacea","C3","Eleocharis olivacea Torr.","bright green spikerush","532","N"
"523","ELOL3","ELOL3","Cyperaceae","Eleocharis","oligantha","C3","Eleocharis oligantha Clarke","fewflowered spikerush","532","N"
"524","ELFLO2","ELOLO","","Eleocharis","flavescens","unknown","Eleocharis flavescens (Poir.) Urban var. olivacea (Torr.) Gleason"," ","","N"
"525","ELFLO","ELOLO","","Eleocharis","flaccida","unknown","Eleocharis flaccida (Reichenb.) Urban var. olivacea (Torr.) Fern. & Grisc."," ","","N"
"526","ELOLO","ELOLO","Cyperaceae","Eleocharis","olivacea","unknown","Eleocharis olivacea Torr. var. olivacea","bright green spikerush","","N"
"527","ELPA","ELPA","Cyperaceae","Eleocharis","pachycarpa","C3?","Eleocharis pachycarpa Desv.","black sand spikerush","532","I"
"528","ELPA9","ELPA9","Cyperaceae","Eleocharis","pachystyla","C3?","Eleocharis pachystyla (C. Wright) C.B. Clarke","false junco","532","N"
"529","SCPA13","ELPA9","","Scirpus","pachystylus","unknown","Scirpus pachystylus C. Wright"," ","","N"
"530","ELACR","ELRA","","Eleocharis","acicularis","unknown","Eleocharis acicularis (L.) Roemer & J.A. Schultes var. radicans (A. Dietr.) Britt."," ","","STATE"
"531","ELRA","ELRA","Cyperaceae","Eleocharis","radicans","C3","Eleocharis radicans (A. Dietr.) Kunth","rooted spikerush","532","STATE"
"532","ELLI3","ELRA","","Eleocharis","lindheimeri","unknown","Eleocharis lindheimeri Svens."," ","","STATE"
"533","SCRE5","ELRE2","","Scirpus","retroflexus","unknown","Scirpus retroflexus Poir."," ","","N"
"534","ELRE2","ELRE2","Cyperaceae","Eleocharis","retroflexa","C4","Eleocharis retroflexa (Poir.) Urban","coastal plain spikerush","61,109,182,230,266,500","N"
"535","SCRO6","ELRO2","","Scirpus","rostellatus","unknown","Scirpus rostellatus Torr."," ","","N"
"536","ELROO","ELRO2","","Eleocharis","rostellata","unknown","Eleocharis rostellata (Torr.) Torr. var. occidentalis S. Wats."," ","","N"
"537","ELRO2","ELRO2","Cyperaceae","Eleocharis","rostellata","C3","Eleocharis rostellata (Torr.) Torr.","beaked spikerush","431,532","N"
"538","ELROC","ELRO2","","Eleocharis","rostellata","unknown","Eleocharis rostellata (Torr.) Torr. var. congdonii Jepson"," ","","N"
"539","ERAGR","ERAGR","Poaceae","Eragrostis","von","","Eragrostis von Wolf","lovegrass","","UNK"
"540","ERAM7","ERAM7","Poaceae","Eragrostis","amabilis","C4","Eragrostis amabilis (L.) Wight & Arn. ex Nees"," ","100,377,556","I"
"541","POTE11","ERAM7","","Poa","tenella","unknown","Poa tenella L."," ","","I"
"542","ERTE2","ERAM7","","Eragrostis","tenella","C4","Eragrostis tenella (L.) Beauv. ex Roemer & J.A. Schultes","Japanese lovegrass","121,503,556","I"
"543","ERBA2","ERBA2","Poaceae","Eragrostis","barrelieri","C4","Eragrostis barrelieri Daveau","Mediterranean lovegrass","100,179,262,378,5305,63","I"
"544","ERCA16","ERCA16","Poaceae","Eriochrysis","cayennensis","unknown","Eriochrysis cayennensis Beauv.","moco de pavo","","N"
"545","ERCI2","ERCI2","Poaceae","Eragrostis","ciliaris","C4","Eragrostis ciliaris (L.) R. Br.","gophertail lovegrass","17,33,51,377,563","I"
"546","POCI4","ERCI2","","Poa","ciliaris","unknown","Poa ciliaris L."," ","","I"
"547","ERCH2","ERCU2","","Eragrostis","chloromelas","C4","Eragrostis chloromelas Steud."," ","7,90,465","I"
"548","ERCU2","ERCU2","Poaceae","Eragrostis","curvula","C4","Eragrostis curvula (Schrad.) Nees","weeping lovegrass","7,90,93,185,199,379,430,503","I"
"549","ERCUC2","ERCU2","","Eragrostis","curvula","unknown","Eragrostis curvula (Schrad.) Nees var. conferta Stapf"," ","","I"
"550","EREL","EREL","Poaceae","Eragrostis","elliottii","unknown","Eragrostis elliottii S. Wats.","field lovegrass","","N"
"551","PONI6","EREL","","Poa","nitida","unknown","Poa nitida Ell., non Lam."," ","","N"
"552","EREMO2","EREMO2","Poaceae","Eremochloa","Büse","C4","Eremochloa Büse","centipede grass","78,195,196","I"
"553","POGL13","ERGL6","","Poa","glutinosa","unknown","Poa glutinosa Sw."," ","","I"
"554","ERGL6","ERGL6","Poaceae","Eragrostis","glutinosa","unknown","Eragrostis glutinosa (Sw.) Trin.","sticky lovegrass","","I"
"555","ERGR8","ERGR8","Cyperaceae","Eriophorum","gracile","unknown","Eriophorum gracile W.D.J. Koch","slender cottongrass","","STATE"
"556","POHY7","ERHY","","Poa","hypnoides","unknown","Poa hypnoides Lam."," ","","N"
"557","ERHY","ERHY","Poaceae","Eragrostis","hypnoides","C4","Eragrostis hypnoides (Lam.) B.S.P.","teal lovegrass","119","N"
"558","ERIOC2","ERIOC2","Poaceae","Eriochloa","Kunth","","Eriochloa Kunth","cupgrass","","N"
"559","ERIOC3","ERIOC3","Poaceae","Eriochrysis","Beauv.","","Eriochrysis Beauv.","moco de pavo","","N"
"560","ISOP2","EROP","","Ischaemum","ophiuroides","unknown","Ischaemum ophiuroides Munro"," ","","I"
"561","EROP","EROP","Poaceae","Eremochloa","ophiuroides","C4","Eremochloa ophiuroides (Munro) Hack.","centipede grass","7,90,187,404","I"
"562","ERPE","ERPE","Poaceae","Eragrostis","pectinacea","unknown","Eragrostis pectinacea (Michx.) Nees ex Steud.","tufted lovegrass","","N"
"563","ERAR","ERPEM","","Eragrostis","arida","C4","Eragrostis arida A.S. Hitchc."," ","18,47,179","N"
"564","ERPEM","ERPEM","Poaceae","Eragrostis","pectinacea","unknown","Eragrostis pectinacea (Michx.) Nees ex Steud. var. miserrima (Fourn.) J. Reeder","desert lovegrass","","N"
"565","ERTE3","ERPEM","","Eragrostis","tephrosanthos","C4","Eragrostis tephrosanthos J.A. Schultes"," ","556","N"
"566","ERDI15","ERPEP2","","Eragrostis","diffusa","C4","Eragrostis diffusa Buckl."," ","7,17","N"
"567","POPE15","ERPEP2","","Poa","pectinacea","unknown","Poa pectinacea Michx."," ","","N"
"568","ERPEP2","ERPEP2","Poaceae","Eragrostis","pectinacea","unknown","Eragrostis pectinacea (Michx.) Nees ex Steud. var. pectinacea","tufted lovegrass","","N"
"569","ERCA25","ERPEP2","","Eragrostis","caroliniana","unknown","Eragrostis caroliniana auct. non (Spreng.) Scribn."," ","","N"
"570","ERPU14","ERPEP2","","Eragrostis","purshii","unknown","Eragrostis purshii hort. ex Schrad."," ","","N"
"571","POPI8","ERPI2","","Poa","pilosa","unknown","Poa pilosa L."," ","","I"
"572","ERMU5","ERPI2","","Eragrostis","multicaulis","unknown","Eragrostis multicaulis Steud."," ","","I"
"573","ERPI2","ERPI2","Poaceae","Eragrostis","pilosa","C4","Eragrostis pilosa (L.) Beauv.","Indian lovegrass","3,7,33,90,100,156,188,250,262,269,378,378,399,403,404,405,530,555,563","I"
"574","ERPIP","ERPI2","","Eragrostis","pilosa","unknown","Eragrostis pilosa (L.) Beauv. var. perplexa (L.H. Harvey) S.D. Koch"," ","","I"
"575","ERPE16","ERPI2","","Eragrostis","perplexa","unknown","Eragrostis perplexa L.H. Harvey"," ","","I"
"576","ERSU10","ERPO3","","Eriochloa","subglabra","unknown","Eriochloa subglabra (Nash) A.S. Hitchc."," ","","N"
"577","ERPO3","ERPO3","Poaceae","Eriochloa","polystachya","C4","Eriochloa polystachya Kunth","Caribgrass","583","N"
"578","MIPU15","ERPU4","","Milium","punctatum","unknown","Milium punctatum L."," ","","N"
"579","ERPU4","ERPU4","Poaceae","Eriochloa","punctata","C4","Eriochloa punctata (L.) Desv. ex Hamilton","Louisiana cupgrass","119,199,583","N"
"580","ERUR","ERUR","Poaceae","Eragrostis","urbaniana","unknown","Eragrostis urbaniana A.S. Hitchc.","Urban's lovegrass","","N"
"581","EUCLA","EUCLA","Poaceae","Euclasta","Franch.","","Euclasta Franch.","mock bluestem","","N"
"582","ANCO28","EUCO11","","Andropogon","condylotrichus","unknown","Andropogon condylotrichus Hochst. ex Steud."," ","","N"
"583","EUCO11","EUCO11","Poaceae","Euclasta","condylotricha","unknown","Euclasta condylotricha (Hochst. ex Steud.) Stapf","mock bluestem","","N"
"584","EUPE9","EUPE9","Poaceae","Eustachys","petraea","C4","Eustachys petraea (Sw.) Desv.","pinewoods fingergrass","199","N"
"585","CHPE8","EUPE9","","Chloris","petraea","C4","Chloris petraea Sw."," ","7,17,89","N"
"586","EUSTA","EUSTA","Poaceae","Eustachys","Desv.","","Eustachys Desv.","fingergrass","","N"
"587","FICO","FICO","Cyperaceae","Fimbristylis","complanata","C4","Fimbristylis complanata (Retz.) Link","Puerto Rico fimbry","190,266,267,323,350,000,000","N"
"588","SCCO13","FICO","","Scirpus","complanatus","unknown","Scirpus complanatus Retz."," ","","N"
"589","FIDI2","FIDI","","Fimbristylis","diphylla","unknown","Fimbristylis diphylla (Retz.) Vahl"," ","","N"
"590","FIDI","FIDI","Cyperaceae","Fimbristylis","dichotoma","C4","Fimbristylis dichotoma (L.) Vahl","forked fimbry","61,182,190,230,266,200,000,000,000,000","N"
"591","SCDI6","FIDI","","Scirpus","dichotomus","unknown","Scirpus dichotomus L."," ","","N"
"592","FIFE","FIFE","Cyperaceae","Fimbristylis","ferruginea","C4","Fimbristylis ferruginea (L.) Vahl","West Indian fimbry","1,16,262,323,378,530,557","N"
"593","SCFE3","FIFE","","Scirpus","ferrugineus","unknown","Scirpus ferrugineus L."," ","","N"
"594","FILI3","FILI3","Cyperaceae","Fimbristylis","littoralis","C4","Fimbristylis littoralis Gaudich.","fimbry","189,266,350","I"
"595","FIMBR","FIMBR","Cyperaceae","Fimbristylis","Vahl","","Fimbristylis Vahl","fimbry","","UNK"
"596","SCMI9","FIMI","","Scirpus","miliaceus","unknown","Scirpus miliaceus L."," ","","N"
"597","FIMI","FIMI","Cyperaceae","Fimbristylis","miliacea","C4","Fimbristylis miliacea (L.) Vahl","grasslike fimbry","1,16,267,377,404","N"
"598","FIPU","FIPU","Cyperaceae","Fimbristylis","puberula","C4","Fimbristylis puberula (Michx.) Vahl","hairy fimbry","54","STATE"
"599","FIQU","FIQU","Cyperaceae","Fimbristylis","quinquangularis","C4","Fimbristylis quinquangularis (Vahl) Kunth","fiveangle fimbry","267,323,405","I"
"600","SCQU3","FIQU","","Scirpus","quinquangularis","unknown","Scirpus quinquangularis Vahl"," ","","I"
"601","FISP2","FISP2","Cyperaceae","Fimbristylis","spathacea","C4","Fimbristylis spathacea Roth","hurricanegrass","377","I"
"602","FIAT","FISP2","","Fimbristylis","atollensis","unknown","Fimbristylis atollensis St. John"," ","","I"
"603","FICYS","FISP2","","Fimbristylis","cymosa","C4","Fimbristylis cymosa R. Br. ssp. spathacea (Roth) T. Koyama"," ","266","I"
"604","FUIRE","FUIRE","Cyperaceae","Fuirena","Rottb.","","Fuirena Rottb.","umbrella-sedge","","N"
"605","FUSI","FUSI","Cyperaceae","Fuirena","simplex","unknown","Fuirena simplex Vahl","western umbrella-sedge","","N"
"606","FUSIS","FUSIS","Cyperaceae","Fuirena","simplex","unknown","Fuirena simplex Vahl var. simplex","western umbrella-sedge","","N"
"607","SCFU2","FUUM","","Scirpus","fuirenus","unknown","Scirpus fuirenus T. Koyama"," ","","N"
"608","FUUM","FUUM","Cyperaceae","Fuirena","umbellata","C3","Fuirena umbellata Rottb.","yefen","323","N"
"609","PAAC8","GLAC","","Panicularia","acutiflora","unknown","Panicularia acutiflora (Torr.) Kuntze"," ","","STATE"
"610","GLAC","GLAC","Poaceae","Glyceria","acutiflora","unknown","Glyceria acutiflora Torr.","creeping mannagrass","","STATE"
"611","PABO4","GLBO","","Panicularia","borealis","unknown","Panicularia borealis Nash"," ","","STATE"
"612","GLBO","GLBO","Poaceae","Glyceria","borealis","unknown","Glyceria borealis (Nash) Batchelder","small floating mannagrass","","STATE"
"613","GYAM","GYAM","Poaceae","Gymnopogon","ambiguus","C4","Gymnopogon ambiguus (Michx.) B.S.P.","bearded skeletongrass","7,90,199","STATE"
"614","GYFO","GYFO","Poaceae","Gymnopogon","foliosus","C4","Gymnopogon foliosus (Willd.) Nees","leafy skeletongrass","169","N"
"615","GYMNO3","GYMNO3","Poaceae","Gymnopogon","Beauv.","","Gymnopogon Beauv.","skeletongrass","","N"
"616","GYNER","GYNER","Poaceae","Gynerium","Willd.","","Gynerium Willd. ex Beauv.","wildcane","","N"
"617","GYSA","GYSA","Poaceae","Gynerium","sagittatum","unknown","Gynerium sagittatum (Aubl.) Beauv.","wildcane","","N"
"618","SASA14","GYSA","","Saccharum","sagittatum","unknown","Saccharum sagittatum Aubl."," ","","N"
"619","HACKE2","HACKE2","Poaceae","Hackelochloa","Kuntze","","Hackelochloa Kuntze","pitscale grass","","I"
"620","CEGR10","HAGR3","","Cenchrus","granularis","unknown","Cenchrus granularis L."," ","","I"
"621","MNGR2","HAGR3","","Mnesithea","granularis","unknown","Mnesithea granularis (L.) Koning & Sosef"," ","","I"
"622","HAGR3","HAGR3","Poaceae","Hackelochloa","granularis","C4","Hackelochloa granularis (L.) Kuntze","pitscale grass","17,47","I"
"623","RYGR","HAGR3","","Rytilix","granularis","unknown","Rytilix granularis (L.) Skeels"," ","","I"
"624","ANCO12","HECO10","","Andropogon","contortus","unknown","Andropogon contortus L."," ","","N"
"625","HECO10","HECO10","Poaceae","Heteropogon","contortus","C4","Heteropogon contortus (L.) Beauv. ex Roemer & J.A. Schultes","tanglehead","1,7,90,93,121,184,185,262,378,379,405,430,457,472,503,530","N"
"626","HETER6","HETER6","Poaceae","Heteropogon","Pers.","","Heteropogon Pers.","tanglehead","","N"
"627","PAGL2","HOGL3","","Panicum","glutinosum","C3","Panicum glutinosum Sw.","sticky panicgrass","199","N"
"628","NOLA2","HOLA","","Nothoholcus","lanatus","unknown","Nothoholcus lanatus (L.) Nash"," ","","I"
"629","HOLA","HOLA","Poaceae","Holcus","lanatus","C3","Holcus lanatus L.","common velvetgrass","7,32,57,121,129,149,171,265,340,413,426465","I"
"630","HOLCU","HOLCU","Poaceae","Holcus","L.","","Holcus L.","velvetgrass","","I"
"631","HYAC3","HYAM2","","Hymenachne","acutigluma","C3","Hymenachne acutigluma auct. non (Steud.) Gilliland"," ","199","N"
"632","HYAM2","HYAM2","Poaceae","Hymenachne","amplexicaulis","C3","Hymenachne amplexicaulis (Rudge) Nees","West Indian marsh grass","90,184,185,199","N"
"633","HYMEN8","HYMEN8","Poaceae","Hymenachne","Beauv.","","Hymenachne Beauv.","marsh grass","","N"
"634","HYPAR","HYPAR","Poaceae","Hyparrhenia","Anderss.","","Hyparrhenia Anderss. ex Fourn.","thatching grass","","I"
"635","HYPOG","HYPOG","Poaceae","Hypogynium","Nees","","Hypogynium Nees","West Indian bluestem","","N"
"636","HYRU2","HYRU2","Poaceae","Hyparrhenia","rufa","C4","Hyparrhenia rufa (Nees) Stapf","jaraguagrass","7,17,100,169,184,185,340,379,398,423,559,563","I"
"637","TRRU4","HYRU2","","Trachypogon","rufus","unknown","Trachypogon rufus Nees"," ","","I"
"638","HYVI3","HYVI3","Poaceae","Hypogynium","virgatum","C4","Hypogynium virgatum (Desv.) Dandy","West Indian bluestem","184","N"
"639","ANVI10","HYVI3","","Andropogon","virgatus","C4","Andropogon virgatus Desv."," ","7,17","N"
"640","ICHNA","ICHNA","Poaceae","Ichnanthus","Beauv.","","Ichnanthus Beauv.","bedgrass","","N"
"641","ICNE","ICNE","Poaceae","Ichnanthus","nemorosus","C3","Ichnanthus nemorosus (Sw.) Doell","creeping bedgrass","199","N"
"642","PANE4","ICNE","","Panicum","nemorosum","unknown","Panicum nemorosum Sw."," ","","N"
"643","ICPA","ICPA","Poaceae","Ichnanthus","pallens","C3","Ichnanthus pallens (Sw.) Munro ex Benth.","caruzo","90,119,169,199","N"
"644","ICPAM","ICPAM","Poaceae","Ichnanthus","pallens","unknown","Ichnanthus pallens (Sw.) Munro ex Benth. var. majus (Nees) Stieber","caruzo","","N"
"645","PAPAM3","ICPAM","","Panicum","pallens","unknown","Panicum pallens Sw. var. majus Nees"," ","","N"
"646","PAPA29","ICPAP","","Panicum","pallens","unknown","Panicum pallens Sw."," ","","N"
