"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"389","CALA15","CALA15","Cyperaceae","Carex","lapponica","unknown","Carex lapponica O.F. Lang","Lapland sedge","","N"
"390","CACAS2","CALA15","","Carex","canescens","unknown","Carex canescens L. var. subloliacea (Laestad.) Hartman"," ","","N"
"391","CALA17","CALA17","Cyperaceae","Carex","laxa","unknown","Carex laxa Wahlenb.","weak sedge","","N"
"392","CALAN2","CALA6","","Calamagrostis","lapponica","unknown","Calamagrostis lapponica (Wahlenb.) Hartman var. nearctica Porsild"," ","","N"
"393","CALAG","CALA6","","Calamagrostis","lapponica","unknown","Calamagrostis lapponica (Wahlenb.) Hartman var. groenlandica Lange"," ","","N"
"394","CALAA2","CALA6","","Calamagrostis","lapponica","unknown","Calamagrostis lapponica (Wahlenb.) Hartman var. alpina Hartman"," ","","N"
"395","CALA6","CALA6","Poaceae","Calamagrostis","lapponica","unknown","Calamagrostis lapponica (Wahlenb.) Hartman","lapland reedgrass","","N"
"396","CALAA5","CALAA","","Carex","lasiocarpa","unknown","Carex lasiocarpa Ehrh. ssp. americana (Fern.) Love & Bernard"," ","","N"
"397","CALAA","CALAA","Cyperaceae","Carex","lasiocarpa","unknown","Carex lasiocarpa Ehrh. var. americana Fern.","American woollyfruit sedge","","N"
"398","CALAA3","CALAA","","Carex","lanuginosa","unknown","Carex lanuginosa Michx. var. americana (Fern.) Boivin"," ","","N"
"399","CALAM","CALAM","Poaceae","Calamagrostis","Adans.","","Calamagrostis Adans.","reedgrass","","N"
"400","CALE10","CALE10","Cyperaceae","Carex","leptalea","unknown","Carex leptalea Wahlenb.","bristlystalked sedge","","N"
"401","CALE8","CALE8","Cyperaceae","Carex","lenticularis","unknown","Carex lenticularis Michx.","lakeshore sedge","","N"
"402","CAPL9","CALED","","Carex","plectocarpa","unknown","Carex plectocarpa F.J. Herm."," ","","N"
"403","CAEN2","CALED","","Carex","enanderi","unknown","Carex enanderi Holm"," ","","N"
"404","CALED","CALED","Cyperaceae","Carex","lenticularis","unknown","Carex lenticularis Michx. var. dolia (M.E. Jones) L.A. Standley","Enander's sedge","","N"
"405","CAEU3","CALED","","Carex","eurystachya","unknown","Carex eurystachya F.J. Herm."," ","","N"
"406","CAHI4","CALEL2","","Carex","hindsii","unknown","Carex hindsii C.B. Clarke"," ","","N"
"407","CALEL2","CALEL2","Cyperaceae","Carex","lenticularis","unknown","Carex lenticularis Michx. var. limnophila (Holm) Cronq.","lakeshore sedge","","N"
"408","CAKE2","CALEL3","","Carex","kelloggii","unknown","Carex kelloggii W. Boott"," ","","N"
"409","CALEP4","CALEL3","","Carex","lenticularis","unknown","Carex lenticularis Michx. var. pallida (W. Boott) Dorn"," ","","N"
"410","CALEL3","CALEL3","Cyperaceae","Carex","lenticularis","unknown","Carex lenticularis Michx. var. lipocarpa (Holm) L.A. Standley","Kellogg's sedge","","N"
"411","CALET","CALEL4","","Carex","leptalea","unknown","Carex leptalea Wahlenb. var. ?tayloris Boivin"," ","","N"
"412","CALEL4","CALEL4","Cyperaceae","Carex","leptalea","unknown","Carex leptalea Wahlenb. ssp. leptalea","bristlystalked sedge","","N"
"413","CAJI","CALEP2","","Carex","jimcalderi","unknown","Carex jimcalderi Boivin"," ","","N"
"414","CALEP2","CALEP2","Cyperaceae","Carex","leptalea","unknown","Carex leptalea Wahlenb. ssp. pacifica Calder & Taylor","Pacific bristlystalked sedge","","N"
"415","CALI","CALI","Cyperaceae","Carex","livida","unknown","Carex livida (Wahlenb.) Willd.","livid sedge","","N"
"416","CALI7","CALI7","Cyperaceae","Carex","limosa","unknown","Carex limosa L.","mud sedge","","N"
"417","CALIR","CALIR","Cyperaceae","Carex","livida","unknown","Carex livida (Wahlenb.) Willd. var. radicaulis Paine","livid sedge","","N"
"418","CALIG","CALIR","","Carex","livida","unknown","Carex livida (Wahlenb.) Willd. var. grayana (Dewey) Fern."," ","","N"
"419","CALO4","CALO4","Cyperaceae","Carex","loliacea","unknown","Carex loliacea L.","ryegrass sedge","","N"
"420","CALU2","CALU2","Cyperaceae","Carex","lugens","unknown","Carex lugens Holm","spruce muskeg sedge","","N"
"421","CACR15","CALY3","","Carex","cryptocarpa","unknown","Carex cryptocarpa C.A. Mey."," ","","N"
"422","CALYR","CALY3","","Carex","lyngbyei","unknown","Carex lyngbyei Hornem. var. robusta (Bailey) Cronq."," ","","N"
"423","CALY3","CALY3","Cyperaceae","Carex","lyngbyei","unknown","Carex lyngbyei Hornem.","Lyngbye's sedge","","N"
"424","CACR16","CALY3","","Carex","cryptochlaena","unknown","Carex cryptochlaena Holm"," ","","N"
"425","CAMA10","CAMA10","Cyperaceae","Carex","macrocephala","unknown","Carex macrocephala Willd. ex Spreng.","largehead sedge","","N"
"426","CAMA11","CAMA11","Cyperaceae","Carex","macrochaeta","unknown","Carex macrochaeta C.A. Mey.","longawn sedge","","N"
"427","CAMA12","CAMA12","Cyperaceae","Carex","magellanica","unknown","Carex magellanica Lam.","boreal bog sedge","","N"
"428","CAIN35","CAMA14","","Carex","incurva","unknown","Carex incurva Lightf."," ","","N"
"429","CAMA14","CAMA14","Cyperaceae","Carex","maritima","unknown","Carex maritima Gunn.","curved sedge","","N"
"430","CAMA34","CAMA34","Cyperaceae","Carex","marina","unknown","Carex marina Dewey","sea sedge","","N"
"431","CAMA8","CAMA8","Cyperaceae","Carex","mackenziei","unknown","Carex mackenziei Krecz.","Mackenzie's sedge","","N"
"432","CAIN33","CAMA9","","Carex","incondita","unknown","Carex incondita F.J. Herm."," ","","N"
"433","CAMA9","CAMA9","Cyperaceae","Carex","macloviana","unknown","Carex macloviana d'Urv.","thickhead sedge","","N"
"434","CAFE6","CAMA9","","Carex","festiva","unknown","Carex festiva Dewey"," ","","N"
"435","CASO5","CAMA9","","Carex","soperi","unknown","Carex soperi Raup"," ","","N"
"436","CAMAB2","CAMAB2","Cyperaceae","Carex","macrocephala","unknown","Carex macrocephala Willd. ex Spreng. var. bracteata Holm","largehead sedge","","N"
"437","CAMAI2","CAMAI2","Cyperaceae","Carex","magellanica","unknown","Carex magellanica Lam. ssp. irrigua (Wahlenb.) Hultén","boreal bog sedge","","N"
"438","CAPAB3","CAMAI2","","Carex","paupercula","unknown","Carex paupercula Michx. var. brevisquama Fern."," ","","N"
"439","CAMAI4","CAMAI2","","Carex","magellanica","unknown","Carex magellanica Lam. var. irrigua (Wahlenb.) B.S.P."," ","","N"
"440","CAPAP9","CAMAI2","","Carex","paupercula","unknown","Carex paupercula Michx. var. pallens Fern."," ","","N"
"441","CAPA22","CAMAI2","","Carex","paupercula","unknown","Carex paupercula Michx."," ","","N"
"442","CAPAI4","CAMAI2","","Carex","paupercula","unknown","Carex paupercula Michx. var. irrigua (Wahlenb.) Fern."," ","","N"
"443","CAAM7","CAMAM16","","Carex","amblyorhyncha","unknown","Carex amblyorhyncha Krecz."," ","","N"
"444","CAMAM6","CAMAM6","Cyperaceae","Carex","macrocephala","unknown","Carex macrocephala Willd. ex Spreng. var. macrocephala","largehead sedge","","N"
"445","CAME4","CAME4","Cyperaceae","Carex","membranacea","unknown","Carex membranacea Hook.","fragile sedge","","N"
"446","CAME25","CAME4","","Carex","membranopacta","unknown","Carex membranopacta Bailey"," ","","N"
"447","CAME6","CAME6","Cyperaceae","Carex","mertensii","unknown","Carex mertensii Prescott ex Bong.","Mertens' sedge","","N"
"448","CAFUM2","CAMI10","","Carex","fuliginosa","unknown","Carex fuliginosa Schkuhr ssp. misandra (R. Br.) Nyman"," ","","N"
"449","CAMI10","CAMI10","Cyperaceae","Carex","misandra","unknown","Carex misandra R. Br.","shortleaved sedge","","N"
"450","CAMI4","CAMI4","Cyperaceae","Carex","microchaeta","unknown","Carex microchaeta Holm","smallawned sedge","","N"
"451","CAMI6","CAMI6","Cyperaceae","Carex","microglochin","unknown","Carex microglochin Wahlenb.","fewseeded bog sedge","","N"
"452","CAMIM","CAMIM","Cyperaceae","Carex","microchaeta","unknown","Carex microchaeta Holm ssp. microchaeta","smallawned sedge","","N"
"453","CANE4","CAMIN","","Carex","nesophila","unknown","Carex nesophila Holm"," ","","N"
"454","CAMIN","CAMIN","Cyperaceae","Carex","microchaeta","unknown","Carex microchaeta Holm ssp. nesophila (Holm) E. Murr.","Bering Sea sedge","","N"
"455","CANA2","CANA2","Cyperaceae","Carex","nardina","unknown","Carex nardina Fries","spike sedge","","N"
"456","CANAH2","CANAH","","Carex","nardina","unknown","Carex nardina Fries ssp. hepburnii (Boott) A.& D. Löve & Kapoor"," ","","N"
"457","CANAH","CANAH","Cyperaceae","Carex","nardina","unknown","Carex nardina Fries var. hepburnii (Boott) Kükenth.","Hepburn's sedge","","N"
"458","CAHE16","CANAH","","Carex","hepburnii","unknown","Carex hepburnii Boott"," ","","N"
"459","CANI2","CANI2","Cyperaceae","Carex","nigricans","unknown","Carex nigricans C.A. Mey.","black alpine sedge","","N"
"460","CANO2","CANO2","Cyperaceae","Carex","norvegica","unknown","Carex norvegica Retz.","Norway sedge","","N"
"461","CAVAI","CANOI","","Carex","vahlii","unknown","Carex vahlii Schkuhr var. inferalpina Wahlenb."," ","","N"
"462","CAME9","CANOI","","Carex","media","unknown","Carex media R. Br."," ","","N"
"463","CANOI3","CANOI","","Carex","norvegica","unknown","Carex norvegica Retz. var. inferalpina (Wahlenb.) Boivin"," ","","N"
"464","CAAN18","CANOI","","Carex","angarae","unknown","Carex angarae Steud."," ","","N"
"465","CANOI","CANOI","Cyperaceae","Carex","norvegica","unknown","Carex norvegica Retz. ssp. inferalpina (Wahlenb.) Hultén","closedhead sedge","","N"
"466","CANU","CANU","Poaceae","Calamagrostis","nutkaensis","unknown","Calamagrostis nutkaensis (J. Presl) J. Presl ex Steud.","Pacific reedgrass","","N"
"467","DENU8","CANU","","Deyeuxia","nutkaensis","unknown","Deyeuxia nutkaensis J. Presl"," ","","N"
"468","CAOB4","CAOB4","Cyperaceae","Carex","obtusata","unknown","Carex obtusata Lilj.","obtuse sedge","","N"
"469","CAON","CAON","Cyperaceae","Carex","xoneillii","unknown","Carex xoneillii Lepage","","","N"
"470","CAMU19","CAPA14","","Carex","multimoda","unknown","Carex multimoda Bailey"," ","","N"
"471","CAPA14","CAPA14","Cyperaceae","Carex","pachystachya","unknown","Carex pachystachya Cham. ex Steud.","chamisso sedge","","N"
"472","CAPY6","CAPA14","","Carex","pyrophila","unknown","Carex pyrophila Gandog."," ","","N"
"473","CAPAM2","CAPA14","","Carex","pachystachya","unknown","Carex pachystachya Cham. ex Steud. var. monds-coulteri L. Kelso"," ","","N"
"474","CAMAP5","CAPA14","","Carex","macloviana","unknown","Carex macloviana d'Urv. var. pachystachya (Cham. ex Steud.) Kükenth."," ","","N"
"475","CAFEG","CAPA14","","Carex","festiva","unknown","Carex festiva Dewey var. gracilis Olney"," ","","N"
"476","CAPAG","CAPA14","","Carex","pachystachya","unknown","Carex pachystachya Cham. ex Steud. var. gracilis (Olney) Mackenzie"," ","","N"
"477","CAFEP","CAPA14","","Carex","festiva","unknown","Carex festiva Dewey var. pachystachya (Cham. ex Steud.) Bailey"," ","","N"
"478","CAMAP4","CAPA14","","Carex","macloviana","unknown","Carex macloviana d'Urv. ssp. pachystachya (Cham. ex Steud.) Hultén"," ","","N"
"479","CAPA18","CAPA18","Cyperaceae","Carex","parryana","unknown","Carex parryana Dewey","Parry's sedge","","N"
"480","CAPA19","CAPA19","Cyperaceae","Carex","pauciflora","unknown","Carex pauciflora Lightf.","fewflower sedge","","N"
"481","CAPA49","CAPA49","Cyperaceae","Carex","xpaludivagans","unknown","Carex xpaludivagans Drury (pro sp.)","","","N"
"482","CAPAP3","CAPAP3","Cyperaceae","Carex","parryana","unknown","Carex parryana Dewey var. parryana","Parry's sedge","","N"
"483","CANIE2","CAPE11","","Carex","nigromarginata","unknown","Carex nigromarginata Schwein. var. elliptica (Boott) Gleason"," ","","N"
"484","CAPE11","CAPE11","Cyperaceae","Carex","peckii","unknown","Carex peckii Howe","Peck's sedge","","N"
"485","CAAL23","CAPE11","","Carex","albicans","unknown","Carex albicans auct. non Willd. ex Spreng."," ","","N"
"486","CANIM3","CAPE11","","Carex","nigromarginata","unknown","Carex nigromarginata Schwein. var. minor (Boott) Gleason"," ","","N"
"487","CAPE7","CAPE7","Cyperaceae","Carex","petasata","unknown","Carex petasata Dewey","Liddon sedge","","N"
"488","CAPE8","CAPE8","Cyperaceae","Carex","petricosa","unknown","Carex petricosa Dewey","rockdwelling sedge","","N"
"489","CAPED3","CAPEP","","Carex","petricosa","unknown","Carex petricosa Dewey var. distichiflora (Boivin) Boivin"," ","","N"
"490","CAPEF","CAPEP","","Carex","petricosa","unknown","Carex petricosa Dewey var. franklinii (Boott) Boivin"," ","","N"
"491","CAFR4","CAPEP","","Carex","franklinii","unknown","Carex franklinii Boott"," ","","N"
"492","CAMA40","CAPEP","","Carex","macrogyna","unknown","Carex macrogyna Turcz. ex Steud."," ","","N"
"493","CAPH2","CAPH2","Cyperaceae","Carex","phaeocephala","unknown","Carex phaeocephala Piper","dunhead sedge","","N"
"494","CASAM","CAPH3","","Carex","saxatilis","unknown","Carex saxatilis L. var. major Olney"," ","","N"
"495","CAAM20","CAPH3","","Carex","ambusta","unknown","Carex ambusta Boott"," ","","N"
"496","CAPH8","CAPH3","","Carex","xphysocarpioides","unknown","Carex xphysocarpioides Lepage","russet sedge","","N"
"497","CARAP","CAPL6","","Carex","rariflora","unknown","Carex rariflora (Wahlenb.) Sm. var. pluriflora (Hultén) Boivin"," ","","N"
"498","CAPL6","CAPL6","Cyperaceae","Carex","pluriflora","unknown","Carex pluriflora Hultén","manyflower sedge","","N"
"499","CAMO23","CAPO","","Carex","montanensis","unknown","Carex montanensis Bailey"," ","","N"
"500","CABE9","CAPO","","Carex","behringensis","unknown","Carex behringensis C.B. Clarke"," ","","N"
"501","CAPO","CAPO","Cyperaceae","Carex","podocarpa","unknown","Carex podocarpa R. Br.","shortstalk sedge","","N"
"502","CAVE14","CAPO","","Carex","venustula","unknown","Carex venustula Holm"," ","","N"
"503","CAPR5","CAPR5","Cyperaceae","Carex","praegracilis","C3","Carex praegracilis W. Boott","clustered field sedge","179","N"
"504","CACA50","CAPR5","","Carex","camporum","unknown","Carex camporum Mackenzie"," ","","N"
"505","CAPR7","CAPR7","Cyperaceae","Carex","praticola","unknown","Carex praticola Rydb.","meadow sedge","","N"
"506","CAPRS","CAPR7","","Carex","praticola","unknown","Carex praticola Rydb. var. subcoriacea F.J. Herm."," ","","N"
"507","CAPR8","CAPR8","Cyperaceae","Carex","preslii","unknown","Carex preslii Steud.","Presl's sedge","","N"
"508","CAPU","CAPU","Poaceae","Calamagrostis","purpurascens","unknown","Calamagrostis purpurascens R. Br.","purple reedgrass","","N"
"509","CALE21","CAPUP7","","Calamagrostis","lepageana","unknown","Calamagrostis lepageana Louis-Marie"," ","","N"
"510","CAMA27","CAPUP7","","Calamagrostis","maltei","unknown","Calamagrostis maltei (Polunin) A.& D. Löve"," ","","N"
"511","DECO","CAPUP7","","Deschampsia","congestiformis","unknown","Deschampsia congestiformis Booth","Montana hairgrass","","N"
"512","CAYU2","CAPUP7","","Calamagrostis","yukonensis","unknown","Calamagrostis yukonensis Nash"," ","","N"
"513","CAPUM","CAPUP7","","Calamagrostis","purpurascens","unknown","Calamagrostis purpurascens R. Br. ssp. maltei (Polunin) Porsild"," ","","N"
"514","CAPUM2","CAPUP7","","Calamagrostis","purpurascens","unknown","Calamagrostis purpurascens R. Br. var. maltei Polunin"," ","","N"
"515","CAPY3","CAPY3","Cyperaceae","Carex","pyrenaica","unknown","Carex pyrenaica Wahlenb.","Pyrenean sedge","","N"
"516","CAJA","CAPYM","","Carex","jacobi-peteri","unknown","Carex jacobi-peteri Hultén"," ","","N"
"517","CAMI16","CAPYM","","Carex","micropoda","unknown","Carex micropoda C.A. Mey."," ","","N"
"518","CAPYM","CAPYM","Cyperaceae","Carex","pyrenaica","unknown","Carex pyrenaica Wahlenb. ssp. micropoda (C.A. Mey.) Hultén","Pyrenean sedge","","N"
"519","CAPYP","CAPYP","Cyperaceae","Carex","pyrenaica","unknown","Carex pyrenaica Wahlenb. ssp. pyrenaica","Pyrenean sedge","","N"
"520","CACR17","CAPYP","","Carex","crandallii","unknown","Carex crandallii Gandog."," ","","N"
"521","CARAC","CARA4","","Carex","ramenskii","unknown","Carex ramenskii Komarov var. caudata Hultén"," ","","N"
"522","CARA4","CARA4","Cyperaceae","Carex","ramenskii","unknown","Carex ramenskii Komarov","Ramensk's sedge","","N"
"523","CARA5","CARA5","Cyperaceae","Carex","rariflora","unknown","Carex rariflora (Wahlenb.) Sm.","looseflower alpine sedge","","N"
"524","CAATR","CARA9","","Carex","atratiformis","unknown","Carex atratiformis Britt. ssp. raymondii (Calder) Porsild"," ","","N"
"525","CARA9","CARA9","Cyperaceae","Carex","raymondii","unknown","Carex raymondii Calder","Raymond's sedge","","N"
"526","CAREX","CAREX","Cyperaceae","Carex","L.","","Carex L.","sedge","","UNK"
"527","CARO5","CARO5","Cyperaceae","Carex","rossii","unknown","Carex rossii Boott","Ross' sedge","","N"
"528","CADER2","CARO5","","Carex","deflexa","unknown","Carex deflexa Hornem. var. rossii (Boott) Bailey"," ","","N"
"529","CABR11","CARO5","","Carex","brevipes","unknown","Carex brevipes W. Boott"," ","","N"
"530","CADI23","CARO5","","Carex","diversistylis","unknown","Carex diversistylis Roach"," ","","N"
"531","CAROA2","CARO6","","Carex","rostrata","unknown","Carex rostrata Stokes var. ambigens Fern."," ","","N"
"532","CARO6","CARO6","Cyperaceae","Carex","rostrata","C3","Carex rostrata Stokes","beaked sedge","551","N"
"533","CAME11","CARO7","","Carex","melozitnensis","unknown","Carex melozitnensis Porsild"," ","","N"
"534","CARO7","CARO7","Cyperaceae","Carex","rotundata","unknown","Carex rotundata Wahlenb.","round sedge","","N"
"535","CARU3","CARU3","Cyperaceae","Carex","rupestris","unknown","Carex rupestris All.","curly sedge","","N"
"536","CARUD2","CARUD","","Carex","rupestris","unknown","Carex rupestris All. ssp. drummondiana (Dewey) Holub"," ","","N"
"537","CADR5","CARUD","","Carex","drummondiana","unknown","Carex drummondiana Dewey"," ","","N"
"538","CARUD","CARUD","Cyperaceae","Carex","rupestris","unknown","Carex rupestris All. var. drummondiana (Dewey) Bailey","Drummond's sedge","","N"
"539","CARUR","CARUR","Cyperaceae","Carex","rupestris","unknown","Carex rupestris All. var. rupestris","curly sedge","","N"
"540","CARH5","CASA10","","Carex","rhomalea","unknown","Carex rhomalea (Fern.) Mackenzie"," ","","N"
"541","CAMI29","CASA10","","Carex","miliaris","unknown","Carex miliaris Michx."," ","","N"
"542","CASAL2","CASA10","","Carex","saxatilis","unknown","Carex saxatilis L. ssp. laxa (Trautv.) Kalela"," ","","N"
"543","CASA10","CASA10","Cyperaceae","Carex","saxatilis","unknown","Carex saxatilis L.","rock sedge","","N"
"544","CASAR","CASA10","","Carex","saxatilis","unknown","Carex saxatilis L. var. rhomalea Fern."," ","","N"
"545","CASAM2","CASA10","","Carex","saxatilis","unknown","Carex saxatilis L. var. miliaris (Michx.) Bailey"," ","","N"
"546","CAPH7","CASA10","","Carex","physocarpa","unknown","Carex physocarpa J.& K. Presl"," ","","N"
"547","CAROC2","CASA10","","Carex","rotundata","unknown","Carex rotundata Wahlenb. var. compacta (R.Br. ex Dewey) Boivin"," ","","N"
"548","CALE37","CASA5","","Carex","leiophylla","unknown","Carex leiophylla Mackenzie"," ","","N"
"549","CASAL","CASA5","","Carex","sabulosa","unknown","Carex sabulosa Turcz. ex Kunth ssp. leiophylla (Mackenzie) Porsild"," ","","N"
"550","CASA5","CASA5","Cyperaceae","Carex","sabulosa","unknown","Carex sabulosa Turcz. ex Kunth","Baikal sedge","","N"
"551","CASC10","CASC10","Cyperaceae","Carex","scirpoidea","unknown","Carex scirpoidea Michx.","northern singlespike sedge","","N"
"552","CASC15","CASCS8","","Carex","scirpiformis","unknown","Carex scirpiformis Mackenzie"," ","","N"
"553","CAAT12","CASCS8","","Carex","athabascensis","unknown","Carex athabascensis F.J. Herm."," ","","N"
"554","CASCS5","CASCS8","","Carex","scirpoidea","unknown","Carex scirpoidea Michx. var. scirpiformis (Mackenzie) O'Neill & Duman"," ","","N"
"555","CASCS6","CASCS9","","Carex","scirpoidea","unknown","Carex scirpoidea Michx. var. stenochlaena Holm"," ","","N"
"556","CAST15","CASCS9","","Carex","stenochlaena","unknown","Carex stenochlaena (Holm) Mackenzie"," ","","N"
"557","CAVA7","CASE24","","Calamagrostis","vaseyi","unknown","Calamagrostis vaseyi Beal"," ","","N"
"558","CASE24","CASE24","Poaceae","Calamagrostis","sesquiflora","unknown","Calamagrostis sesquiflora (Trin.) Tzvelev","one and a half flower reedgrass","","N"
"559","CAAR30","CASE24","","Calamagrostis","arctica","unknown","Calamagrostis arctica Vasey"," ","","N"
"560","CAPUT2","CASE24","","Calamagrostis","purpurascens","unknown","Calamagrostis purpurascens R. Br. ssp. tasuensis Calder & Taylor"," ","","N"
"561","CAPUT3","CASE24","","Calamagrostis","purpurascens","unknown","Calamagrostis purpurascens R. Br. var. tasuensis (Calder & Taylor) Boivin"," ","","N"
"562","CAPUA2","CASE24","","Calamagrostis","purpurascens","unknown","Calamagrostis purpurascens R. Br. ssp. arctica (Vasey) Hultén"," ","","N"
"563","CAPUA5","CASE24","","Calamagrostis","purpurascens","unknown","Calamagrostis purpurascens R. Br. var. arctica (Vasey) Kearney"," ","","N"
"564","CAFOT","CASI12","","Carex","foenea","unknown","Carex foenea Willd. var. tuberculata F.J. Herm.","dryspike sedge","","N"
"565","CAFOE","CASI12","","Carex","foenea","unknown","Carex foenea Willd. var. enervis Evans & Mohlenbrock","dryspike sedge","","N"
"566","CAFOF","CASI12","","Carex","foenea","unknown","Carex foenea Willd. var. foenea","dryspike sedge","","N"
"567","CAAE","CASI12","","Carex","aenea","unknown","Carex aenea Fern."," ","","N"
"568","CASI12","CASI12","Cyperaceae","Carex","siccata","C3","Carex siccata Dewey"," ","179","N"
"569","CAFO3","CASI12","","Carex","foenea","unknown","Carex foenea Willd.","dryspike sedge","","N"
"570","CASP5","CASP5","Cyperaceae","Carex","spectabilis","unknown","Carex spectabilis Dewey","showy sedge","","N"
"571","CANI10","CASP5","","Carex","nigella","unknown","Carex nigella Boott"," ","","N"
"572","CAIN32","CASP5","","Carex","invisa","unknown","Carex invisa Bailey"," ","","N"
"573","CATO14","CASP5","","Carex","tolmiei","unknown","Carex tolmiei Boott"," ","","N"
"574","CASP7","CASP7","Cyperaceae","Carex","sprengelii","unknown","Carex sprengelii Dewey ex Spreng.","Sprengel's sedge","","N"
"575","CASTN","CAST10","","Carex","stylosa","unknown","Carex stylosa C.A. Mey. var. nigritella (Drej.) Fern."," ","","N"
"576","CAST10","CAST10","Cyperaceae","Carex","stylosa","unknown","Carex stylosa C.A. Mey.","variegated sedge","","N"
"577","CAST36","CAST36","Poaceae","Calamagrostis","stricta","unknown","Calamagrostis stricta (Timm) Koel.","slimstem reedgrass","","N"
"578","CAST5","CAST5","Cyperaceae","Carex","stipata","unknown","Carex stipata Muhl. ex Willd.","owlfruit sedge","","N"
"579","CASTI3","CASTI3","Poaceae","Calamagrostis","stricta","unknown","Calamagrostis stricta (Timm) Koel. ssp. inexpansa (Gray) C.W. Greene","northern reedgrass","","N"
"580","CACR","CASTI3","","Calamagrostis","crassiglumis","unknown","Calamagrostis crassiglumis Thurb."," ","","N"
"581","CAIN","CASTI3","","Calamagrostis","inexpansa","unknown","Calamagrostis inexpansa Gray"," ","","N"
"582","CAPIL2","CASTI3","","Calamagrostis","pickeringii","unknown","Calamagrostis pickeringii Gray var. lacustris (Kearney) A.S. Hitchc."," ","","N"
"583","CAEX11","CASTI3","","Calamagrostis","expansa","unknown","Calamagrostis expansa Rickett & Gilly, non (Munro ex Hbd.) A.S. Hitchc."," ","","N"
"584","CAHYA","CASTI3","","Calamagrostis","hyperborea","unknown","Calamagrostis hyperborea Lange var. americana (Vasey) Kearney"," ","","N"
"585","CALAB3","CASTI3","","Calamagrostis","lapponica","unknown","Calamagrostis lapponica (Wahlenb.) Hartman var. brevipilis Stebbins"," ","","N"
"586","CACAA8","CASTI3","","Calamagrostis","canadensis","unknown","Calamagrostis canadensis (Michx.) Beauv. var. acuminata Vasey ex Shear & Rydb."," ","","N"
"587","CALA29","CASTI3","","Calamagrostis","labradorica","unknown","Calamagrostis labradorica Kearney"," ","","N"
"588","CASTL3","CASTI3","","Calamagrostis","stricta","unknown","Calamagrostis stricta (Timm) Koel. var. lacustris (Kearney) C.W. Greene"," ","","N"
"589","CAHYE","CASTI3","","Calamagrostis","hyperborea","unknown","Calamagrostis hyperborea Lange var. elongata Kearney"," ","","N"
"590","CAHYS","CASTI3","","Calamagrostis","hyperborea","unknown","Calamagrostis hyperborea Lange var. stenodes Kearney"," ","","N"
"591","CAINN","CASTI3","","Calamagrostis","inexpansa","unknown","Calamagrostis inexpansa Gray var. novae-angliae Stebbins"," ","","N"
"592","CACAA3","CASTI3","","Calamagrostis","canadensis","unknown","Calamagrostis canadensis (Michx.) Beauv. var. arcta Stebbins"," ","","N"
"593","CAINB2","CASTI3","","Calamagrostis","inexpansa","unknown","Calamagrostis inexpansa Gray var. brevior (Vasey) Stebbins"," ","","N"
"594","CAINB","CASTI3","","Calamagrostis","inexpansa","unknown","Calamagrostis inexpansa Gray var. barbulata Kearney"," ","","N"
"595","CASTB3","CASTI3","","Calamagrostis","stricta","unknown","Calamagrostis stricta (Timm) Koel. var. brevior Vasey"," ","","N"
"596","CACH18","CASTI3","","Calamagrostis","chordorrhiza","unknown","Calamagrostis chordorrhiza Porsild"," ","","N"
"597","CAFE","CASTI3","","Calamagrostis","fernaldii","unknown","Calamagrostis fernaldii Louis-Marie"," ","","N"
"598","CALA47","CASTI3","","Calamagrostis","lacustris","unknown","Calamagrostis lacustris (Kearney) Nash"," ","","N"
"599","CARO27","CASTI3","","Calamagrostis","robertii","unknown","Calamagrostis robertii Porsild"," ","","N"
"600","CACA3","CASTI3","","Calamagrostis","californica","unknown","Calamagrostis californica Kearney"," ","","N"
"601","CASTS3","CASTS3","Cyperaceae","Carex","stipata","unknown","Carex stipata Muhl. ex Willd. var. stipata","owlfruit sedge","","N"
"602","CASTS5","CASTS5","Poaceae","Calamagrostis","stricta","unknown","Calamagrostis stricta (Timm) Koel. ssp. stricta","slimstem reedgrass","","N"
"603","CANEG2","CASTS8","","Calamagrostis","neglecta","unknown","Calamagrostis neglecta (Ehrh.) P.G. Gaertn., B. Mey. & Scherb. var. gracilis (Scribn.) Scribn."," ","","N"
"604","CANES","CASTS8","","Calamagrostis","neglecta","unknown","Calamagrostis neglecta (Ehrh.) P.G. Gaertn., B. Mey. & Scherb. ssp. stricta (Timm) Tzvelev"," ","","N"
"605","CANEM","CASTS8","","Calamagrostis","neglecta","unknown","Calamagrostis neglecta (Ehrh.) P.G. Gaertn., B. Mey. & Scherb. var. micrantha (Kearney) Stebbins"," ","","N"
"606","CANE","CASTS8","","Calamagrostis","neglecta","unknown","Calamagrostis neglecta (Ehrh.) P.G. Gaertn., B. Mey. & Scherb."," ","","N"
"607","CASU8","CASU8","Cyperaceae","Carex","subspathacea","unknown","Carex subspathacea Wormsk. ex Hornem.","Hoppner's sedge","","N"
"608","CASAS11","CASU8","","Carex","salina","unknown","Carex salina Wahlenb. var. subspathacea (Wormsk. ex Hornem.) Tuckerman"," ","","N"
"609","CASU9","CASU9","Cyperaceae","Carex","supina","unknown","Carex supina Willd. ex Wahlenb.","weak arctic sedge","","N"
