"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"2792","FEOVS2","FESAS","","Festuca","ovina","unknown","Festuca ovina L. var. saximontana (Rydb.) Gleason"," ","","N"
"2793","FEOVR","FESAS","","Festuca","ovina","unknown","Festuca ovina L. var. rydbergii St.-Yves"," ","","N"
"2794","FESAS","FESAS","Poaceae","Festuca","saximontana","unknown","Festuca saximontana Rydb. var. saximontana","Rocky Mountain fescue","","N"
"2795","FEBRR","FESAS","","Festuca","brachyphylla","unknown","Festuca brachyphylla J.A. Schultes ex J.A. & J.H. Schultes var. rydbergii (St.-Yves) Cronq."," ","","N"
"2796","FESO","FESO","Poaceae","Festuca","sororia","unknown","Festuca sororia Piper","ravine fescue","","N"
"2797","FESTU","FESTU","Poaceae","Festuca","L.","","Festuca L.","fescue","","UNK"
"2798","FESU","FESU","Poaceae","Festuca","subulata","unknown","Festuca subulata Trin.","bearded fescue","","N"
"2799","FESU2","FESU2","Poaceae","Festuca","subuliflora","unknown","Festuca subuliflora Scribn.","crinkleawn fescue","","N"
"2800","FEOB","FESU3","","Festuca","obtusa","unknown","Festuca obtusa Biehler"," ","","N"
"2801","FESU3","FESU3","Poaceae","Festuca","subverticillata","unknown","Festuca subverticillata (Pers.) Alexeev","nodding fescue","","N"
"2802","FEVI","FEVI","Poaceae","Festuca","viridula","unknown","Festuca viridula Vasey","greenleaf fescue","","N"
"2803","FEHO","FEVI","","Festuca","howellii","unknown","Festuca howellii Hack. ex Beal","Howell's fescue","","N"
"2804","FEVI4","FEVI4","Poaceae","Festuca","viviparoidea","unknown","Festuca viviparoidea Krajina ex Pavlick","northern fescue","","N"
"2805","FESU4","FEVIV5","","Festuca","supina","unknown","Festuca supina auct. non Schur."," ","","N"
"2806","FEVI5","FEVIV5","","Festuca","vivipara","C3","Festuca vivipara auct. non (L.) Sm."," ","410","N"
"2807","FEVIG","FEVIV5","","Festuca","vivipara","unknown","Festuca vivipara (L.) Sm. ssp. glabra Frederiksen"," ","","N"
"2808","FEWA","FEWA","Poaceae","Festuca","washingtonica","unknown","Festuca washingtonica Alexeev","Washington fescue","","N"
"2809","FIAUM","FIAU2","","Fimbristylis","autumnalis","unknown","Fimbristylis autumnalis (L.) Roemer & J.A. Schultes var. mucronulata (Michx.) Fern."," ","","N"
"2810","FIAU2","FIAU2","Cyperaceae","Fimbristylis","autumnalis","C4","Fimbristylis autumnalis (L.) Roemer & J.A. Schultes","slender fimbry","54,266","N"
"2811","FIGE3","FIAU2","","Fimbristylis","geminata","unknown","Fimbristylis geminata (Nees) Kunth"," ","","N"
"2812","SCAU4","FIAU2","","Scirpus","autumnalis","unknown","Scirpus autumnalis L."," ","","N"
"2813","FILI3","FILI3","Cyperaceae","Fimbristylis","littoralis","C4","Fimbristylis littoralis Gaudich.","fimbry","189,266,350","I"
"2814","FIMBR","FIMBR","Cyperaceae","Fimbristylis","Vahl","","Fimbristylis Vahl","fimbry","","UNK"
"2815","FIPU","FIPU","Cyperaceae","Fimbristylis","puberula","C4","Fimbristylis puberula (Michx.) Vahl","hairy fimbry","54","N"
"2816","FIAN2","FIPUP","","Fimbristylis","anomala","unknown","Fimbristylis anomala Boeckl."," ","","N"
"2817","SCPU9","FIPUP","","Scirpus","puberulus","unknown","Scirpus puberulus Michx."," ","","N"
"2818","FIPUP","FIPUP","Cyperaceae","Fimbristylis","puberula","unknown","Fimbristylis puberula (Michx.) Vahl var. puberula","hairy fimbry","","N"
"2819","FIPUD","FIPUP","","Fimbristylis","puberula","unknown","Fimbristylis puberula (Michx.) Vahl var. drummondii (Torr. & Hook. ex Torr.) Ward"," ","","N"
"2820","FIDR","FIPUP","","Fimbristylis","drummondii","unknown","Fimbristylis drummondii (Torr. & Hook. ex Torr.) Boeckl."," ","","N"
"2821","FICAP","FIPUP","","Fimbristylis","castanea","unknown","Fimbristylis castanea (Michx.) Vahl var. puberula (Michx.) Britt."," ","","N"
"2822","FITH","FITH","Cyperaceae","Fimbristylis","thermalis","unknown","Fimbristylis thermalis S. Wats.","hot springs fimbry","","N"
"2823","FISP","FITH","","Fimbristylis","spadicea","unknown","Fimbristylis spadicea auct. non (L.) Vahl"," ","","N"
"2824","SCSP3","FITH","","Scirpus","spadiceus","unknown","Scirpus spadiceus auct. non L."," ","","N"
"2825","FIVA","FIVA","Cyperaceae","Fimbristylis","vahlii","unknown","Fimbristylis vahlii (Lam.) Link","Vahl's fimbry","","N"
"2826","SCVA2","FIVA","","Scirpus","vahlii","unknown","Scirpus vahlii Lam."," ","","N"
"2827","FUIRE","FUIRE","Cyperaceae","Fuirena","Rottb.","","Fuirena Rottb.","umbrella-sedge","","N"
"2828","FUSQP","FUPU","","Fuirena","squarrosa","unknown","Fuirena squarrosa Michx. var. pumila Torr."," ","","N"
"2829","FUTO","FUPU","","Fuirena","torreyana","unknown","Fuirena torreyana Beck"," ","","N"
"2830","FUPU","FUPU","Cyperaceae","Fuirena","pumila","unknown","Fuirena pumila (Torr.) Spreng.","dwarf umbrella-sedge","","N"
"2831","AVFR","GAFR6","","Avena","fragilis","unknown","Avena fragilis L."," ","","I"
"2832","GAFR6","GAFR6","Poaceae","Gaudinia","fragilis","unknown","Gaudinia fragilis (L.) Beauv.","fragile oat","","I"
"2833","GAVE3","GAPH2","","Gastridium","ventricosum","unknown","Gastridium ventricosum auct. non (Gouan) Schinz & Thellung"," ","","I"
"2834","AGVE4","GAPH2","","Agrostis","ventricosa","unknown","Agrostis ventricosa auct. non Gouan"," ","","I"
"2835","GAPH2","GAPH2","Poaceae","Gastridium","phleoides","unknown","Gastridium phleoides (Nees & Meyen) C.E. Hubbard","nit grass","","I"
"2836","GASTR","GASTR","Poaceae","Gastridium","Beauv.","","Gastridium Beauv.","nit grass","","I"
"2837","GAUDI","GAUDI","Poaceae","Gaudinia","Beauv.","","Gaudinia Beauv.","fragile oat","","I"
"2838","PABO4","GLBO","","Panicularia","borealis","unknown","Panicularia borealis Nash"," ","","N"
"2839","GLBO","GLBO","Poaceae","Glyceria","borealis","unknown","Glyceria borealis (Nash) Batchelder","small floating mannagrass","","N"
"2840","GLCA","GLCA","Poaceae","Glyceria","canadensis","unknown","Glyceria canadensis (Michx.) Trin.","rattlesnake mannagrass","","N"
"2841","PACA21","GLCA","","Panicularia","canadensis","unknown","Panicularia canadensis (Michx.) Kuntze"," ","","N"
"2842","GLDE","GLDE","Poaceae","Glyceria","declinata","C3","Glyceria declinata Brébiss.","waxy mannagrass","465","I"
"2843","GLFL2","GLFL2","Poaceae","Glyceria","fluitans","unknown","Glyceria fluitans (L.) R. Br.","water mannagrass","","I"
"2844","PAFL7","GLFL2","","Panicularia","fluitans","unknown","Panicularia fluitans (L.) Kuntze"," ","","I"
"2845","FEFL","GLFL2","","Festuca","fluitans","unknown","Festuca fluitans L."," ","","I"
"2846","GLGA","GLGA","Poaceae","Glyceria","xgatineauensis","unknown","Glyceria xgatineauensis Bowden","","","N"
"2847","GLGR","GLGR","Poaceae","Glyceria","grandis","C3","Glyceria grandis S. Wats.","American mannagrass","7,90","N"
"2848","GLMAG","GLGRG","","Glyceria","maxima","unknown","Glyceria maxima (Hartman) Holmb. ssp. grandis (S. Wats.) Hultén"," ","","N"
"2849","GLGRG","GLGRG","Poaceae","Glyceria","grandis","unknown","Glyceria grandis S. Wats. var. grandis","American mannagrass","","N"
"2850","PAGR4","GLGRG","","Panicularia","grandis","unknown","Panicularia grandis (S. Wats.) Nash"," ","","N"
"2851","GLMAA","GLGRG","","Glyceria","maxima","unknown","Glyceria maxima (Hartman) Holmb. var. americana (Torr.) Boivin"," ","","N"
"2852","GLHU","GLGRK","","Glyceria","hulteniana","unknown","Glyceria hulteniana A. Löve"," ","","N"
"2853","GLGRK","GLGRK","Poaceae","Glyceria","grandis","unknown","Glyceria grandis S. Wats. var. komarovii L. Kelso","American mannagrass","","N"
"2854","GLOT2","GLLA","","Glyceria","xottawensis","unknown","Glyceria xottawensis Bowden"," ","","N"
"2855","PALA31","GLLA","","Panicularia","laxa","unknown","Panicularia laxa Scribn."," ","","N"
"2856","GLCAL","GLLA","","Glyceria","canadensis","unknown","Glyceria canadensis (Michx.) Trin. var. laxa (Scribn.) A.S. Hitchc."," ","","N"
"2857","GLLA","GLLA","Poaceae","Glyceria","laxa","unknown","Glyceria laxa (Scribn.) Scribn.","limp mannagrass","","N"
"2858","GLLE2","GLLE2","Poaceae","Glyceria","leptostachya","unknown","Glyceria leptostachya Buckl.","davy mannagrass","","N"
"2859","GLMA3","GLMA3","Poaceae","Glyceria","maxima","C3","Glyceria maxima (Hartman) Holmb.","reed mannagrass","426","I"
"2860","MOMA4","GLMA3","","Molinia","maxima","unknown","Molinia maxima Hartman"," ","","I"
"2861","GLSP2","GLMA3","","Glyceria","spectabilis","unknown","Glyceria spectabilis Mert. & Koch"," ","","I"
"2862","GLME2","GLME2","Poaceae","Glyceria","melicaria","unknown","Glyceria melicaria (Michx.) F.T. Hubbard","melic mannagrass","","N"
"2863","PAME6","GLME2","","Panicularia","melicaria","unknown","Panicularia melicaria (Michx.) A.S. Hitchc."," ","","N"
"2864","PAOB2","GLOB","","Panicularia","obtusa","unknown","Panicularia obtusa (Muhl.) Kuntze"," ","","N"
"2865","GLOB","GLOB","Poaceae","Glyceria","obtusa","unknown","Glyceria obtusa (Muhl.) Trin.","Atlantic mannagrass","","N"
"2866","GLOC","GLOC","Poaceae","Glyceria","occidentalis","unknown","Glyceria occidentalis (Piper) J.C. Nels.","northwestern mannagrass","","N"
"2867","GLPU2","GLPU2","Poaceae","Glyceria","pulchella","unknown","Glyceria pulchella (Nash) K. Schum.","MacKenzie Valley mannagrass","","UNK"
"2868","GLSE3","GLSE3","Poaceae","Glyceria","septentrionalis","unknown","Glyceria septentrionalis A.S. Hitchc.","floating mannagrass","","N"
"2869","PASE11","GLSE3","","Panicularia","septentrionalis","unknown","Panicularia septentrionalis (A.S. Hitchc.) Bickn."," ","","N"
"2870","GLNE2","GLST","","Glyceria","nervata","unknown","Glyceria nervata (Willd.) Trin."," ","","N"
"2871","GLSTS","GLST","","Glyceria","striata","unknown","Glyceria striata (Lam.) A.S. Hitchc. var. stricta (Scribn.) Fern."," ","","N"
"2872","GLST","GLST","Poaceae","Glyceria","striata","C3","Glyceria striata (Lam.) A.S. Hitchc.","fowl mannagrass","7,90","N"
"2873","PAST9","GLST","","Panicularia","striata","unknown","Panicularia striata (Lam.) A.S. Hitchc."," ","","N"
"2874","PANE5","GLST","","Panicularia","nervata","unknown","Panicularia nervata (Willd.) Kuntze"," ","","N"
"2875","GLSTS3","GLST","","Glyceria","striata","unknown","Glyceria striata (Lam.) A.S. Hitchc. ssp. stricta (Scribn.) Hultén"," ","","N"
"2876","GLEL","GLST","","Glyceria","elata","unknown","Glyceria elata (Nash ex Rydb.) M.E. Jones"," ","","N"
"2877","GLYCE","GLYCE","Poaceae","Glyceria","R.","","Glyceria R. Br.","mannagrass","","UNK"
"2878","LECY2","HACY","","Lepturus","cylindricus","unknown","Lepturus cylindricus (Willd.) Trin."," ","","I"
"2879","HACY","HACY","Poaceae","Hainardia","cylindrica","unknown","Hainardia cylindrica (Willd.) W. Greuter","barbgrass","","I"
"2880","ROCY","HACY","","Rottboellia","cylindrica","unknown","Rottboellia cylindrica Willd."," ","","I"
"2881","MOCY","HACY","","Monerma","cylindrica","C3","Monerma cylindrica (Willd.) Coss. & Durieu"," ","90","I"
"2882","HAINA","HAINA","Poaceae","Hainardia","W.","","Hainardia W. Greuter","barbgrass","","I"
"2883","ANCO12","HECO10","","Andropogon","contortus","unknown","Andropogon contortus L."," ","","N"
"2884","HECO10","HECO10","Poaceae","Heteropogon","contortus","C4","Heteropogon contortus (L.) Beauv. ex Roemer & J.A. Schultes","tanglehead","1,7,90,93,121,184,185,262,378,379,405,430,457,472,503,530","N"
"2885","HECO26","HECO26","Poaceae","Hesperostipa","comata","unknown","Hesperostipa comata (Trin. & Rupr.) Barkworth","needle and thread","","N"
"2886","STCOI2","HECOC8","","Stipa","comata","unknown","Stipa comata Trin. & Rupr. ssp. intonsa Piper"," ","","N"
"2887","HECOC8","HECOC8","Poaceae","Hesperostipa","comata","unknown","Hesperostipa comata (Trin. & Rupr.) Barkworth ssp. comata","needle and thread","","N"
"2888","STCO4","HECOC8","","Stipa","comata","C3","Stipa comata Trin. & Rupr."," ","7,28,32,34,48,59,65,90,106,120,129,170,281,483,514,610,629","N"
"2889","STCOI","HECOI","","Stipa","comata","unknown","Stipa comata Trin. & Rupr. var. intermedia Scribn. & Tweedy"," ","","N"
"2890","STCOF","HECOI","","Stipa","comata","unknown","Stipa comata Trin. & Rupr. var. falcata Boivin p.p."," ","","N"
"2891","STCOS","HECOI","","Stipa","comata","unknown","Stipa comata Trin. & Rupr. var. suksdorfii St. John"," ","","N"
"2892","HECOI","HECOI","Poaceae","Hesperostipa","comata","unknown","Hesperostipa comata (Trin. & Rupr.) Barkworth ssp. intermedia (Scribn. & Tweedy) Barkworth","intermediate needle and thread","","N"
"2893","STCU4","HECU9","","Stipa","curtiseta","unknown","Stipa curtiseta (A.S. Hitchc.) Barkworth"," ","","N"
"2894","STSPC2","HECU9","","Stipa","spartea","unknown","Stipa spartea Trin. var. curtiseta A.S. Hitchc."," ","","N"
"2895","HECU9","HECU9","Poaceae","Hesperostipa","curtiseta","unknown","Hesperostipa curtiseta (A.S. Hitchc.) Barkworth","shortbristle needle and thread","","N"
"2896","STSP2","HESP11","","Stipa","spartea","C3","Stipa spartea Trin."," ","7,52,59,65,90,120,168,281","N"
"2897","HESP11","HESP11","Poaceae","Hesperostipa","spartea","unknown","Hesperostipa spartea (Trin.) Barkworth","porcupinegrass","","N"
"2898","HESPE11","HESPE11","Poaceae","Hesperostipa","(Elias)","","Hesperostipa (Elias) Barkworth","needle and thread","","N"
"2899","HETER6","HETER6","Poaceae","Heteropogon","Pers.","","Heteropogon Pers.","tanglehead","","N"
"2900","HIERO","HIERO","Poaceae","Hierochloe","R.","","Hierochloe R. Br.","sweetgrass","","N"
"2901","HIHI","HIHI","Poaceae","Hierochloe","hirta","unknown","Hierochloe hirta (Schrank) Borbás","northern sweetgrass","","N"
"2902","HIHIA","HIHIA","Poaceae","Hierochloe","hirta","unknown","Hierochloe hirta (Schrank) Borbás ssp. arctica (J. Presl) G. Weim.","northern sweetgrass","","N"
"2903","HIODA","HIHIA","","Hierochloe","odorata","unknown","Hierochloe odorata (L.) Beauv. ssp. arctica (J. Presl) Tzvelev"," ","","N"
"2904","ANHIA","HIHIA","","Anthoxanthum","hirtum","unknown","Anthoxanthum hirtum (Schrank) Y. Schouten & Veldkamp ssp. arcticum (J. Presl) G. Tucker"," ","","N"
"2905","HIOC","HIOC","Poaceae","Hierochloe","occidentalis","unknown","Hierochloe occidentalis Buckl.","California sweetgrass","","N"
"2906","HIMA8","HIOC","","Hierochloe","macrophylla","unknown","Hierochloe macrophylla Thurb. ex Boland."," ","","N"
"2907","ANOC5","HIOC","","Anthoxanthum","occidentale","unknown","Anthoxanthum occidentale (Buckl.) Veldkamp"," ","","N"
"2908","SANA2","HIOD","","Savastana","nashii","unknown","Savastana nashii Bickn."," ","","N"
"2909","HOOD","HIOD","","Holcus","odoratus","unknown","Holcus odoratus L."," ","","N"
"2910","HINA","HIOD","","Hierochloe","nashii","unknown","Hierochloe nashii (Bickn.) Kaczmarek"," ","","N"
"2911","TOOD2","HIOD","","Torresia","odorata","unknown","Torresia odorata (L.) A.S. Hitchc."," ","","N"
"2912","HIOD","HIOD","Poaceae","Hierochloe","odorata","C3","Hierochloe odorata (L.) Beauv.","vanilla grass","7,90,405","N"
"2913","ANNI3","HIOD","","Anthoxanthum","nitens","unknown","Anthoxanthum nitens (Weber) Y. Schouten & Veldkamp"," ","","N"
"2914","HIFR","HIOD","","Hierochloe","fragrans","unknown","Hierochloe fragrans (Willd.) Roemer & J.A. Schultes"," ","","N"
"2915","SAOD3","HIOD","","Savastana","odorata","unknown","Savastana odorata (L.) Scribn."," ","","N"
"2916","HIODF","HIOD","","Hierochloe","odorata","unknown","Hierochloe odorata (L.) Beauv. var. fragrans (Willd.) Richter"," ","","N"
"2917","HIPA3","HIPA3","Poaceae","Hierochloe","pauciflora","unknown","Hierochloe pauciflora R. Br.","arctic sweetgrass","","UNK"
"2918","SAPA17","HIPA3","","Savastana","pauciflora","unknown","Savastana pauciflora (R. Br.) Scribn. & Merr."," ","","UNK"
"2919","ANAR20","HIPA3","","Anthoxanthum","arcticum","unknown","Anthoxanthum arcticum Veldkamp"," ","","UNK"
"2920","CRAR12","HOAR","","Critesion","arizonicum","unknown","Critesion arizonicum (Covas) A. Löve"," ","","N"
"2921","HOAR","HOAR","Poaceae","Hordeum","arizonicum","unknown","Hordeum arizonicum Covas","Arizona barley","","N"
"2922","HOBR2","HOBR2","Poaceae","Hordeum","brachyantherum","unknown","Hordeum brachyantherum Nevski","meadow barley","","N"
"2923","HOBO3","HOBRB2","","Hordeum","boreale","unknown","Hordeum boreale Scribn. & J.G. Sm."," ","","N"
"2924","HONO","HOBRB2","","Hordeum","nodosum","unknown","Hordeum nodosum L. p.p."," ","","N"
"2925","HOBRB2","HOBRB2","Poaceae","Hordeum","brachyantherum","unknown","Hordeum brachyantherum Nevski ssp. brachyantherum","meadow barley","","N"
"2926","HONOB","HOBRB2","","Hordeum","nodosum","unknown","Hordeum nodosum L. var. boreale (Scribn. & J.G. Sm.) A.S. Hitchc."," ","","N"
"2927","CRBR12","HOBRB2","","Critesion","brachyantherum","unknown","Critesion brachyantherum (Nevski) Barkworth & D.R. Dewey"," ","","N"
"2928","CRJUB","HOBRB2","","Critesion","jubatum","unknown","Critesion jubatum (L.) Nevski ssp. breviaristatum (Bowden) A.& D. Löve"," ","","N"
"2929","HOJUB","HOBRB2","","Hordeum","jubatum","unknown","Hordeum jubatum L. ssp. breviaristatum Bowden"," ","","N"
"2930","HOJUB2","HOBRB2","","Hordeum","jubatum","unknown","Hordeum jubatum L. var. boreale (Scribn. & J.G. Sm.) Boivin"," ","","N"
"2931","HOBRC2","HOBRC2","Poaceae","Hordeum","brachyantherum","unknown","Hordeum brachyantherum Nevski ssp. californicum (Covas & Stebbins) Bothmer","California barley","","N"
"2932","HOCA2","HOBRC2","","Hordeum","californicum","unknown","Hordeum californicum Covas & Stebbins"," ","","N"
"2933","CRCA17","HOBRC2","","Critesion","californicum","unknown","Critesion californicum (Covas & Stebbins) A. Löve"," ","","N"
"2934","HOBU","HOBU","Poaceae","Hordeum","bulbosum","C3","Hordeum bulbosum L.","bulbous barley","7,90","I"
"2935","CRDE9","HODE2","","Critesion","depressum","unknown","Critesion depressum (Scribn. & J.G. Sm.) A. Löve"," ","","N"
"2936","HODE2","HODE2","Poaceae","Hordeum","depressum","unknown","Hordeum depressum (Scribn. & J.G. Sm.) Rydb.","dwarf barley","","N"
"2937","HOIN2","HOIN2","Poaceae","Hordeum","intercedens","unknown","Hordeum intercedens Nevski","bobtail barley","","N"
"2938","HOJU","HOJU","Poaceae","Hordeum","jubatum","C3","Hordeum jubatum L.","foxtail barley","7,34,48,106,120,179,265,426","N"
"2939","HOJUI","HOJUI","Poaceae","Hordeum","jubatum","unknown","Hordeum jubatum L. ssp. intermedium Bowden","intermediate barley","","N"
"2940","HOCA9","HOJUI","","Hordeum","caespitosum","unknown","Hordeum caespitosum Scribn. ex Pammel"," ","","N"
"2941","HOJUC","HOJUI","","Hordeum","jubatum","C3","Hordeum jubatum L. var. caespitosum (Scribn. ex Pammel) A.S. Hitchc."," ","431","N"
"2942","CRJU2","HOJUJ","","Critesion","jubatum","unknown","Critesion jubatum (L.) Nevski"," ","","N"
"2943","HOJUJ","HOJUJ","Poaceae","Hordeum","jubatum","C3","Hordeum jubatum L. ssp. jubatum","foxtail barley","179","N"
"2944","NOLA2","HOLA","","Nothoholcus","lanatus","unknown","Nothoholcus lanatus (L.) Nash"," ","","I"
"2945","HOLA","HOLA","Poaceae","Holcus","lanatus","C3","Holcus lanatus L.","common velvetgrass","7,32,57,121,129,149,171,265,340,413,426465","I"
"2946","HOLCU","HOLCU","Poaceae","Holcus","L.","","Holcus L.","velvetgrass","","I"
"2947","HOMA2","HOMA2","Poaceae","Hordeum","marinum","C3","Hordeum marinum Huds.","seaside barley","7,563","I"
"2948","CRHY2","HOMAG","","Critesion","hystrix","unknown","Critesion hystrix (Roth) A. Löve"," ","","I"
"2949","HOHY","HOMAG","","Hordeum","hystrix","C3","Hordeum hystrix Roth"," ","7","I"
"2950","HOGE","HOMAG","","Hordeum","geniculatum","C3","Hordeum geniculatum All."," ","563","I"
"2951","HOMAG","HOMAG","Poaceae","Hordeum","marinum","unknown","Hordeum marinum Huds. ssp. gussonianum (Parl.) Thellung","Mediterranean barley","","I"
"2952","CRMAG","HOMAG","","Critesion","marinum","unknown","Critesion marinum (Huds.) A. Löve ssp. gussonianum (Parl.) Barkworth & D.R. Dewey"," ","","I"
"2953","HOGU","HOMAG","","Hordeum","gussonianum","unknown","Hordeum gussonianum Parl."," ","","I"
"2954","CRGE4","HOMAG","","Critesion","geniculatum","unknown","Critesion geniculatum (All.) A. Löve"," ","","I"
"2955","HOMAM","HOMAM","Poaceae","Hordeum","marinum","unknown","Hordeum marinum Huds. ssp. marinum","seaside barley","","I"
"2956","CRMA20","HOMAM","","Critesion","marinum","unknown","Critesion marinum (Huds.) A. Löve"," ","","I"
"2957","HOMO","HOMO","Poaceae","Holcus","mollis","unknown","Holcus mollis L.","creeping velvetgrass","","I"
"2958","HOMU","HOMU","Poaceae","Hordeum","murinum","C3","Hordeum murinum L.","mouse barley","129,171,563","I"
"2959","CRGL13","HOMUG","","Critesion","glaucum","unknown","Critesion glaucum (Steud.) A. Löve"," ","","I"
"2960","CRMUG","HOMUG","","Critesion","murinum","unknown","Critesion murinum (L.) A. Löve ssp. glaucum (Steud.) W.A. Weber"," ","","I"
"2961","HOGL","HOMUG","","Hordeum","glaucum","C3","Hordeum glaucum Steud."," ","563","I"
"2962","HOMUG","HOMUG","Poaceae","Hordeum","murinum","unknown","Hordeum murinum L. ssp. glaucum (Steud.) Tzvelev","smooth barley","","I"
"2963","HOST","HOMUG","","Hordeum","stebbinsii","C3","Hordeum stebbinsii Covas"," ","7","I"
"2964","HOLE","HOMUL","","Hordeum","leporinum","C3","Hordeum leporinum Link"," ","563","I"
"2965","HOMUL","HOMUL","Poaceae","Hordeum","murinum","C3","Hordeum murinum L. ssp. leporinum (Link) Arcang.","leporinum barley","119","I"
"2966","CRMUL","HOMUL","","Critesion","murinum","unknown","Critesion murinum (L.) A. Löve ssp. leporinum (Link) A. Löve"," ","","I"
"2967","CRMU6","HOMUM","","Critesion","murinum","unknown","Critesion murinum (L.) A. Löve"," ","","I"
"2968","HOMUM","HOMUM","Poaceae","Hordeum","murinum","unknown","Hordeum murinum L. ssp. murinum","wall barley","","I"
"2969","HOPUP","HOPU","","Hordeum","pusillum","unknown","Hordeum pusillum Nutt. var. pubens A.S. Hitchc."," ","","N"
"2970","HOPU","HOPU","Poaceae","Hordeum","pusillum","C3","Hordeum pusillum Nutt.","little barley","7,89,90,411","N"
"2971","CRPU13","HOPU","","Critesion","pusillum","unknown","Critesion pusillum (Nutt.) A. Löve"," ","","N"
"2972","HORDE","HORDE","Poaceae","Hordeum","L.","","Hordeum L.","barley","","UNK"
"2973","HODI2","HOVU","","Hordeum","distichon","unknown","Hordeum distichon L."," ","","I"
"2974","HOAE","HOVU","","Hordeum","aegiceras","unknown","Hordeum aegiceras Nees ex Royle"," ","","I"
"2975","HOHE3","HOVU","","Hordeum","hexastichum","unknown","Hordeum hexastichum L."," ","","I"
"2976","HOSA4","HOVU","","Hordeum","sativum","unknown","Hordeum sativum Pers."," ","","I"
"2977","HOIR","HOVU","","Hordeum","irregulare","unknown","Hordeum irregulare Aberg & Wiebe"," ","","I"
"2978","HOHE6","HOVU","","Hordeum","hexastichon","unknown","Hordeum hexastichon L."," ","","I"
"2979","HOVU","HOVU","Poaceae","Hordeum","vulgare","C3","Hordeum vulgare L.","common barley","7,58,67,90,134,148,239,427,465,471","I"
"2980","HOVUT","HOVU","","Hordeum","vulgare","unknown","Hordeum vulgare L. var. trifurcatum (Schlecht.) Alef."," ","","I"
"2981","HYHI","HYHI","Poaceae","Hyparrhenia","hirta","C4","Hyparrhenia hirta (L.) Stapf","thatching grass","7,17,184,262,379,530","I"
"2982","ANHI5","HYHI","","Andropogon","hirtus","unknown","Andropogon hirtus L."," ","","I"
"2983","HYPAR","HYPAR","Poaceae","Hyparrhenia","Anderss.","","Hyparrhenia Anderss. ex Fourn.","thatching grass","","I"
"2984","IMHO","IMBR2","","Imperata","hookeri","unknown","Imperata hookeri (Rupr. ex Anderss.) Rupr. ex Hack."," ","","N"
"2985","IMBR2","IMBR2","Poaceae","Imperata","brevifolia","unknown","Imperata brevifolia Vasey","California satintail","","N"
"2986","LACY2","IMCY","","Lagurus","cylindricus","unknown","Lagurus cylindricus L."," ","","I"
"2987","IMCY","IMCY","Poaceae","Imperata","cylindrica","C4","Imperata cylindrica (L.) Beauv.","cogongrass","7,17,30,100,185,187,194,250,262,268,378,379,403,404,405,419,430,465,503,529,530,563","I"
"2988","IMAR","IMCY","","Imperata","arundinacea","C4","Imperata arundinacea Cirillo"," ","1,7,90,378","I"
"2989","IMPER","IMPER","Poaceae","Imperata","Cirillo","","Imperata Cirillo","satintail","","UNK"
"2990","ISKO","ISCA6","","Isolepis","koilolepis","unknown","Isolepis koilolepis Steud."," ","","N"
"2991","ISCA6","ISCA6","Cyperaceae","Isolepis","carinata","unknown","Isolepis carinata Hook. & Arn. ex Torr.","keeled bulrush","","N"
"2992","SCKO","ISCA6","","Scirpus","koilolepis","C3","Scirpus koilolepis (Steud.) Gleason"," ","54","N"
"2993","SCCA10","ISCA6","","Scirpus","carinatus","unknown","Scirpus carinatus (Hook. & Arn. ex Torr.) Gray, non Sm."," ","","N"
"2994","SCCEC4","ISCE","","Scirpus","cernuus","unknown","Scirpus cernuus Vahl var. californicus (Torr.) Beetle"," ","","N"
"2995","ISCE","ISCE","Cyperaceae","Isolepis","cernua","unknown","Isolepis cernua (Vahl) Roemer & J.A. Schultes","low bulrush","","N"
"2996","SCCEC2","ISCE","","Scirpus","cernuus","unknown","Scirpus cernuus Vahl ssp. californicus (Torr.) Thorne"," ","","N"
"2997","SCCE6","ISCE","","Scirpus","cernuus","unknown","Scirpus cernuus Vahl p.p."," ","","N"
"2998","ISOLE","ISOLE","Cyperaceae","Isolepis","R.","","Isolepis R. Br.","bulrush","","UNK"
"2999","SCSE11","ISSE2","","Scirpus","setaceus","C3","Scirpus setaceus L."," ","323","I"
"3000","SCSE","ISSE2","","Schoenoplectus","setaceus","unknown","Schoenoplectus setaceus (L.) Palla"," ","","I"
"3001","ISSE2","ISSE2","Cyperaceae","Isolepis","setacea","unknown","Isolepis setacea (L.) R. Br.","bristleleaf bulrush","","I"
"3002","ACPA12","JAPL","","Achnatherum","papposum","unknown","Achnatherum papposum (Nees) Barkworth"," ","","I"
"3003","JAPL","JAPL","Poaceae","Jarava","plumosa","unknown","Jarava plumosa (Spreng.) S.L.W. Jacobs & J. Everett","South American rice grass","","I"
"3004","JARAV","JARAV","Poaceae","Jarava","Ruiz","","Jarava Ruiz & Pavón","rice grass","","I"
"3005","JUAC","JUAC","Juncaceae","Juncus","acuminatus","unknown","Juncus acuminatus Michx.","tapertip rush","","N"
"3006","JUAC2","JUAC2","Juncaceae","Juncus","acutus","unknown","Juncus acutus L.","spiny rush","","N"
"3007","JUACL","JUACL","Juncaceae","Juncus","acutus","unknown","Juncus acutus L. ssp. leopoldii (Parl.) Snog.","Leopold's rush","","N"
