"","taxonID","acceptedTaxonID","family.x","genus.x","species","pathway","scientificName.y","commonName","reference","nativeStatusCode"
"1515","FECA3","FEFI","","Festuca","capillata","unknown","Festuca capillata Lam."," ","","I"
"1516","FEFI","FEFI","Poaceae","Festuca","filiformis","unknown","Festuca filiformis Pourret","fineleaf sheep fescue","","I"
"1517","FEOVC","FEFI","","Festuca","ovina","unknown","Festuca ovina L. var. capillata (Lam.) Alef."," ","","I"
"1518","FESCH","FEHA3","","Festuca","scabrella","unknown","Festuca scabrella Torr. ex Hook. ssp. hallii (Vasey) W.A. Weber"," ","","N"
"1519","FEHA3","FEHA3","Poaceae","Festuca","hallii","unknown","Festuca hallii (Vasey) Piper","plains rough fescue","","N"
"1520","FEALH","FEHA3","","Festuca","altaica","unknown","Festuca altaica Trin. ssp. hallii (Vasey) Harms"," ","","N"
"1521","MEHA5","FEHA3","","Melica","hallii","unknown","Melica hallii Vasey"," ","","N"
"1522","FEID","FEID","Poaceae","Festuca","idahoensis","C3","Festuca idahoensis Elmer","Idaho fescue","48,410","N"
"1523","FEOCO2","FEIDI2","","Festuca","occidentalis","unknown","Festuca occidentalis Hook. var. oregona (Hack.) Boivin"," ","","N"
"1524","FEIN","FEIDI2","","Festuca","ingrata","unknown","Festuca ingrata (Hack. ex Beal) Rydb."," ","","N"
"1525","FEOVO","FEIDI2","","Festuca","ovina","unknown","Festuca ovina L. var. oregona Hack. ex Beal"," ","","N"
"1526","FEIDO","FEIDI2","","Festuca","idahoensis","unknown","Festuca idahoensis Elmer var. oregona (Hack. ex Beal) C.L. Hitchc."," ","","N"
"1527","FEOVC2","FEIDI2","","Festuca","ovina","unknown","Festuca ovina L. var. columbiana Beal"," ","","N"
"1528","FEOCI","FEIDI2","","Festuca","occidentalis","unknown","Festuca occidentalis Hook. var. ingrata (Hack. ex Beal) Boivin"," ","","N"
"1529","FEOVI","FEIDI2","","Festuca","ovina","unknown","Festuca ovina L. var. ingrata Hack. ex Beal"," ","","N"
"1530","FEBRE","FEMI3","","Festuca","brachyphylla","unknown","Festuca brachyphylla J.A. Schultes ex J.A. & J.H. Schultes var. endotera (St.-Yves) Litard."," ","","N"
"1531","FEMI3","FEMI3","Poaceae","Festuca","minutiflora","unknown","Festuca minutiflora Rydb.","smallflower fescue","","N"
"1532","FEOVM","FEMI3","","Festuca","ovina","unknown","Festuca ovina L. var. minutiflora (Rydb.) J.T. Howell"," ","","N"
"1533","FEOC","FEOC","Poaceae","Festuca","occidentalis","unknown","Festuca occidentalis Hook.","western fescue","","N"
"1534","FEOVP","FEOC","","Festuca","ovina","unknown","Festuca ovina L. var. polyphylla Vasey ex Beal"," ","","N"
"1535","FERU2","FERU2","Poaceae","Festuca","rubra","C3","Festuca rubra L.","red fescue","7,65,120,149,157,250,269,410,555,589","NI"
"1536","FERUL","FERUA3","","Festuca","rubra","unknown","Festuca rubra L. var. lanuginosa Mert. & Koch"," ","","N"
"1537","FEAR5","FERUA3","","Festuca","arenaria","unknown","Festuca arenaria Osbeck, non Lam."," ","","N"
"1538","FERUA3","FERUA3","Poaceae","Festuca","rubra","unknown","Festuca rubra L. ssp. arenaria (Osbeck) F. Aresch.","red fescue","","N"
"1539","FERUA5","FERUA3","","Festuca","rubra","unknown","Festuca rubra L. var. arenaria (Osbeck) Fries"," ","","N"
"1540","FERUC2","FERUA6","","Festuca","rubra","unknown","Festuca rubra L. ssp. cryophila (Krecz. & Bobr.) Hultén"," ","","N"
"1541","FERUM2","FERUA6","","Festuca","rubra","unknown","Festuca rubra L. var. mutica Hartman"," ","","N"
"1542","FERI3","FERUA6","","Festuca","richardsonii","unknown","Festuca richardsonii Hook.","Richardson's fescue","","N"
"1543","FERUR3","FERUA6","","Festuca","rubra","unknown","Festuca rubra L. ssp. richardsonii (Hook.) Hultén"," ","","N"
"1544","FERIC","FERUA6","","Festuca","richardsonii","unknown","Festuca richardsonii Hook. ssp. cryophila (Krecz. & Bobr.) A.& D. Löve"," ","","N"
"1545","FERUJ","FERUR2","","Festuca","rubra","unknown","Festuca rubra L. var. juncea (Hack.) Richter"," ","","N"
"1546","FERUA2","FERUR2","","Festuca","rubra","unknown","Festuca rubra L. ssp. arctica auct. non (Hack.) Govor."," ","","N"
"1547","FEPRL","FERUR2","","Festuca","prolifera","unknown","Festuca prolifera (Piper) Fern. var. lasiolepis Fern."," ","","N"
"1548","FERUJ2","FERUR2","","Festuca","rubra","unknown","Festuca rubra L. ssp. juncea (Hack.) Soó"," ","","N"
"1549","FERUR2","FERUR2","Poaceae","Festuca","rubra","unknown","Festuca rubra L. ssp. rubra","red fescue","","N"
"1550","FERUP","FERUR2","","Festuca","rubra","unknown","Festuca rubra L. var. prolifera (Piper) Piper"," ","","N"
"1551","FEPR2","FERUR2","","Festuca","prolifera","unknown","Festuca prolifera (Piper) Fern.","prolific fescue","","N"
"1552","FEVA","FERUV","","Festuca","vallicola","unknown","Festuca vallicola Rydb."," ","","N"
"1553","FERUV","FERUV","Poaceae","Festuca","rubra","unknown","Festuca rubra L. ssp. vallicola (Rydb.) Pavlick","red fescue","","N"
"1554","FESA","FESA","Poaceae","Festuca","saximontana","unknown","Festuca saximontana Rydb.","Rocky Mountain fescue","","N"
"1555","FEOVS2","FESAS","","Festuca","ovina","unknown","Festuca ovina L. var. saximontana (Rydb.) Gleason"," ","","N"
"1556","FEOVR","FESAS","","Festuca","ovina","unknown","Festuca ovina L. var. rydbergii St.-Yves"," ","","N"
"1557","FESAS","FESAS","Poaceae","Festuca","saximontana","unknown","Festuca saximontana Rydb. var. saximontana","Rocky Mountain fescue","","N"
"1558","FEBRR","FESAS","","Festuca","brachyphylla","unknown","Festuca brachyphylla J.A. Schultes ex J.A. & J.H. Schultes var. rydbergii (St.-Yves) Cronq."," ","","N"
"1559","FESTU","FESTU","Poaceae","Festuca","L.","","Festuca L.","fescue","","UNK"
"1560","FESU","FESU","Poaceae","Festuca","subulata","unknown","Festuca subulata Trin.","bearded fescue","","N"
"1561","FETH","FETH","Poaceae","Festuca","thurberi","unknown","Festuca thurberi Vasey","Thurber's fescue","","N"
"1562","FEVA2","FEVA2","Poaceae","Festuca","valesiaca","unknown","Festuca valesiaca Schleich. ex Gaudin","Volga fescue","","I"
"1563","FEVI","FEVI","Poaceae","Festuca","viridula","unknown","Festuca viridula Vasey","greenleaf fescue","","N"
"1564","FEHO","FEVI","","Festuca","howellii","unknown","Festuca howellii Hack. ex Beal","Howell's fescue","","N"
"1565","FEVI4","FEVI4","Poaceae","Festuca","viviparoidea","unknown","Festuca viviparoidea Krajina ex Pavlick","northern fescue","","N"
"1566","FESU4","FEVIV5","","Festuca","supina","unknown","Festuca supina auct. non Schur."," ","","N"
"1567","FEVI5","FEVIV5","","Festuca","vivipara","C3","Festuca vivipara auct. non (L.) Sm."," ","410","N"
"1568","FEVIG","FEVIV5","","Festuca","vivipara","unknown","Festuca vivipara (L.) Sm. ssp. glabra Frederiksen"," ","","N"
"1569","FIMBR","FIMBR","Cyperaceae","Fimbristylis","Vahl","","Fimbristylis Vahl","fimbry","","N"
"1570","FIPU","FIPU","Cyperaceae","Fimbristylis","puberula","C4","Fimbristylis puberula (Michx.) Vahl","hairy fimbry","54","N"
"1571","FIPUI","FIPUI","Cyperaceae","Fimbristylis","puberula","unknown","Fimbristylis puberula (Michx.) Vahl var. interior (Britt.) Kral","hairy fimbry","","N"
"1572","FIIN2","FIPUI","","Fimbristylis","interior","unknown","Fimbristylis interior Britt."," ","","N"
"1573","PABO4","GLBO","","Panicularia","borealis","unknown","Panicularia borealis Nash"," ","","N"
"1574","GLBO","GLBO","Poaceae","Glyceria","borealis","unknown","Glyceria borealis (Nash) Batchelder","small floating mannagrass","","N"
"1575","GLFL2","GLFL2","Poaceae","Glyceria","fluitans","unknown","Glyceria fluitans (L.) R. Br.","water mannagrass","","I"
"1576","PAFL7","GLFL2","","Panicularia","fluitans","unknown","Panicularia fluitans (L.) Kuntze"," ","","I"
"1577","FEFL","GLFL2","","Festuca","fluitans","unknown","Festuca fluitans L."," ","","I"
"1578","GLGR","GLGR","Poaceae","Glyceria","grandis","C3","Glyceria grandis S. Wats.","American mannagrass","7,90","N"
"1579","GLMAG","GLGRG","","Glyceria","maxima","unknown","Glyceria maxima (Hartman) Holmb. ssp. grandis (S. Wats.) Hultén"," ","","N"
"1580","GLGRG","GLGRG","Poaceae","Glyceria","grandis","unknown","Glyceria grandis S. Wats. var. grandis","American mannagrass","","N"
"1581","PAGR4","GLGRG","","Panicularia","grandis","unknown","Panicularia grandis (S. Wats.) Nash"," ","","N"
"1582","GLMAA","GLGRG","","Glyceria","maxima","unknown","Glyceria maxima (Hartman) Holmb. var. americana (Torr.) Boivin"," ","","N"
"1583","GLOC","GLOC","Poaceae","Glyceria","occidentalis","unknown","Glyceria occidentalis (Piper) J.C. Nels.","northwestern mannagrass","","N"
"1584","GLNE2","GLST","","Glyceria","nervata","unknown","Glyceria nervata (Willd.) Trin."," ","","N"
"1585","GLSTS","GLST","","Glyceria","striata","unknown","Glyceria striata (Lam.) A.S. Hitchc. var. stricta (Scribn.) Fern."," ","","N"
"1586","GLST","GLST","Poaceae","Glyceria","striata","C3","Glyceria striata (Lam.) A.S. Hitchc.","fowl mannagrass","7,90","N"
"1587","PAST9","GLST","","Panicularia","striata","unknown","Panicularia striata (Lam.) A.S. Hitchc."," ","","N"
"1588","PANE5","GLST","","Panicularia","nervata","unknown","Panicularia nervata (Willd.) Kuntze"," ","","N"
"1589","GLSTS3","GLST","","Glyceria","striata","unknown","Glyceria striata (Lam.) A.S. Hitchc. ssp. stricta (Scribn.) Hultén"," ","","N"
"1590","GLEL","GLST","","Glyceria","elata","unknown","Glyceria elata (Nash ex Rydb.) M.E. Jones"," ","","N"
"1591","GLYCE","GLYCE","Poaceae","Glyceria","R.","","Glyceria R. Br.","mannagrass","","UNK"
"1592","HECO26","HECO26","Poaceae","Hesperostipa","comata","unknown","Hesperostipa comata (Trin. & Rupr.) Barkworth","needle and thread","","N"
"1593","STCOI2","HECOC8","","Stipa","comata","unknown","Stipa comata Trin. & Rupr. ssp. intonsa Piper"," ","","N"
"1594","HECOC8","HECOC8","Poaceae","Hesperostipa","comata","unknown","Hesperostipa comata (Trin. & Rupr.) Barkworth ssp. comata","needle and thread","","N"
"1595","STCO4","HECOC8","","Stipa","comata","C3","Stipa comata Trin. & Rupr."," ","7,28,32,34,48,59,65,90,106,120,129,170,281,483,514,610,629","N"
"1596","STCOI","HECOI","","Stipa","comata","unknown","Stipa comata Trin. & Rupr. var. intermedia Scribn. & Tweedy"," ","","N"
"1597","STCOF","HECOI","","Stipa","comata","unknown","Stipa comata Trin. & Rupr. var. falcata Boivin p.p."," ","","N"
"1598","STCOS","HECOI","","Stipa","comata","unknown","Stipa comata Trin. & Rupr. var. suksdorfii St. John"," ","","N"
"1599","HECOI","HECOI","Poaceae","Hesperostipa","comata","unknown","Hesperostipa comata (Trin. & Rupr.) Barkworth ssp. intermedia (Scribn. & Tweedy) Barkworth","intermediate needle and thread","","N"
"1600","STCU4","HECU9","","Stipa","curtiseta","unknown","Stipa curtiseta (A.S. Hitchc.) Barkworth"," ","","N"
"1601","STSPC2","HECU9","","Stipa","spartea","unknown","Stipa spartea Trin. var. curtiseta A.S. Hitchc."," ","","N"
"1602","HECU9","HECU9","Poaceae","Hesperostipa","curtiseta","unknown","Hesperostipa curtiseta (A.S. Hitchc.) Barkworth","shortbristle needle and thread","","N"
"1603","HELIC","HELIC","Poaceae","Helictotrichon","Bess.","C3","Helictotrichon Bess. ex J.A. & J.H. Schultes","alpineoatgrass","196","N"
"1604","HEMO3","HEMO3","Poaceae","Helictotrichon","mortonianum","unknown","Helictotrichon mortonianum (Scribn.) Henr.","Morton's alpineoatgrass","","N"
"1605","STNE2","HENE5","","Stipa","neomexicana","C3","Stipa neomexicana (Thurb. ex Coult.) Scribn."," ","82,194,286,485","N"
"1606","HENE5","HENE5","Poaceae","Hesperostipa","neomexicana","unknown","Hesperostipa neomexicana (Thurb. ex Coult.) Barkworth","New Mexico feathergrass","","N"
"1607","STSP2","HESP11","","Stipa","spartea","C3","Stipa spartea Trin."," ","7,52,59,65,90,120,168,281","N"
"1608","HESP11","HESP11","Poaceae","Hesperostipa","spartea","unknown","Hesperostipa spartea (Trin.) Barkworth","porcupinegrass","","N"
"1609","HESPE11","HESPE11","Poaceae","Hesperostipa","(Elias)","","Hesperostipa (Elias) Barkworth","needle and thread","","N"
"1610","HIERO","HIERO","Poaceae","Hierochloe","R.","","Hierochloe R. Br.","sweetgrass","","N"
"1611","HIHI","HIHI","Poaceae","Hierochloe","hirta","unknown","Hierochloe hirta (Schrank) Borbás","northern sweetgrass","","N"
"1612","HIHIA","HIHIA","Poaceae","Hierochloe","hirta","unknown","Hierochloe hirta (Schrank) Borbás ssp. arctica (J. Presl) G. Weim.","northern sweetgrass","","N"
"1613","HIODA","HIHIA","","Hierochloe","odorata","unknown","Hierochloe odorata (L.) Beauv. ssp. arctica (J. Presl) Tzvelev"," ","","N"
"1614","ANHIA","HIHIA","","Anthoxanthum","hirtum","unknown","Anthoxanthum hirtum (Schrank) Y. Schouten & Veldkamp ssp. arcticum (J. Presl) G. Tucker"," ","","N"
"1615","HOBR2","HOBR2","Poaceae","Hordeum","brachyantherum","unknown","Hordeum brachyantherum Nevski","meadow barley","","N"
"1616","HOBO3","HOBRB2","","Hordeum","boreale","unknown","Hordeum boreale Scribn. & J.G. Sm."," ","","N"
"1617","HONO","HOBRB2","","Hordeum","nodosum","unknown","Hordeum nodosum L. p.p."," ","","N"
"1618","HOBRB2","HOBRB2","Poaceae","Hordeum","brachyantherum","unknown","Hordeum brachyantherum Nevski ssp. brachyantherum","meadow barley","","N"
"1619","HONOB","HOBRB2","","Hordeum","nodosum","unknown","Hordeum nodosum L. var. boreale (Scribn. & J.G. Sm.) A.S. Hitchc."," ","","N"
"1620","CRBR12","HOBRB2","","Critesion","brachyantherum","unknown","Critesion brachyantherum (Nevski) Barkworth & D.R. Dewey"," ","","N"
"1621","CRJUB","HOBRB2","","Critesion","jubatum","unknown","Critesion jubatum (L.) Nevski ssp. breviaristatum (Bowden) A.& D. Löve"," ","","N"
"1622","HOJUB","HOBRB2","","Hordeum","jubatum","unknown","Hordeum jubatum L. ssp. breviaristatum Bowden"," ","","N"
"1623","HOJUB2","HOBRB2","","Hordeum","jubatum","unknown","Hordeum jubatum L. var. boreale (Scribn. & J.G. Sm.) Boivin"," ","","N"
"1624","CRDE9","HODE2","","Critesion","depressum","unknown","Critesion depressum (Scribn. & J.G. Sm.) A. Löve"," ","","N"
"1625","HODE2","HODE2","Poaceae","Hordeum","depressum","unknown","Hordeum depressum (Scribn. & J.G. Sm.) Rydb.","dwarf barley","","N"
"1626","HOJU","HOJU","Poaceae","Hordeum","jubatum","C3","Hordeum jubatum L.","foxtail barley","7,34,48,106,120,179,265,426","N"
"1627","HOJUI","HOJUI","Poaceae","Hordeum","jubatum","unknown","Hordeum jubatum L. ssp. intermedium Bowden","intermediate barley","","N"
"1628","HOCA9","HOJUI","","Hordeum","caespitosum","unknown","Hordeum caespitosum Scribn. ex Pammel"," ","","N"
"1629","HOJUC","HOJUI","","Hordeum","jubatum","C3","Hordeum jubatum L. var. caespitosum (Scribn. ex Pammel) A.S. Hitchc."," ","431","N"
"1630","CRJU2","HOJUJ","","Critesion","jubatum","unknown","Critesion jubatum (L.) Nevski"," ","","N"
"1631","HOJUJ","HOJUJ","Poaceae","Hordeum","jubatum","C3","Hordeum jubatum L. ssp. jubatum","foxtail barley","179","N"
"1632","NOLA2","HOLA","","Nothoholcus","lanatus","unknown","Nothoholcus lanatus (L.) Nash"," ","","I"
"1633","HOLA","HOLA","Poaceae","Holcus","lanatus","C3","Holcus lanatus L.","common velvetgrass","7,32,57,121,129,149,171,265,340,413,426465","I"
"1634","HOLCU","HOLCU","Poaceae","Holcus","L.","","Holcus L.","velvetgrass","","I"
"1635","HOMA2","HOMA2","Poaceae","Hordeum","marinum","C3","Hordeum marinum Huds.","seaside barley","7,563","I"
"1636","CRHY2","HOMAG","","Critesion","hystrix","unknown","Critesion hystrix (Roth) A. Löve"," ","","I"
"1637","HOHY","HOMAG","","Hordeum","hystrix","C3","Hordeum hystrix Roth"," ","7","I"
"1638","HOGE","HOMAG","","Hordeum","geniculatum","C3","Hordeum geniculatum All."," ","563","I"
"1639","HOMAG","HOMAG","Poaceae","Hordeum","marinum","unknown","Hordeum marinum Huds. ssp. gussonianum (Parl.) Thellung","Mediterranean barley","","I"
"1640","CRMAG","HOMAG","","Critesion","marinum","unknown","Critesion marinum (Huds.) A. Löve ssp. gussonianum (Parl.) Barkworth & D.R. Dewey"," ","","I"
"1641","HOGU","HOMAG","","Hordeum","gussonianum","unknown","Hordeum gussonianum Parl."," ","","I"
"1642","CRGE4","HOMAG","","Critesion","geniculatum","unknown","Critesion geniculatum (All.) A. Löve"," ","","I"
"1643","HOMO","HOMO","Poaceae","Holcus","mollis","unknown","Holcus mollis L.","creeping velvetgrass","","I"
"1644","HOMU","HOMU","Poaceae","Hordeum","murinum","C3","Hordeum murinum L.","mouse barley","129,171,563","I"
"1645","CRGL13","HOMUG","","Critesion","glaucum","unknown","Critesion glaucum (Steud.) A. Löve"," ","","I"
"1646","CRMUG","HOMUG","","Critesion","murinum","unknown","Critesion murinum (L.) A. Löve ssp. glaucum (Steud.) W.A. Weber"," ","","I"
"1647","HOGL","HOMUG","","Hordeum","glaucum","C3","Hordeum glaucum Steud."," ","563","I"
"1648","HOMUG","HOMUG","Poaceae","Hordeum","murinum","unknown","Hordeum murinum L. ssp. glaucum (Steud.) Tzvelev","smooth barley","","I"
"1649","HOST","HOMUG","","Hordeum","stebbinsii","C3","Hordeum stebbinsii Covas"," ","7","I"
"1650","HOLE","HOMUL","","Hordeum","leporinum","C3","Hordeum leporinum Link"," ","563","I"
"1651","HOMUL","HOMUL","Poaceae","Hordeum","murinum","C3","Hordeum murinum L. ssp. leporinum (Link) Arcang.","leporinum barley","119","I"
"1652","CRMUL","HOMUL","","Critesion","murinum","unknown","Critesion murinum (L.) A. Löve ssp. leporinum (Link) A. Löve"," ","","I"
"1653","HOPUP","HOPU","","Hordeum","pusillum","unknown","Hordeum pusillum Nutt. var. pubens A.S. Hitchc."," ","","N"
"1654","HOPU","HOPU","Poaceae","Hordeum","pusillum","C3","Hordeum pusillum Nutt.","little barley","7,89,90,411","N"
"1655","CRPU13","HOPU","","Critesion","pusillum","unknown","Critesion pusillum (Nutt.) A. Löve"," ","","N"
"1656","HORDE","HORDE","Poaceae","Hordeum","L.","","Hordeum L.","barley","","UNK"
"1657","HODI2","HOVU","","Hordeum","distichon","unknown","Hordeum distichon L."," ","","I"
"1658","HOAE","HOVU","","Hordeum","aegiceras","unknown","Hordeum aegiceras Nees ex Royle"," ","","I"
"1659","HOHE3","HOVU","","Hordeum","hexastichum","unknown","Hordeum hexastichum L."," ","","I"
"1660","HOSA4","HOVU","","Hordeum","sativum","unknown","Hordeum sativum Pers."," ","","I"
"1661","HOIR","HOVU","","Hordeum","irregulare","unknown","Hordeum irregulare Aberg & Wiebe"," ","","I"
"1662","HOHE6","HOVU","","Hordeum","hexastichon","unknown","Hordeum hexastichon L."," ","","I"
"1663","HOVU","HOVU","Poaceae","Hordeum","vulgare","C3","Hordeum vulgare L.","common barley","7,58,67,90,134,148,239,427,465,471","I"
"1664","HOVUT","HOVU","","Hordeum","vulgare","unknown","Hordeum vulgare L. var. trifurcatum (Schlecht.) Alef."," ","","I"
"1665","JUAC","JUAC","Juncaceae","Juncus","acuminatus","unknown","Juncus acuminatus Michx.","tapertip rush","","N"
"1666","JUTRA","JUAL2","","Juncus","triglumis","unknown","Juncus triglumis L. ssp. albescens (Lange) Hultén"," ","","N"
"1667","JUTRA2","JUAL2","","Juncus","triglumis","unknown","Juncus triglumis L. var. albescens Lange"," ","","N"
"1668","JUAL2","JUAL2","Juncaceae","Juncus","albescens","unknown","Juncus albescens (Lange) Fern.","northern white rush","","N"
"1669","JUAL4","JUAL4","Juncaceae","Juncus","alpinoarticulatus","unknown","Juncus alpinoarticulatus Chaix","northern green rush","","N"
"1670","JUALA2","JUALN","","Juncus","alpinoarticulatus","unknown","Juncus alpinoarticulatus Chaix ssp. americanus (Farw.) Hämet-Ahti"," ","","N"
"1671","JUALN","JUALN","Juncaceae","Juncus","alpinoarticulatus","unknown","Juncus alpinoarticulatus Chaix ssp. nodulosus (Wahlenb.) Hämet-Ahti","northern green rush","","N"
"1672","JUALF2","JUALN","","Juncus","alpinoarticulatus","unknown","Juncus alpinoarticulatus Chaix ssp. fuscescens (Fern.) Hämet-Ahti"," ","","N"
"1673","JUALN2","JUALN","","Juncus","alpinus","unknown","Juncus alpinus Vill. ssp. nodulosus (Wahlenb.) Lindm."," ","","N"
"1674","JURI2","JUALN","","Juncus","richardsonianus","unknown","Juncus richardsonianus J.A. Schultes"," ","","N"
"1675","JUALR","JUALN","","Juncus","alpinus","unknown","Juncus alpinus Vill. var. rariflorus Hartman"," ","","N"
"1676","JUAL","JUALN","","Juncus","alpinus","unknown","Juncus alpinus auct. non Vill."," ","","N"
"1677","JUALU","JUALN","","Juncus","alpinus","unknown","Juncus alpinus Vill. var. uniceps Hartman"," ","","N"
"1678","JUALF","JUALN","","Juncus","alpinus","unknown","Juncus alpinus Vill. var. fuscescens Fern."," ","","N"
"1679","JUAM3","JUAM3","Juncaceae","Juncus","ambiguus","unknown","Juncus ambiguus Guss.","seasice rush","","N"
"1680","JURA","JUAM3","","Juncus","ranarius","unknown","Juncus ranarius Perrier & Song."," ","","N"
"1681","JUBUR","JUAM3","","Juncus","bufonius","unknown","Juncus bufonius L. var. ranarius (Perrier & Song.) Hayek"," ","","N"
"1682","JUBUH","JUAM3","","Juncus","bufonius","unknown","Juncus bufonius L. var. halophilus Buch. & Fern."," ","","N"
"1683","JUAR2","JUAR2","Juncaceae","Juncus","arcticus","unknown","Juncus arcticus Willd.","arctic rush","","N"
"1684","JUAR4","JUAR4","Juncaceae","Juncus","articulatus","unknown","Juncus articulatus L.","jointleaf rush","","N"
"1685","JUARO","JUAR4","","Juncus","articulatus","unknown","Juncus articulatus L. var. obtusatus Engelm."," ","","N"
"1686","JUBA","JUARL","","Juncus","balticus","C3","Juncus balticus Willd.","Baltic rush","48,106,180,431,598","N"
"1687","JUAT","JUARL","","Juncus","ater","unknown","Juncus ater Rydb."," ","","N"
"1688","JUARA4","JUARL","","Juncus","arcticus","unknown","Juncus arcticus Willd. ssp. ater (Rydb.) Hultén"," ","","N"
"1689","JUBAL","JUARL","","Juncus","balticus","unknown","Juncus balticus Willd. var. littoralis Engelm.","Baltic rush","","N"
"1690","JUBAM","JUARL","","Juncus","balticus","C3","Juncus balticus Willd. var. montanus Engelm.","mountain rush","179","N"
"1691","JUBAV","JUARL","","Juncus","balticus","unknown","Juncus balticus Willd. var. vallicola Rydb.","valley rush","","N"
"1692","JUARM","JUARL","","Juncus","arcticus","unknown","Juncus arcticus Willd. var. montanus (Engelm.) Welsh"," ","","N"
"1693","JUARL","JUARL","Juncaceae","Juncus","arcticus","unknown","Juncus arcticus Willd. ssp. littoralis (Engelm.) Hultén"," ","","N"
"1694","JUARL2","JUARL","","Juncus","arcticus","unknown","Juncus arcticus Willd. var. littoralis (Engelm.) Boivin"," ","","N"
"1695","JUBI2","JUBI2","Juncaceae","Juncus","biglumis","unknown","Juncus biglumis L.","twoflowered rush","","N"
"1696","JUBO","JUBO","Juncaceae","Juncus","bolanderi","unknown","Juncus bolanderi Engelm.","Bolander's rush","","N"
"1697","JUBR4","JUBR4","Juncaceae","Juncus","brevicaudatus","unknown","Juncus brevicaudatus (Engelm.) Fern.","narrowpanicle rush","","N"
"1698","JUBR5","JUBR5","Juncaceae","Juncus","bryoides","unknown","Juncus bryoides F.J. Herm.","moss rush","","N"
"1699","JUBU","JUBU","Juncaceae","Juncus","bufonius","C3","Juncus bufonius L.","toad rush","179","N"
"1700","JUBUB","JUBUB","Juncaceae","Juncus","bufonius","unknown","Juncus bufonius L. var. bufonius","toad rush","","N"
"1701","JUBUO","JUBUO","Juncaceae","Juncus","bufonius","unknown","Juncus bufonius L. var. occidentalis F.J. Herm.","toad rush","","N"
"1702","JUSP","JUBUO","","Juncus","sphaerocarpus","unknown","Juncus sphaerocarpus auct. non Nees ex Funck"," ","","N"
"1703","JUCA6","JUCA6","Juncaceae","Juncus","castaneus","unknown","Juncus castaneus Sm.","chestnut rush","","N"
"1704","JUCAC2","JUCAC2","Juncaceae","Juncus","castaneus","unknown","Juncus castaneus Sm. ssp. castaneus","chestnut rush","","N"
"1705","JUCO","JUCO","Juncaceae","Juncus","compressus","unknown","Juncus compressus Jacq.","roundfruit rush","","I"
"1706","JUCO2","JUCO2","Juncaceae","Juncus","confusus","unknown","Juncus confusus Coville","Colorado rush","","N"
"1707","JUEX","JUCO2","","Juncus","exilis","unknown","Juncus exilis Osterhout"," ","","N"
"1708","JUCO5","JUCO5","Juncaceae","Juncus","covillei","unknown","Juncus covillei Piper","Coville's rush","","N"
"1709","JUCOC","JUCOC","Juncaceae","Juncus","covillei","unknown","Juncus covillei Piper var. covillei","Coville's rush","","N"
"1710","JUOB","JUCOO","","Juncus","obtusatus","unknown","Juncus obtusatus Engelm., non Kit."," ","","N"
"1711","JUCOO","JUCOO","Juncaceae","Juncus","covillei","unknown","Juncus covillei Piper var. obtusatus C.L. Hitchc.","Coville's rush","","N"
"1712","JUDR","JUDR","Juncaceae","Juncus","drummondii","unknown","Juncus drummondii E. Mey.","Drummond's rush","","N"
"1713","JUDRD","JUDRD","Juncaceae","Juncus","drummondii","unknown","Juncus drummondii E. Mey. var. drummondii","Drummond's rush","","N"
"1714","JUDRS","JUDRS","Juncaceae","Juncus","drummondii","unknown","Juncus drummondii E. Mey. var. subtriflorus (E. Mey.) C.L. Hitchc.","threeflower rush","","N"
"1715","JUDRL","JUDRS","","Juncus","drummondii","unknown","Juncus drummondii E. Mey. var. logifructus St. John"," ","","N"
"1716","JUDU2","JUDU2","Juncaceae","Juncus","dudleyi","unknown","Juncus dudleyi Wieg.","Dudley's rush","","N"
"1717","JUTED","JUDU2","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. dudleyi (Wieg.) F.J. Herm."," ","","N"
"1718","JUTEU","JUDU2","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. uniflorus auct. p.p., non Farw."," ","","N"
"1719","JUTEU","JUDU2","","Juncus","tenuis","unknown","Juncus tenuis Willd. var. uniflorus auct. p.p., non Farw."," ","","N"
"1720","JUEF","JUEF","Juncaceae","Juncus","effusus","C3","Juncus effusus L.","common rush","65","N"
"1721","JUEFC4","JUEFC2","","Juncus","effusus","unknown","Juncus effusus L. var. caeruleomontanus St. John"," ","","N"
"1722","JUCO9","JUEFC2","","Juncus","conglomeratus","unknown","Juncus conglomeratus L."," ","","N"
"1723","JUEFC","JUEFC2","","Juncus","effusus","unknown","Juncus effusus L. var. compactus auct. non Lej. & Court."," ","","N"
"1724","JUEFC2","JUEFC2","Juncaceae","Juncus","effusus","unknown","Juncus effusus L. var. conglomeratus (L.) Engelm.","common rush","","N"
"1725","JUEFS2","JUEFE2","","Juncus","effusus","unknown","Juncus effusus L. var. subglomeratus Lam. & DC."," ","","N"
"1726","JUEFE2","JUEFE2","Juncaceae","Juncus","effusus","unknown","Juncus effusus L. var. effusus","common rush","","N"
"1727","JUEFP","JUEFP","Juncaceae","Juncus","effusus","unknown","Juncus effusus L. var. pacificus Fern. & Wieg.","Pacific rush","","N"
"1728","JUXIT","JUEN","","Juncus","xiphioides","unknown","Juncus xiphioides E. Mey. var. triandrus Engelm."," ","","N"
