"","domainid","siteid","plotid_parent","tallydate","yearboutbegan","eventid","volumefactor","samplingprotocolversion","lidsazimuth","targettaxapresent","logdistance","logmaxdiameter","minorlogdiameter","logid","loglength","taxonid","scientificname","decayclass","diameterClass","decayClassNum"
"222","D07","MLBS","MLBS_073","2018-05-23T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",10,"Y",87.1,95,3.6,"00035",6,"PINUS","Unknown Softwood","5 - No structural integrity",">=10cm","5"
"223","D07","MLBS","MLBS_073","2018-05-23T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",130,"Y",1.6,11.5,13.3,"00036",3.6,"PINUS","Pinus strobus L.","3 - Heartwood sound",">=10cm","3"
"224","D07","MLBS","MLBS_073","2018-05-23T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",130,"Y",15,71,48.8,"00037",6.2,"ACRU","Acer rubrum L.","4 - Rotten throughout",">=10cm","4"
"225","D07","MLBS","MLBS_073","2018-05-23T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",130,"Y",89,43.5,10,"00038",3.6,"PINUS","Unknown Softwood","5 - No structural integrity",">=10cm","5"
"226","D07","MLBS","MLBS_073","2018-05-23T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",250,"Y",2.6,16.3,14.3,"00039",2.5,"PINUS","Pinus strobus L.","3 - Heartwood sound",">=10cm","3"
"227","D07","MLBS","MLBS_073","2018-05-23T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",250,"Y",8,16.9,12.2,"00040",2,"PINUS","Pinus strobus L.","4 - Rotten throughout",">=10cm","4"
"228","D07","MLBS","MLBS_073","2018-05-23T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",250,"Y",10.4,28,18.4,"00041",6.4,"ACRU","Acer rubrum L.","4 - Rotten throughout",">=10cm","4"
"229","D07","MLBS","MLBS_073","2018-05-23T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",250,"Y",25.3,36,8.9,"00042",3.8,"PINUS","Pinus strobus L.","5 - No structural integrity",">=10cm","5"
"230","D07","MLBS","MLBS_073","2018-05-23T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",250,"Y",102.9,49.1,NA,"00043",16.2,"QUAL","Quercus alba L.","2 - Sound round",">=10cm","2"
"231","D07","MLBS","MLBS_062","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",350,"Y",91.2,39,3.4,"00018",12.3,"PRSE2","Zygodon reinwardtii (Hornsch.) A. Br. var. subintegrifolius Malta","2 - Sound round",">=10cm","2"
"232","D07","MLBS","MLBS_062","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",350,"Y",121.5,39.9,40.5,"00019",14.4,"QUERC","Unknown Softwood","3 - Heartwood sound",">=10cm","3"
"233","D07","MLBS","MLBS_062","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",110,"Y",8.2,11.8,NA,"00020",4.2,"QUERC","Unknown Softwood","3 - Heartwood sound",">=10cm","3"
"234","D07","MLBS","MLBS_062","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",110,"Y",18.04,20.7,17.6,"00021",8.7,"QUERC","Unknown Softwood","3 - Heartwood sound",">=10cm","3"
"235","D07","MLBS","MLBS_062","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",230,"Y",22.95,19.6,NA,"00016",4.7,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"236","D07","MLBS","MLBS_062","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",230,"Y",94.9,40.9,NA,"00017",9.4,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"237","D07","MLBS","MLBS_065","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",200,"Y",0.3,5.3,5.6,"L01",1.3,"ACPE","Acer pensylvanicum L.","1 - Fresh fallen","5-10cm","1"
"238","D07","MLBS","MLBS_065","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",200,"Y",1.25,4.9,2.8,"L02",1.7,"QURU","Quercus rubra L.","4 - Rotten throughout","2-5cm","4"
"239","D07","MLBS","MLBS_065","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",320,"Y",11.3,13.5,10,"00013",12.3,"SAAL5","Sassafras albidum (Nutt.) Nees","2 - Sound round",">=10cm","2"
"240","D07","MLBS","MLBS_065","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",80,"Y",3.45,7.4,7.2,"L01",3.85,"ACRU","Acer rubrum L.","3 - Heartwood sound","5-10cm","3"
"241","D07","MLBS","MLBS_065","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",80,"Y",6.6,12.3,13.3,"00011",7.8,"QURU","Quercus rubra L.","2 - Sound round",">=10cm","2"
"242","D07","MLBS","MLBS_065","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",80,"Y",6.95,9.9,8.8,"L04",2.6,"QURU","Quercus rubra L.","3 - Heartwood sound","5-10cm","3"
"243","D07","MLBS","MLBS_065","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",320,"Y",5.6,11.8,12.7,"00012",8.4,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"244","D07","MLBS","MLBS_065","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",320,"Y",13.5,18.1,17.9,"00014",9.4,"AMAR3","Amelanchier arborea (Michx. f.) Fernald","2 - Sound round",">=10cm","2"
"245","D07","MLBS","MLBS_065","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",320,"Y",19,22,20.8,"00015",14.2,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"246","D07","MLBS","MLBS_072","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",270,"Y",1.4,26.4,24.2,"00023",9.8,"QURU","Quercus rubra L.","2 - Sound round",">=10cm","2"
"247","D07","MLBS","MLBS_072","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",270,"Y",14.35,16.5,11.1,"00024",9.7,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"248","D07","MLBS","MLBS_072","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",270,"Y",14.35,19.9,11.6,"00024",9.7,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"249","D07","MLBS","MLBS_072","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",30,"Y",0.1,13.3,12.6,"00025",5.4,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"250","D07","MLBS","MLBS_072","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",30,"Y",0.7,12.6,11.7,"00026",9.9,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"251","D07","MLBS","MLBS_072","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",30,"Y",1.95,6.1,NA,"L01",1.35,"ACRU","Acer rubrum L.","3 - Heartwood sound","5-10cm","3"
"252","D07","MLBS","MLBS_072","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",30,"Y",2,5.2,NA,"L01",1.35,"ACRU","Acer rubrum L.","3 - Heartwood sound","5-10cm","3"
"253","D07","MLBS","MLBS_072","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",30,"Y",16.15,15.3,14.3,"00027",6.6,"ACRU","Acer rubrum L.","3 - Heartwood sound",">=10cm","3"
"254","D07","MLBS","MLBS_072","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",150,"Y",26.8,27.5,24,"00022",10,"ACRU","Acer rubrum L.","2 - Sound round",">=10cm","2"
"255","D07","MLBS","MLBS_072","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",150,"Y",48.8,27.6,29.7,"00028",6.1,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"256","D07","MLBS","MLBS_070","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",280,"Y",1.95,7,NA,"L02",1.9,"ACRU","Acer rubrum L.","2 - Sound round","5-10cm","2"
"257","D07","MLBS","MLBS_070","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",280,"Y",4.3,9.8,9.7,"L03",5.2,"ACRU","Acer rubrum L.","2 - Sound round","5-10cm","2"
"258","D07","MLBS","MLBS_070","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",280,"Y",6.85,10.7,9.7,"00029",7.7,"PIEC2","Pinus echinata Mill.","4 - Rotten throughout",">=10cm","4"
"259","D07","MLBS","MLBS_070","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",40,"Y",16.7,20,14.9,"00030",11.6,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"260","D07","MLBS","MLBS_070","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",160,"Y",3.2,8.7,NA,"L04",1.8,"PIEC2","Pinus echinata Mill.","2 - Sound round","5-10cm","2"
"261","D07","MLBS","MLBS_070","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",160,"Y",27,39.7,NA,"00031",14.4,"PIEC2","Pinus echinata Mill.","3 - Heartwood sound",">=10cm","3"
"262","D07","MLBS","MLBS_070","2018-05-22T00:00:00.000Z",2018,"CDW.2018.MLBS","5","NEON.DOC.001711vD",160,"Y",61.5,29,27.5,"00032",8.4,"PIEC2","Pinus echinata Mill.","3 - Heartwood sound",">=10cm","3"
