"","fulcrum_id","domainid","siteid","plotid_parent","tallydate","volumefactor","particle_count","lidsazimuth","logdiameter","taxonid","decayclass","logid_ingest","logdistance","loglength","acceptedtaxonid","targettaxapresent","diameterClass","decayClassNum"
"132","6c45bc57-569c-4141-880e-f70860d410f1","D07","GRSM","GRSM_013","2016-05-23",8,NA,50,27.2,"PINUS","4 - Rotten throughout","5",5.2,3.9,"PINUS","Y",">=10cm","4"
"133","6c45bc57-569c-4141-880e-f70860d410f1","D07","GRSM","GRSM_013","2016-05-23",8,NA,50,16.7,"PIVI2","2 - Sound round","7",11.1,20.6,"PIVI2","Y",">=10cm","2"
"134","6c45bc57-569c-4141-880e-f70860d410f1","D07","GRSM","GRSM_013","2016-05-23",8,NA,50,25,"PIVI2","3 - Heartwood sound","8",11.6,17.3,"PIVI2","Y",">=10cm","3"
"135","6c45bc57-569c-4141-880e-f70860d410f1","D07","GRSM","GRSM_013","2016-05-23",8,NA,50,25,"PIVI2","3 - Heartwood sound","9",21.6,18.4,"PIVI2","Y",">=10cm","3"
"136","6c45bc57-569c-4141-880e-f70860d410f1","D07","GRSM","GRSM_013","2016-05-23",8,NA,50,48,"ACRUR","2 - Sound round","10",34.7,16.2,"ACRUR","Y",">=10cm","2"
"137","6c45bc57-569c-4141-880e-f70860d410f1","D07","GRSM","GRSM_013","2016-05-23",8,NA,170,26,"PINUS","3 - Heartwood sound","11",9.2,21.2,"PINUS","Y",">=10cm","3"
"138","6c45bc57-569c-4141-880e-f70860d410f1","D07","GRSM","GRSM_013","2016-05-23",8,NA,290,34,"ROPS","1 - Fresh fallen","12",9.7,27.2,"ROPS","Y",">=10cm","1"
"139","6c45bc57-569c-4141-880e-f70860d410f1","D07","GRSM","GRSM_013","2016-05-23",8,NA,290,34,"PINUS","4 - Rotten throughout","13",18.6,5.4,"PINUS","Y",">=10cm","4"
"140","6c45bc57-569c-4141-880e-f70860d410f1","D07","GRSM","GRSM_013","2016-05-23",8,NA,290,34,"PIVI2","4 - Rotten throughout","14",44.6,7.9,"PIVI2","Y",">=10cm","4"
"141","6c45bc57-569c-4141-880e-f70860d410f1","D07","GRSM","GRSM_013","2016-05-23",8,NA,50,21.8,"PINUS","3 - Heartwood sound","6",10,8.2,"PINUS","Y",">=10cm","3"
"142","7346221e-ead1-48f6-9f1a-d2019530b5e1","D07","GRSM","GRSM_003","2016-05-24",8,NA,310,58,"QUMO4","4 - Rotten throughout","29",NA,18.4,"QUMO4","Y",">=10cm","4"
"143","7346221e-ead1-48f6-9f1a-d2019530b5e1","D07","GRSM","GRSM_003","2016-05-24",8,NA,310,44,"2PLANT-H","4 - Rotten throughout","30",NA,14.8,"2PLANT-H","Y",">=10cm","4"
"144","7346221e-ead1-48f6-9f1a-d2019530b5e1","D07","GRSM","GRSM_003","2016-05-24",8,NA,310,37.5,"QUERC","3 - Heartwood sound","31",NA,17,"QUERC","Y",">=10cm","3"
"145","7346221e-ead1-48f6-9f1a-d2019530b5e1","D07","GRSM","GRSM_003","2016-05-24",8,NA,70,18.5,"2PLANT-H","3 - Heartwood sound","32",NA,7,"2PLANT-H","Y",">=10cm","3"
"146","7346221e-ead1-48f6-9f1a-d2019530b5e1","D07","GRSM","GRSM_003","2016-05-24",8,NA,70,23,"2PLANT-H","4 - Rotten throughout","33",NA,10.5,"2PLANT-H","Y",">=10cm","4"
"147","7346221e-ead1-48f6-9f1a-d2019530b5e1","D07","GRSM","GRSM_003","2016-05-24",8,NA,190,8.5,"2PLANT-H","","L01",NA,2.6,"2PLANT-H","Y","5-10cm",""
"148","7346221e-ead1-48f6-9f1a-d2019530b5e1","D07","GRSM","GRSM_003","2016-05-24",8,NA,190,53,"2PLANT-H","5 - No structural integrity","34",NA,6.2,"2PLANT-H","Y",">=10cm","5"
"149","7346221e-ead1-48f6-9f1a-d2019530b5e1","D07","GRSM","GRSM_003","2016-05-24",8,NA,190,16.5,"HATE3","4 - Rotten throughout","35",NA,2,"HATE3","Y",">=10cm","4"
"150","7346221e-ead1-48f6-9f1a-d2019530b5e1","D07","GRSM","GRSM_003","2016-05-24",8,NA,190,47,"2PLANT-H","5 - No structural integrity","36",NA,11,"2PLANT-H","Y",">=10cm","5"
"151","7346221e-ead1-48f6-9f1a-d2019530b5e1","D07","GRSM","GRSM_003","2016-05-24",8,NA,190,28,"2PLANT-H","5 - No structural integrity","37",NA,6,"2PLANT-H","Y",">=10cm","5"
"152","7346221e-ead1-48f6-9f1a-d2019530b5e1","D07","GRSM","GRSM_003","2016-05-24",8,NA,190,37,"2PLANT-H","5 - No structural integrity","38",NA,9,"2PLANT-H","Y",">=10cm","5"
"153","7346221e-ead1-48f6-9f1a-d2019530b5e1","D07","GRSM","GRSM_003","2016-05-24",8,NA,190,57.5,"2PLANT-H","5 - No structural integrity","282",NA,5,"2PLANT-H","Y",">=10cm","5"
"154","788cff93-7a11-4258-aff3-b1ba9e0fb3ba","D07","GRSM","GRSM_064","2016-06-03",8,NA,270,25,"ROPS","2 - Sound round","154",NA,17.7,"ROPS","Y",">=10cm","2"
"155","788cff93-7a11-4258-aff3-b1ba9e0fb3ba","D07","GRSM","GRSM_064","2016-06-03",8,NA,150,20,"2PLANT-H","3 - Heartwood sound","155",NA,20.6,"2PLANT-H","Y",">=10cm","3"
"156","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,10,11.5,"QUERC","3 - Heartwood sound","124",2,7.4,"QUERC","Y",">=10cm","3"
"157","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,10,52,"ACRUR","3 - Heartwood sound","126",119.2,16.5,"ACRUR","Y",">=10cm","3"
"158","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,10,47.5,"2PLANT-H","4 - Rotten throughout","127",151,10.4,"2PLANT-H","Y",">=10cm","4"
"159","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,130,12.5,"2PLANT-H","2 - Sound round","128",4.6,12.1,"2PLANT-H","Y",">=10cm","2"
"160","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,10,46.5,"LITU","2 - Sound round","125",66.2,15.5,"LITU","Y",">=10cm","2"
"161","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,130,13.5,"2PLANT-H","3 - Heartwood sound","129",6.7,10.3,"2PLANT-H","Y",">=10cm","3"
"162","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,130,47,"QUMO4","2 - Sound round","130",17.2,11.1,"QUMO4","Y",">=10cm","2"
"163","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,130,31.5,"2PLANT-H","2 - Sound round","132",35,14.5,"2PLANT-H","Y",">=10cm","2"
"164","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,130,9,"2PLANT-H","","L01",4.4,2.8,"2PLANT-H","Y","5-10cm",""
"165","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,130,73,"QUERC","2 - Sound round","133",83.5,11.7,"QUERC","Y",">=10cm","2"
"166","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,250,130,"LITU","2 - Sound round","134",5,16.7,"LITU","Y",">=10cm","2"
"167","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,250,12.5,"TSCA","2 - Sound round","135",NA,6.6,"TSCA","Y",">=10cm","2"
"168","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,130,34.5,"2PLANT-H","2 - Sound round","132",35,14.5,"2PLANT-H","Y",">=10cm","2"
"169","79cd7317-f3d2-49b9-890e-9f53cc33d694","D07","GRSM","GRSM_018","2016-06-01",8,NA,130,41,"2PLANT-H","4 - Rotten throughout","131",18.5,7.1,"2PLANT-H","Y",">=10cm","4"
"170","84dc6763-09f3-4c50-a8be-c7fd9d3488b4","D07","GRSM","GRSM_048","2016-06-09",8,NA,50,21.5,"FRPE","2 - Sound round","341",NA,15.6,"FRPE","Y",">=10cm","2"
"171","84dc6763-09f3-4c50-a8be-c7fd9d3488b4","D07","GRSM","GRSM_048","2016-06-09",8,NA,50,32,"2PLANT-S","5 - No structural integrity","342",NA,4.1,"2PLANT-S","Y",">=10cm","5"
"172","84dc6763-09f3-4c50-a8be-c7fd9d3488b4","D07","GRSM","GRSM_048","2016-06-09",8,NA,170,29,"TSCA","3 - Heartwood sound","343",NA,7.9,"TSCA","Y",">=10cm","3"
"173","84dc6763-09f3-4c50-a8be-c7fd9d3488b4","D07","GRSM","GRSM_048","2016-06-09",8,NA,50,4,"TSCA","","L01",NA,2.6,"TSCA","Y","2-5cm",""
"174","84dc6763-09f3-4c50-a8be-c7fd9d3488b4","D07","GRSM","GRSM_048","2016-06-09",8,NA,170,23.5,"TSCA","3 - Heartwood sound","345",NA,2.7,"TSCA","Y",">=10cm","3"
"175","84dc6763-09f3-4c50-a8be-c7fd9d3488b4","D07","GRSM","GRSM_048","2016-06-09",8,NA,170,41,"TSCA","5 - No structural integrity","346",NA,6.2,"TSCA","Y",">=10cm","5"
"176","84dc6763-09f3-4c50-a8be-c7fd9d3488b4","D07","GRSM","GRSM_048","2016-06-09",8,NA,290,33.5,"FRPE","2 - Sound round","347",NA,8.3,"FRPE","Y",">=10cm","2"
"177","84dc6763-09f3-4c50-a8be-c7fd9d3488b4","D07","GRSM","GRSM_048","2016-06-09",8,NA,290,32,"TSCA","4 - Rotten throughout","348",NA,5.3,"TSCA","Y",">=10cm","4"
"178","84dc6763-09f3-4c50-a8be-c7fd9d3488b4","D07","GRSM","GRSM_048","2016-06-09",8,NA,170,34.5,"TSCA","3 - Heartwood sound","344",NA,4.8,"TSCA","Y",">=10cm","3"
"179","88e29492-f939-4bc9-a81b-1e131c4c507a","D07","GRSM","GRSM_008","2016-05-31",8,NA,320,35,"LITU","3 - Heartwood sound","111",14.9,16.1,"LITU","Y",">=10cm","3"
"180","88e29492-f939-4bc9-a81b-1e131c4c507a","D07","GRSM","GRSM_008","2016-05-31",8,NA,80,16,"LITU","4 - Rotten throughout","113",14.9,16.1,"LITU","Y",">=10cm","4"
"181","88e29492-f939-4bc9-a81b-1e131c4c507a","D07","GRSM","GRSM_008","2016-05-31",8,NA,320,33.5,"ACRUR","3 - Heartwood sound","112",58.7,16.4,"ACRUR","Y",">=10cm","3"
"182","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,70,6,"ACRUR","","L01",NA,3.4,"ACRUR","Y","5-10cm",""
"183","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,70,14.5,"TSCA","2 - Sound round","247",NA,2.8,"TSCA","Y",">=10cm","2"
"184","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,70,12,"TSCA","2 - Sound round","248",NA,5.5,"TSCA","Y",">=10cm","2"
"185","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,70,32.5,"TSCA","2 - Sound round","249",NA,17.5,"TSCA","Y",">=10cm","2"
"186","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,70,43,"LITU","3 - Heartwood sound","250",NA,14.9,"LITU","Y",">=10cm","3"
"187","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,70,58,"LITU","2 - Sound round","251",NA,21.6,"LITU","Y",">=10cm","2"
"188","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,310,12.5,"TSCA","2 - Sound round","252",NA,8.3,"TSCA","Y",">=10cm","2"
"189","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,310,12.5,"TSCA","2 - Sound round","253",NA,4.4,"TSCA","Y",">=10cm","2"
"190","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,310,26,"TSCA","2 - Sound round","254",NA,13.8,"TSCA","Y",">=10cm","2"
"191","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,310,27,"TSCA","4 - Rotten throughout","255",NA,11.2,"TSCA","Y",">=10cm","4"
"192","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,310,79,"ACRUR","2 - Sound round","256",NA,31.2,"ACRUR","Y",">=10cm","2"
"193","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,190,13,"TSCA","4 - Rotten throughout","257",NA,2.3,"TSCA","Y",">=10cm","4"
"194","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,190,20,"TSCA","3 - Heartwood sound","258",NA,13.4,"TSCA","Y",">=10cm","3"
"195","8b27e95d-b1fb-4a07-9769-bc6881d17a51","D07","GRSM","GRSM_060","2016-06-16",8,NA,190,15,"ACRUR","2 - Sound round","259",NA,8.3,"ACRUR","Y",">=10cm","2"
"196","9050e6d5-807b-46a4-b7dd-d88f919c98ee","D07","GRSM","GRSM_065","2016-06-03",8,NA,270,5,"VITIS","","L01",0.8,1.9,"VITIS","Y","5-10cm",""
"197","9050e6d5-807b-46a4-b7dd-d88f919c98ee","D07","GRSM","GRSM_065","2016-06-03",8,NA,270,27,"LITU","4 - Rotten throughout","157",12.2,9.2,"LITU","Y",">=10cm","4"
"198","9050e6d5-807b-46a4-b7dd-d88f919c98ee","D07","GRSM","GRSM_065","2016-06-03",8,NA,270,22,"TSCA","5 - No structural integrity","156",23,1.2,"TSCA","Y",">=10cm","5"
"199","9050e6d5-807b-46a4-b7dd-d88f919c98ee","D07","GRSM","GRSM_065","2016-06-03",8,NA,30,21.3,"CACA18","2 - Sound round","159",26.3,13.2,"CACA18","Y",">=10cm","2"
"200","9050e6d5-807b-46a4-b7dd-d88f919c98ee","D07","GRSM","GRSM_065","2016-06-03",8,NA,30,48,"TSCA","4 - Rotten throughout","160",105.7,8.5,"TSCA","Y",">=10cm","4"
"201","9050e6d5-807b-46a4-b7dd-d88f919c98ee","D07","GRSM","GRSM_065","2016-06-03",8,NA,150,16,"TSCA","3 - Heartwood sound","161",22.5,5.3,"TSCA","Y",">=10cm","3"
"202","9377ab07-0020-4cee-8730-4009e465b974","D07","GRSM","GRSM_014","2016-05-31",8,NA,170,33,"TSCA","2 - Sound round","114",NA,6.2,"TSCA","Y",">=10cm","2"
"203","9377ab07-0020-4cee-8730-4009e465b974","D07","GRSM","GRSM_014","2016-05-31",8,NA,290,31.5,"2PLANT-H","3 - Heartwood sound","115",NA,2.9,"2PLANT-H","Y",">=10cm","3"
"204","9377ab07-0020-4cee-8730-4009e465b974","D07","GRSM","GRSM_014","2016-05-31",8,NA,50,19,"2PLANT-H","4 - Rotten throughout","116",NA,4.5,"2PLANT-H","Y",">=10cm","4"
"205","9a896c4d-8bdc-49eb-ab6e-6a56375c7d19","D07","GRSM","GRSM_015","2016-06-02",8,NA,40,29,"PINUS","4 - Rotten throughout","136",0.1,4.3,"PINUS","Y",">=10cm","4"
"206","9a896c4d-8bdc-49eb-ab6e-6a56375c7d19","D07","GRSM","GRSM_015","2016-06-02",8,NA,40,20,"PINUS","4 - Rotten throughout","137",16.5,7.3,"PINUS","Y",">=10cm","4"
"207","9a896c4d-8bdc-49eb-ab6e-6a56375c7d19","D07","GRSM","GRSM_015","2016-06-02",8,NA,160,17,"2PLANT-H","4 - Rotten throughout","152",7.3,2.6,"2PLANT-H","Y",">=10cm","4"
"208","9a896c4d-8bdc-49eb-ab6e-6a56375c7d19","D07","GRSM","GRSM_015","2016-06-02",8,NA,160,20,"PINUS","4 - Rotten throughout","153",15,20.1,"PINUS","Y",">=10cm","4"
"209","9a896c4d-8bdc-49eb-ab6e-6a56375c7d19","D07","GRSM","GRSM_015","2016-06-02",8,NA,40,9.5,"PINUS","","L01",2,3.9,"PINUS","Y","5-10cm",""
"210","9a896c4d-8bdc-49eb-ab6e-6a56375c7d19","D07","GRSM","GRSM_015","2016-06-02",8,NA,160,51,"PINUS","4 - Rotten throughout","151",4,8.3,"PINUS","Y",">=10cm","4"
"211","9a896c4d-8bdc-49eb-ab6e-6a56375c7d19","D07","GRSM","GRSM_015","2016-06-02",8,NA,160,6,"TSCA","","L01",1.4,5.6,"TSCA","Y","5-10cm",""
"212","9a896c4d-8bdc-49eb-ab6e-6a56375c7d19","D07","GRSM","GRSM_015","2016-06-02",8,NA,280,9,"2PLANT-H","","L02",4,7.7,"2PLANT-H","Y","5-10cm",""
"213","a4c63e5a-98a4-41b6-a699-64a95946e529","D07","GRSM","GRSM_062","2016-06-06",8,NA,320,36,"PINUS","4 - Rotten throughout","162",5.8,8.9,"PINUS","Y",">=10cm","4"
"214","a4c63e5a-98a4-41b6-a699-64a95946e529","D07","GRSM","GRSM_062","2016-06-06",8,NA,320,41,"PINUS","3 - Heartwood sound","163",19.9,14.4,"PINUS","Y",">=10cm","3"
"215","a4c63e5a-98a4-41b6-a699-64a95946e529","D07","GRSM","GRSM_062","2016-06-06",8,NA,80,51,"PINUS","5 - No structural integrity","164",41.6,4.1,"PINUS","Y",">=10cm","5"
"216","a4c63e5a-98a4-41b6-a699-64a95946e529","D07","GRSM","GRSM_062","2016-06-06",8,NA,80,32,"PINUS","3 - Heartwood sound","165",43.4,8.4,"PINUS","Y",">=10cm","3"
"217","a4c63e5a-98a4-41b6-a699-64a95946e529","D07","GRSM","GRSM_062","2016-06-06",8,NA,80,32,"PINUS","4 - Rotten throughout","166",47.3,13.2,"PINUS","Y",">=10cm","4"
"218","a4c63e5a-98a4-41b6-a699-64a95946e529","D07","GRSM","GRSM_062","2016-06-06",8,NA,200,18,"PINUS","4 - Rotten throughout","167",10.1,4.7,"PINUS","Y",">=10cm","4"
"219","a4c63e5a-98a4-41b6-a699-64a95946e529","D07","GRSM","GRSM_062","2016-06-06",8,NA,200,25.5,"PINUS","4 - Rotten throughout","168",10.9,12.9,"PINUS","Y",">=10cm","4"
"220","a4c63e5a-98a4-41b6-a699-64a95946e529","D07","GRSM","GRSM_062","2016-06-06",8,NA,200,26,"2PLANT-H","5 - No structural integrity","169",37.2,2.7,"2PLANT-H","Y",">=10cm","5"
"221","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,200,16.5,"2PLANT-H","5 - No structural integrity","86",1.4,1,"2PLANT-H","Y",">=10cm","5"
"222","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,200,14.5,"MATR","4 - Rotten throughout","87",9.4,6.7,"MATR","Y",">=10cm","4"
"223","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,200,29.5,"2PLANT-H","5 - No structural integrity","88",33.2,5.2,"2PLANT-H","Y",">=10cm","5"
"224","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,200,53.5,"ACRUR","5 - No structural integrity","89",101,6.7,"ACRUR","Y",">=10cm","5"
"225","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,320,6.5,"2PLANT-H","","L01",6.5,2,"2PLANT-H","Y","5-10cm",""
"226","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,320,52.5,"2PLANT-H","5 - No structural integrity","90",52.4,2.4,"2PLANT-H","Y",">=10cm","5"
"227","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,320,54.5,"ACRUR","4 - Rotten throughout","91",73.1,4.1,"ACRUR","Y",">=10cm","4"
"228","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,320,73,"ACRUR","5 - No structural integrity","92",125.7,15.1,"ACRUR","Y",">=10cm","5"
"229","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,80,40,"2PLANT-H","5 - No structural integrity","81",25.5,4.5,"2PLANT-H","Y",">=10cm","5"
"230","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,80,32.5,"2PLANT-H","5 - No structural integrity","82",39.4,5.3,"2PLANT-H","Y",">=10cm","5"
"231","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,80,31,"LITU","3 - Heartwood sound","83",45.5,18.6,"LITU","Y",">=10cm","3"
"232","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,80,37,"ACRUR","5 - No structural integrity","84",73.6,24.8,"ACRUR","Y",">=10cm","5"
"233","a793855a-c671-45ee-81a8-800b69db59b6","D07","GRSM","GRSM_011","2016-05-26",8,NA,80,60,"2PLANT-H","5 - No structural integrity","85",86.7,2.9,"2PLANT-H","Y",">=10cm","5"
"234","a81c3eba-361b-4af1-9b55-0155871f3fbb","D07","GRSM","GRSM_050","2016-06-16",8,NA,120,13,"TSCA","3 - Heartwood sound","260",NA,4.2,"TSCA","Y",">=10cm","3"
"235","a81c3eba-361b-4af1-9b55-0155871f3fbb","D07","GRSM","GRSM_050","2016-06-16",8,NA,261,16.5,"TSCA","3 - Heartwood sound","261",NA,5.6,"TSCA","Y",">=10cm","3"
"236","a81c3eba-361b-4af1-9b55-0155871f3fbb","D07","GRSM","GRSM_050","2016-06-16",8,NA,120,24,"TSCA","3 - Heartwood sound","262",NA,12.4,"TSCA","Y",">=10cm","3"
"237","a81c3eba-361b-4af1-9b55-0155871f3fbb","D07","GRSM","GRSM_050","2016-06-16",8,NA,240,24.5,"TSCA","3 - Heartwood sound","263",NA,24.5,"TSCA","Y",">=10cm","3"
"238","a81c3eba-361b-4af1-9b55-0155871f3fbb","D07","GRSM","GRSM_050","2016-06-16",8,NA,240,21,"TSCA","3 - Heartwood sound","264",NA,20.5,"TSCA","Y",">=10cm","3"
"239","a81c3eba-361b-4af1-9b55-0155871f3fbb","D07","GRSM","GRSM_050","2016-06-16",8,NA,240,42,"ACRUR","2 - Sound round","265",NA,20.4,"ACRUR","Y",">=10cm","2"
"240","a81c3eba-361b-4af1-9b55-0155871f3fbb","D07","GRSM","GRSM_050","2016-06-16",8,NA,240,52.5,"LITU","2 - Sound round","266",NA,11.5,"LITU","Y",">=10cm","2"
"241","a81c3eba-361b-4af1-9b55-0155871f3fbb","D07","GRSM","GRSM_050","2016-06-16",8,NA,0,13.5,"HATE3","2 - Sound round","267",NA,5.6,"HATE3","Y",">=10cm","2"
"242","a81c3eba-361b-4af1-9b55-0155871f3fbb","D07","GRSM","GRSM_050","2016-06-16",8,NA,0,26,"2PLANT-S","5 - No structural integrity","268",NA,7.3,"2PLANT-S","Y",">=10cm","5"
"243","a81c3eba-361b-4af1-9b55-0155871f3fbb","D07","GRSM","GRSM_050","2016-06-16",8,NA,0,46,"TSCA","2 - Sound round","269",NA,33,"TSCA","Y",">=10cm","2"
"244","a81c3eba-361b-4af1-9b55-0155871f3fbb","D07","GRSM","GRSM_050","2016-06-16",8,NA,0,49,"TSCA","3 - Heartwood sound","270",NA,27,"TSCA","Y",">=10cm","3"
"245","c67ffabd-9472-4fbb-bfde-ad76acd8157c","D07","GRSM","GRSM_001","2016-06-02",8,NA,50,23.5,"PINUS","4 - Rotten throughout","145",8.1,8.6,"PINUS","Y",">=10cm","4"
"246","c67ffabd-9472-4fbb-bfde-ad76acd8157c","D07","GRSM","GRSM_001","2016-06-02",8,NA,170,9.5,"COFL2","","L01",0.4,1.7,"COFL2","Y","5-10cm",""
"247","c67ffabd-9472-4fbb-bfde-ad76acd8157c","D07","GRSM","GRSM_001","2016-06-02",8,NA,170,22,"PINUS","5 - No structural integrity","146",1.8,5.1,"PINUS","Y",">=10cm","5"
"248","c67ffabd-9472-4fbb-bfde-ad76acd8157c","D07","GRSM","GRSM_001","2016-06-02",8,NA,50,19.5,"PINUS","4 - Rotten throughout","144",7.6,14.1,"PINUS","Y",">=10cm","4"
"249","c67ffabd-9472-4fbb-bfde-ad76acd8157c","D07","GRSM","GRSM_001","2016-06-02",8,NA,170,72,"QUERC","2 - Sound round","148",120.2,25.8,"QUERC","Y",">=10cm","2"
"250","c67ffabd-9472-4fbb-bfde-ad76acd8157c","D07","GRSM","GRSM_001","2016-06-02",8,NA,170,12,"COFL2","3 - Heartwood sound","147",3.3,9.2,"COFL2","Y",">=10cm","3"
"251","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,40,9,"ABFR","","L01",NA,3.4,"ABFR","Y","5-10cm",""
"252","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,40,36,"PIRU","4 - Rotten throughout","45",NA,20.2,"PIRU","Y",">=10cm","4"
"253","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,40,28,"PIRU","4 - Rotten throughout","46",NA,10.7,"PIRU","Y",">=10cm","4"
"254","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,40,102,"PIRU","5 - No structural integrity","47",NA,2.8,"PIRU","Y",">=10cm","5"
"255","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,40,51.5,"PIRU","3 - Heartwood sound","48",NA,26.3,"PIRU","Y",">=10cm","3"
"256","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,40,62,"PIRU","3 - Heartwood sound","49",NA,18.9,"PIRU","Y",">=10cm","3"
"257","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,40,40.5,"PIRU","3 - Heartwood sound","50",NA,27.3,"PIRU","Y",">=10cm","3"
"258","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,40,39.5,"PIRU","3 - Heartwood sound","51",NA,10.5,"PIRU","Y",">=10cm","3"
"259","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,40,44.5,"PIRU","3 - Heartwood sound","52",NA,27.7,"PIRU","Y",">=10cm","3"
"260","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,40,55.5,"PIRU","3 - Heartwood sound","53",NA,34,"PIRU","Y",">=10cm","3"
"261","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,160,44.5,"PIRU","3 - Heartwood sound","54",NA,23.2,"PIRU","Y",">=10cm","3"
"262","dda65ab8-73ab-4dee-92f8-96d84f48c7fd","D07","GRSM","GRSM_016","2016-05-25",8,NA,160,33,"PIRU","3 - Heartwood sound","55",NA,23.1,"PIRU","Y",">=10cm","3"
