"","fulcrum_id","domainid","siteid","plotid_parent","tallydate","volumefactor","particle_count","lidsazimuth","logdiameter","taxonid","decayclass","logid_ingest","logdistance","loglength","acceptedtaxonid","targettaxapresent","diameterClass","decayClassNum"
"135","6c337a29-5e1e-4cc2-bb87-0b582b71e647","D02","SERC","SERC_016","2016-04-21",5,NA,190,23.4,"PIST","3 - Heartwood sound","638",34.1,20,"PIST","Y",">=10cm","3"
"136","6c337a29-5e1e-4cc2-bb87-0b582b71e647","D02","SERC","SERC_016","2016-04-21",5,NA,190,18.6,"PIST","3 - Heartwood sound","638",34.1,20,"PIST","Y",">=10cm","3"
"137","71f594d4-c2ca-475d-90fe-cae8a73a162a","D02","SERC","SERC_005","2016-04-29",5,NA,20,6.5,"2PLANT-H","","L01",1.4,2.2,"2PLANT-H","Y","5-10cm",""
"138","71f594d4-c2ca-475d-90fe-cae8a73a162a","D02","SERC","SERC_005","2016-04-29",5,NA,20,5.5,"LITU","","L02",3,2.1,"LITU","Y","5-10cm",""
"139","71f594d4-c2ca-475d-90fe-cae8a73a162a","D02","SERC","SERC_005","2016-04-29",5,NA,20,8,"LIST2","","L03",6.8,1.8,"LIST2","Y","5-10cm",""
"140","71f594d4-c2ca-475d-90fe-cae8a73a162a","D02","SERC","SERC_005","2016-04-29",5,NA,20,45.5,"LIST2","3 - Heartwood sound","601",8,3.7,"LIST2","Y",">=10cm","3"
"141","71f594d4-c2ca-475d-90fe-cae8a73a162a","D02","SERC","SERC_005","2016-04-29",5,NA,20,41,"PLOC","3 - Heartwood sound","388",33.4,4.4,"PLOC","Y",">=10cm","3"
"142","71f594d4-c2ca-475d-90fe-cae8a73a162a","D02","SERC","SERC_005","2016-04-29",5,NA,20,36.5,"2PLANT-H","3 - Heartwood sound","387",65.9,20.1,"2PLANT-H","Y",">=10cm","3"
"143","71f594d4-c2ca-475d-90fe-cae8a73a162a","D02","SERC","SERC_005","2016-04-29",5,NA,20,53,"LITU","3 - Heartwood sound","386",77.7,22.3,"LITU","Y",">=10cm","3"
"144","71f594d4-c2ca-475d-90fe-cae8a73a162a","D02","SERC","SERC_005","2016-04-29",5,NA,20,41.5,"2PLANT-H","4 - Rotten throughout","385",117.1,10.3,"2PLANT-H","Y",">=10cm","4"
"145","71f594d4-c2ca-475d-90fe-cae8a73a162a","D02","SERC","SERC_005","2016-04-29",5,NA,20,33.5,"QUAL","3 - Heartwood sound","384",128.2,2.1,"QUAL","Y",">=10cm","3"
"146","71f594d4-c2ca-475d-90fe-cae8a73a162a","D02","SERC","SERC_005","2016-04-29",5,NA,20,26.5,"QUAL","3 - Heartwood sound","384",128.2,2.1,"QUAL","Y",">=10cm","3"
"147","71f594d4-c2ca-475d-90fe-cae8a73a162a","D02","SERC","SERC_005","2016-04-29",5,NA,20,98.5,"QUAL","3 - Heartwood sound","383",147.4,14.9,"QUAL","Y",">=10cm","3"
"148","71f594d4-c2ca-475d-90fe-cae8a73a162a","D02","SERC","SERC_005","2016-04-29",5,NA,20,55.5,"LITU","4 - Rotten throughout","382",207.4,7.7,"LITU","Y",">=10cm","4"
"149","73ee55a7-b671-4331-8157-af58674f92e3","D02","SERC","SERC_018","2016-05-04",5,NA,20,NA,"","","",NA,NA,"","N",NA,""
"150","73ee55a7-b671-4331-8157-af58674f92e3","D02","SERC","SERC_018","2016-05-04",5,NA,260,NA,"","","",NA,NA,"","N",NA,""
"151","73ee55a7-b671-4331-8157-af58674f92e3","D02","SERC","SERC_018","2016-05-04",5,NA,140,NA,"","","",NA,NA,"","N",NA,""
"152","74961fd9-a9d8-4c10-a672-5d7c18a02c8d","D02","SERC","SERC_051","2016-04-19",5,NA,310,18.5,"QUAL","3 - Heartwood sound","536",89.1,10.7,"QUAL","Y",">=10cm","3"
"153","74961fd9-a9d8-4c10-a672-5d7c18a02c8d","D02","SERC","SERC_051","2016-04-19",5,NA,310,13.5,"QUAL","3 - Heartwood sound","536",89.1,10.7,"QUAL","Y",">=10cm","3"
"154","74961fd9-a9d8-4c10-a672-5d7c18a02c8d","D02","SERC","SERC_051","2016-04-19",5,NA,310,12.5,"QUAL","3 - Heartwood sound","536",89.1,10.7,"QUAL","Y",">=10cm","3"
"155","74961fd9-a9d8-4c10-a672-5d7c18a02c8d","D02","SERC","SERC_051","2016-04-19",5,NA,310,10.5,"QUAL","3 - Heartwood sound","536",89.1,10.7,"QUAL","Y",">=10cm","3"
"156","74961fd9-a9d8-4c10-a672-5d7c18a02c8d","D02","SERC","SERC_051","2016-04-19",5,NA,310,17,"QUAL","3 - Heartwood sound","536",89.1,10.7,"QUAL","Y",">=10cm","3"
"157","74961fd9-a9d8-4c10-a672-5d7c18a02c8d","D02","SERC","SERC_051","2016-04-19",5,NA,310,13,"QUAL","3 - Heartwood sound","536",89.1,10.7,"QUAL","Y",">=10cm","3"
"158","74961fd9-a9d8-4c10-a672-5d7c18a02c8d","D02","SERC","SERC_051","2016-04-19",5,NA,70,12,"LIST2","3 - Heartwood sound","535",0.3,5.4,"LIST2","Y",">=10cm","3"
"159","74961fd9-a9d8-4c10-a672-5d7c18a02c8d","D02","SERC","SERC_051","2016-04-19",5,NA,70,26.5,"SAAL5","3 - Heartwood sound","534",27.5,9.5,"SAAL5","Y",">=10cm","3"
"160","74961fd9-a9d8-4c10-a672-5d7c18a02c8d","D02","SERC","SERC_051","2016-04-19",5,NA,190,NA,"","","",NA,NA,"","N",NA,""
"161","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,34,"LITU","4 - Rotten throughout","567",0.3,9.7,"LITU","Y",">=10cm","4"
"162","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,17.5,"LITU","4 - Rotten throughout","566",0.6,6.8,"LITU","Y",">=10cm","4"
"163","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,25.5,"LITU","4 - Rotten throughout","565",2.2,2.8,"LITU","Y",">=10cm","4"
"164","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,13.5,"LITU","4 - Rotten throughout","564",5.9,2.6,"LITU","Y",">=10cm","4"
"165","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,28.5,"LITU","3 - Heartwood sound","563",6.2,12.5,"LITU","Y",">=10cm","3"
"166","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,26,"LITU","3 - Heartwood sound","563",6.2,12.5,"LITU","Y",">=10cm","3"
"167","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,31,"LITU","3 - Heartwood sound","562",8.3,11.2,"LITU","Y",">=10cm","3"
"168","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,13.5,"LITU","4 - Rotten throughout","561",13.2,10.9,"LITU","Y",">=10cm","4"
"169","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,23,"QUERC","3 - Heartwood sound","560",14.6,17,"QUERC","Y",">=10cm","3"
"170","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,19,"LITU","3 - Heartwood sound","559",29.8,17.6,"LITU","Y",">=10cm","3"
"171","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,18,"LITU","3 - Heartwood sound","559",29.8,17.6,"LITU","Y",">=10cm","3"
"172","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,19,"LITU","3 - Heartwood sound","559",56.6,17.6,"LITU","Y",">=10cm","3"
"173","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,18,"LITU","3 - Heartwood sound","559",56.6,17.6,"LITU","Y",">=10cm","3"
"174","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,31,"LITU","3 - Heartwood sound","562",78.1,11.2,"LITU","Y",">=10cm","3"
"175","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,28.5,"LITU","3 - Heartwood sound","563",80.2,12.5,"LITU","Y",">=10cm","3"
"176","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,26,"LITU","3 - Heartwood sound","563",80.2,12.5,"LITU","Y",">=10cm","3"
"177","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,34,"LITU","4 - Rotten throughout","567",86.1,9.7,"LITU","Y",">=10cm","4"
"178","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,25.5,"LITU","3 - Heartwood sound","558",86.1,12.1,"LITU","Y",">=10cm","3"
"179","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,21.5,"LITU","3 - Heartwood sound","558",86.1,12.1,"LITU","Y",">=10cm","3"
"180","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,40,"QUERC","3 - Heartwood sound","557",122.8,11.6,"QUERC","Y",">=10cm","3"
"181","76ea0d0d-f8b5-493e-a54d-986947c7d45a","D02","SERC","SERC_058","2016-04-13",5,NA,20,40,"2PLANT-H","4 - Rotten throughout","556",123.4,3.5,"2PLANT-H","Y",">=10cm","4"
"182","7bbca934-b835-4b6a-bc0e-7435d8059483","D02","SERC","SERC_061","2016-04-19",5,NA,20,3.5,"ACRU","","L01",0.4,1.5,"ACRU","Y","2-5cm",""
"183","7bbca934-b835-4b6a-bc0e-7435d8059483","D02","SERC","SERC_061","2016-04-19",5,NA,260,36.1,"PIST","3 - Heartwood sound","678",83.1,22.5,"PIST","Y",">=10cm","3"
"184","7bbca934-b835-4b6a-bc0e-7435d8059483","D02","SERC","SERC_061","2016-04-19",5,NA,260,45.4,"2PLANT-S","4 - Rotten throughout","677",181.9,8.2,"2PLANT-S","Y",">=10cm","4"
"185","80a8628b-59a7-4c2f-907f-0b64295e7d59","D02","SERC","SERC_011","2016-04-20",5,NA,0,9.4,"2PLANT-H","","L03",3.4,5.8,"2PLANT-H","Y","5-10cm",""
"186","80a8628b-59a7-4c2f-907f-0b64295e7d59","D02","SERC","SERC_011","2016-04-20",5,NA,0,74.2,"LIST2","3 - Heartwood sound","671",195.1,6,"LIST2","Y",">=10cm","3"
"187","80a8628b-59a7-4c2f-907f-0b64295e7d59","D02","SERC","SERC_011","2016-04-20",5,NA,240,21,"PIST","3 - Heartwood sound","670",11.3,7.3,"PIST","Y",">=10cm","3"
"188","80a8628b-59a7-4c2f-907f-0b64295e7d59","D02","SERC","SERC_011","2016-04-20",5,NA,240,19.2,"2PLANT-H","4 - Rotten throughout","669",15.5,14.1,"2PLANT-H","Y",">=10cm","4"
"189","80a8628b-59a7-4c2f-907f-0b64295e7d59","D02","SERC","SERC_011","2016-04-20",5,NA,240,14.7,"2PLANT-H","3 - Heartwood sound","668",17.5,3.7,"2PLANT-H","Y",">=10cm","3"
"190","80a8628b-59a7-4c2f-907f-0b64295e7d59","D02","SERC","SERC_011","2016-04-20",5,NA,240,46.6,"LITU","3 - Heartwood sound","667",186.2,29.1,"LITU","Y",">=10cm","3"
"191","86321ce8-8120-4128-801c-2f50cdb4d777","D02","SERC","SERC_057","2016-04-14",5,NA,180,62,"2PLANT-H","4 - Rotten throughout","568",19.7,4.7,"2PLANT-H","Y",">=10cm","4"
"192","86321ce8-8120-4128-801c-2f50cdb4d777","D02","SERC","SERC_057","2016-04-14",5,NA,180,62,"2PLANT-H","4 - Rotten throughout","568",43.7,4.7,"2PLANT-H","Y",">=10cm","4"
"193","86321ce8-8120-4128-801c-2f50cdb4d777","D02","SERC","SERC_057","2016-04-14",5,NA,60,19.5,"2PLANT-H","3 - Heartwood sound","547",24.6,7.9,"2PLANT-H","Y",">=10cm","3"
"194","86321ce8-8120-4128-801c-2f50cdb4d777","D02","SERC","SERC_057","2016-04-14",5,NA,60,40.5,"QUAL","3 - Heartwood sound","546",28.2,18.5,"QUAL","Y",">=10cm","3"
"195","86321ce8-8120-4128-801c-2f50cdb4d777","D02","SERC","SERC_057","2016-04-14",5,NA,60,34.6,"LITU","3 - Heartwood sound","545",30,13.8,"LITU","Y",">=10cm","3"
"196","866e8243-8642-486b-9d77-2da515543788","D02","SERC","SERC_014","2016-04-28",5,NA,310,7,"2PLANT-H","","L01",4.7,3.3,"2PLANT-H","Y","5-10cm",""
"197","866e8243-8642-486b-9d77-2da515543788","D02","SERC","SERC_014","2016-04-28",5,NA,310,39.5,"QUPH","2 - Sound round","603",79.5,19,"QUPH","Y",">=10cm","2"
"198","866e8243-8642-486b-9d77-2da515543788","D02","SERC","SERC_014","2016-04-28",5,NA,310,39.5,"QUPH","2 - Sound round","603",101,19,"QUPH","Y",">=10cm","2"
"199","866e8243-8642-486b-9d77-2da515543788","D02","SERC","SERC_014","2016-04-28",5,NA,70,31,"2PLANT-H","3 - Heartwood sound","602",12.5,16.9,"2PLANT-H","Y",">=10cm","3"
"200","86dcb62e-2315-40ed-a005-2357d75dc42f","D02","SERC","SERC_050","2016-04-19",5,NA,10,11.5,"COFL2","3 - Heartwood sound","527",1.5,6.4,"COFL2","Y",">=10cm","3"
"201","86dcb62e-2315-40ed-a005-2357d75dc42f","D02","SERC","SERC_050","2016-04-19",5,NA,10,12,"QUAL","1 - Fresh fallen","526",52.2,12.5,"QUAL","Y",">=10cm","1"
"202","86dcb62e-2315-40ed-a005-2357d75dc42f","D02","SERC","SERC_050","2016-04-19",5,NA,10,14,"QUAL","1 - Fresh fallen","526",52.2,12.5,"QUAL","Y",">=10cm","1"
"203","86dcb62e-2315-40ed-a005-2357d75dc42f","D02","SERC","SERC_050","2016-04-19",5,NA,10,16,"QUAL","1 - Fresh fallen","526",52.2,12.5,"QUAL","Y",">=10cm","1"
"204","86dcb62e-2315-40ed-a005-2357d75dc42f","D02","SERC","SERC_050","2016-04-19",5,NA,250,5,"COFL2","","L01",2.8,4.9,"COFL2","Y","5-10cm",""
"205","86dcb62e-2315-40ed-a005-2357d75dc42f","D02","SERC","SERC_050","2016-04-19",5,NA,250,11.5,"COFL2","3 - Heartwood sound","525",2.9,6.9,"COFL2","Y",">=10cm","3"
"206","86dcb62e-2315-40ed-a005-2357d75dc42f","D02","SERC","SERC_050","2016-04-19",5,NA,130,9.5,"2PLANT-H","","L02",0,1,"2PLANT-H","Y","5-10cm",""
"207","86dcb62e-2315-40ed-a005-2357d75dc42f","D02","SERC","SERC_050","2016-04-19",5,NA,130,12.5,"QURU","3 - Heartwood sound","524",17.3,9.6,"QURU","Y",">=10cm","3"
"208","86dcb62e-2315-40ed-a005-2357d75dc42f","D02","SERC","SERC_050","2016-04-19",5,NA,130,33.5,"PIVI2","3 - Heartwood sound","523",68.2,14,"PIVI2","Y",">=10cm","3"
"209","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,20,14,"2PLANT-H","3 - Heartwood sound","514",14.9,15.7,"2PLANT-H","Y",">=10cm","3"
"210","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,20,15,"LITU","3 - Heartwood sound","513",16.5,3,"LITU","Y",">=10cm","3"
"211","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,20,34.5,"2PLANT-H","4 - Rotten throughout","512",47.5,8.6,"2PLANT-H","Y",">=10cm","4"
"212","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,20,46,"QUAL","2 - Sound round","511",85.5,20.6,"QUAL","Y",">=10cm","2"
"213","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,20,42,"LITU","3 - Heartwood sound","510",124.1,30.1,"LITU","Y",">=10cm","3"
"214","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,20,20,"LITU","3 - Heartwood sound","510",124.1,30.1,"LITU","Y",">=10cm","3"
"215","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,20,36.5,"LITU","3 - Heartwood sound","510",124.1,30.1,"LITU","Y",">=10cm","3"
"216","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,20,42,"LITU","3 - Heartwood sound","510",161.7,30.1,"LITU","Y",">=10cm","3"
"217","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,20,20,"LITU","3 - Heartwood sound","510",161.7,30.1,"LITU","Y",">=10cm","3"
"218","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,20,36.5,"LITU","3 - Heartwood sound","510",161.7,30.1,"LITU","Y",">=10cm","3"
"219","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,140,62.5,"LITU","3 - Heartwood sound","509",22,24.4,"LITU","Y",">=10cm","3"
"220","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,140,41,"2PLANT-H","3 - Heartwood sound","508",48.1,20.6,"2PLANT-H","Y",">=10cm","3"
"221","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,140,30.5,"LITU","3 - Heartwood sound","507",67.1,11.7,"LITU","Y",">=10cm","3"
"222","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,140,32,"LITU","3 - Heartwood sound","506",72.7,22.5,"LITU","Y",">=10cm","3"
"223","8bfc5477-5a2d-4c41-aea1-cd3cbd1a2494","D02","SERC","SERC_021","2016-04-26",5,NA,260,16,"LITU","3 - Heartwood sound","505",9.9,6.7,"LITU","Y",">=10cm","3"
"224","8f927a1a-fe7d-44c9-8720-d90d4d392470","D02","SERC","SERC_053","2016-04-07",5,NA,100,31.1,"JUVI","3 - Heartwood sound","489",3.2,3.6,"JUVI","Y",">=10cm","3"
"225","8f927a1a-fe7d-44c9-8720-d90d4d392470","D02","SERC","SERC_053","2016-04-07",5,NA,220,18,"2PLANT-S","3 - Heartwood sound","488",2.5,21.4,"2PLANT-S","Y",">=10cm","3"
"226","8f927a1a-fe7d-44c9-8720-d90d4d392470","D02","SERC","SERC_053","2016-04-07",5,NA,220,68.4,"QUAL","2 - Sound round","487",51.9,31.1,"QUAL","Y",">=10cm","2"
"227","92cd5605-2ec2-4ce3-83f6-5d5a9fee193d","D02","SERC","SERC_017","2016-05-03",5,NA,350,35,"2PLANT-H","4 - Rotten throughout","370",4.4,2.5,"2PLANT-H","Y",">=10cm","4"
"228","92cd5605-2ec2-4ce3-83f6-5d5a9fee193d","D02","SERC","SERC_017","2016-05-03",5,NA,350,22,"2PLANT-H","4 - Rotten throughout","369",6.3,3.4,"2PLANT-H","Y",">=10cm","4"
"229","92cd5605-2ec2-4ce3-83f6-5d5a9fee193d","D02","SERC","SERC_017","2016-05-03",5,NA,350,51,"ACRU","2 - Sound round","368",33.2,23,"ACRU","Y",">=10cm","2"
"230","92cd5605-2ec2-4ce3-83f6-5d5a9fee193d","D02","SERC","SERC_017","2016-05-03",5,NA,350,36.5,"ROPS","3 - Heartwood sound","367",58.2,18.3,"ROPS","Y",">=10cm","3"
"231","92cd5605-2ec2-4ce3-83f6-5d5a9fee193d","D02","SERC","SERC_017","2016-05-03",5,NA,110,NA,"","","",NA,NA,"","N",NA,""
"232","92cd5605-2ec2-4ce3-83f6-5d5a9fee193d","D02","SERC","SERC_017","2016-05-03",5,NA,230,34,"LIST2","2 - Sound round","366",67.7,19,"LIST2","Y",">=10cm","2"
"233","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,350,13.7,"LIST2","1 - Fresh fallen","647",0.2,9.1,"LIST2","Y",">=10cm","1"
"234","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,350,6.5,"2PLANT-H","","L01",2.2,4.4,"2PLANT-H","Y","5-10cm",""
"235","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,350,6.2,"2PLANT-H","","L02",3.6,6.9,"2PLANT-H","Y","5-10cm",""
"236","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,110,21.4,"LIST2","1 - Fresh fallen","646",2.4,13.3,"LIST2","Y",">=10cm","1"
"237","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,110,18.4,"LIST2","3 - Heartwood sound","645",3.6,13.7,"LIST2","Y",">=10cm","3"
"238","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,110,11.6,"LIST2","2 - Sound round","644",12.2,6.2,"LIST2","Y",">=10cm","2"
"239","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,230,11.4,"2PLANT-H","3 - Heartwood sound","1",5.3,9.3,"2PLANT-H","Y",">=10cm","3"
"240","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,230,12.8,"2PLANT-H","3 - Heartwood sound","643",7.7,7.9,"2PLANT-H","Y",">=10cm","3"
"241","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,230,17.5,"QUAL","1 - Fresh fallen","642",13.1,26.4,"QUAL","Y",">=10cm","1"
"242","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,230,21.9,"QUAL","1 - Fresh fallen","642",13.1,26.4,"QUAL","Y",">=10cm","1"
"243","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,230,42.5,"QUAL","1 - Fresh fallen","642",13.1,26.4,"QUAL","Y",">=10cm","1"
"244","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,230,25.2,"QUAL","1 - Fresh fallen","642",13.1,26.4,"QUAL","Y",">=10cm","1"
"245","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,230,24,"AIAL","3 - Heartwood sound","640",87.8,30.4,"AIAL","Y",">=10cm","3"
"246","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,230,30.8,"AIAL","3 - Heartwood sound","640",87.8,30.4,"AIAL","Y",">=10cm","3"
"247","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,230,49,"2PLANT-H","4 - Rotten throughout","639",124.9,26.8,"2PLANT-H","Y",">=10cm","4"
"248","986a2a45-8b29-4fe4-933a-b01bf2fc7d9b","D02","SERC","SERC_022","2016-04-21",5,NA,230,39.9,"2PLANT-H","4 - Rotten throughout","639",124.9,26.8,"2PLANT-H","Y",">=10cm","4"
"249","9c06327a-f214-4a2c-919e-38c173b59684","D02","SERC","SERC_001","2016-05-04",5,NA,140,27,"QUFA","3 - Heartwood sound","356",33,9,"QUFA","Y",">=10cm","3"
"250","9c06327a-f214-4a2c-919e-38c173b59684","D02","SERC","SERC_001","2016-05-04",5,NA,260,25.5,"2PLANT-H","3 - Heartwood sound","355",40.2,9.6,"2PLANT-H","Y",">=10cm","3"
"251","9c06327a-f214-4a2c-919e-38c173b59684","D02","SERC","SERC_001","2016-05-04",5,NA,20,24,"2PLANT-H","3 - Heartwood sound","354",0.8,6.4,"2PLANT-H","Y",">=10cm","3"
"252","9c06327a-f214-4a2c-919e-38c173b59684","D02","SERC","SERC_001","2016-05-04",5,NA,20,18.5,"2PLANT-H","3 - Heartwood sound","353",21.5,5.8,"2PLANT-H","Y",">=10cm","3"
"253","9c06327a-f214-4a2c-919e-38c173b59684","D02","SERC","SERC_001","2016-05-04",5,NA,20,47.5,"LITU","3 - Heartwood sound","352",195.4,22.1,"LITU","Y",">=10cm","3"
"254","9c1cfb35-5bc7-4c2c-96d3-6a51c18bb458","D02","SERC","SERC_019","2016-04-26",5,NA,350,27,"SAAL5","3 - Heartwood sound","629",44,12.5,"SAAL5","Y",">=10cm","3"
"255","9c1cfb35-5bc7-4c2c-96d3-6a51c18bb458","D02","SERC","SERC_019","2016-04-26",5,NA,350,44,"PIVI2","3 - Heartwood sound","628",181,17.5,"PIVI2","Y",">=10cm","3"
"256","9c1cfb35-5bc7-4c2c-96d3-6a51c18bb458","D02","SERC","SERC_019","2016-04-26",5,NA,110,27,"2PLANT-H","4 - Rotten throughout","627",1.7,12.7,"2PLANT-H","Y",">=10cm","4"
"257","9c1cfb35-5bc7-4c2c-96d3-6a51c18bb458","D02","SERC","SERC_019","2016-04-26",5,NA,110,18.5,"LIST2","3 - Heartwood sound","626",11.1,7.7,"LIST2","Y",">=10cm","3"
"258","9c1cfb35-5bc7-4c2c-96d3-6a51c18bb458","D02","SERC","SERC_019","2016-04-26",5,NA,110,57,"LITU","3 - Heartwood sound","625",14.9,21.1,"LITU","Y",">=10cm","3"
"259","9c1cfb35-5bc7-4c2c-96d3-6a51c18bb458","D02","SERC","SERC_019","2016-04-26",5,NA,110,82,"LITU","3 - Heartwood sound","624",164.5,26.4,"LITU","Y",">=10cm","3"
"260","9f7e9fd4-3ce4-4ccb-8e3f-2de22f5bea22","D02","SERC","SERC_049","2016-04-13",5,NA,210,22,"2PLANT-H","5 - No structural integrity","578",21.1,3.4,"2PLANT-H","Y",">=10cm","5"
"261","9f7e9fd4-3ce4-4ccb-8e3f-2de22f5bea22","D02","SERC","SERC_049","2016-04-13",5,NA,210,43,"PIVI2","3 - Heartwood sound","577",58.4,23.4,"PIVI2","Y",">=10cm","3"
"262","9f7e9fd4-3ce4-4ccb-8e3f-2de22f5bea22","D02","SERC","SERC_049","2016-04-13",5,NA,210,43,"PIVI2","3 - Heartwood sound","577",86.4,23.4,"PIVI2","Y",">=10cm","3"
"263","9f7e9fd4-3ce4-4ccb-8e3f-2de22f5bea22","D02","SERC","SERC_049","2016-04-13",5,NA,330,25.9,"2PLANT-H","5 - No structural integrity","575",19,4.5,"2PLANT-H","Y",">=10cm","5"
"264","9f7e9fd4-3ce4-4ccb-8e3f-2de22f5bea22","D02","SERC","SERC_049","2016-04-13",5,NA,330,42.5,"QUERC","3 - Heartwood sound","574",33.1,11.6,"QUERC","Y",">=10cm","3"
"265","9f7e9fd4-3ce4-4ccb-8e3f-2de22f5bea22","D02","SERC","SERC_049","2016-04-13",5,NA,330,24,"QUERC","3 - Heartwood sound","573",35.9,8.6,"QUERC","Y",">=10cm","3"
"266","9f7e9fd4-3ce4-4ccb-8e3f-2de22f5bea22","D02","SERC","SERC_049","2016-04-13",5,NA,90,10,"CAGL8","2 - Sound round","572",2.9,1.2,"CAGL8","Y",">=10cm","2"
