"","domainid","siteid","plotid_parent","tallydate","yearboutbegan","eventid","volumefactor","samplingprotocolversion","lidsazimuth","targettaxapresent","logdistance","logmaxdiameter","minorlogdiameter","logid","loglength","taxonid","scientificname","decayclass","diameterClass","decayClassNum"
"138","D02","BLAN","BLAN_032","2018-02-27T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",300,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","D02","BLAN","BLAN_032","2018-02-27T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",60,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","D02","BLAN","BLAN_035","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",80,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","D02","BLAN","BLAN_035","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",200,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","D02","BLAN","BLAN_053","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",120,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","D02","BLAN","BLAN_053","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",240,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","D02","BLAN","BLAN_057","2018-02-28T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",200,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","D02","BLAN","BLAN_052","2018-03-01T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",250,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","D02","BLAN","BLAN_052","2018-03-01T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",10,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","D02","BLAN","BLAN_052","2018-03-01T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",130,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","D02","BLAN","BLAN_059","2018-03-01T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",310,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","D02","BLAN","BLAN_050","2018-03-01T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",170,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","D02","BLAN","BLAN_050","2018-03-01T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",290,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","D02","BLAN","BLAN_050","2018-03-01T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",50,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","D02","BLAN","BLAN_053","2018-03-01T00:00:00.000Z",2018,"CDW.2018.BLAN",NA,"NEON.DOC.001711vC",0,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",260,"Y",9.7,15.6,15.1,"00988",6,"QUAL","Quercus alba L.","4 - Rotten throughout",">=10cm","4"
"154","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",260,"Y",11.6,12.7,11.6,"00987",27.9,"QUAL","Quercus alba L.","4 - Rotten throughout",">=10cm","4"
"155","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",260,"Y",47.2,24.9,19.5,"00986",3.7,"2PLANT-H","Unknown Hardwood","4 - Rotten throughout",">=10cm","4"
"156","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"Y",0.6,71,62.4,"01000",25.6,"QUERC","Quercus sp.","4 - Rotten throughout",">=10cm","4"
"157","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"Y",4.5,24.8,22,"00996",10.3,"2PLANT-H","Unknown Hardwood","4 - Rotten throughout",">=10cm","4"
"158","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"Y",5.7,26.5,NA,"00995",21.1,"2PLANT-H","Unknown Hardwood","4 - Rotten throughout",">=10cm","4"
"159","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"Y",22.4,17.2,14.3,"00994",4.2,"2PLANT-H","Unknown Hardwood","4 - Rotten throughout",">=10cm","4"
"160","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"Y",25.2,30,28.5,"00993",10.4,"2PLANT-H","Unknown Hardwood","4 - Rotten throughout",">=10cm","4"
"161","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"Y",54.1,32.1,22.6,"00992",5.4,"2PLANT-H","Unknown Hardwood","4 - Rotten throughout",">=10cm","4"
"162","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"Y",88.7,36.5,34.1,"00991",6,"2PLANT-H","Unknown Hardwood","3 - Heartwood sound",">=10cm","3"
"163","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"Y",116.5,46.4,21.8,"01308",32.9,"QUVE","Quercus velutina Lam.","1 - Fresh fallen",">=10cm","1"
"164","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"Y",176.5,47.2,44.5,"01311",29.2,"QUVE","Quercus velutina Lam.","3 - Heartwood sound",">=10cm","3"
"165","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"Y",222.7,56,NA,"01312",21,"QUVE","Quercus velutina Lam.","3 - Heartwood sound",">=10cm","3"
"166","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",20,"Y",285.6,67.3,NA,"01313",23.9,"QUVE","Quercus velutina Lam.","3 - Heartwood sound",">=10cm","3"
"167","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",140,"Y",0.5,59,NA,"01000",25.6,"QUERC","Quercus sp.","4 - Rotten throughout",">=10cm","4"
"168","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",140,"Y",10.5,12,NA,"01394",4.3,"CEOC","Celtis occidentalis L.","2 - Sound round",">=10cm","2"
"169","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",140,"Y",0.3,2.9,NA,"L01",1.8,"LIBE3","Lindera benzoin (L.) Blume","2 - Sound round","2-5cm","2"
"170","D02","BLAN","BLAN_048","2018-03-09T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",140,"Y",25.3,50,33.8,"00998",7.9,"LITU","Liriodendron tulipifera L.","4 - Rotten throughout",">=10cm","4"
"171","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",160,"Y",5.6,30.9,18,"00587",16.6,"2PLANT-H","Unknown Hardwood","3 - Heartwood sound",">=10cm","3"
"172","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",40,"Y",1.8,24.5,NA,"00593",18.6,"JUNI","Juglans nigra L.","3 - Heartwood sound",">=10cm","3"
"173","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",40,"Y",7,25.6,NA,"00591",14.9,"JUNI","Juglans nigra L.","3 - Heartwood sound",">=10cm","3"
"174","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",160,"Y",41.9,27.5,26.8,"01397",5.2,"2PLANT-H","Unknown Hardwood","4 - Rotten throughout",">=10cm","4"
"175","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",160,"Y",43.3,28.3,23.2,"01301",2.1,"2PLANT-H","Unknown Hardwood","4 - Rotten throughout",">=10cm","4"
"176","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",160,"Y",44.1,25.8,23.3,"01302",8,"CEOC","Celtis occidentalis L.","2 - Sound round",">=10cm","2"
"177","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",40,"Y",0.8,4,NA,"L01",3.7,"CEOR7","Celastrus orbiculatus Thunb.","1 - Fresh fallen","2-5cm","1"
"178","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",40,"Y",5.3,12.6,11.7,"00592",2.2,"JUNI","Juglans nigra L.","3 - Heartwood sound",">=10cm","3"
"179","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",40,"Y",18.3,43.1,36.9,"01303",6.6,"ROPS","Robinia pseudoacacia L.","3 - Heartwood sound",">=10cm","3"
"180","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",40,"Y",25.1,51.2,45.5,"00590",18.9,"LITU","Liriodendron tulipifera L.","4 - Rotten throughout",">=10cm","4"
"181","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",40,"Y",35.8,26.2,18.2,"00589",9.9,"2PLANT-H","Unknown Hardwood","4 - Rotten throughout",">=10cm","4"
"182","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",280,"Y",0.6,14.4,13.2,"00600",4.6,"2PLANT-H","Unknown Hardwood","3 - Heartwood sound",">=10cm","3"
"183","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",280,"Y",2.5,10.7,10.7,"01304",2.8,"PIVI2","Pinus virginiana Mill.","3 - Heartwood sound",">=10cm","3"
"184","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",280,"Y",3.9,21,20.6,"00599",7.8,"ROPS","Robinia pseudoacacia L.","3 - Heartwood sound",">=10cm","3"
"185","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",280,"Y",4.3,10.8,6.6,"00598",5.1,"2PLANT-H","Unknown Hardwood","5 - No structural integrity",">=10cm","5"
"186","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",280,"Y",10.8,30.3,26.4,"00597",3.1,"2PLANT-H","Unknown Hardwood","4 - Rotten throughout",">=10cm","4"
"187","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",280,"Y",15.4,28.7,27.4,"00596",23.8,"ROPS","Robinia pseudoacacia L.","3 - Heartwood sound",">=10cm","3"
"188","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",280,"Y",15.6,19.3,14.6,"00595",2.9,"2PLANT-H","Unknown Hardwood","4 - Rotten throughout",">=10cm","4"
"189","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",280,"Y",19.5,20.6,19.9,"01305",3.4,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"190","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",280,"Y",25.8,54.9,NA,"01306",21.5,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"191","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",280,"Y",30.5,20.6,19.7,"01307",8.7,"ROPS","Robinia pseudoacacia L.","3 - Heartwood sound",">=10cm","3"
"192","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",280,"Y",35.3,42.8,37.9,"01309",19.5,"ROPS","Robinia pseudoacacia L.","2 - Sound round",">=10cm","2"
"193","D02","BLAN","BLAN_063","2018-03-08T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vD",280,"Y",38,30,NA,"01310",8,"QUVE","Quercus velutina Lam.","3 - Heartwood sound",">=10cm","3"
"194","D02","BLAN","BLAN_036","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",330,"Y",245.9,58.6,56.5,"01396",20.4,"QURU","Quercus rubra L.","3 - Heartwood sound",">=10cm","3"
"195","D02","BLAN","BLAN_036","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",330,"Y",262.3,61.1,61.1,"01395",20.3,"QUVE","Quercus velutina Lam.","3 - Heartwood sound",">=10cm","3"
"196","D02","BLAN","BLAN_047","2018-04-05T00:00:00.000Z",2018,"CDW.2018.BLAN","5","NEON.DOC.001711vC",290,"Y",151.6,46.1,37.4,"00389",14.2,"QUERC","Quercus sp.","3 - Heartwood sound",">=10cm","3"
"197","D02","BLAN","BLAN_016","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",170,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","D02","BLAN","BLAN_016","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",50,"Y",36.7,34,30,"239",11,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"199","D02","BLAN","BLAN_016","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",290,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","D02","BLAN","BLAN_006","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",0,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","D02","BLAN","BLAN_006","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",240,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","D02","BLAN","BLAN_006","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",120,"Y",29.1,31.5,NA,"240",5.9,"SAAL5",NA,"3 - Heartwood sound",">=10cm","3"
"203","D02","BLAN","BLAN_008","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",290,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","D02","BLAN","BLAN_008","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",170,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","D02","BLAN","BLAN_008","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",50,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","D02","BLAN","BLAN_019","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",20,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","D02","BLAN","BLAN_019","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",140,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","D02","BLAN","BLAN_019","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",260,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","D02","BLAN","BLAN_002","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",80,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","D02","BLAN","BLAN_002","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","D02","BLAN","BLAN_002","2015-12-16T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",320,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",80,"Y",86.1,46.5,43,"261",10.5,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"213","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",NA,13.5,7,"267",NA,"2PLANT-H",NA,NA,">=10cm",NA
"214","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",60.5,27,NA,"266",4,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"215","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",320,"Y",6.5,16,14.3,"274",7.1,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"216","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",7.6,14,10,"273",3.9,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"217","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",9.9,11.5,10.5,"272",1,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"218","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",17.2,17,NA,"271",13,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"219","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",17.4,16,14.5,"270",4.1,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"220","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",19.9,18,17.5,"269",4.8,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"221","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",20.9,23.5,18,"268",6,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"222","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",29.9,19.5,17,"267",12.7,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"223","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",91.9,23.5,22,"265",14.2,"SAAL5",NA,"3 - Heartwood sound",">=10cm","3"
"224","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",NA,14,12,"265",NA,"SAAL5",NA,NA,">=10cm",NA
"225","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",320,"Y",0.5,16.4,15.1,"275",8.3,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"226","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",80,"Y",6.3,25,17,"263",13,"SAAL5",NA,"3 - Heartwood sound",">=10cm","3"
"227","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",80,"Y",26.2,30,26.5,"262",22,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"228","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",80,"Y",NA,19.5,18.5,"262",NA,"2PLANT-H",NA,NA,">=10cm",NA
"229","D02","BLAN","BLAN_012","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"Y",118.6,47.5,37.5,"264",18.2,"JUNI",NA,"3 - Heartwood sound",">=10cm","3"
"230","D02","BLAN","BLAN_015","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",30,"Y",1.1,12,7,NA,1.4,"ACNE2",NA,"5 - No structural integrity",">=10cm","5"
"231","D02","BLAN","BLAN_015","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",150,"Y",0.2,4,NA,NA,2,"2PLANT-H",NA,"3 - Heartwood sound","2-5cm","3"
"232","D02","BLAN","BLAN_015","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",150,"Y",18,19,NA,"259",10.3,"2PLANT-H",NA,"5 - No structural integrity",">=10cm","5"
"233","D02","BLAN","BLAN_015","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",150,"Y",44.8,25.5,23,"258",2.4,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"234","D02","BLAN","BLAN_015","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",150,"Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","D02","BLAN","BLAN_015","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",150,"Y",0.8,10.5,NA,"260",11.1,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"236","D02","BLAN","BLAN_015","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",30,"Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","D02","BLAN","BLAN_015","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",270,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","D02","BLAN","BLAN_014","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",50,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","D02","BLAN","BLAN_014","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",290,"Y",91.8,37,36,"276",12.4,"PRSE2",NA,"3 - Heartwood sound",">=10cm","3"
"240","D02","BLAN","BLAN_014","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",170,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","D02","BLAN","BLAN_001","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",330,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","D02","BLAN","BLAN_001","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",210,"Y",5.9,16,NA,"256",8.1,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"243","D02","BLAN","BLAN_001","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",210,"Y",29.4,34.5,34,"255",13.1,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"244","D02","BLAN","BLAN_001","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",90,"Y",26.1,20.5,NA,"257",16.4,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"245","D02","BLAN","BLAN_010","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",200,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","D02","BLAN","BLAN_010","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",320,"Y",120.1,39,36.5,"254",4.9,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"247","D02","BLAN","BLAN_010","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",80,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","D02","BLAN","BLAN_004","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",70,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","D02","BLAN","BLAN_004","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",190,"Y",66.7,59,NA,"253",2.9,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"250","D02","BLAN","BLAN_004","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",190,"Y",67.5,56.5,39.5,"252",10.6,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"251","D02","BLAN","BLAN_004","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",310,"Y",51.6,36.5,33.5,"250",2,"ACNE2",NA,"2 - Sound round",">=10cm","2"
"252","D02","BLAN","BLAN_004","2015-12-15T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",310,"Y",50.9,37,NA,"251",2.9,"ACNE2",NA,"2 - Sound round",">=10cm","2"
"253","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",260,"Y",0.3,20.9,NA,"296",11,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"254","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",260,"Y",12.6,15.1,12.8,"5",2.2,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"255","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",260,"Y",30.6,19.2,NA,"3",9.6,"ULMUS",NA,"3 - Heartwood sound",">=10cm","3"
"256","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",260,"Y",42,38,21.4,"2",1.1,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"257","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",260,"Y",58.6,45.8,44.3,"1",5.7,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
"258","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",20,"Y",14.7,21.2,NA,"282",4.3,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"259","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",20,"Y",15.7,16.2,14.9,"281",4.4,"2PLANT-H",NA,"3 - Heartwood sound",">=10cm","3"
"260","D02","BLAN","BLAN_018","2015-12-14T00:00:00.000Z",NA,NA,"5","NEON.DOC.001711vA",140,"Y",4,16.3,14.2,"280",6.5,"2PLANT-H",NA,"4 - Rotten throughout",">=10cm","4"
