"","domainid","siteid","plotid_parent","tallydate","yearboutbegan","eventid","volumefactor","samplingprotocolversion","lidsazimuth","targettaxapresent","logdistance","logmaxdiameter","minorlogdiameter","logid","loglength","taxonid","scientificname","decayclass","diameterClass","decayClassNum"
"105","D10","RMNP","RMNP_010","2018-10-19T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",120,"Y",38.6,24.5,NA,"00455",6.9,"PIPOS","Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.","2 - Sound round",">=10cm","2"
"106","D10","RMNP","RMNP_010","2018-10-19T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",240,"Y",0.6,11,NA,"00456",8.7,"PIPOS","Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.","2 - Sound round",">=10cm","2"
"107","D10","RMNP","RMNP_010","2018-10-19T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",240,"Y",6.5,18.5,NA,"00457",4.4,"PIPOS","Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.","2 - Sound round",">=10cm","2"
"108","D10","RMNP","RMNP_010","2018-10-19T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",240,"Y",23.1,23.6,NA,"00458",6.1,"PIPOS","Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.","3 - Heartwood sound",">=10cm","3"
"109","D10","RMNP","RMNP_007","2018-10-22T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",0,"Y",0.1,2.4,NA,"L01",2.2,"POTR5","Populus tremuloides Michx.","3 - Heartwood sound","2-5cm","3"
"110","D10","RMNP","RMNP_007","2018-10-22T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",120,"Y",6.9,11.9,NA,"00505",1.7,"POTR5","Populus tremuloides Michx.","3 - Heartwood sound",">=10cm","3"
"111","D10","RMNP","RMNP_007","2018-10-22T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",120,"Y",36.2,24.1,NA,"00506",1.2,"PSME","Pseudotsuga menziesii (Mirb.) Franco","2 - Sound round",">=10cm","2"
"112","D10","RMNP","RMNP_007","2018-10-22T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",120,"Y",42.2,27,NA,"00509",11.9,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","2 - Sound round",">=10cm","2"
"113","D10","RMNP","RMNP_007","2018-10-22T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",120,"Y",53.6,28.7,NA,"00510",12.4,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","2 - Sound round",">=10cm","2"
"114","D10","RMNP","RMNP_007","2018-10-22T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",240,"Y",28.4,17.8,15.2,"00511",2.1,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"115","D10","RMNP","RMNP_008","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",210,"Y",2,5,NA,"L01",3.8,"PINACE","Pinaceae sp.","3 - Heartwood sound","5-10cm","3"
"116","D10","RMNP","RMNP_008","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",210,"Y",2.3,5.4,NA,"L02",2.4,"PINACE","Pinaceae sp.","3 - Heartwood sound","5-10cm","3"
"117","D10","RMNP","RMNP_008","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",210,"Y",26.1,18.4,NA,"00512",12,"PSME","Pseudotsuga menziesii (Mirb.) Franco","3 - Heartwood sound",">=10cm","3"
"118","D10","RMNP","RMNP_008","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",330,"Y",44.4,24.2,NA,"00513",6.9,"PSME","Pseudotsuga menziesii (Mirb.) Franco","3 - Heartwood sound",">=10cm","3"
"119","D10","RMNP","RMNP_008","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",90,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","D10","RMNP","RMNP_015","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",110,"Y",1.5,5,NA,"L01",3.7,"PIFL2","Pinus flexilis James","2 - Sound round","5-10cm","2"
"121","D10","RMNP","RMNP_015","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",110,"Y",17.5,26.8,NA,"00424",1.6,"PIPOS","Pinus ponderosa Lawson & C. Lawson var. scopulorum Engelm.","4 - Rotten throughout",">=10cm","4"
"122","D10","RMNP","RMNP_015","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",230,"Y",22.1,22.8,NA,"00425",2.5,"PIFL2","Pinus flexilis James","4 - Rotten throughout",">=10cm","4"
"123","D10","RMNP","RMNP_015","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",350,"Y",11.4,20.5,NA,"00426",2.4,"PIFL2","Pinus flexilis James","2 - Sound round",">=10cm","2"
"124","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",300,"Y",6.8,9.8,NA,"L04",1.6,"POTR5","Populus tremuloides Michx.","3 - Heartwood sound","5-10cm","3"
"125","D10","RMNP","RMNP_001","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",290,"Y",30.2,21.4,NA,"00459",5.5,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"126","D10","RMNP","RMNP_001","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",50,"Y",2.2,6.3,NA,"L01",3.5,"PINACE","Pinaceae sp.","2 - Sound round","5-10cm","2"
"127","D10","RMNP","RMNP_001","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",50,"Y",5.7,9.4,NA,"L02",5.3,"PINACE","Pinaceae sp.",NA,"5-10cm",NA
"128","D10","RMNP","RMNP_001","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",50,"Y",31.1,20.1,NA,"00460",7.7,"PSME","Pseudotsuga menziesii (Mirb.) Franco","2 - Sound round",">=10cm","2"
"129","D10","RMNP","RMNP_001","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",170,"Y",0.8,6.4,NA,"L03",2.3,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","2 - Sound round","5-10cm","2"
"130","D10","RMNP","RMNP_001","2018-10-23T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",170,"Y",1.7,18,NA,"00461",2.6,"PSME","Pseudotsuga menziesii (Mirb.) Franco","4 - Rotten throughout",">=10cm","4"
"131","D10","RMNP","RMNP_005","2018-10-24T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",20,"Y",14.4,32.5,NA,"00514",10.7,"PSME","Pseudotsuga menziesii (Mirb.) Franco","3 - Heartwood sound",">=10cm","3"
"132","D10","RMNP","RMNP_005","2018-10-24T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",20,"Y",65.4,33.5,NA,"00515",10.5,"PSME","Pseudotsuga menziesii (Mirb.) Franco","3 - Heartwood sound",">=10cm","3"
"133","D10","RMNP","RMNP_005","2018-10-24T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",260,"Y",17.2,18.5,NA,"00516",5.3,"PIFL2","Pinus flexilis James","3 - Heartwood sound",">=10cm","3"
"134","D10","RMNP","RMNP_005","2018-10-24T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",140,"Y",4.8,13,NA,"00517",2.8,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"135","D10","RMNP","RMNP_005","2018-10-24T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",140,"Y",38.5,25,NA,"00518",8.1,"PINACE","Pinaceae sp.","3 - Heartwood sound",">=10cm","3"
"136","D10","RMNP","RMNP_005","2018-10-24T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",140,"Y",44.5,27,NA,"00519",5.1,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","4 - Rotten throughout",">=10cm","4"
"137","D10","RMNP","RMNP_014","2018-10-24T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",140,"Y",39.4,25.8,24.4,"00427",3.3,"ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","4 - Rotten throughout",">=10cm","4"
"138","D10","RMNP","RMNP_014","2018-10-24T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",20,"Y",48.8,28.4,26.5,"00428",2.2,"ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","3 - Heartwood sound",">=10cm","3"
"139","D10","RMNP","RMNP_014","2018-10-24T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",260,"Y",33.4,22.8,22.1,"00429",2.4,"PIEN","Picea engelmannii Parry ex Engelm.","4 - Rotten throughout",">=10cm","4"
"140","D10","RMNP","RMNP_014","2018-10-24T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",260,"Y",54.7,28.2,24.5,"00430",2.6,"ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","4 - Rotten throughout",">=10cm","4"
"141","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",300,"Y",0.8,24.5,NA,"00462",6.6,"ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","3 - Heartwood sound",">=10cm","3"
"142","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",300,"Y",5.7,37.9,NA,"00463",13.4,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","2 - Sound round",">=10cm","2"
"143","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",300,"Y",10.1,13.1,NA,"00464",5.6,"ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","2 - Sound round",">=10cm","2"
"144","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",300,"Y",19.6,16.4,15.5,"00465",3.1,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"145","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",300,"Y",68.2,34.1,32.4,"00466",3.4,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"146","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",60,"Y",12.9,13.3,NA,"00467",3.2,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","3 - Heartwood sound",">=10cm","3"
"147","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",60,"Y",18.9,22.9,NA,"00468",11,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","2 - Sound round",">=10cm","2"
"148","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",60,"Y",57.3,40.7,26.2,"00469",4.7,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"149","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",60,"Y",70.2,37.9,NA,"00470",15,"ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","2 - Sound round",">=10cm","2"
"150","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",180,"Y",3.2,8.3,NA,"L01",2.2,"PINACE","Pinaceae sp.","3 - Heartwood sound","5-10cm","3"
"151","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",180,"Y",12,38.3,NA,"00471",9,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","3 - Heartwood sound",">=10cm","3"
"152","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",180,"Y",24.8,17.9,NA,"00472",11.7,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","3 - Heartwood sound",">=10cm","3"
"153","D10","RMNP","RMNP_012","2018-10-25T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",180,"Y",35.3,23.2,NA,"00473",12.3,"ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","2 - Sound round",">=10cm","2"
"154","D10","RMNP","RMNP_004","2018-10-26T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",230,"Y",12.5,23.1,20.6,"00474",1.57,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"155","D10","RMNP","RMNP_004","2018-10-26T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",230,"Y",17.4,16,NA,"00475",7,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","3 - Heartwood sound",">=10cm","3"
"156","D10","RMNP","RMNP_004","2018-10-26T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",230,"Y",24.2,24.1,16.9,"00476",1.18,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"157","D10","RMNP","RMNP_004","2018-10-26T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",350,"Y",11.5,24.7,21.8,"00477",1.31,"PINACE","Pinaceae sp.","3 - Heartwood sound",">=10cm","3"
"158","D10","RMNP","RMNP_004","2018-10-26T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",350,"Y",45.5,32.8,23.9,"00478",6.1,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"159","D10","RMNP","RMNP_004","2018-10-26T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",110,"Y",0.6,5.7,NA,"L01",2.8,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","3 - Heartwood sound","5-10cm","3"
"160","D10","RMNP","RMNP_004","2018-10-26T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",110,"Y",1.7,10.2,NA,"00479",1.19,"PINACE","Pinaceae sp.","3 - Heartwood sound",">=10cm","3"
"161","D10","RMNP","RMNP_004","2018-10-26T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",110,"Y",19.6,17.3,NA,"00480",2.9,"PINACE","Pinaceae sp.","3 - Heartwood sound",">=10cm","3"
"162","D10","RMNP","RMNP_017","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",10,"Y",7.3,12.7,NA,"00433",2.7,"PIFL2","Pinus flexilis James","4 - Rotten throughout",">=10cm","4"
"163","D10","RMNP","RMNP_017","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",10,"Y",29.6,20.3,NA,"00434",5.3,"PIFL2","Pinus flexilis James","3 - Heartwood sound",">=10cm","3"
"164","D10","RMNP","RMNP_017","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",130,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","D10","RMNP","RMNP_017","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",250,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","D10","RMNP","RMNP_018","2018-10-10T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",210,"Y",21.3,24.5,NA,"00504",11.2,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","2 - Sound round",">=10cm","2"
"167","D10","RMNP","RMNP_018","2018-10-10T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",90,"Y",7.1,17.1,9.1,"00432",5.5,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","4 - Rotten throughout",">=10cm","4"
"168","D10","RMNP","RMNP_018","2018-10-10T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",90,"Y",43.7,32.4,29.1,"00431",1.3,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","4 - Rotten throughout",">=10cm","4"
"169","D10","RMNP","RMNP_018","2018-10-10T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",330,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",10,"Y",0.6,14.6,NA,"00409",3,"POTR5","Populus tremuloides Michx.","2 - Sound round",">=10cm","2"
"171","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",10,"Y",2.6,10.3,NA,"00410",2.4,"POTR5","Populus tremuloides Michx.","2 - Sound round",">=10cm","2"
"172","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",130,"Y",1.6,9.9,NA,"L01",2.1,"POTR5","Populus tremuloides Michx.","2 - Sound round","5-10cm","2"
"173","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",130,"Y",3.3,13.6,NA,"00411",2.3,"POTR5","Populus tremuloides Michx.","2 - Sound round",">=10cm","2"
"174","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",130,"Y",3.4,8.6,NA,"L02",1.9,"POTR5","Populus tremuloides Michx.","2 - Sound round","5-10cm","2"
"175","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",130,"Y",5.5,9.6,NA,"L03",1.1,"POTR5","Populus tremuloides Michx.","2 - Sound round","5-10cm","2"
"176","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",130,"Y",12.5,16.3,NA,"00412",3.6,"POTR5","Populus tremuloides Michx.","2 - Sound round",">=10cm","2"
"177","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",130,"Y",16.6,15.4,NA,"00413",3.6,"POTR5","Populus tremuloides Michx.","2 - Sound round",">=10cm","2"
"178","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",300,"Y",0.1,11.1,NA,"00414",2.3,"POTR5","Populus tremuloides Michx.","3 - Heartwood sound",">=10cm","3"
"179","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",300,"Y",0.1,10.4,NA,"00415",2.5,"POTR5","Populus tremuloides Michx.","3 - Heartwood sound",">=10cm","3"
"180","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",300,"Y",15.7,17.3,NA,"00416",2.8,"POTR5","Populus tremuloides Michx.","2 - Sound round",">=10cm","2"
"181","D10","RMNP","RMNP_020","2018-10-17T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",300,"Y",23,18.3,NA,"00417",4,"PICOL2","Pinus contorta Douglas ex Loudon ssp. latifolia (Engelm. ex S. Watson) Critchfield","4 - Rotten throughout",">=10cm","4"
"182","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",0,"Y",3,22,NA,"00481",11.4,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"183","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",0,"Y",6.3,27.5,NA,"00482",9.5,"PINACE","Pinaceae sp.","2 - Sound round",">=10cm","2"
"184","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",0,"Y",10.1,20.5,16,"00483",5,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"185","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",0,"Y",13.9,44,25,"00484",4.9,"PINACE","Pinaceae sp.","5 - No structural integrity",">=10cm","5"
"186","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",0,"Y",34,25,NA,"00485",10.6,"PINACE","Pinaceae sp.","2 - Sound round",">=10cm","2"
"187","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",0,"Y",46.3,36,29,"00486",5.8,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"188","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",120,"Y",0.5,7,NA,"L01",2.5,"PINACE","Pinaceae sp.","3 - Heartwood sound","5-10cm","3"
"189","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",120,"Y",3,38.4,NA,"00487",9.2,"PINACE","Pinaceae sp.","3 - Heartwood sound",">=10cm","3"
"190","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",120,"Y",34.2,23,NA,"00488",2.3,"PINACE","Pinaceae sp.","3 - Heartwood sound",">=10cm","3"
"191","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",120,"Y",38.7,22.7,NA,"00489",5.6,"PINACE","Pinaceae sp.","5 - No structural integrity",">=10cm","5"
"192","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",240,"Y",4.3,15,NA,"00490",1,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"193","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",240,"Y",15.8,15.7,NA,"00491",2.7,"PINACE","Pinaceae sp.","5 - No structural integrity",">=10cm","5"
"194","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",240,"Y",22.3,22,NA,"00492",4.2,"PINACE","Pinaceae sp.","4 - Rotten throughout",">=10cm","4"
"195","D10","RMNP","RMNP_006","2018-10-30T00:00:00.000Z",2018,"CDW.2018.RMNP","5","NEON.DOC.001711vD",240,"Y",25.4,21.8,NA,"00493",10.1,"PINACE","Pinaceae sp.","3 - Heartwood sound",">=10cm","3"
