clipID,subplotID,offsetEasting,offsetNorthing,status,date
CPER_060_135,31,14.2,10.5,1,20140623
CPER_060_020,31,10.7,1.5,1,20140805
CPER_060_194,31,7.7,16.5,2,20150526
CPER_060_041,31,3.2,4.5,1,20150526
CPER_060_174,31,15.7,13.5,2,20150727
CPER_060_159,31,8.2,13.5,1,20150727
CPER_060_155,31,6.2,13.5,2,20150826
CPER_060_126,31,9.7,10.5,1,20150826
CPER_060_010,31,5.7,1.5,,
CPER_060_192,31,6.7,16.5,,
CPER_060_066,31,15.7,4.5,,
CPER_060_170,31,13.7,13.5,,
CPER_060_141,31,17.2,10.5,,
CPER_060_059,31,12.2,4.5,,
CPER_060_095,31,12.2,7.5,,
CPER_060_098,31,13.7,7.5,,
CPER_060_052,31,8.7,4.5,,
CPER_060_140,31,16.7,10.5,,
CPER_060_046,31,5.7,4.5,,
CPER_060_060,31,12.7,4.5,,
CPER_060_139,31,16.2,10.5,,
CPER_060_062,31,13.7,4.5,,
CPER_060_097,31,13.2,7.5,,
CPER_060_168,31,12.7,13.5,,
CPER_060_178,31,17.7,13.5,,
CPER_060_043,31,4.2,4.5,,
CPER_060_167,31,12.2,13.5,,
CPER_060_058,31,11.7,4.5,,
CPER_060_009,31,5.2,1.5,,
CPER_060_138,31,15.7,10.5,,
CPER_060_037,31,1.2,4.5,,
CPER_060_146,31,1.7,13.5,,
CPER_060_063,31,14.2,4.5,,
CPER_060_198,31,9.7,16.5,,
CPER_060_122,31,7.7,10.5,,
CPER_060_070,31,17.7,4.5,,
CPER_060_195,31,8.2,16.5,,
CPER_060_157,31,7.2,13.5,,
CPER_060_028,31,14.7,1.5,,
CPER_060_186,31,3.7,16.5,,
CPER_060_164,31,10.7,13.5,,
CPER_060_148,31,2.7,13.5,,
CPER_060_124,31,8.7,10.5,,
CPER_060_026,31,13.7,1.5,,
CPER_060_071,31,18.2,4.5,,
CPER_060_166,31,11.7,13.5,,
CPER_060_017,31,9.2,1.5,,
CPER_060_027,31,14.2,1.5,,
CPER_060_136,31,14.7,10.5,,
CPER_060_101,31,15.2,7.5,,
CPER_060_074,31,1.7,7.5,,
CPER_060_083,31,6.2,7.5,,
CPER_060_064,31,14.7,4.5,,
CPER_060_191,31,6.2,16.5,,
CPER_060_099,31,14.2,7.5,,
CPER_060_008,31,4.7,1.5,,
CPER_060_143,31,18.2,10.5,,
CPER_060_055,31,10.2,4.5,,
CPER_060_016,31,8.7,1.5,,
CPER_060_125,31,9.2,10.5,,
CPER_060_117,31,5.2,10.5,,
CPER_060_163,31,10.2,13.5,,
CPER_060_169,31,13.2,13.5,,
CPER_060_030,31,15.7,1.5,,
CPER_060_057,31,11.2,4.5,,
CPER_060_065,31,15.2,4.5,,
CPER_060_076,31,2.7,7.5,,
CPER_060_187,31,4.2,16.5,,
CPER_060_180,31,18.7,13.5,,
CPER_060_025,31,13.2,1.5,,
CPER_060_053,31,9.2,4.5,,
CPER_060_200,31,10.7,16.5,,
CPER_060_054,31,9.7,4.5,,
CPER_060_114,31,3.7,10.5,,
CPER_060_208,31,14.7,16.5,,
CPER_060_072,31,18.7,4.5,,
