clipID,subplotID,offsetEasting,offsetNorthing,status,date
CPER_061_159,31,8.2,13.5,1,20140624
CPER_061_137,31,15.2,10.5,1,20140806
CPER_061_156,31,6.7,13.5,1,20150526
CPER_061_150,31,3.7,13.5,1,20150526
CPER_061_009,31,5.2,1.5,2,20150629
CPER_061_069,31,17.2,4.5,0,20150629
CPER_061_013,31,7.2,1.5,1,20150629
CPER_061_193,31,7.2,16.5,2,20150727
CPER_061_039,31,2.2,4.5,1,20150727
CPER_061_136,31,14.7,10.5,2,20150824
CPER_061_010,31,5.7,1.5,1,20150824
CPER_061_077,31,3.2,7.5,,
CPER_061_099,31,14.2,7.5,,
CPER_061_210,31,15.7,16.5,,
CPER_061_121,31,7.2,10.5,,
CPER_061_027,31,14.2,1.5,,
CPER_061_122,31,7.7,10.5,,
CPER_061_167,31,12.2,13.5,,
CPER_061_194,31,7.7,16.5,,
CPER_061_058,31,11.7,4.5,,
CPER_061_079,31,4.2,7.5,,
CPER_061_020,31,10.7,1.5,,
CPER_061_134,31,13.7,10.5,,
CPER_061_031,31,16.2,1.5,,
CPER_061_015,31,8.2,1.5,,
CPER_061_169,31,13.2,13.5,,
CPER_061_046,31,5.7,4.5,,
CPER_061_143,31,18.2,10.5,,
CPER_061_060,31,12.7,4.5,,
CPER_061_114,31,3.7,10.5,,
CPER_061_092,31,10.7,7.5,,
CPER_061_075,31,2.2,7.5,,
CPER_061_154,31,5.7,13.5,,
CPER_061_115,31,4.2,10.5,,
CPER_061_068,31,16.7,4.5,,
CPER_061_044,31,4.7,4.5,,
CPER_061_054,31,9.7,4.5,,
CPER_061_011,31,6.2,1.5,,
CPER_061_017,31,9.2,1.5,,
CPER_061_155,31,6.2,13.5,,
CPER_061_059,31,12.2,4.5,,
CPER_061_202,31,11.7,16.5,,
CPER_061_026,31,13.7,1.5,,
CPER_061_175,31,16.2,13.5,,
CPER_061_081,31,5.2,7.5,,
CPER_061_038,31,1.7,4.5,,
CPER_061_147,31,2.2,13.5,,
CPER_061_074,31,1.7,7.5,,
CPER_061_189,31,5.2,16.5,,
CPER_061_161,31,9.2,13.5,,
CPER_061_205,31,13.2,16.5,,
CPER_061_116,31,4.7,10.5,,
CPER_061_204,31,12.7,16.5,,
CPER_061_037,31,1.2,4.5,,
CPER_061_191,31,6.2,16.5,,
CPER_061_094,31,11.7,7.5,,
CPER_061_186,31,3.7,16.5,,
CPER_061_180,31,18.7,13.5,,
CPER_061_073,31,1.2,7.5,,
CPER_061_012,31,6.7,1.5,,
CPER_061_142,31,17.7,10.5,,
CPER_061_200,31,10.7,16.5,,
CPER_061_168,31,12.7,13.5,,
CPER_061_018,31,9.7,1.5,,
CPER_061_165,31,11.2,13.5,,
CPER_061_102,31,15.7,7.5,,
CPER_061_198,31,9.7,16.5,,
CPER_061_188,31,4.7,16.5,,
CPER_061_103,31,16.2,7.5,,
CPER_061_149,31,3.2,13.5,,
CPER_061_091,31,10.2,7.5,,
CPER_061_171,31,14.2,13.5,,
CPER_061_117,31,5.2,10.5,,
CPER_061_206,31,13.7,16.5,,
CPER_061_176,31,16.7,13.5,,
CPER_061_071,31,18.2,4.5,,
CPER_061_140,31,16.7,10.5,,
CPER_061_055,31,10.2,4.5,,
CPER_061_093,31,11.2,7.5,,
CPER_061_082,31,5.7,7.5,,
CPER_061_062,31,13.7,4.5,,
CPER_061_051,31,8.2,4.5,,
CPER_061_148,31,2.7,13.5,,
CPER_061_195,31,8.2,16.5,,
CPER_061_173,31,15.2,13.5,,
