"","fulcrum_id","domainid","siteid","plotid_parent","tallydate","volumefactor","particle_count","lidsazimuth","logdiameter","taxonid","decayclass","logid_ingest","logdistance","loglength","acceptedtaxonid","targettaxapresent","diameterClass","decayClassNum"
"136","4fc7d610-7634-49d9-90d1-1abedcb7f666","D01","BART","BART_036","2016-05-24",5,NA,20,10.3,"FAGR","2 - Sound round","1",3.8,3.6,"FAGR","Y",">=10cm","2"
"137","4fc7d610-7634-49d9-90d1-1abedcb7f666","D01","BART","BART_036","2016-05-24",5,NA,20,17,"FAGR","2 - Sound round","189",3.6,5.4,"FAGR","Y",">=10cm","2"
"138","4fc7d610-7634-49d9-90d1-1abedcb7f666","D01","BART","BART_036","2016-05-24",5,NA,20,21.5,"FAGR","3 - Heartwood sound","188",2.1,14.8,"FAGR","Y",">=10cm","3"
"139","4fc7d610-7634-49d9-90d1-1abedcb7f666","D01","BART","BART_036","2016-05-24",5,NA,140,15.3,"FAGR","2 - Sound round","187",13.2,9.3,"FAGR","Y",">=10cm","2"
"140","4fc7d610-7634-49d9-90d1-1abedcb7f666","D01","BART","BART_036","2016-05-24",5,NA,140,31,"FAGR","4 - Rotten throughout","186",11.3,8.6,"FAGR","Y",">=10cm","4"
"141","4fc7d610-7634-49d9-90d1-1abedcb7f666","D01","BART","BART_036","2016-05-24",5,NA,140,15.8,"FAGR","3 - Heartwood sound","186",12.6,9.5,"FAGR","Y",">=10cm","3"
"142","4fc7d610-7634-49d9-90d1-1abedcb7f666","D01","BART","BART_036","2016-05-24",5,NA,140,7.4,"FAGR","","L01",3.3,2.6,"FAGR","Y","5-10cm",""
"143","4fc7d610-7634-49d9-90d1-1abedcb7f666","D01","BART","BART_036","2016-05-24",5,NA,260,25.6,"TSCA","4 - Rotten throughout","185",14.2,10.6,"TSCA","Y",">=10cm","4"
"144","4fc7d610-7634-49d9-90d1-1abedcb7f666","D01","BART","BART_036","2016-05-24",5,NA,260,14.9,"ACRU","4 - Rotten throughout","184",15.6,2.3,"ACRU","Y",">=10cm","4"
"145","4fc7d610-7634-49d9-90d1-1abedcb7f666","D01","BART","BART_036","2016-05-24",5,NA,260,21,"BEPAP","3 - Heartwood sound","183",18.6,12.1,"BEPAP","Y",">=10cm","3"
"146","56de913e-030e-42b9-b684-2d1cdbcc65cd","D01","BART","BART_007","2016-07-07",5,NA,50,29.3,"FAGR","4 - Rotten throughout","268",50.7,5.6,"FAGR","Y",">=10cm","4"
"147","56de913e-030e-42b9-b684-2d1cdbcc65cd","D01","BART","BART_007","2016-07-07",5,NA,50,49,"2PLANT-H","5 - No structural integrity","267",20.6,5.9,"2PLANT-H","Y",">=10cm","5"
"148","56de913e-030e-42b9-b684-2d1cdbcc65cd","D01","BART","BART_007","2016-07-07",5,NA,50,10.1,"2PLANT-H","3 - Heartwood sound","266",8.7,5.7,"2PLANT-H","Y",">=10cm","3"
"149","56de913e-030e-42b9-b684-2d1cdbcc65cd","D01","BART","BART_007","2016-07-07",5,NA,170,40.5,"PIRU","3 - Heartwood sound","260",24.4,10.4,"PIRU","Y",">=10cm","3"
"150","56de913e-030e-42b9-b684-2d1cdbcc65cd","D01","BART","BART_007","2016-07-07",5,NA,170,26.1,"2PLANT-H","5 - No structural integrity","261",13.3,3.3,"2PLANT-H","Y",">=10cm","5"
"151","56de913e-030e-42b9-b684-2d1cdbcc65cd","D01","BART","BART_007","2016-07-07",5,NA,170,21.6,"FAGR","3 - Heartwood sound","259",7.2,5.6,"FAGR","Y",">=10cm","3"
"152","56de913e-030e-42b9-b684-2d1cdbcc65cd","D01","BART","BART_007","2016-07-07",5,NA,170,12.1,"BEAL2","3 - Heartwood sound","258",2.7,8.2,"BEAL2","Y",">=10cm","3"
"153","56de913e-030e-42b9-b684-2d1cdbcc65cd","D01","BART","BART_007","2016-07-07",5,NA,290,23.6,"2PLANT-H","4 - Rotten throughout","256",38.8,4.1,"2PLANT-H","Y",">=10cm","4"
"154","56de913e-030e-42b9-b684-2d1cdbcc65cd","D01","BART","BART_007","2016-07-07",5,NA,290,17.9,"FAGR","3 - Heartwood sound","255",20.6,1.3,"FAGR","Y",">=10cm","3"
"155","56de913e-030e-42b9-b684-2d1cdbcc65cd","D01","BART","BART_007","2016-07-07",5,NA,290,13.1,"BEAL2","3 - Heartwood sound","254",11.6,12.3,"BEAL2","Y",">=10cm","3"
"156","56de913e-030e-42b9-b684-2d1cdbcc65cd","D01","BART","BART_007","2016-07-07",5,NA,170,25.4,"2PLANT-H","3 - Heartwood sound","253",32.4,1.1,"2PLANT-H","Y",">=10cm","3"
"157","56de913e-030e-42b9-b684-2d1cdbcc65cd","D01","BART","BART_007","2016-07-07",5,NA,170,27.3,"2PLANT-H","2 - Sound round","250",33.3,2.3,"2PLANT-H","Y",">=10cm","2"
"158","5fce7665-be9f-43c5-b671-6b89615272a4","D01","BART","BART_023","2016-07-21",5,NA,130,25.1,"BEPAP","3 - Heartwood sound","216",40.9,8.7,"BEPAP","Y",">=10cm","3"
"159","5fce7665-be9f-43c5-b671-6b89615272a4","D01","BART","BART_023","2016-07-21",5,NA,130,15.2,"BEPAP","3 - Heartwood sound","214",16.4,9,"BEPAP","Y",">=10cm","3"
"160","5fce7665-be9f-43c5-b671-6b89615272a4","D01","BART","BART_023","2016-07-21",5,NA,130,13.3,"FAGR","3 - Heartwood sound","215",2.2,3.5,"FAGR","Y",">=10cm","3"
"161","5fce7665-be9f-43c5-b671-6b89615272a4","D01","BART","BART_023","2016-07-21",5,NA,10,34.3,"FAGR","2 - Sound round","222",93.1,18.4,"FAGR","Y",">=10cm","2"
"162","5fce7665-be9f-43c5-b671-6b89615272a4","D01","BART","BART_023","2016-07-21",5,NA,10,32.5,"FAGR","2 - Sound round","220",61.6,11.3,"FAGR","Y",">=10cm","2"
"163","5fce7665-be9f-43c5-b671-6b89615272a4","D01","BART","BART_023","2016-07-21",5,NA,10,35.9,"FAGR","3 - Heartwood sound","219",30,3.9,"FAGR","Y",">=10cm","3"
"164","5fce7665-be9f-43c5-b671-6b89615272a4","D01","BART","BART_023","2016-07-21",5,NA,10,17.7,"BEPAP","3 - Heartwood sound","223",23.9,7.1,"BEPAP","Y",">=10cm","3"
"165","5fce7665-be9f-43c5-b671-6b89615272a4","D01","BART","BART_023","2016-07-21",5,NA,10,25.4,"BEPAP","3 - Heartwood sound","224",21.7,4.8,"BEPAP","Y",">=10cm","3"
"166","5fce7665-be9f-43c5-b671-6b89615272a4","D01","BART","BART_023","2016-07-21",5,NA,10,29.6,"BEPAP","2 - Sound round","218",4.6,7.9,"BEPAP","Y",">=10cm","2"
"167","5fce7665-be9f-43c5-b671-6b89615272a4","D01","BART","BART_023","2016-07-21",5,NA,10,7.9,"PIRU","","L01",3.7,3.7,"PIRU","Y","5-10cm",""
"168","5fce7665-be9f-43c5-b671-6b89615272a4","D01","BART","BART_023","2016-07-21",5,NA,250,27,"PIRU","2 - Sound round","221",1.1,9.2,"PIRU","Y",">=10cm","2"
"169","5fce7665-be9f-43c5-b671-6b89615272a4","D01","BART","BART_023","2016-07-21",5,NA,250,28.9,"BEAL2","3 - Heartwood sound","217",68.8,15.4,"BEAL2","Y",">=10cm","3"
"170","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,160,24.2,"PIRU","2 - Sound round","347",5.3,15.1,"PIRU","Y",">=10cm","2"
"171","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,160,8.3,"PIRU","","L01",3.9,1.2,"PIRU","Y","5-10cm",""
"172","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,160,12,"PIRU","2 - Sound round","346",5.5,1.2,"PIRU","Y",">=10cm","2"
"173","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,160,11.3,"TSCA","2 - Sound round","345",6.3,6.4,"TSCA","Y",">=10cm","2"
"174","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,160,10.2,"PIRU","3 - Heartwood sound","344",7.3,2.3,"PIRU","Y",">=10cm","3"
"175","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,160,8.3,"TSCA","","L02",4.9,1.9,"TSCA","Y","5-10cm",""
"176","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,280,43.7,"FAGR","3 - Heartwood sound","343",110.1,7.2,"FAGR","Y",">=10cm","3"
"177","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,40,30.9,"TSCA","3 - Heartwood sound","450",39,16.9,"TSCA","Y",">=10cm","3"
"178","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,40,39.8,"TSCA","3 - Heartwood sound","484",34.8,12.4,"TSCA","Y",">=10cm","3"
"179","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,40,19.3,"PIRU","2 - Sound round","442",25.7,5.5,"PIRU","Y",">=10cm","2"
"180","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,40,22.7,"PIRU","5 - No structural integrity","435",24.8,1.8,"PIRU","Y",">=10cm","5"
"181","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,40,32.8,"PIRU","4 - Rotten throughout","443",17.3,14.5,"PIRU","Y",">=10cm","4"
"182","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,40,11.9,"PIRU","2 - Sound round","420",7.2,4.4,"PIRU","Y",">=10cm","2"
"183","68fcc3e4-70b1-4788-a0eb-4424f01cf1f3","D01","BART","BART_024","2016-08-09",5,NA,40,4.2,"PIRU","","L03",15.8,4.4,"PIRU","Y","2-5cm",""
"184","718b7e90-8f4e-4a15-9478-12bf8fc15c86","D01","BART","BART_002","2016-07-08",5,NA,70,3.3,"ACSAS","","L01",0.8,1.7,"ACSAS","Y","2-5cm",""
"185","718b7e90-8f4e-4a15-9478-12bf8fc15c86","D01","BART","BART_002","2016-07-08",5,NA,190,12.5,"2PLANT-H","3 - Heartwood sound","400",13.3,3.3,"2PLANT-H","Y",">=10cm","3"
"186","718b7e90-8f4e-4a15-9478-12bf8fc15c86","D01","BART","BART_002","2016-07-08",5,NA,190,25.9,"FAGR","1 - Fresh fallen","399",32.7,16.7,"FAGR","Y",">=10cm","1"
"187","718b7e90-8f4e-4a15-9478-12bf8fc15c86","D01","BART","BART_002","2016-07-08",5,NA,190,51.7,"ACRU","4 - Rotten throughout","398",114.4,4.8,"ACRU","Y",">=10cm","4"
"188","718b7e90-8f4e-4a15-9478-12bf8fc15c86","D01","BART","BART_002","2016-07-08",5,NA,310,5.2,"2PLANT-S","","L02",1.5,3.6,"2PLANT-S","Y","5-10cm",""
"189","718b7e90-8f4e-4a15-9478-12bf8fc15c86","D01","BART","BART_002","2016-07-08",5,NA,310,25.7,"BEAL2","4 - Rotten throughout","397",20.1,1.5,"BEAL2","Y",">=10cm","4"
"190","718b7e90-8f4e-4a15-9478-12bf8fc15c86","D01","BART","BART_002","2016-07-08",5,NA,310,23.9,"FAGR","4 - Rotten throughout","396",29.6,1.7,"FAGR","Y",">=10cm","4"
"191","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,40,43.1,"2PLANT-S","4 - Rotten throughout","111",93.6,7,"2PLANT-S","Y",">=10cm","4"
"192","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,40,33.4,"FAGR","2 - Sound round","293",84.8,1.2,"FAGR","Y",">=10cm","2"
"193","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,40,25,"FAGR","2 - Sound round","292",53.8,10.2,"FAGR","Y",">=10cm","2"
"194","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,40,24.6,"BEPA","3 - Heartwood sound","110",42.9,15.5,"BEPA","Y",">=10cm","3"
"195","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,40,24.3,"2PLANT-H","3 - Heartwood sound","109",29.2,7.7,"2PLANT-H","Y",">=10cm","3"
"196","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,40,32.8,"BEPAP","3 - Heartwood sound","108",10.6,2.5,"BEPAP","Y",">=10cm","3"
"197","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,40,11.3,"BEPAP","3 - Heartwood sound","107",8.1,9.9,"BEPAP","Y",">=10cm","3"
"198","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,40,8.6,"2PLANT-H","","L01",2.5,1,"2PLANT-H","Y","5-10cm",""
"199","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,40,15.2,"PIRU","3 - Heartwood sound","106",0.2,7.9,"PIRU","Y",">=10cm","3"
"200","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,40,16.8,"2PLANT-H","4 - Rotten throughout","105",0,6.5,"2PLANT-H","Y",">=10cm","4"
"201","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,160,33.2,"BEPAP","3 - Heartwood sound","104",87.6,16.8,"BEPAP","Y",">=10cm","3"
"202","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,160,17.1,"ACRU","3 - Heartwood sound","103",16,4.4,"ACRU","Y",">=10cm","3"
"203","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,160,8.8,"FAGR","","L02",1.4,2.7,"FAGR","Y","5-10cm",""
"204","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,280,31.5,"ACRU","4 - Rotten throughout","291",6,8.9,"ACRU","Y",">=10cm","4"
"205","739eb13a-317a-461d-8603-aa2ac2b5b608","D01","BART","BART_018","2016-07-05",5,NA,280,35.9,"2PLANT-S","4 - Rotten throughout","101",5.1,1.5,"2PLANT-S","Y",">=10cm","4"
"206","778eec47-9275-4c37-b792-c5a166d6e14d","D01","BART","BART_003","2016-07-20",5,NA,80,7.2,"ACPE","","L01",4.8,3.7,"ACPE","Y","5-10cm",""
"207","778eec47-9275-4c37-b792-c5a166d6e14d","D01","BART","BART_003","2016-07-20",5,NA,80,17.9,"2PLANT-H","4 - Rotten throughout","354",7,3.7,"2PLANT-H","Y",">=10cm","4"
"208","778eec47-9275-4c37-b792-c5a166d6e14d","D01","BART","BART_003","2016-07-20",5,NA,80,13.5,"PRPE2","3 - Heartwood sound","353",8.6,1.7,"PRPE2","Y",">=10cm","3"
"209","778eec47-9275-4c37-b792-c5a166d6e14d","D01","BART","BART_003","2016-07-20",5,NA,80,13.5,"PRPE2","3 - Heartwood sound","352",12,4.1,"PRPE2","Y",">=10cm","3"
"210","778eec47-9275-4c37-b792-c5a166d6e14d","D01","BART","BART_003","2016-07-20",5,NA,320,11.5,"BEPAP","3 - Heartwood sound","351",1.2,8.8,"BEPAP","Y",">=10cm","3"
"211","778eec47-9275-4c37-b792-c5a166d6e14d","D01","BART","BART_003","2016-07-20",5,NA,200,11.9,"PRPE2","3 - Heartwood sound","350",6.4,2.8,"PRPE2","Y",">=10cm","3"
"212","778eec47-9275-4c37-b792-c5a166d6e14d","D01","BART","BART_003","2016-07-20",5,NA,200,25.3,"TSCA","3 - Heartwood sound","349",53.4,14.2,"TSCA","Y",">=10cm","3"
"213","778eec47-9275-4c37-b792-c5a166d6e14d","D01","BART","BART_003","2016-07-20",5,NA,200,41.4,"FAGR","4 - Rotten throughout","348",129.2,8.9,"FAGR","Y",">=10cm","4"
"214","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,80,29.4,"ACRU","3 - Heartwood sound","115",43.6,6.4,"ACRU","Y",">=10cm","3"
"215","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,80,20.4,"PIRU","2 - Sound round","299",41.8,12.8,"PIRU","Y",">=10cm","2"
"216","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,80,13.5,"TSCA","2 - Sound round","296",3.3,3.2,"TSCA","Y",">=10cm","2"
"217","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,80,13.7,"ABBA","3 - Heartwood sound","297",2.2,9.7,"ABBA","Y",">=10cm","3"
"218","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,320,33.7,"ACRU","2 - Sound round","114",85.9,9.2,"ACRU","Y",">=10cm","2"
"219","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,320,27.5,"ACRU","2 - Sound round","298",61.1,9.9,"ACRU","Y",">=10cm","2"
"220","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,320,37.4,"2PLANT-H","4 - Rotten throughout","295",45.8,7.6,"2PLANT-H","Y",">=10cm","4"
"221","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,320,3.5,"PIRU","","L01",1.8,1.8,"PIRU","Y","2-5cm",""
"222","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,320,3.1,"PIRU","","L02",0.8,1.9,"PIRU","Y","2-5cm",""
"223","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,200,3.8,"2PLANT-S","","L03",0,2.7,"2PLANT-S","Y","2-5cm",""
"224","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,200,40.5,"ACRU","3 - Heartwood sound","294",17.7,14.7,"ACRU","Y",">=10cm","3"
"225","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,200,11.5,"TSCA","4 - Rotten throughout","113",38.4,12.9,"TSCA","Y",">=10cm","4"
"226","791d49ec-a28e-4b06-bdee-0bea7c798ff6","D01","BART","BART_005","2016-06-30",5,NA,200,26.5,"ACRU","4 - Rotten throughout","112",43.1,11.9,"ACRU","Y",">=10cm","4"
"227","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,0,20.9,"BEPAP","3 - Heartwood sound","69",37.5,5.6,"BEPAP","Y",">=10cm","3"
"228","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,0,23.1,"FAGR","2 - Sound round","68",38.2,8,"FAGR","Y",">=10cm","2"
"229","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,0,17.2,"BEPAP","2 - Sound round","67",9.4,11.5,"BEPAP","Y",">=10cm","2"
"230","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,0,14.7,"BEPAP","2 - Sound round","65",3.1,1,"BEPAP","Y",">=10cm","2"
"231","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,0,19.1,"BEPAP","2 - Sound round","66",3.3,10.9,"BEPAP","Y",">=10cm","2"
"232","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,120,40.9,"2PLANT-H","2 - Sound round","64",6.7,16.9,"2PLANT-H","Y",">=10cm","2"
"233","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,120,8.4,"FAGR","","L01",7.3,3.8,"FAGR","Y","5-10cm",""
"234","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,120,27.6,"BEPAP","2 - Sound round","63",5.9,9.3,"BEPAP","Y",">=10cm","2"
"235","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,120,8.4,"ABBA","","L02",5.1,4.5,"ABBA","Y","5-10cm",""
"236","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,120,4.1,"FAGR","","L03",0.5,2.2,"FAGR","Y","2-5cm",""
"237","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,240,44.7,"BEPAP","3 - Heartwood sound","62",61.6,11.1,"BEPAP","Y",">=10cm","3"
"238","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,240,34.5,"BEPAP","3 - Heartwood sound","61",58.4,11.2,"BEPAP","Y",">=10cm","3"
"239","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,240,23.3,"BEAL2","2 - Sound round","60",40.4,3.4,"BEAL2","Y",">=10cm","2"
"240","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,240,21.7,"BEPAP","2 - Sound round","59",23.9,12.3,"BEPAP","Y",">=10cm","2"
"241","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,240,20.1,"BEPAP","3 - Heartwood sound","58",13.2,9.9,"BEPAP","Y",">=10cm","3"
"242","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,240,24.6,"BEPAP","4 - Rotten throughout","57",11.8,10.4,"BEPAP","Y",">=10cm","4"
"243","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,240,26.8,"BEPAP","2 - Sound round","56",11.3,13,"BEPAP","Y",">=10cm","2"
"244","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,240,20.2,"BEPAP","2 - Sound round","55",10.2,11.5,"BEPAP","Y",">=10cm","2"
"245","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,240,16.2,"BEPAP","4 - Rotten throughout","54",7.4,3.2,"BEPAP","Y",">=10cm","4"
"246","81b104dd-d613-4df4-bcc0-ec02f21dec4d","D01","BART","BART_071","2016-05-11",5,NA,240,10.1,"PIRU","2 - Sound round","53",2.6,4.6,"PIRU","Y",">=10cm","2"
"247","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,70,32.5,"BEPAP","2 - Sound round","174",74.7,18.4,"BEPAP","Y",">=10cm","2"
"248","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,70,26.8,"BEPAP","3 - Heartwood sound","173",8.5,9.5,"BEPAP","Y",">=10cm","3"
"249","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,70,19.5,"FAGR","3 - Heartwood sound","172",5.5,5.2,"FAGR","Y",">=10cm","3"
"250","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,310,28.6,"BEAL2","2 - Sound round","171",71.2,10.8,"BEAL2","Y",">=10cm","2"
"251","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,310,20.4,"BEAL2","3 - Heartwood sound","170",33.6,6.7,"BEAL2","Y",">=10cm","3"
"252","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,310,30.6,"BEPAP","2 - Sound round","169",21,16,"BEPAP","Y",">=10cm","2"
"253","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,310,28.7,"BEPAP","2 - Sound round","168",16.9,14.4,"BEPAP","Y",">=10cm","2"
"254","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,310,26.7,"BEPAP","2 - Sound round","167",13.3,15.2,"BEPAP","Y",">=10cm","2"
"255","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,310,21.9,"BEPAP","2 - Sound round","166",13.2,16.4,"BEPAP","Y",">=10cm","2"
"256","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,310,15,"BEPAP","3 - Heartwood sound","165",10.3,12.2,"BEPAP","Y",">=10cm","3"
"257","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,190,9,"BEPAP","","L01",0.6,1.4,"BEPAP","Y","5-10cm",""
"258","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,190,7.6,"ACRU","","L02",4.3,1.5,"ACRU","Y","5-10cm",""
"259","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,190,37.5,"TSCA","2 - Sound round","164",26.2,19.6,"TSCA","Y",">=10cm","2"
"260","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,190,24.4,"FAGR","2 - Sound round","163",27.1,12,"FAGR","Y",">=10cm","2"
"261","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,190,22.2,"FAGR","3 - Heartwood sound","162",27.8,1.6,"FAGR","Y",">=10cm","3"
"262","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,190,39,"TSCA","4 - Rotten throughout","161",44.6,15.9,"TSCA","Y",">=10cm","4"
"263","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,190,27.6,"FAGR","2 - Sound round","160",105.5,16,"FAGR","Y",">=10cm","2"
"264","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,310,22.5,"BEPAP","2 - Sound round","166",13.5,16.5,"BEPAP","Y",">=10cm","2"
"265","82a746fb-ef8c-471d-8344-a3793babad26","D01","BART","BART_044","2016-05-25",5,NA,190,19.3,"FAGR","2 - Sound round","160",105.9,16,"FAGR","Y",">=10cm","2"
"266","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,190,25.5,"ACRU","2 - Sound round","35",31.1,18.3,"ACRU","Y",">=10cm","2"
"267","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,190,24,"ACRU","2 - Sound round","34",29.3,10.7,"ACRU","Y",">=10cm","2"
"268","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,190,5.5,"2PLANT-H","","L01",1.1,1.6,"2PLANT-H","Y","5-10cm",""
"269","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,70,28,"ACRU","2 - Sound round","33",46.7,14,"ACRU","Y",">=10cm","2"
"270","8468cac8-fb16-44de-9bf3-5b6ee56c0dff","D01","BART","BART_034","2016-05-17",5,NA,70,23.8,"ACRU","3 - Heartwood sound","32",47.3,3.7,"ACRU","Y",">=10cm","3"
