"startDate","endDate","siteID","plotID","subplotID","totalSampledArea","flightYear","qualifyingVegetationArea","qualifyingVegetationPercent"
"2014-06-01T13:00:00.000Z","2014-06-02T13:00:00.000Z","HARV","HARV_052.basePlot.ltr","23_400",400,2014,400,100
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_047.basePlot.ltr","23_400",400,2014,362,90.5
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_047.basePlot.ltr","21_400",400,2014,349,87.25
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_048.basePlot.ltr","21_400",400,2014,242,60.5
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_048.basePlot.ltr","39_400",400,2014,116,29
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_049.basePlot.ltr","39_400",400,2014,367,91.75
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_049.basePlot.ltr","21_400",400,2014,183,45.75
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_050.basePlot.ltr","23_400",400,2014,301,75.25
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_050.basePlot.ltr","21_400",400,2014,315,78.75
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_051.basePlot.ltr","39_400",400,2014,263,65.75
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_051.basePlot.ltr","21_400",400,2014,282,70.5
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_052.basePlot.ltr","39_400",400,2014,224,56
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_052.basePlot.ltr","21_400",400,2014,255,63.75
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_053.basePlot.ltr","21_400",400,2014,290,72.5
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_053.basePlot.ltr","41_400",400,2014,253,63.25
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_054.basePlot.ltr","21_400",400,2014,400,100
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_054.basePlot.ltr","39_400",400,2014,400,100
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_055.basePlot.ltr","39_400",400,2014,57,14.25
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_055.basePlot.ltr","41_400",400,2014,100,25
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_056.basePlot.ltr","41_400",400,2014,388,97
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_056.basePlot.ltr","39_400",400,2014,83,20.75
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_056.basePlot.ltr","41_400",400,2014,388,97
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_057.basePlot.ltr","23_400",400,2014,400,100
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_057.basePlot.ltr","41_400",400,2014,241,60.25
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_058.basePlot.ltr","23_400",400,2014,138,34.5
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_058.basePlot.ltr","21_400",400,2014,126,31.5
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_059.basePlot.ltr","39_400",400,2014,197,49.25
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_059.basePlot.ltr","41_400",400,2014,252,63
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_060.basePlot.ltr","41_400",400,2014,253,63.25
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_060.basePlot.ltr","23_400",400,2014,224,56
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_061.basePlot.ltr","23_400",400,2014,355,88.75
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_061.basePlot.ltr","21_400",400,2014,312,78
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_062.basePlot.ltr","41_400",400,2014,264,66
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_062.basePlot.ltr","39_400",400,2014,282,70.5
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_063.basePlot.ltr","21_400",400,2014,208,52
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_063.basePlot.ltr","23_400",400,2014,45,11.25
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_064.basePlot.ltr","39_400",400,2014,281,70.25
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_064.basePlot.ltr","21_400",400,2014,123,30.75
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_065.basePlot.ltr","39_400",400,2014,352,88
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_065.basePlot.ltr","23_400",400,2014,318,79.5
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_066.basePlot.ltr","21_400",400,2014,283,70.75
"2014-05-21T14:00:00.000Z","2014-05-21T14:00:00.000Z","JERC","JERC_066.basePlot.ltr","39_400",400,2014,287,71.75
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_025.basePlot.ltr","21_400",400,2014,238,59.5
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_025.basePlot.ltr","41_400",400,2014,83,20.75
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_025.basePlot.ltr","23_400",400,2014,65,16.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_026.basePlot.ltr","41_400",400,2014,269,67.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_026.basePlot.ltr","21_400",400,2014,130,32.5
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_027.basePlot.ltr","41_400",400,2014,127,31.75
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_027.basePlot.ltr","39_400",400,2014,208,52
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_028.basePlot.ltr","41_400",400,2014,90,22.5
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_028.basePlot.ltr","23_400",400,2014,60,15
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_029.basePlot.ltr","21_400",400,2014,201,50.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_029.basePlot.ltr","39_400",400,2014,302,75.5
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_030.basePlot.ltr","41_400",400,2014,117,29.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_030.basePlot.ltr","39_400",400,2014,101,25.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_031.basePlot.ltr","41_400",400,2014,160,40
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_031.basePlot.ltr","23_400",400,2014,275,68.75
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_032.basePlot.ltr","21_400",400,2014,220,55
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_032.basePlot.ltr","39_400",400,2014,237,59.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_033.basePlot.ltr","41_400",400,2014,203,50.75
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_033.basePlot.ltr","21_400",400,2014,249,62.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_034.basePlot.ltr","41_400",400,2014,303,75.75
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_034.basePlot.ltr","21_400",400,2014,270,67.5
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_035.basePlot.ltr","23_400",400,2014,90,22.5
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_035.basePlot.ltr","41_400",400,2014,81,20.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_036.basePlot.ltr","39_400",400,2014,127,31.75
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_036.basePlot.ltr","41_400",400,2014,205,51.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_037.basePlot.ltr","39_400",400,2014,55,13.75
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_037.basePlot.ltr","21_400",400,2014,58,14.5
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_038.basePlot.ltr","23_400",400,2014,206,51.5
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_038.basePlot.ltr","41_400",400,2014,190,47.5
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_039.basePlot.ltr","41_400",400,2014,90,22.5
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_039.basePlot.ltr","21_400",400,2014,119,29.75
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_040.basePlot.ltr","39_400",400,2014,156,39
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_040.basePlot.ltr","21_400",400,2014,309,77.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_041.basePlot.ltr","41_400",400,2014,93,23.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_041.basePlot.ltr","21_400",400,2014,116,29
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_041.basePlot.ltr","23_400",400,2014,112,28
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_042.basePlot.ltr","41_400",400,2014,249,62.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_042.basePlot.ltr","21_400",400,2014,250,62.5
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_043.basePlot.ltr","39_400",400,2014,197,49.25
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_043.basePlot.ltr","23_400",400,2014,268,67
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_044.basePlot.ltr","41_400",400,2014,154,38.5
"2014-05-07T13:00:00.000Z","2014-05-20T13:00:00.000Z","OSBS","OSBS_044.basePlot.ltr","39_400",400,2014,318,79.5
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_047.basePlot.ltr","21_400",400,2015,383,95.75
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_047.basePlot.ltr","39_400",400,2015,376,94
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_048.basePlot.ltr","23_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_048.basePlot.ltr","41_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_049.basePlot.ltr","39_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_049.basePlot.ltr","21_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_050.basePlot.ltr","21_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_050.basePlot.ltr","39_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_051.basePlot.ltr","41_400",400,2015,391,97.75
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_051.basePlot.ltr","23_400",400,2015,392,98
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_052.basePlot.ltr","21_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_052.basePlot.ltr","39_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_053.basePlot.ltr","23_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_053.basePlot.ltr","41_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_054.basePlot.ltr","21_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_054.basePlot.ltr","39_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_055.basePlot.ltr","23_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_055.basePlot.ltr","41_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_056.basePlot.ltr","39_400",400,2015,378,94.5
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_056.basePlot.ltr","23_400",400,2015,392,98
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_057.basePlot.ltr","41_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_057.basePlot.ltr","23_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_058.basePlot.ltr","23_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_058.basePlot.ltr","41_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_059.basePlot.ltr","39_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_059.basePlot.ltr","21_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_060.basePlot.ltr","23_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_060.basePlot.ltr","41_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_061.basePlot.ltr","41_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_061.basePlot.ltr","23_400",400,2015,397,99.25
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_062.basePlot.ltr","39_400",400,2015,394,98.5
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_062.basePlot.ltr","21_400",400,2015,395,98.75
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_063.basePlot.ltr","39_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_063.basePlot.ltr","23_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_064.basePlot.ltr","23_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_064.basePlot.ltr","39_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_065.basePlot.ltr","21_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_065.basePlot.ltr","23_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_066.basePlot.ltr","21_400",400,2015,400,100
"2015-08-03T13:00:00.000Z","2015-08-16T11:00:00.000Z","GRSM","GRSM_066.basePlot.ltr","39_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_061.basePlot.ltr","23_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_061.basePlot.ltr","41_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_062.basePlot.ltr","39_400",400,2015,389,97.25
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_062.basePlot.ltr","23_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_063.basePlot.ltr","41_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_063.basePlot.ltr","23_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_064.basePlot.ltr","21_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_064.basePlot.ltr","41_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_065.basePlot.ltr","21_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_065.basePlot.ltr","41_400",400,2015,395,98.75
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_066.basePlot.ltr","41_400",400,2015,394,98.5
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_066.basePlot.ltr","23_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_067.basePlot.ltr","41_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_067.basePlot.ltr","21_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_068.basePlot.ltr","21_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_068.basePlot.ltr","23_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_069.basePlot.ltr","39_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_069.basePlot.ltr","21_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_070.basePlot.ltr","21_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_070.basePlot.ltr","41_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_071.basePlot.ltr","23_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_071.basePlot.ltr","21_400",400,2015,395,98.75
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_072.basePlot.ltr","39_400",400,2015,394,98.5
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_072.basePlot.ltr","21_400",400,2015,366,91.5
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_073.basePlot.ltr","41_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_073.basePlot.ltr","23_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_074.basePlot.ltr","23_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_074.basePlot.ltr","41_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_075.basePlot.ltr","39_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_075.basePlot.ltr","41_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_076.basePlot.ltr","39_400",400,2015,400,100
"2015-08-21T12:00:00.000Z","2015-08-21T12:00:00.000Z","MLBS","MLBS_076.basePlot.ltr","23_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_037.basePlot.ltr","21_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_037.basePlot.ltr","23_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_038.basePlot.ltr","39_400",400,2015,356,89
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_038.basePlot.ltr","21_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_039.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_039.basePlot.ltr","23_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_040.basePlot.ltr","21_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_040.basePlot.ltr","23_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_041.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_041.basePlot.ltr","21_400",400,2015,398,99.5
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_042.basePlot.ltr","23_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_042.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_043.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_043.basePlot.ltr","23_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_044.basePlot.ltr","23_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_044.basePlot.ltr","41_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_045.basePlot.ltr","23_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_045.basePlot.ltr","41_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_046.basePlot.ltr","21_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_046.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_047.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_047.basePlot.ltr","21_400",400,2015,386,96.5
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_048.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_048.basePlot.ltr","41_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_049.basePlot.ltr","23_400",400,2015,346,86.5
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_049.basePlot.ltr","39_400",400,2015,325,81.25
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_050.basePlot.ltr","21_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_050.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_051.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_051.basePlot.ltr","41_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_052.basePlot.ltr","23_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_052.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_053.basePlot.ltr","41_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_053.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_054.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_054.basePlot.ltr","21_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_055.basePlot.ltr","41_400",400,2015,386,96.5
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_055.basePlot.ltr","39_400",400,2015,379,94.75
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_056.basePlot.ltr","39_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_056.basePlot.ltr","41_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_059.basePlot.ltr","23_400",400,2015,400,100
"2015-07-22T13:00:00.000Z","2015-07-26T13:00:00.000Z","DELA","DELA_059.basePlot.ltr","39_400",400,2015,400,100
"2015-07-25T13:00:00.000Z","2015-07-25T13:00:00.000Z","LENO","LENO_061.basePlot.ltr","21_400",400,2015,400,100
"2015-07-25T13:00:00.000Z","2015-07-25T13:00:00.000Z","LENO","LENO_061.basePlot.ltr","41_400",400,2015,400,100
