,siteID,namedLocation,subplotID,targetTaxaPresent,easting,northing,utmZone,E_add,N_add,easting_calc,northing_calc,plotArea,CHM_area,CHM_percent,Year,startDate,endDate
850,STEI,STEI_047.basePlot.ltr,23,Y,297786.31724,5042442.38301,16N,10,-10,297796,5042432,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
851,STEI,STEI_048.basePlot.ltr,21,Y,297905.61191,5042802.75226,16N,-10,-10,297895,5042792,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
852,STEI,STEI_048.basePlot.ltr,41,Y,297905.61191,5042802.75226,16N,10,10,297915,5042812,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
853,STEI,STEI_049.basePlot.ltr,41,Y,298026.5204,5042621.36383,16N,10,10,298036,5042631,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
854,STEI,STEI_049.basePlot.ltr,39,Y,298026.5204,5042621.36383,16N,-10,10,298016,5042631,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
855,STEI,STEI_050.basePlot.ltr,21,Y,298085.28883,5042741.69144,16N,-10,-10,298075,5042731,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
856,STEI,STEI_050.basePlot.ltr,23,Y,298085.28883,5042741.69144,16N,10,-10,298095,5042731,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
857,STEI,STEI_051.basePlot.ltr,41,Y,298056.92535,5042171.76105,16N,10,10,298066,5042181,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
858,STEI,STEI_051.basePlot.ltr,21,Y,298056.92535,5042171.76105,16N,-10,-10,298046,5042161,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
859,STEI,STEI_052.basePlot.ltr,39,Y,297784.82298,5042320.87772,16N,-10,10,297774,5042330,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
860,STEI,STEI_052.basePlot.ltr,41,Y,297784.82298,5042320.87772,16N,10,10,297794,5042330,400,392.0,98.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
861,STEI,STEI_053.basePlot.ltr,39,Y,297876.56567,5042381.97723,16N,-10,10,297866,5042391,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
862,STEI,STEI_053.basePlot.ltr,23,Y,297876.56567,5042381.97723,16N,10,-10,297886,5042371,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
863,STEI,STEI_054.basePlot.ltr,41,Y,298026.527,5042857.01903,16N,10,10,298036,5042867,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
864,STEI,STEI_054.basePlot.ltr,23,Y,298026.527,5042857.01903,16N,10,-10,298036,5042847,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
865,STEI,STEI_055.basePlot.ltr,39,Y,297756.00553,5042203.25632,16N,-10,10,297746,5042213,400,399.0,99.75,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
866,STEI,STEI_055.basePlot.ltr,41,Y,297756.00553,5042203.25632,16N,10,10,297766,5042213,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
867,STEI,STEI_056.basePlot.ltr,23,Y,297844.39985,5042589.75508,16N,10,-10,297854,5042579,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
868,STEI,STEI_056.basePlot.ltr,41,Y,297844.39985,5042589.75508,16N,10,10,297854,5042599,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
869,STEI,STEI_057.basePlot.ltr,41,Y,298084.96814,5042532.62587,16N,10,10,298094,5042542,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
870,STEI,STEI_057.basePlot.ltr,21,Y,298084.96814,5042532.62587,16N,-10,-10,298074,5042522,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
871,STEI,STEI_058.basePlot.ltr,41,Y,297874.47322,5042142.38553,16N,10,10,297884,5042152,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
872,STEI,STEI_058.basePlot.ltr,39,Y,297874.47322,5042142.38553,16N,-10,10,297864,5042152,400,399.0,99.75,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
873,STEI,STEI_059.basePlot.ltr,23,Y,297815.2247,5042742.27625,16N,10,-10,297825,5042732,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
874,STEI,STEI_059.basePlot.ltr,21,Y,297815.2247,5042742.27625,16N,-10,-10,297805,5042732,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
875,STEI,STEI_060.basePlot.ltr,21,Y,297906.58138,5042502.89673,16N,-10,-10,297896,5042492,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
876,STEI,STEI_060.basePlot.ltr,41,Y,297906.58138,5042502.89673,16N,10,10,297916,5042512,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
877,STEI,STEI_061.basePlot.ltr,39,Y,298085.25815,5042320.64924,16N,-10,10,298075,5042330,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
878,STEI,STEI_061.basePlot.ltr,41,Y,298085.25815,5042320.64924,16N,10,10,298095,5042330,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
879,STEI,STEI_062.basePlot.ltr,21,Y,298027.04668,5042411.93727,16N,-10,-10,298017,5042401,400,400.0,100.0,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
880,STEI,STEI_062.basePlot.ltr,23,Y,298027.04668,5042411.93727,16N,10,-10,298037,5042401,400,398.0,99.5,2025,2025-06-24T17:00:00.000Z,2025-07-03T13:00:00.000Z
1042,UNDE,UNDE_037.basePlot.ltr,41,Y,303995.988,5122885.14866,16N,10,10,304005,5122895,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1043,UNDE,UNDE_037.basePlot.ltr,39,Y,303995.988,5122885.14866,16N,-10,10,303985,5122895,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1044,UNDE,UNDE_038.basePlot.ltr,23,Y,304567.55998,5122975.06882,16N,10,-10,304577,5122965,400,393.0,98.25,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1045,UNDE,UNDE_038.basePlot.ltr,41,Y,304567.55998,5122975.06882,16N,10,10,304577,5122985,400,397.0,99.25,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1046,UNDE,UNDE_043.basePlot.ltr,23,Y,303966.63218,5123216.52759,16N,10,-10,303976,5123206,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1047,UNDE,UNDE_043.basePlot.ltr,39,Y,303966.63218,5123216.52759,16N,-10,10,303956,5123226,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1048,UNDE,UNDE_044.basePlot.ltr,39,Y,304714.81083,5122914.19731,16N,-10,10,304704,5122924,400,398.0,99.5,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1049,UNDE,UNDE_044.basePlot.ltr,21,Y,304714.81083,5122914.19731,16N,-10,-10,304704,5122904,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1050,UNDE,UNDE_045.basePlot.ltr,39,Y,304176.17049,5123095.81054,16N,-10,10,304166,5123105,400,393.0,98.25,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1051,UNDE,UNDE_045.basePlot.ltr,41,Y,304176.17049,5123095.81054,16N,10,10,304186,5123105,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1052,UNDE,UNDE_047.basePlot.ltr,39,Y,304416.12806,5123037.85734,16N,-10,10,304406,5123047,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1053,UNDE,UNDE_047.basePlot.ltr,21,Y,304416.12806,5123037.85734,16N,-10,-10,304406,5123027,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1054,UNDE,UNDE_048.basePlot.ltr,41,Y,304114.39991,5122977.00359,16N,10,10,304124,5122987,400,399.0,99.75,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1055,UNDE,UNDE_048.basePlot.ltr,39,Y,304114.39991,5122977.00359,16N,-10,10,304104,5122987,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1056,UNDE,UNDE_049.basePlot.ltr,39,Y,304416.36649,5122794.38799,16N,-10,10,304406,5122804,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1057,UNDE,UNDE_049.basePlot.ltr,21,Y,304416.36649,5122794.38799,16N,-10,-10,304406,5122784,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1058,UNDE,UNDE_050.basePlot.ltr,21,Y,304294.16303,5122678.06893,16N,-10,-10,304284,5122668,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1059,UNDE,UNDE_050.basePlot.ltr,39,Y,304294.16303,5122678.06893,16N,-10,10,304284,5122688,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1060,UNDE,UNDE_052.basePlot.ltr,21,Y,303964.84472,5123095.79882,16N,-10,-10,303954,5123085,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1061,UNDE,UNDE_052.basePlot.ltr,39,Y,303964.84472,5123095.79882,16N,-10,10,303954,5123105,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1062,UNDE,UNDE_054.basePlot.ltr,21,Y,304357.07248,5122914.51252,16N,-10,-10,304347,5122904,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1063,UNDE,UNDE_054.basePlot.ltr,23,Y,304357.07248,5122914.51252,16N,10,-10,304367,5122904,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1064,UNDE,UNDE_055.basePlot.ltr,39,Y,304446.93714,5122676.295,16N,-10,10,304436,5122686,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1065,UNDE,UNDE_055.basePlot.ltr,23,Y,304446.93714,5122676.295,16N,10,-10,304456,5122666,400,398.0,99.5,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1066,UNDE,UNDE_056.basePlot.ltr,23,Y,303904.95833,5122975.70988,16N,10,-10,303914,5122965,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1067,UNDE,UNDE_056.basePlot.ltr,41,Y,303904.95833,5122975.70988,16N,10,10,303914,5122985,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1068,UNDE,UNDE_057.basePlot.ltr,23,Y,304086.01659,5123218.48393,16N,10,-10,304096,5123208,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1069,UNDE,UNDE_057.basePlot.ltr,21,Y,304086.01659,5123218.48393,16N,-10,-10,304076,5123208,400,391.0,97.75,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1070,UNDE,UNDE_058.basePlot.ltr,41,Y,304233.8919,5122856.83929,16N,10,10,304243,5122866,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1071,UNDE,UNDE_058.basePlot.ltr,23,Y,304233.8919,5122856.83929,16N,10,-10,304243,5122846,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1072,UNDE,UNDE_059.basePlot.ltr,39,Y,304719.32779,5122797.04941,16N,-10,10,304709,5122807,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1073,UNDE,UNDE_059.basePlot.ltr,23,Y,304719.32779,5122797.04941,16N,10,-10,304729,5122787,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1074,UNDE,UNDE_060.basePlot.ltr,23,Y,304476.94647,5122885.76432,16N,10,-10,304486,5122875,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1075,UNDE,UNDE_060.basePlot.ltr,21,Y,304476.94647,5122885.76432,16N,-10,-10,304466,5122875,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1076,UNDE,UNDE_061.basePlot.ltr,23,Y,304535.38978,5123098.66217,16N,10,-10,304545,5123088,400,395.0,98.75,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1077,UNDE,UNDE_061.basePlot.ltr,41,Y,304535.38978,5123098.66217,16N,10,10,304545,5123108,400,397.0,99.25,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1078,UNDE,UNDE_065.basePlot.ltr,21,Y,304653.44487,5123426.10288,16N,-10,-10,304643,5123416,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1079,UNDE,UNDE_065.basePlot.ltr,23,Y,304653.44487,5123426.10288,16N,10,-10,304663,5123416,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1080,UNDE,UNDE_078.basePlot.ltr,39,Y,304803.99407,5123186.06299,16N,-10,10,304793,5123196,400,398.0,99.5,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
1081,UNDE,UNDE_078.basePlot.ltr,21,Y,304803.99407,5123186.06299,16N,-10,-10,304793,5123176,400,400.0,100.0,2025,2025-06-22T13:00:00.000Z,2025-07-07T13:00:00.000Z
633,RMNP,RMNP_041.basePlot.ltr,21,Y,453517.3311,4458523.42006,13N,-10,-10,453507,4458513,400,302.0,75.5,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
634,RMNP,RMNP_041.basePlot.ltr,23,Y,453517.3311,4458523.42006,13N,10,-10,453527,4458513,400,289.0,72.25,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
635,RMNP,RMNP_042.basePlot.ltr,39,Y,453552.5983,4458576.03885,13N,-10,10,453542,4458586,400,207.0,51.74999999999999,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
636,RMNP,RMNP_042.basePlot.ltr,21,Y,453552.5983,4458576.03885,13N,-10,-10,453542,4458566,400,234.0,58.5,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
637,RMNP,RMNP_043.basePlot.ltr,21,Y,453634.60666,4458625.706,13N,-10,-10,453624,4458615,400,59.0,14.75,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
638,RMNP,RMNP_043.basePlot.ltr,23,Y,453634.60666,4458625.706,13N,10,-10,453644,4458615,400,164.0,41.0,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
639,RMNP,RMNP_044.basePlot.ltr,39,Y,453564.98371,4458681.96808,13N,-10,10,453554,4458691,400,229.0,57.25,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
640,RMNP,RMNP_044.basePlot.ltr,23,Y,453564.98371,4458681.96808,13N,10,-10,453574,4458671,400,228.0,56.99999999999999,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
641,RMNP,RMNP_045.basePlot.ltr,21,Y,453617.61968,4458683.64186,13N,-10,-10,453607,4458673,400,337.0,84.25,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
642,RMNP,RMNP_045.basePlot.ltr,23,Y,453617.61968,4458683.64186,13N,10,-10,453627,4458673,400,316.0,79.0,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
643,RMNP,RMNP_046.basePlot.ltr,41,Y,453668.36826,4458682.55261,13N,10,10,453678,4458692,400,80.0,20.0,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
644,RMNP,RMNP_046.basePlot.ltr,21,Y,453668.36826,4458682.55261,13N,-10,-10,453658,4458672,400,338.0,84.5,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
645,RMNP,RMNP_047.basePlot.ltr,23,Y,453563.0685,4458812.62761,13N,10,-10,453573,4458802,400,305.0,76.25,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
646,RMNP,RMNP_047.basePlot.ltr,21,Y,453563.0685,4458812.62761,13N,-10,-10,453553,4458802,400,236.0,59.0,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
647,RMNP,RMNP_048.basePlot.ltr,23,Y,453613.20403,4458808.76673,13N,10,-10,453623,4458798,400,152.0,38.0,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
648,RMNP,RMNP_048.basePlot.ltr,21,Y,453613.20403,4458808.76673,13N,-10,-10,453603,4458798,400,172.0,43.0,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
649,RMNP,RMNP_049.basePlot.ltr,39,Y,453661.09036,4458798.59299,13N,-10,10,453651,4458808,400,249.0,62.25000000000001,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
650,RMNP,RMNP_049.basePlot.ltr,41,Y,453661.09036,4458798.59299,13N,10,10,453671,4458808,400,151.0,37.75,2025,2025-08-13T14:00:00.000Z,2025-08-21T14:00:00.000Z
141,CLBJ,CLBJ_001.basePlot.ltr,31,N,633141.64208,3696324.97824,14N,0,0,633141,3696324,400,50.0,12.5,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
142,CLBJ,CLBJ_002.basePlot.ltr,31,Y,632872.19458,3696985.90992,14N,0,0,632872,3696985,400,383.0,95.75,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
143,CLBJ,CLBJ_003.basePlot.ltr,31,Y,632722.82407,3696984.85798,14N,0,0,632722,3696984,400,346.0,86.5,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
144,CLBJ,CLBJ_004.basePlot.ltr,31,Y,633082.84114,3696203.95184,14N,0,0,633082,3696203,400,178.0,44.5,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
145,CLBJ,CLBJ_005.basePlot.ltr,31,Y,632962.8094,3696984.71486,14N,0,0,632962,3696984,400,400.0,100.0,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
146,CLBJ,CLBJ_006.basePlot.ltr,31,Y,633291.37459,3696354.54299,14N,0,0,633291,3696354,400,176.0,44.0,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
147,CLBJ,CLBJ_007.basePlot.ltr,31,Y,632871.9489,3696414.42931,14N,0,0,632871,3696414,400,323.0,80.75,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
148,CLBJ,CLBJ_008.basePlot.ltr,31,Y,632991.47931,3696536.5106,14N,0,0,632991,3696536,400,399.0,99.75,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
149,CLBJ,CLBJ_009.basePlot.ltr,31,Y,632721.22205,3697135.55159,14N,0,0,632721,3697135,400,278.0,69.5,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
150,CLBJ,CLBJ_010.basePlot.ltr,31,Y,633351.27047,3696233.81948,14N,0,0,633351,3696233,400,179.0,44.75,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
151,CLBJ,CLBJ_011.basePlot.ltr,31,Y,632812.8714,3696204.90127,14N,0,0,632812,3696204,400,325.0,81.25,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
152,CLBJ,CLBJ_012.basePlot.ltr,31,Y,633052.31909,3696833.89868,14N,0,0,633052,3696833,400,394.0,98.5,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
153,CLBJ,CLBJ_013.basePlot.ltr,31,N,633230.56718,3696264.54051,14N,0,0,633230,3696264,400,0.0,0.0,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
154,CLBJ,CLBJ_014.basePlot.ltr,31,Y,632841.43272,3697193.98311,14N,0,0,632841,3697193,400,350.0,87.5,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
155,CLBJ,CLBJ_015.basePlot.ltr,31,Y,632871.83505,3696293.9884,14N,0,0,632871,3696293,400,345.0,86.25,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
156,CLBJ,CLBJ_016.basePlot.ltr,31,Y,632932.54901,3697074.90596,14N,0,0,632932,3697074,400,343.0,85.75,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
157,CLBJ,CLBJ_017.basePlot.ltr,31,Y,632631.96638,3697044.49719,14N,0,0,632631,3697044,400,374.0,93.5,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
158,CLBJ,CLBJ_018.basePlot.ltr,31,Y,632661.38598,3697164.67447,14N,0,0,632661,3697164,400,212.0,53.0,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
159,CLBJ,CLBJ_019.basePlot.ltr,31,N,633020.83828,3696085.65443,14N,0,0,633020,3696085,400,40.0,10.0,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
160,CLBJ,CLBJ_020.basePlot.ltr,31,N,633232.46985,3696173.6271,14N,0,0,633232,3696173,400,11.0,2.75,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
161,CLBJ,CLBJ_021.basePlot.ltr,31,Y,632993.15394,3696414.65245,14N,0,0,632993,3696414,400,378.0,94.5,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
162,CLBJ,CLBJ_022.basePlot.ltr,31,Y,632752.15783,3697226.47193,14N,0,0,632752,3697226,400,268.0,67.0,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
163,CLBJ,CLBJ_023.basePlot.ltr,31,Y,633141.99771,3696265.3179,14N,0,0,633141,3696265,400,143.0,35.75,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
164,CLBJ,CLBJ_024.basePlot.ltr,31,Y,633081.32249,3696145.26387,14N,0,0,633081,3696145,400,44.0,11.0,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
165,CLBJ,CLBJ_024.basePlot.ltr,31,N,633081.32249,3696145.26387,14N,0,0,633081,3696145,400,44.0,11.0,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
166,CLBJ,CLBJ_025.basePlot.ltr,31,Y,633021.52106,3696266.10111,14N,0,0,633021,3696266,400,75.0,18.75,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
167,CLBJ,CLBJ_026.basePlot.ltr,31,Y,633021.37903,3696926.07643,14N,0,0,633021,3696926,400,292.0,73.0,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
168,CLBJ,CLBJ_027.basePlot.ltr,31,Y,633051.74723,3696564.28819,14N,0,0,633051,3696564,400,400.0,100.0,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
169,CLBJ,CLBJ_028.basePlot.ltr,31,Y,632931.96738,3696744.85386,14N,0,0,632931,3696744,400,390.0,97.5,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
170,CLBJ,CLBJ_029.basePlot.ltr,31,Y,633112.29452,3696443.23961,14N,0,0,633112,3696443,400,355.0,88.75,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
171,CLBJ,CLBJ_030.basePlot.ltr,31,Y,633232.26531,3696384.44892,14N,0,0,633232,3696384,400,144.0,36.0,2025,2025-05-31T13:00:00.000Z,2025-05-31T13:00:00.000Z
1122,YELL,YELL_043.basePlot.ltr,21,Y,536279.86716,4977551.69908,12N,-10,-10,536269,4977541,400,250.0,62.5,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1123,YELL,YELL_043.basePlot.ltr,41,Y,536279.86716,4977551.69908,12N,10,10,536289,4977561,400,400.0,100.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1124,YELL,YELL_044.basePlot.ltr,23,Y,536729.43325,4977882.09124,12N,10,-10,536739,4977872,400,136.0,34.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1125,YELL,YELL_044.basePlot.ltr,39,Y,536729.43325,4977882.09124,12N,-10,10,536719,4977892,400,197.0,49.25,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1126,YELL,YELL_045.basePlot.ltr,21,Y,536579.00651,4977523.29717,12N,-10,-10,536569,4977513,400,134.0,33.5,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1127,YELL,YELL_045.basePlot.ltr,23,Y,536579.00651,4977523.29717,12N,10,-10,536589,4977513,400,152.0,38.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1128,YELL,YELL_046.basePlot.ltr,39,Y,536160.27794,4977760.75978,12N,-10,10,536150,4977770,400,140.0,35.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1129,YELL,YELL_046.basePlot.ltr,41,Y,536160.27794,4977760.75978,12N,10,10,536170,4977770,400,60.0,15.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1130,YELL,YELL_047.basePlot.ltr,21,Y,536729.8804,4977763.00524,12N,-10,-10,536719,4977753,400,66.0,16.5,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1131,YELL,YELL_047.basePlot.ltr,23,Y,536729.8804,4977763.00524,12N,10,-10,536739,4977753,400,203.0,50.74999999999999,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1132,YELL,YELL_048.basePlot.ltr,23,Y,536550.08771,4977641.8871,12N,10,-10,536560,4977631,400,273.0,68.25,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1133,YELL,YELL_048.basePlot.ltr,21,Y,536550.08771,4977641.8871,12N,-10,-10,536540,4977631,400,188.0,47.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1134,YELL,YELL_049.basePlot.ltr,21,N,536369.26901,4977672.29498,12N,-10,-10,536359,4977662,400,0.0,0.0,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1135,YELL,YELL_049.basePlot.ltr,41,N,536369.26901,4977672.29498,12N,10,10,536379,4977682,400,127.0,31.75,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
1136,YELL,YELL_049.basePlot.ltr,41,Y,536369.26901,4977672.29498,12N,10,10,536379,4977682,400,127.0,31.75,2025,2025-07-14T15:00:00.000Z,2025-07-19T14:00:00.000Z
