"","domainid","siteid","plotid_parent","tallydate","yearboutbegan","eventid","volumefactor","samplingprotocolversion","lidsazimuth","targettaxapresent","logdistance","logmaxdiameter","minorlogdiameter","logid","loglength","taxonid","scientificname","decayclass","diameterClass","decayClassNum"
"136","D06","KONZ","KONZ_018","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",320,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","D06","KONZ","KONZ_018","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",80,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","D06","KONZ","KONZ_018","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",200,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","D06","KONZ","KONZ_003","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",30,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","D06","KONZ","KONZ_003","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",150,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","D06","KONZ","KONZ_003","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",270,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","D06","KONZ","KONZ_013","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",240,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","D06","KONZ","KONZ_013","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",0,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","D06","KONZ","KONZ_013","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",120,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","D06","KONZ","KONZ_002","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",80,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","D06","KONZ","KONZ_002","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",200,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","D06","KONZ","KONZ_002","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",320,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","D06","KONZ","KONZ_024","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",340,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","D06","KONZ","KONZ_024","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",100,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","D06","KONZ","KONZ_024","2017-11-13T00:00:00.000Z",2017,"CDW.2017.KONZ","5","NEON.DOC.001711vC",220,"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
