"clipID","subplotID","offsetEasting","offsetNorthing","status","date"
"KONZ_042_151",31,4.2,13.5,"",""
"KONZ_042_142",31,17.7,10.5,"",""
"KONZ_042_058",31,11.7,4.5,"",""
"KONZ_042_014",31,7.7,1.5,"",""
"KONZ_042_162",31,9.7,13.5,"",""
"KONZ_042_178",31,17.7,13.5,"",""
"KONZ_042_115",31,4.2,10.5,"",""
"KONZ_042_016",31,8.7,1.5,"",""
"KONZ_042_047",31,6.2,4.5,"",""
"KONZ_042_116",31,4.7,10.5,"",""
"KONZ_042_009",31,5.2,1.5,"",""
"KONZ_042_059",31,12.2,4.5,"",""
"KONZ_042_161",31,9.2,13.5,"",""
"KONZ_042_026",31,13.7,1.5,"",""
"KONZ_042_146",31,1.7,13.5,"",""
"KONZ_042_156",31,6.7,13.5,"",""
"KONZ_042_097",31,13.2,7.5,"",""
"KONZ_042_041",31,3.2,4.5,"",""
"KONZ_042_069",31,17.2,4.5,"",""
"KONZ_042_170",31,13.7,13.5,"",""
"KONZ_042_062",31,13.7,4.5,"",""
"KONZ_042_114",31,3.7,10.5,"",""
"KONZ_042_078",31,3.7,7.5,"",""
"KONZ_042_197",31,9.2,16.5,"",""
"KONZ_042_050",31,7.7,4.5,"",""
"KONZ_042_015",31,8.2,1.5,"",""
"KONZ_042_046",31,5.7,4.5,"",""
"KONZ_042_079",31,4.2,7.5,"",""
"KONZ_042_201",31,11.2,16.5,"",""
"KONZ_042_044",31,4.7,4.5,"",""
"KONZ_042_174",31,15.7,13.5,"",""
"KONZ_042_100",31,14.7,7.5,"",""
"KONZ_042_160",31,8.7,13.5,"",""
"KONZ_042_205",31,13.2,16.5,"",""
"KONZ_042_138",31,15.7,10.5,"",""
"KONZ_042_153",31,5.2,13.5,"",""
"KONZ_042_061",31,13.2,4.5,"",""
"KONZ_042_071",31,18.2,4.5,"",""
"KONZ_042_211",31,16.2,16.5,"",""
"KONZ_042_063",31,14.2,4.5,"",""
"KONZ_042_152",31,4.7,13.5,"",""
"KONZ_042_200",31,10.7,16.5,"",""
"KONZ_042_039",31,2.2,4.5,"",""
"KONZ_042_166",31,11.7,13.5,"",""
"KONZ_042_067",31,16.2,4.5,"",""
"KONZ_042_099",31,14.2,7.5,"",""
"KONZ_042_054",31,9.7,4.5,"",""
"KONZ_042_043",31,4.2,4.5,"",""
"KONZ_042_189",31,5.2,16.5,"",""
"KONZ_042_145",31,1.2,13.5,"",""
"KONZ_042_042",31,3.7,4.5,"",""
"KONZ_042_065",31,15.2,4.5,"",""
"KONZ_042_163",31,10.2,13.5,"",""
"KONZ_042_021",31,11.2,1.5,"",""
"KONZ_042_068",31,16.7,4.5,"",""
"KONZ_042_056",31,10.7,4.5,"",""
"KONZ_042_139",31,16.2,10.5,"",""
"KONZ_042_017",31,9.2,1.5,"",""
"KONZ_042_066",31,15.7,4.5,"",""
"KONZ_042_173",31,15.2,13.5,"",""
"KONZ_042_064",31,14.7,4.5,"",""
"KONZ_042_199",31,10.2,16.5,"",""
"KONZ_042_013",31,7.2,1.5,"",""
"KONZ_042_140",31,16.7,10.5,"",""
"KONZ_042_155",31,6.2,13.5,"",""
"KONZ_042_052",31,8.7,4.5,"",""
"KONZ_042_095",31,12.2,7.5,"",""
"KONZ_042_187",31,4.2,16.5,"",""
"KONZ_042_191",31,6.2,16.5,"",""
"KONZ_042_102",31,15.7,7.5,"",""
"KONZ_042_081",31,5.2,7.5,"",""
"KONZ_042_144",31,18.7,10.5,"",""
"KONZ_042_148",31,2.7,13.5,"",""
"KONZ_042_195",31,8.2,16.5,"",""
"KONZ_042_030",31,15.7,1.5,"",""
"KONZ_042_210",31,15.7,16.5,"",""
"KONZ_042_192",31,6.7,16.5,"",""
"KONZ_042_083",31,6.2,7.5,"",""
"KONZ_042_190",31,5.7,16.5,"",""
"KONZ_042_101",31,15.2,7.5,"",""
"KONZ_042_141",31,17.2,10.5,"",""
"KONZ_042_007",31,4.2,1.5,"",""
"KONZ_042_154",31,5.7,13.5,"",""
"KONZ_042_029",31,15.2,1.5,"",""
"KONZ_042_180",31,18.7,13.5,"",""
"KONZ_042_135",31,14.2,10.5,"",""
"KONZ_042_020",31,10.7,1.5,"",""
"KONZ_042_158",31,7.7,13.5,"",""
"KONZ_042_124",31,8.7,10.5,"",""
"KONZ_042_123",31,8.2,10.5,"",""
"KONZ_042_037",31,1.2,4.5,"",""
"KONZ_042_073",31,1.2,7.5,"",""
"KONZ_042_137",31,15.2,10.5,"",""
"KONZ_042_175",31,16.2,13.5,"",""
"KONZ_042_202",31,11.7,16.5,"",""
"KONZ_042_091",31,10.2,7.5,"",""
"KONZ_042_147",31,2.2,13.5,"",""
"KONZ_042_070",31,17.7,4.5,"",""
"KONZ_042_096",31,12.7,7.5,"",""
"KONZ_042_117",31,5.2,10.5,"",""
"KONZ_042_038",31,1.7,4.5,"",""
"KONZ_042_203",31,12.2,16.5,"",""
"KONZ_042_092",31,10.7,7.5,"",""
"KONZ_042_006",31,3.7,1.5,"",""
"KONZ_042_176",31,16.7,13.5,"",""
"KONZ_042_165",31,11.2,13.5,"",""
"KONZ_042_040",31,2.7,4.5,"",""
"KONZ_042_048",31,6.7,4.5,"",""
"KONZ_042_122",31,7.7,10.5,"",""
"KONZ_042_028",31,14.7,1.5,"",""
"KONZ_042_134",31,13.7,10.5,"",""
"KONZ_042_209",31,15.2,16.5,"",""
"KONZ_042_121",31,7.2,10.5,"",""
"KONZ_042_075",31,2.2,7.5,"",""
"KONZ_042_080",31,4.7,7.5,"",""
"KONZ_042_168",31,12.7,13.5,"",""
"KONZ_042_204",31,12.7,16.5,"",""
"KONZ_042_082",31,5.7,7.5,"",""
"KONZ_042_011",31,6.2,1.5,"",""
"KONZ_042_031",31,16.2,1.5,"",""
"KONZ_042_125",31,9.2,10.5,"",""
"KONZ_042_157",31,7.2,13.5,"",""
"KONZ_042_179",31,18.2,13.5,"",""
"KONZ_042_098",31,13.7,7.5,"",""
"KONZ_042_188",31,4.7,16.5,"",""
"KONZ_042_207",31,14.2,16.5,"",""
"KONZ_042_055",31,10.2,4.5,"",""
