"","fulcrum_id","domainid","siteid","plotid_parent","tallydate","volumefactor","particle_count","lidsazimuth","logdiameter","taxonid","decayclass","logid_ingest","logdistance","loglength","acceptedtaxonid","targettaxapresent","diameterClass","decayClassNum"
"337","c5db8bd0-bebf-475a-b04a-b267b2499a91","D13","NIWO","NIWO_012","2016-09-22",5,NA,270,14,"ABLAL","3 - Heartwood sound","67",11.5,4.8,"ABLAL","Y",">=10cm","3"
"338","c5db8bd0-bebf-475a-b04a-b267b2499a91","D13","NIWO","NIWO_012","2016-09-22",5,NA,270,12.5,"ABLAL","3 - Heartwood sound","68",13.5,3.7,"ABLAL","Y",">=10cm","3"
"339","c5db8bd0-bebf-475a-b04a-b267b2499a91","D13","NIWO","NIWO_012","2016-09-22",5,NA,270,20.5,"PICOL","3 - Heartwood sound","69",17.6,9.3,"PICOL","Y",">=10cm","3"
"340","c5db8bd0-bebf-475a-b04a-b267b2499a91","D13","NIWO","NIWO_012","2016-09-22",5,NA,270,16,"2PLANT-S","4 - Rotten throughout","70",18,6.9,"2PLANT-S","Y",">=10cm","4"
"341","c5db8bd0-bebf-475a-b04a-b267b2499a91","D13","NIWO","NIWO_012","2016-09-22",5,NA,270,16.5,"2PLANT-S","4 - Rotten throughout","71",18.7,3.1,"2PLANT-S","Y",">=10cm","4"
"342","c5db8bd0-bebf-475a-b04a-b267b2499a91","D13","NIWO","NIWO_012","2016-09-22",5,NA,270,15.5,"ABLAL","3 - Heartwood sound","72",19.8,8.3,"ABLAL","Y",">=10cm","3"
"343","c5db8bd0-bebf-475a-b04a-b267b2499a91","D13","NIWO","NIWO_012","2016-09-22",5,NA,270,15.5,"ABLAL","4 - Rotten throughout","73",20.1,3.9,"ABLAL","Y",">=10cm","4"
"344","c5db8bd0-bebf-475a-b04a-b267b2499a91","D13","NIWO","NIWO_012","2016-09-22",5,NA,270,26.5,"PIEN","3 - Heartwood sound","74",37.1,9.1,"PIEN","Y",">=10cm","3"
"345","cbce2f43-a473-44ff-b2f5-1a500c333bee","D13","NIWO","NIWO_068","2016-09-08",5,NA,40,NA,"","","",NA,NA,"","N",NA,""
"346","cbce2f43-a473-44ff-b2f5-1a500c333bee","D13","NIWO","NIWO_068","2016-09-08",5,NA,160,NA,"","","",NA,NA,"","N",NA,""
"347","cbce2f43-a473-44ff-b2f5-1a500c333bee","D13","NIWO","NIWO_068","2016-09-08",5,NA,280,NA,"","","",NA,NA,"","N",NA,""
"348","d13c1fc0-f1f8-469e-90e4-d57eb6c5f908","D13","NIWO","NIWO_013","2016-09-06",5,NA,330,NA,"","","",NA,NA,"","N",NA,""
"349","d13c1fc0-f1f8-469e-90e4-d57eb6c5f908","D13","NIWO","NIWO_013","2016-09-06",5,NA,90,NA,"","","",NA,NA,"","N",NA,""
"350","d13c1fc0-f1f8-469e-90e4-d57eb6c5f908","D13","NIWO","NIWO_013","2016-09-06",5,NA,210,NA,"","","",NA,NA,"","N",NA,""
"351","def60928-101f-43c5-845d-5d0db8027d01","D13","NIWO","NIWO_003","2016-09-06",5,NA,170,NA,"","","",NA,NA,"","N",NA,""
"352","def60928-101f-43c5-845d-5d0db8027d01","D13","NIWO","NIWO_003","2016-09-06",5,NA,290,NA,"","","",NA,NA,"","N",NA,""
"353","def60928-101f-43c5-845d-5d0db8027d01","D13","NIWO","NIWO_003","2016-09-06",5,NA,50,NA,"","","",NA,NA,"","N",NA,""
"354","e1b70ab9-706e-4d6a-b413-915910b3d820","D13","NIWO","NIWO_050","2016-09-09",5,NA,110,NA,"","","",NA,NA,"","N",NA,""
"355","e1b70ab9-706e-4d6a-b413-915910b3d820","D13","NIWO","NIWO_050","2016-09-09",5,NA,230,NA,"","","",NA,NA,"","N",NA,""
"356","e1b70ab9-706e-4d6a-b413-915910b3d820","D13","NIWO","NIWO_050","2016-09-09",5,NA,350,NA,"","","",NA,NA,"","N",NA,""
"357","e88a1b6f-b122-4975-a54a-bcc0f6ba42d5","D13","NIWO","NIWO_051","2016-09-15",5,NA,100,36.5,"ABLAL","4 - Rotten throughout","5",19.1,2.6,"ABLAL","Y",">=10cm","4"
"358","e88a1b6f-b122-4975-a54a-bcc0f6ba42d5","D13","NIWO","NIWO_051","2016-09-15",5,NA,100,23,"ABLAL","2 - Sound round","6",20.8,2.7,"ABLAL","Y",">=10cm","2"
"359","e88a1b6f-b122-4975-a54a-bcc0f6ba42d5","D13","NIWO","NIWO_051","2016-09-15",5,NA,220,NA,"","","",NA,NA,"","N",NA,""
"360","e88a1b6f-b122-4975-a54a-bcc0f6ba42d5","D13","NIWO","NIWO_051","2016-09-15",5,NA,340,10.5,"PIEN","2 - Sound round","7",0.7,2.2,"PIEN","Y",">=10cm","2"
"361","e88a1b6f-b122-4975-a54a-bcc0f6ba42d5","D13","NIWO","NIWO_051","2016-09-15",5,NA,340,6.5,"2PLANT-S","","L01",0.9,2.2,"2PLANT-S","Y","5-10cm",""
"362","ec166704-380a-4e3d-8108-2305e5e5cf22","D13","NIWO","NIWO_004","2016-09-19",5,NA,290,41.5,"2PLANT-S","4 - Rotten throughout","256",45.4,7,"2PLANT-S","Y",">=10cm","4"
"363","ec166704-380a-4e3d-8108-2305e5e5cf22","D13","NIWO","NIWO_004","2016-09-19",5,NA,50,25,"2PLANT-S","4 - Rotten throughout","257",29.2,2.4,"2PLANT-S","Y",">=10cm","4"
"364","ec166704-380a-4e3d-8108-2305e5e5cf22","D13","NIWO","NIWO_004","2016-09-19",5,NA,50,24.5,"2PLANT-S","4 - Rotten throughout","258",33.9,2.6,"2PLANT-S","Y",">=10cm","4"
"365","ec166704-380a-4e3d-8108-2305e5e5cf22","D13","NIWO","NIWO_004","2016-09-19",5,NA,50,49.5,"2PLANT-S","5 - No structural integrity","259",39.4,7.3,"2PLANT-S","Y",">=10cm","5"
"366","ec166704-380a-4e3d-8108-2305e5e5cf22","D13","NIWO","NIWO_004","2016-09-19",5,NA,50,43.5,"2PLANT-S","4 - Rotten throughout","260",53.8,8,"2PLANT-S","Y",">=10cm","4"
"367","ec166704-380a-4e3d-8108-2305e5e5cf22","D13","NIWO","NIWO_004","2016-09-19",5,NA,170,NA,"","","",NA,NA,"","N",NA,""
"368","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,60,14.5,"2PLANT-S","4 - Rotten throughout","16",5.6,1.4,"2PLANT-S","Y",">=10cm","4"
"369","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,60,9.5,"2PLANT-S","","L01",6.8,2.2,"2PLANT-S","Y","5-10cm",""
"370","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,60,21,"2PLANT-S","4 - Rotten throughout","17",11.9,9.1,"2PLANT-S","Y",">=10cm","4"
"371","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,60,24.5,"PIEN","3 - Heartwood sound","18",13.5,7.8,"PIEN","Y",">=10cm","3"
"372","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,60,29.5,"2PLANT-S","4 - Rotten throughout","19",52.8,2.9,"2PLANT-S","Y",">=10cm","4"
"373","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,60,61,"2PLANT-S","4 - Rotten throughout","20",76.3,2.8,"2PLANT-S","Y",">=10cm","4"
"374","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,60,47.5,"2PLANT-S","5 - No structural integrity","21",81.3,11.2,"2PLANT-S","Y",">=10cm","5"
"375","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,180,63.5,"2PLANT-S","5 - No structural integrity","22",7.1,4.5,"2PLANT-S","Y",">=10cm","5"
"376","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,180,16,"2PLANT-S","3 - Heartwood sound","23",10.1,5.5,"2PLANT-S","Y",">=10cm","3"
"377","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,180,28.5,"PIEN","3 - Heartwood sound","24",24.3,6.4,"PIEN","Y",">=10cm","3"
"378","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,180,49.5,"PIEN","4 - Rotten throughout","25",25.2,8.8,"PIEN","Y",">=10cm","4"
"379","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,180,20.5,"PIEN","3 - Heartwood sound","26",29,7.7,"PIEN","Y",">=10cm","3"
"380","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,180,29.5,"2PLANT-S","2 - Sound round","27",50.9,8.4,"2PLANT-S","Y",">=10cm","2"
"381","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,180,29,"2PLANT-S","4 - Rotten throughout","28",61.5,2.2,"2PLANT-S","Y",">=10cm","4"
"382","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,180,28,"2PLANT-S","3 - Heartwood sound","29",64.2,6.5,"2PLANT-S","Y",">=10cm","3"
"383","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,300,24,"2PLANT-S","3 - Heartwood sound","30",43.2,9.4,"2PLANT-S","Y",">=10cm","3"
"384","edff3adc-4302-4223-a432-bb222ae98a7d","D13","NIWO","NIWO_005","2016-09-20",5,NA,300,42,"PIEN","3 - Heartwood sound","66",61,10.8,"PIEN","Y",">=10cm","3"
"385","fdd749e9-75ca-471a-86ae-b7e1c0597020","D13","NIWO","NIWO_061","2016-09-15",5,NA,10,37,"ABLAL","4 - Rotten throughout","14",34.5,2.4,"ABLAL","Y",">=10cm","4"
"386","fdd749e9-75ca-471a-86ae-b7e1c0597020","D13","NIWO","NIWO_061","2016-09-15",5,NA,130,NA,"","","",NA,NA,"","N",NA,""
"387","fdd749e9-75ca-471a-86ae-b7e1c0597020","D13","NIWO","NIWO_061","2016-09-15",5,NA,250,11.5,"2PLANT-S","3 - Heartwood sound","15",2.2,1.6,"2PLANT-S","Y",">=10cm","3"
"388","ffbc3628-491b-44f8-a1c5-b31077016822","D13","NIWO","NIWO_002","2016-10-04",5,NA,100,8,"PICOL","","L01",1.2,2.1,"PICOL","Y","5-10cm",""
"389","ffbc3628-491b-44f8-a1c5-b31077016822","D13","NIWO","NIWO_002","2016-10-04",5,NA,100,22.5,"PICOL","5 - No structural integrity","116",10.7,3.3,"PICOL","Y",">=10cm","5"
"390","ffbc3628-491b-44f8-a1c5-b31077016822","D13","NIWO","NIWO_002","2016-10-04",5,NA,100,18,"PICOL","3 - Heartwood sound","117",28.9,2.6,"PICOL","Y",">=10cm","3"
"391","ffbc3628-491b-44f8-a1c5-b31077016822","D13","NIWO","NIWO_002","2016-10-04",5,NA,100,25.5,"2PLANT-S","3 - Heartwood sound","118",32.6,7.7,"2PLANT-S","Y",">=10cm","3"
"392","ffbc3628-491b-44f8-a1c5-b31077016822","D13","NIWO","NIWO_002","2016-10-04",5,NA,100,20,"2PLANT-S","5 - No structural integrity","119",38.7,1.5,"2PLANT-S","Y",">=10cm","5"
"393","ffbc3628-491b-44f8-a1c5-b31077016822","D13","NIWO","NIWO_002","2016-10-04",5,NA,220,15,"2PLANT-S","5 - No structural integrity","120",14.1,1.7,"2PLANT-S","Y",">=10cm","5"
"394","ffbc3628-491b-44f8-a1c5-b31077016822","D13","NIWO","NIWO_002","2016-10-04",5,NA,220,27,"ABLAL","4 - Rotten throughout","121",48.4,7.2,"ABLAL","Y",">=10cm","4"
"395","ffbc3628-491b-44f8-a1c5-b31077016822","D13","NIWO","NIWO_002","2016-10-04",5,NA,340,22,"2PLANT-S","5 - No structural integrity","122",8.3,1.6,"2PLANT-S","Y",">=10cm","5"
"396","ffbc3628-491b-44f8-a1c5-b31077016822","D13","NIWO","NIWO_002","2016-10-04",5,NA,340,27,"2PLANT-S","4 - Rotten throughout","123",38.1,1.6,"2PLANT-S","Y",">=10cm","4"
