"","fulcrum_id","domainid","siteid","plotid_parent","tallydate","volumefactor","particle_count","lidsazimuth","logdiameter","taxonid","decayclass","logid_ingest","logdistance","loglength","acceptedtaxonid","targettaxapresent","diameterClass","decayClassNum"
"129","7622983b-3a42-4859-96a9-467eadac8d95","D16","ABBY","ABBY_067","2016-09-13",15,NA,150,62.4,"2PLANT-S","4 - Rotten throughout","1112",44.3,13.5,"2PLANT-S","Y",">=10cm","4"
"130","7622983b-3a42-4859-96a9-467eadac8d95","D16","ABBY","ABBY_067","2016-09-13",15,NA,150,48.1,"PSMEM","1 - Fresh fallen","1113",64.4,31.2,"PSMEM","Y",">=10cm","1"
"131","7622983b-3a42-4859-96a9-467eadac8d95","D16","ABBY","ABBY_067","2016-09-13",15,NA,150,59,"PSMEM","2 - Sound round","1103",77.3,41,"PSMEM","Y",">=10cm","2"
"132","7622983b-3a42-4859-96a9-467eadac8d95","D16","ABBY","ABBY_067","2016-09-13",15,NA,30,37.2,"2PLANT-S","5 - No structural integrity","1114",28.2,7.7,"2PLANT-S","Y",">=10cm","5"
"133","7622983b-3a42-4859-96a9-467eadac8d95","D16","ABBY","ABBY_067","2016-09-13",15,NA,30,54.1,"PSMEM","3 - Heartwood sound","1115",34,13.7,"PSMEM","Y",">=10cm","3"
"134","7622983b-3a42-4859-96a9-467eadac8d95","D16","ABBY","ABBY_067","2016-09-13",15,NA,30,105,"PSMEM","3 - Heartwood sound","1116",37.7,28.9,"PSMEM","Y",">=10cm","3"
"135","7622983b-3a42-4859-96a9-467eadac8d95","D16","ABBY","ABBY_067","2016-09-13",15,NA,270,NA,"","","",NA,NA,"","N",NA,""
"136","795b2205-4167-4999-833c-80391e6c6467","D16","ABBY","ABBY_075","2016-09-19",15,NA,190,NA,"","","",NA,NA,"","N",NA,""
"137","795b2205-4167-4999-833c-80391e6c6467","D16","ABBY","ABBY_075","2016-09-19",15,NA,310,6.7,"PSMEM","","L01",1.3,2.4,"PSMEM","Y","5-10cm",""
"138","795b2205-4167-4999-833c-80391e6c6467","D16","ABBY","ABBY_075","2016-09-19",15,NA,310,26.6,"PSMEM","4 - Rotten throughout","1200",9.7,2.8,"PSMEM","Y",">=10cm","4"
"139","795b2205-4167-4999-833c-80391e6c6467","D16","ABBY","ABBY_075","2016-09-19",15,NA,310,89.4,"PSMEM","4 - Rotten throughout","1222",26.6,7.2,"PSMEM","Y",">=10cm","4"
"140","795b2205-4167-4999-833c-80391e6c6467","D16","ABBY","ABBY_075","2016-09-19",15,NA,70,37.8,"PSMEM","5 - No structural integrity","1223",1.5,6.5,"PSMEM","Y",">=10cm","5"
"141","795b2205-4167-4999-833c-80391e6c6467","D16","ABBY","ABBY_075","2016-09-19",15,NA,70,35.8,"PSMEM","4 - Rotten throughout","1224",2.2,4.4,"PSMEM","Y",">=10cm","4"
"142","795b2205-4167-4999-833c-80391e6c6467","D16","ABBY","ABBY_075","2016-09-19",15,NA,70,46.4,"PSMEM","4 - Rotten throughout","1239",4.6,8.5,"PSMEM","Y",">=10cm","4"
"143","795b2205-4167-4999-833c-80391e6c6467","D16","ABBY","ABBY_075","2016-09-19",15,NA,70,71.7,"PSMEM","4 - Rotten throughout","1240",34.7,2.9,"PSMEM","Y",">=10cm","4"
"144","795b2205-4167-4999-833c-80391e6c6467","D16","ABBY","ABBY_075","2016-09-19",15,NA,70,79.1,"PSMEM","4 - Rotten throughout","1226",90.6,4.6,"PSMEM","Y",">=10cm","4"
"145","795b2205-4167-4999-833c-80391e6c6467","D16","ABBY","ABBY_075","2016-09-19",15,NA,70,130,"PSMEM","4 - Rotten throughout","1220",116.5,23.4,"PSMEM","Y",">=10cm","4"
"146","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,190,50.7,"2PLANT-S","5 - No structural integrity","1382",2.5,5.8,"2PLANT-S","Y",">=10cm","5"
"147","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,190,70.9,"2PLANT-S","5 - No structural integrity","1388",42.7,3.4,"2PLANT-S","Y",">=10cm","5"
"148","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,190,85.4,"TSHE","4 - Rotten throughout","1387",45.1,5.7,"TSHE","Y",">=10cm","4"
"149","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,70,48.7,"2PLANT-S","5 - No structural integrity","1384",13.2,10.8,"2PLANT-S","Y",">=10cm","5"
"150","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,70,35.8,"PSMEM","4 - Rotten throughout","1385",17.4,10.9,"PSMEM","Y",">=10cm","4"
"151","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,70,120,"PSMEM","4 - Rotten throughout","1392",62.2,17,"PSMEM","Y",">=10cm","4"
"152","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,70,82.8,"PSMEM","4 - Rotten throughout","1389",64.5,13.5,"PSMEM","Y",">=10cm","4"
"153","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,70,79.3,"PSMEM","4 - Rotten throughout","1393",66,14,"PSMEM","Y",">=10cm","4"
"154","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,310,76,"2PLANT-S","5 - No structural integrity","1383",3.8,5.2,"2PLANT-S","Y",">=10cm","5"
"155","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,310,29.7,"2PLANT-S","5 - No structural integrity","1386",17.2,2.8,"2PLANT-S","Y",">=10cm","5"
"156","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,310,94.7,"PSMEM","4 - Rotten throughout","1381",38.2,9.3,"PSMEM","Y",">=10cm","4"
"157","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,310,71.4,"PSMEM","5 - No structural integrity","1390",108.6,8.6,"PSMEM","Y",">=10cm","5"
"158","7aac5044-6319-43e9-9f56-0179ea1be719","D16","ABBY","ABBY_010","2016-09-20",15,NA,310,120,"PSMEM","4 - Rotten throughout","1391",131,5.6,"PSMEM","Y",">=10cm","4"
"159","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,340,44.9,"PSMEM","3 - Heartwood sound","1195",13.3,6,"PSMEM","Y",">=10cm","3"
"160","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,340,50.3,"PSMEM","3 - Heartwood sound","1206",24.1,7.3,"PSMEM","Y",">=10cm","3"
"161","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,340,51.9,"PSMEM","3 - Heartwood sound","1207",38.5,8.4,"PSMEM","Y",">=10cm","3"
"162","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,340,113.5,"PSMEM","4 - Rotten throughout","1208",59.4,14.6,"PSMEM","Y",">=10cm","4"
"163","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,340,71.5,"PSMEM","3 - Heartwood sound","1209",63,13.7,"PSMEM","Y",">=10cm","3"
"164","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,340,75.2,"PSMEM","5 - No structural integrity","1201",65.8,12.5,"PSMEM","Y",">=10cm","5"
"165","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,340,69,"PSMEM","4 - Rotten throughout","1202",69.5,5.3,"PSMEM","Y",">=10cm","4"
"166","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,340,59.8,"PSMEM","4 - Rotten throughout","1203",73.9,20.4,"PSMEM","Y",">=10cm","4"
"167","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,340,76.9,"PSMEM","5 - No structural integrity","1204",79.4,8.9,"PSMEM","Y",">=10cm","5"
"168","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,100,57.3,"TSHE","4 - Rotten throughout","1205",82,1.6,"TSHE","Y",">=10cm","4"
"169","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,220,27.7,"2PLANT-S","4 - Rotten throughout","1198",11.6,1.6,"2PLANT-S","Y",">=10cm","4"
"170","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,220,32.7,"PSMEM","5 - No structural integrity","1199",27.1,2.9,"PSMEM","Y",">=10cm","5"
"171","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,220,86.8,"PSMEM","4 - Rotten throughout","1196",60.2,6.7,"PSMEM","Y",">=10cm","4"
"172","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,220,65.4,"2PLANT-S","5 - No structural integrity","1197",97.2,5.2,"2PLANT-S","Y",">=10cm","5"
"173","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,220,170,"PSMEM","4 - Rotten throughout","1189",100,13.5,"PSMEM","Y",">=10cm","4"
"174","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,220,69.6,"2PLANT-S","4 - Rotten throughout","1190",107.1,21.2,"2PLANT-S","Y",">=10cm","4"
"175","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,220,69.9,"2PLANT-S","5 - No structural integrity","1191",111.7,13.3,"2PLANT-S","Y",">=10cm","5"
"176","7c75b69c-2930-4e6b-a24d-aeebe9503274","D16","ABBY","ABBY_004","2016-09-15",15,NA,220,120,"PSMEM","4 - Rotten throughout","1192",127.8,6.8,"PSMEM","Y",">=10cm","4"
"177","82794f52-60a8-444b-8ca9-df2203389263","D16","ABBY","ABBY_008","2016-09-28",15,NA,20,90,"PSMEM","3 - Heartwood sound","1268",78.1,9.6,"PSMEM","Y",">=10cm","3"
"178","82794f52-60a8-444b-8ca9-df2203389263","D16","ABBY","ABBY_008","2016-09-28",15,NA,20,133.7,"PSMEM","3 - Heartwood sound","1267",56.5,15,"PSMEM","Y",">=10cm","3"
"179","82794f52-60a8-444b-8ca9-df2203389263","D16","ABBY","ABBY_008","2016-09-28",15,NA,20,36.2,"PSMEM","3 - Heartwood sound","1266",28.9,11.1,"PSMEM","Y",">=10cm","3"
"180","82794f52-60a8-444b-8ca9-df2203389263","D16","ABBY","ABBY_008","2016-09-28",15,NA,140,94,"PSMEM","4 - Rotten throughout","1243",88.7,10.4,"PSMEM","Y",">=10cm","4"
"181","82794f52-60a8-444b-8ca9-df2203389263","D16","ABBY","ABBY_008","2016-09-28",15,NA,260,48.2,"PSMEM","4 - Rotten throughout","1265",49.4,10.1,"PSMEM","Y",">=10cm","4"
"182","82794f52-60a8-444b-8ca9-df2203389263","D16","ABBY","ABBY_008","2016-09-28",15,NA,260,72.4,"PSMEM","4 - Rotten throughout","1263",82.7,10.3,"PSMEM","Y",">=10cm","4"
"183","8868cdfe-fc7f-4ecd-9804-ae5b22c42538","D16","ABBY","ABBY_069","2016-09-08",15,NA,180,29,"2PLANT-S","5 - No structural integrity","1014",15.3,2.4,"2PLANT-S","Y",">=10cm","5"
"184","8868cdfe-fc7f-4ecd-9804-ae5b22c42538","D16","ABBY","ABBY_069","2016-09-08",15,NA,180,30,"2PLANT-S","5 - No structural integrity","1013",21.7,1.8,"2PLANT-S","Y",">=10cm","5"
"185","8eaf2841-52cd-4bf5-9bf0-f8eff4bec9d9","D16","ABBY","ABBY_002","2016-09-23",15,NA,30,65.3,"PSMEM","3 - Heartwood sound","1044",5.2,12.7,"PSMEM","Y",">=10cm","3"
"186","8eaf2841-52cd-4bf5-9bf0-f8eff4bec9d9","D16","ABBY","ABBY_002","2016-09-23",15,NA,30,41,"PSMEM","3 - Heartwood sound","1045",24.8,2.3,"PSMEM","Y",">=10cm","3"
"187","8eaf2841-52cd-4bf5-9bf0-f8eff4bec9d9","D16","ABBY","ABBY_002","2016-09-23",15,NA,30,75,"PSMEM","4 - Rotten throughout","1046",30,6.5,"PSMEM","Y",">=10cm","4"
"188","8eaf2841-52cd-4bf5-9bf0-f8eff4bec9d9","D16","ABBY","ABBY_002","2016-09-23",15,NA,150,58,"PSMEM","4 - Rotten throughout","1047",19.6,4.5,"PSMEM","Y",">=10cm","4"
"189","8eaf2841-52cd-4bf5-9bf0-f8eff4bec9d9","D16","ABBY","ABBY_002","2016-09-23",15,NA,150,67.5,"PSMEM","3 - Heartwood sound","1048",34.2,9.8,"PSMEM","Y",">=10cm","3"
"190","8eaf2841-52cd-4bf5-9bf0-f8eff4bec9d9","D16","ABBY","ABBY_002","2016-09-23",15,NA,150,121,"PSMEM","3 - Heartwood sound","1049",38.4,11,"PSMEM","Y",">=10cm","3"
"191","8eaf2841-52cd-4bf5-9bf0-f8eff4bec9d9","D16","ABBY","ABBY_002","2016-09-23",15,NA,150,110,"PSMEM","5 - No structural integrity","1050",89.6,4.6,"PSMEM","Y",">=10cm","5"
"192","8eaf2841-52cd-4bf5-9bf0-f8eff4bec9d9","D16","ABBY","ABBY_002","2016-09-23",15,NA,270,65,"PSMEM","4 - Rotten throughout","1051",23.1,12.4,"PSMEM","Y",">=10cm","4"
"193","8eaf2841-52cd-4bf5-9bf0-f8eff4bec9d9","D16","ABBY","ABBY_002","2016-09-23",15,NA,270,54,"PSMEM","4 - Rotten throughout","1052",34.6,6.5,"PSMEM","Y",">=10cm","4"
"194","8eaf2841-52cd-4bf5-9bf0-f8eff4bec9d9","D16","ABBY","ABBY_002","2016-09-23",15,NA,270,65,"PSMEM","4 - Rotten throughout","1053",56.8,9.6,"PSMEM","Y",">=10cm","4"
"195","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,60,30,"PSMEM","4 - Rotten throughout","1054",3,3.3,"PSMEM","Y",">=10cm","4"
"196","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,60,15.8,"PSMEM","4 - Rotten throughout","1055",2.3,1.5,"PSMEM","Y",">=10cm","4"
"197","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,60,28,"PSMEM","3 - Heartwood sound","1056",4.7,3.2,"PSMEM","Y",">=10cm","3"
"198","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,60,43,"PSMEM","4 - Rotten throughout","1057",16.7,5.1,"PSMEM","Y",">=10cm","4"
"199","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,60,31,"2PLANT-S","5 - No structural integrity","1058",32.8,2,"2PLANT-S","Y",">=10cm","5"
"200","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,60,60,"PSMEM","3 - Heartwood sound","1059",48.2,5.6,"PSMEM","Y",">=10cm","3"
"201","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,180,13.3,"PSMEM","3 - Heartwood sound","1060",1,3.3,"PSMEM","Y",">=10cm","3"
"202","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,180,15,"2PLANT-S","3 - Heartwood sound","1061",1.7,1.2,"2PLANT-S","Y",">=10cm","3"
"203","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,180,15.6,"PSMEM","3 - Heartwood sound","1062",6.5,5.4,"PSMEM","Y",">=10cm","3"
"204","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,180,32.3,"PSMEM","2 - Sound round","1063",12.2,26.5,"PSMEM","Y",">=10cm","2"
"205","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,180,33.3,"PSMEM","2 - Sound round","1064",18,25.4,"PSMEM","Y",">=10cm","2"
"206","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,180,47.7,"PSMEM","2 - Sound round","1065",47.5,15,"PSMEM","Y",">=10cm","2"
"207","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,180,69,"PSMEM","3 - Heartwood sound","1066",81.8,2.6,"PSMEM","Y",">=10cm","3"
"208","8f3990ea-5071-4ccf-8db6-621848b6fc61","D16","ABBY","ABBY_019","2016-09-26",15,NA,300,81,"PSMEM","4 - Rotten throughout","1067",102,11.2,"PSMEM","Y",">=10cm","4"
"209","905df843-c242-46dc-96c6-af1eae0429e8","D16","ABBY","ABBY_076","2016-09-20",15,NA,20,29.2,"PSMEM","3 - Heartwood sound","1215",1.5,37.5,"PSMEM","Y",">=10cm","3"
"210","905df843-c242-46dc-96c6-af1eae0429e8","D16","ABBY","ABBY_076","2016-09-20",15,NA,20,86,"PSMEM","5 - No structural integrity","1214",9.8,9.6,"PSMEM","Y",">=10cm","5"
"211","905df843-c242-46dc-96c6-af1eae0429e8","D16","ABBY","ABBY_076","2016-09-20",15,NA,140,58,"PSMEM","3 - Heartwood sound","1216",83.9,3.2,"PSMEM","Y",">=10cm","3"
"212","905df843-c242-46dc-96c6-af1eae0429e8","D16","ABBY","ABBY_076","2016-09-20",15,NA,260,25,"PSMEM","2 - Sound round","1217",16,12.7,"PSMEM","Y",">=10cm","2"
"213","905df843-c242-46dc-96c6-af1eae0429e8","D16","ABBY","ABBY_076","2016-09-20",15,NA,260,16.3,"PSMEM","2 - Sound round","1218",7.5,36.5,"PSMEM","Y",">=10cm","2"
"214","905df843-c242-46dc-96c6-af1eae0429e8","D16","ABBY","ABBY_076","2016-09-20",15,NA,260,50,"PSMEM","3 - Heartwood sound","1215",11.3,33.5,"PSMEM","Y",">=10cm","3"
"215","905df843-c242-46dc-96c6-af1eae0429e8","D16","ABBY","ABBY_076","2016-09-20",15,NA,260,36.5,"PSMEM","3 - Heartwood sound","1219",13.4,16,"PSMEM","Y",">=10cm","3"
"216","905df843-c242-46dc-96c6-af1eae0429e8","D16","ABBY","ABBY_076","2016-09-20",15,NA,260,35.1,"PSMEM","3 - Heartwood sound","1221",35.1,29.1,"PSMEM","Y",">=10cm","3"
"217","905df843-c242-46dc-96c6-af1eae0429e8","D16","ABBY","ABBY_076","2016-09-20",15,NA,260,25.7,"PSMEM","3 - Heartwood sound","1225",5.7,4.5,"PSMEM","Y",">=10cm","3"
"218","925fc747-6df3-4e01-b2cb-2a9e37a8d791","D16","ABBY","ABBY_005","2016-09-29",15,NA,290,19,"PSMEM","3 - Heartwood sound","1314",3,4.1,"PSMEM","Y",">=10cm","3"
"219","925fc747-6df3-4e01-b2cb-2a9e37a8d791","D16","ABBY","ABBY_005","2016-09-29",15,NA,290,126,"PSMEM","3 - Heartwood sound","1308",179.5,7,"PSMEM","Y",">=10cm","3"
"220","925fc747-6df3-4e01-b2cb-2a9e37a8d791","D16","ABBY","ABBY_005","2016-09-29",15,NA,170,NA,"","","",NA,NA,"","N",NA,""
"221","925fc747-6df3-4e01-b2cb-2a9e37a8d791","D16","ABBY","ABBY_005","2016-09-29",15,NA,50,37,"PSMEM","4 - Rotten throughout","1254",11.5,2.4,"PSMEM","Y",">=10cm","4"
"222","925fc747-6df3-4e01-b2cb-2a9e37a8d791","D16","ABBY","ABBY_005","2016-09-29",15,NA,50,43,"2PLANT-S","4 - Rotten throughout","1251",26,6.4,"2PLANT-S","Y",">=10cm","4"
"223","932cceee-a886-4bc1-8dbd-1a50ec5682ab","D16","ABBY","ABBY_006","2016-09-26",15,NA,130,6.4,"2PLANT-S","","L01",5.7,4.9,"2PLANT-S","Y","5-10cm",""
"224","932cceee-a886-4bc1-8dbd-1a50ec5682ab","D16","ABBY","ABBY_006","2016-09-26",15,NA,130,26,"TSHE","3 - Heartwood sound","1326",14.4,14.9,"TSHE","Y",">=10cm","3"
"225","932cceee-a886-4bc1-8dbd-1a50ec5682ab","D16","ABBY","ABBY_006","2016-09-26",15,NA,130,38.1,"TSHE","4 - Rotten throughout","1327",17.3,11.3,"TSHE","Y",">=10cm","4"
"226","932cceee-a886-4bc1-8dbd-1a50ec5682ab","D16","ABBY","ABBY_006","2016-09-26",15,NA,130,49.8,"PSMEM","4 - Rotten throughout","1328",36.1,24.4,"PSMEM","Y",">=10cm","4"
"227","932cceee-a886-4bc1-8dbd-1a50ec5682ab","D16","ABBY","ABBY_006","2016-09-26",15,NA,130,55.4,"TSHE","4 - Rotten throughout","1329",41.7,19.6,"TSHE","Y",">=10cm","4"
"228","932cceee-a886-4bc1-8dbd-1a50ec5682ab","D16","ABBY","ABBY_006","2016-09-26",15,NA,130,57,"PSMEM","4 - Rotten throughout","1330",43.8,2.4,"PSMEM","Y",">=10cm","4"
"229","932cceee-a886-4bc1-8dbd-1a50ec5682ab","D16","ABBY","ABBY_006","2016-09-26",15,NA,130,66.4,"PSMEM","4 - Rotten throughout","1331",68,5.3,"PSMEM","Y",">=10cm","4"
"230","932cceee-a886-4bc1-8dbd-1a50ec5682ab","D16","ABBY","ABBY_006","2016-09-26",15,NA,130,115,"PSMEM","5 - No structural integrity","1332",92.8,6.4,"PSMEM","Y",">=10cm","5"
"231","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,320,27.5,"PSMEM","4 - Rotten throughout","1100",7.1,1.5,"PSMEM","Y",">=10cm","4"
"232","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,320,62.4,"PSMEM","5 - No structural integrity","1250",8.9,7.4,"PSMEM","Y",">=10cm","5"
"233","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,320,70,"PSMEM","3 - Heartwood sound","1081",108.7,15.9,"PSMEM","Y",">=10cm","3"
"234","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,200,46.2,"PSMEM","4 - Rotten throughout","1099",1,13.6,"PSMEM","Y",">=10cm","4"
"235","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,200,63,"2PLANT-S","5 - No structural integrity","1098",37,8,"2PLANT-S","Y",">=10cm","5"
"236","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,200,140,"PSMEM","4 - Rotten throughout","1097",41,9,"PSMEM","Y",">=10cm","4"
"237","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,200,53.4,"PSMEM","4 - Rotten throughout","1249",43.2,4.1,"PSMEM","Y",">=10cm","4"
"238","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,200,73,"TSHE","4 - Rotten throughout","1082",49.3,16.5,"TSHE","Y",">=10cm","4"
"239","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,200,56,"PSMEM","4 - Rotten throughout","1248",54.2,3.2,"PSMEM","Y",">=10cm","4"
"240","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,80,57,"2PLANT-S","4 - Rotten throughout","1247",5.4,11.9,"2PLANT-S","Y",">=10cm","4"
"241","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,80,26,"2PLANT-S","4 - Rotten throughout","1096",8.3,9.4,"2PLANT-S","Y",">=10cm","4"
"242","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,80,103,"TSHE","4 - Rotten throughout","1083",48.6,36,"TSHE","Y",">=10cm","4"
"243","96e27933-e27c-4369-b132-979f85bd8495","D16","ABBY","ABBY_001","2016-09-30",15,NA,80,75,"2PLANT-S","4 - Rotten throughout","1095",73.9,26.5,"2PLANT-S","Y",">=10cm","4"
"244","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,310,53,"THPL","3 - Heartwood sound","1298",6.8,37.1,"THPL","Y",">=10cm","3"
"245","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,310,170,"TSHE","4 - Rotten throughout","1297",32.5,7.5,"TSHE","Y",">=10cm","4"
"246","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,310,75.6,"PSMEM","3 - Heartwood sound","1296",47.3,31.9,"PSMEM","Y",">=10cm","3"
"247","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,310,66.3,"PSMEM","5 - No structural integrity","1295",87.2,7,"PSMEM","Y",">=10cm","5"
"248","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,190,7.7,"ACCI","","L01",1,6.5,"ACCI","Y","5-10cm",""
"249","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,190,57.6,"PSMEM","4 - Rotten throughout","1294",29.7,6,"PSMEM","Y",">=10cm","4"
"250","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,190,41.4,"PSMEM","4 - Rotten throughout","1293",36.5,43.2,"PSMEM","Y",">=10cm","4"
"251","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,190,74.6,"PSMEM","4 - Rotten throughout","1292",37.9,42.7,"PSMEM","Y",">=10cm","4"
"252","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,190,120,"PSMEM","4 - Rotten throughout","1291",75.2,42.7,"PSMEM","Y",">=10cm","4"
"253","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,190,100,"PSMEM","4 - Rotten throughout","1290",90.2,12.9,"PSMEM","Y",">=10cm","4"
"254","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,190,64.5,"2PLANT","4 - Rotten throughout","1289",101.8,4.9,"2PLANT","Y",">=10cm","4"
"255","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,190,75.9,"PSMEM","4 - Rotten throughout","1288",113,8.6,"PSMEM","Y",">=10cm","4"
"256","9bd8b789-b9db-4d36-b8ed-fa9c6472536b","D16","ABBY","ABBY_007","2016-09-27",15,NA,190,92.9,"PSMEM","4 - Rotten throughout","1287",144,11.8,"PSMEM","Y",">=10cm","4"
