"clipID","subplotID","offsetEasting","offsetNorthing","status","date"
"STEI_048_758",41,4.7,1.5,"",""
"STEI_048_816",41,15.7,4.5,"",""
"STEI_048_929",41,18.2,13.5,"",""
"STEI_048_897",41,2.2,13.5,"",""
"STEI_048_830",41,4.7,7.5,"",""
"STEI_048_849",41,14.2,7.5,"",""
"STEI_048_796",41,5.7,4.5,"",""
"STEI_048_919",41,13.2,13.5,"",""
"STEI_048_947",41,9.2,16.5,"",""
"STEI_048_768",41,9.7,1.5,"",""
"STEI_048_889",41,16.2,10.5,"",""
"STEI_048_916",41,11.7,13.5,"",""
"STEI_048_859",41,1.2,10.5,"",""
"STEI_048_783",41,17.2,1.5,"",""
"STEI_048_931",41,1.2,16.5,"",""
"STEI_048_895",41,1.2,13.5,"",""
"STEI_048_857",41,18.2,7.5,"",""
"STEI_048_757",41,4.2,1.5,"",""
"STEI_048_870",41,6.7,10.5,"",""
"STEI_048_770",41,10.7,1.5,"",""
"STEI_048_949",41,10.2,16.5,"",""
"STEI_048_909",41,8.2,13.5,"",""
"STEI_048_850",41,14.7,7.5,"",""
"STEI_048_817",41,16.2,4.5,"",""
"STEI_048_890",41,16.7,10.5,"",""
"STEI_048_829",41,4.2,7.5,"",""
"STEI_048_847",41,13.2,7.5,"",""
"STEI_048_891",41,17.2,10.5,"",""
"STEI_048_950",41,10.7,16.5,"",""
"STEI_048_763",41,7.2,1.5,"",""
"STEI_048_795",41,5.2,4.5,"",""
"STEI_048_910",41,8.7,13.5,"",""
"STEI_048_813",41,14.2,4.5,"",""
"STEI_048_946",41,8.7,16.5,"",""
"STEI_048_920",41,13.7,13.5,"",""
"STEI_048_912",41,9.7,13.5,"",""
"STEI_048_955",41,13.2,16.5,"",""
"STEI_048_788",41,1.7,4.5,"",""
"STEI_048_901",41,4.2,13.5,"",""
"STEI_048_799",41,7.2,4.5,"",""
"STEI_048_848",41,13.7,7.5,"",""
"STEI_048_941",41,6.2,16.5,"",""
"STEI_048_824",41,1.7,7.5,"",""
"STEI_048_924",41,15.7,13.5,"",""
"STEI_048_953",41,12.2,16.5,"",""
"STEI_048_807",41,11.2,4.5,"",""
"STEI_048_766",41,8.7,1.5,"",""
"STEI_048_856",41,17.7,7.5,"",""
