"_record_id","load_status","date","yearboutbegan","individualid","vstid","taxonid","domainid","siteid","plotid","subplotid","nestedsubplotid","pointid","stemazimuth","stemdistance","recordtype","cfconlytag"
"7e4680a1-b3b2-43b9-b8c6-fe0d13797bf3","LOADED",2015-09-28,2015,"NEON.PLA.D17.TEAK.01994","VST.TEAK.01994.2015","ABCOL","D17","TEAK","TEAK_046","39",NA,"59",218.9,10.7,"map and tag",NA
"7e53d712-9853-4403-bebb-306d1614234d","LOADED",2014-11-20,2014,"NEON.PLA.D02.SCBI.00800","VST.SCBI.00800.2014","LIBE3","D02","SCBI","SCBI_063","41","4",NA,NA,NA,"tag only",NA
"7e551a0f-a1ae-4e1f-b81c-6566ce815aac","LOADED",2015-11-12,2015,"NEON.PLA.D04.GUAN.03421","VST.GUAN.03421.2015","2PLANT","D04","GUAN","GUAN_001","31","1",NA,NA,NA,"tag only","N"
"7e69f1db-57ff-44d6-80f8-ebb3b8710a49","LOADED",2015-08-24,2015,"NEON.PLA.D05.UNDE.03011","VST.UNDE.03011.2015","ALINR","D05","UNDE","UNDE_049","21","1",NA,NA,NA,"tag only","N"
"7e6bbfc4-14ab-4d3a-ba32-7cac98a43523","LOADED",2015-09-01,2015,"NEON.PLA.D08.DELA.05905","VST.DELA.05905.2015","LISI","D08","DELA","DELA_017","40","3",NA,NA,NA,"tag only",NA
"7e72f9c9-d0b5-4e3b-aa90-cb87fed8d5d4","LOADED",2015-09-17,2015,"NEON.PLA.D08.DELA.09717","VST.DELA.09717.2015","ACRU","D08","DELA","DELA_041","39",NA,NA,NA,NA,"tag only",NA
"7e74a158-58be-40e2-bffa-89ebf3d6e7c7","LOADED",2014-07-02,2014,"NEON.PLA.D07.ORNL.00873","VST.ORNL.00873.2014","OXAR","D07","ORNL","ORNL_003","32","1",NA,NA,NA,"tag only",NA
"7e7860e1-77bb-4ad0-922c-dafe304fe138","LOADED",2016-10-17,2016,"NEON.PLA.D04.GUAN.01326","VST.GUAN.01326.2016","OTHE","D04","GUAN","GUAN_049","39","3",NA,NA,NA,"tag only","N"
"7e792243-f7b0-4a61-8188-5e2028bffd95","LOADED",2016-08-30,2016,"NEON.PLA.D03.JERC.03694","VST.JERC.03694.2016","CEOC","D03","JERC","JERC_047","23","4",NA,NA,NA,"tag only","N"
"7eb7e66a-8187-439b-ae5f-112fe5e9ce47","LOADED",2015-08-20,2015,"NEON.PLA.D08.LENO.08858","VST.LENO.08858.2015","CACA18","D08","LENO","LENO_065","23","2",NA,NA,NA,"tag only",NA
"7ebddb75-66a5-4e35-8f01-e3f05fd16593","LOADED",2016-12-19,2016,"NEON.PLA.D14.SRER.01909","VST.SRER.01909.2016","OPPH","D14","SRER","SRER_059","41","1",NA,NA,NA,"tag only","N"
"7ec51bf5-ef03-4abe-b1c6-946267516d1c","LOADED",2015-09-23,2015,"NEON.PLA.D17.TEAK.01850","VST.TEAK.01850.2015","PICO","D17","TEAK","TEAK_047","21",NA,"39",125.3,15.4,"map and tag",NA
"7ed0aa42-0069-4552-8ed4-49765957d0cf","LOADED",2015-01-10,2015,"NEON.PLA.D08.TALL.03137","VST.TALL.03137.2015","SAAL5","D08","TALL","TALL_046","21","1",NA,NA,NA,"tag only","N"
"7ed59819-73ea-4ff2-bbf6-bd1f6d861749","LOADED",2015-07-23,2015,"NEON.PLA.D05.UNDE.02290","VST.UNDE.02290.2015","FRNI","D05","UNDE","UNDE_043","23","1",NA,NA,NA,"tag only","N"
"7ede227f-b624-487b-a12a-c438dd635c6d","LOADED",2016-04-25,2016,"NEON.PLA.D04.GUAN.02169","VST.GUAN.02169.2016","CRLU2","D04","GUAN","GUAN_015","31","1",NA,NA,NA,"tag only","N"
"7ee3b1bc-13ba-48f9-82be-f09956c11b47","LOADED",2015-09-02,2015,"NEON.PLA.D08.DELA.05957","VST.DELA.05957.2015","LISI","D08","DELA","DELA_020","31",NA,NA,NA,NA,"tag only",NA
"7eefbf17-eb95-41b0-888a-623bd590ed71","LOADED",2014-08-18,2014,"NEON.PLA.D08.TALL.01911","VST.TALL.01911.2014","CATO6","D08","TALL","TALL_001","41","4",NA,NA,NA,"tag only",NA
"7f00361e-e04a-47c0-b637-931a4a154241","LOADED",2017-08-15,2017,"NEON.PLA.D19.BONA.01716B","VST.BONA.01716B.2017","ALVI5","D19","BONA","BONA_002","31","1",NA,NA,NA,"tag only","N"
"7f042ed8-9b63-4935-a419-5414455f48fc","LOADED",2015-06-10,2015,"NEON.PLA.D08.DELA.04101","VST.DELA.04101.2015","COCA","D08","DELA","DELA_051","39","3",NA,NA,NA,"tag only","N"
"7f085b13-0c50-4d65-b147-eed8a15ee05f","LOADED",2014-11-20,2014,"NEON.PLA.D02.SCBI.00788","VST.SCBI.00788.2014","LIBE3","D02","SCBI","SCBI_063","41","4",NA,NA,NA,"tag only",NA
"7f128085-e638-4e60-941d-d9c9080d4d8a","LOADED",2016-10-18,2016,"NEON.PLA.D16.ABBY.00328","VST.ABBY.00328.2016","HODI","D16","ABBY","ABBY_076","21","1",NA,NA,NA,"tag only","N"
"7f192bc0-5403-4d5e-844f-814f5f686cc6","LOADED",2016-10-27,2016,"NEON.PLA.D16.ABBY.00873","VST.ABBY.00873.2016","FRPU7","D16","ABBY","ABBY_069","21","1",NA,NA,NA,"tag only","N"
"7f1e4444-b70e-4b73-9170-54220e7e6ef7","LOADED",2016-01-14,2015,"NEON.PLA.D14.SRER.00956","VST.SRER.00956.2015","OPEN3","D14","SRER","SRER_055","41","1",NA,NA,NA,"tag only","N"
"7f3377dd-9931-4267-919f-aee268744289","LOADED",2014-09-11,2014,"NEON.PLA.D01.BART.00817","VST.BART.00817.2014","TSCA","D01","BART","BART_018","31",NA,"21",34.2187690494,24.2056729006,"map and tag","N"
"7f3fb885-5ffc-4a30-94c2-8c30385f9c9a","LOADED",2017-09-28,2017,"NEON.PLA.D10.RMNP.02590","VST.RMNP.02590.2017","POTR5","D10","RMNP","RMNP_048","21",NA,NA,NA,NA,"tag only","N"
"7f415cc7-d6da-463b-9c29-8bdc1f77fdb1","LOADED",2015-08-26,2015,"NEON.PLA.D08.DELA.05085","VST.DELA.05085.2015","VITIS","D08","DELA","DELA_011","31",NA,NA,NA,NA,"tag only",NA
"7f57fb7f-04e2-469a-9537-1c22e8e3c5d2","LOADED",2014-12-08,2014,"NEON.PLA.D02.SCBI.03302","VST.SCBI.03302.2014","PRSES","D02","SCBI","SCBI_045","21",NA,"21",89.6,8.8,"map and tag","N"
"7f6700a4-66e8-47bb-8274-bed84b572612","LOADED",2015-09-23,2015,"NEON.PLA.D06.KONZ.01099","VST.KONZ.01099.2015","JUVI","D06","KONZ","KONZ_049","32","2","33",352,0.86,"map and tag",NA
"7f6c2b6d-faae-4478-ba92-b21f09e8970b","LOADED",2016-10-11,2016,"NEON.PLA.D03.JERC.03945","VST.JERC.03945.2016","QUIN","D03","JERC","JERC_056","39","3",NA,NA,NA,"tag only","N"
"7f6ce048-843d-4271-802d-43f50b97090e","LOADED",2015-11-10,2015,"NEON.PLA.D08.LENO.12044","VST.LENO.12044.2015","QUNI","D08","LENO","LENO_064","41","4",NA,NA,NA,"tag only",NA
"7f74cac2-d060-46a9-a1e7-4d6121b9d3fd","LOADED",2016-06-20,2016,"NEON.PLA.D19.BONA.00361","VST.BONA.00361.2016","PIMA","D19","BONA","BONA_078","21",NA,"25",286.2,8.3,"map and tag","N"
"7f8e265e-aaa8-46cd-9d5e-e3ed90e54d68","LOADED",2015-08-25,2015,"NEON.PLA.D02.SCBI.10876","VST.SCBI.10876.2015","VITIS","D02","SCBI","SCBI_061","39","1",NA,NA,NA,"tag only",NA
"7f992f4c-bd90-4478-b985-ce9c3c01d0cf","LOADED",2016-07-05,2016,"NEON.PLA.D04.GUAN.00157","VST.GUAN.00157.2016","JAFL","D04","GUAN","GUAN_043","41","1",NA,NA,NA,"tag only","N"
"7fa04a0c-ac34-407a-9432-47a8a6ab837d","LOADED",2015-05-20,2015,"NEON.PLA.D07.GRSM.00562","VST.GRSM.00562.2015","RHMA4","D07","GRSM","GRSM_052","21","4",NA,NA,NA,"tag only",NA
"7fb16d7f-6810-4646-a6a9-760046596438","LOADED",2017-08-23,2017,"NEON.PLA.D19.BONA.03673","VST.BONA.03673.2017","ALVI5","D19","BONA","BONA_005","41","4",NA,NA,NA,"tag only","N"
"7fb500a3-e8b7-4693-a1b0-78930aad01d7","LOADED",2015-09-09,2015,"NEON.PLA.D04.GUAN.02561","VST.GUAN.02561.2015","2PLANT","D04","GUAN","GUAN_007","41","4",NA,NA,NA,"tag only",NA
"7fbbd6b3-a4c4-4cc0-9297-d1eff266f441","LOADED",2014-12-04,2014,"NEON.PLA.D03.OSBS.03453","VST.OSBS.03453.2014","QULA2","D03","OSBS","OSBS_031","23","2",NA,NA,NA,"tag only","N"
"7fc08b50-38ec-495f-9879-c4477d934589","LOADED",2015-08-04,2015,"NEON.PLA.D01.BART.04061","VST.BART.04061.2015","TSCA","D01","BART","BART_051","39",NA,"57",179,5.4,"map and tag",NA
"7fc25d8a-7bfa-42b9-b133-192811d764cb","LOADED",2015-05-27,2015,"NEON.PLA.D07.GRSM.01135","VST.GRSM.01135.2015","TSCA","D07","GRSM","GRSM_056","23","4",NA,NA,NA,"tag only",NA
"7fda1c9f-b415-4136-bf00-1b474c80c247","LOADED",2014-08-14,2014,"NEON.PLA.D08.TALL.01897","VST.TALL.01897.2014","QUMA3","D08","TALL","TALL_006","32","4",NA,NA,NA,"tag only",NA
"7fead288-1f6b-4593-a092-68731ececfda","LOADED",2015-10-05,2015,"NEON.PLA.D08.TALL.11222","VST.TALL.11222.2015","VAAR","D08","TALL","TALL_057","41","4",NA,NA,NA,"tag only",NA
"8001df93-97f2-4589-89a5-430e22e40995","LOADED",2015-07-16,2015,"NEON.PLA.D01.BART.00108","VST.BART.00108.2015","FAGR","D01","BART","BART_047","41",NA,"43",92.3,2.2,"map and tag",NA
"80035dd8-fbad-4ce7-8bf5-da87ad4990a7","LOADED",2015-01-08,2015,"NEON.PLA.D08.TALL.02431","VST.TALL.02431.2015","QUAL","D08","TALL","TALL_058","39","3",NA,NA,NA,"tag only",NA
"80056915-93cf-4a06-ac20-02307c247a3a","LOADED",2017-10-24,2017,"NEON.PLA.D07.MLBS.00693A","VST.MLBS.00693A.2017","ACPE","D07","MLBS","MLBS_074","23",NA,"39",41.6,9.1,"map and tag","N"
"8008d688-8315-49aa-b92c-b0dab72f475a","LOADED",2020-09-10,2019,"NEON.PLA.D10.RMNP.02502","VST.RMNP.02502.2019","PICOL2","D10","RMNP","RMNP_041","23",NA,"25",317.2,22.2,"band","N"
"801430ae-861c-4ee1-a6af-efe1a3865267","LOADED",2015-07-22,2015,"NEON.PLA.D01.BART.02946","VST.BART.02946.2015","FAGR","D01","BART","BART_033","23","4",NA,NA,NA,"tag only",NA
"8016ccb1-f1d0-4fed-9079-665c5b9b4df4","LOADED",2015-09-29,2015,"NEON.PLA.D08.DELA.10170","VST.DELA.10170.2015","ACNE2","D08","DELA","DELA_038","21","1",NA,NA,NA,"tag only",NA
"802589a6-1fa5-4e9d-8e69-d69de4dfa06d","LOADED",2017-09-15,2017,"NEON.PLA.D16.ABBY.01868","VST.ABBY.01868.2017","FRPU7","D16","ABBY","ABBY_076","23","2",NA,NA,NA,"tag only","N"
"802ff214-08c3-433a-8156-2954ea4a9ce7","LOADED",2015-01-11,2015,"NEON.PLA.D08.TALL.03258","VST.TALL.03258.2015","CARYA","D08","TALL","TALL_044","39","1",NA,NA,NA,"tag only",NA
"804f5432-fe24-4918-ad3a-b5751307a4d7","LOADED",2016-04-05,2016,"NEON.PLA.D04.GUAN.04304","VST.GUAN.04304.2016","EUFO3","D04","GUAN","GUAN_008","40","1",NA,NA,NA,"tag only","N"
"8055ac33-602c-4a1c-a384-7c447d10e904","LOADED",2016-10-25,2016,"NEON.PLA.D05.STEI.05561","VST.STEI.05561.2016","POTR5","D05","STEI","STEI_048","41","4",NA,NA,NA,"tag only","N"
"805680d9-05b7-440f-b5d0-d6e9243cff6f","LOADED",2015-09-03,2015,"NEON.PLA.D08.DELA.09327","VST.DELA.09327.2015","CELA","D08","DELA","DELA_006","32","2",NA,NA,NA,"tag only",NA
"805fa5ce-6d32-45d4-96a7-8bcb24a536c1","LOADED",2015-08-10,2015,"NEON.PLA.D02.BLAN.10104","VST.BLAN.10104.2015","ULMUS","D02","BLAN","BLAN_017","41","4",NA,NA,NA,"tag only",NA
"806765fa-8a65-4122-bfdb-1c4d1aef9729","LOADED",2016-09-21,2016,"NEON.PLA.D02.BLAN.13148","VST.BLAN.13148.2016","CEOR7","D02","BLAN","BLAN_036","40","3",NA,NA,NA,"tag only","N"
"808be676-a42a-48d7-9894-4c0745463d1c","LOADED",2015-06-10,2015,"NEON.PLA.D08.DELA.04091","VST.DELA.04091.2015","COCA","D08","DELA","DELA_051","39","3",NA,NA,NA,"tag only","N"
"808d0e22-e311-4d10-b51d-b80d5f3ad50d","LOADED",2015-09-23,2015,"NEON.PLA.D17.TEAK.01824","VST.TEAK.01824.2015","PIJE","D17","TEAK","TEAK_047","21",NA,"59",185.7,22.1,"map and tag",NA
"8092e755-54d2-4062-a196-4a4114ef6c8e","LOADED",2015-08-27,2015,"NEON.PLA.D08.DELA.05438","VST.DELA.05438.2015","CELA","D08","DELA","DELA_012","31","1",NA,NA,NA,"tag only",NA
"80a396b0-d3ad-423b-90d0-9c84c1e7bfc7","LOADED",2015-04-14,2015,"NEON.PLA.D02.BLAN.05575","VST.BLAN.05575.2015","RHDA","D02","BLAN","BLAN_035","41","4",NA,NA,NA,"tag only",NA
"80a3d8b0-cf09-4da4-8019-620b66084e9e","LOADED",2015-08-26,2015,"NEON.PLA.D08.DELA.05228","VST.DELA.05228.2015","AMAR5","D08","DELA","DELA_005","32","3",NA,NA,NA,"tag only",NA
"80a7482b-fddc-488c-8d0c-e2f4119aebe8","LOADED",2015-09-15,2015,"NEON.PLA.D08.DELA.09501","VST.DELA.09501.2015","CELA","D08","DELA","DELA_053","39","3",NA,NA,NA,"tag only",NA
"80b8570e-8203-4981-a1e7-b07967bd087b","LOADED",2014-11-20,2014,"NEON.PLA.D02.SCBI.00834","VST.SCBI.00834.2014","LIBE3","D02","SCBI","SCBI_063","23","2",NA,NA,NA,"tag only",NA
"80c39a77-2ee4-4660-94ed-847a7e497f78","LOADED",2014-11-20,2014,"NEON.PLA.D02.SCBI.00823","VST.SCBI.00823.2014","LIBE3","D02","SCBI","SCBI_063","23","2",NA,NA,NA,"tag only",NA
"80d26715-457f-4f1a-925e-05587bb38a0a","LOADED",2015-08-10,2015,"NEON.PLA.D02.BLAN.10193","VST.BLAN.10193.2015","ASTR","D02","BLAN","BLAN_011","40","1",NA,NA,NA,"tag only",NA
"80ee1698-6f08-45fa-8a84-2634291fd35c","LOADED",2015-01-10,2015,"NEON.PLA.D08.TALL.00285","VST.TALL.00285.2015","VAAR","D08","TALL","TALL_060","41","1",NA,NA,NA,"tag only",NA
"80eee952-a395-4bfc-bd8b-d646acef4501","LOADED",2015-10-20,2015,"NEON.PLA.D01.HARV.10809","VST.HARV.10809.2015","KALA","D01","HARV","HARV_041","39","3",NA,NA,NA,"tag only",NA
"80f6530a-b1b3-4243-842d-93ff9d3acbed","LOADED",2015-11-18,2015,"NEON.PLA.D04.GUAN.04037","VST.GUAN.04037.2015","GUKR","D04","GUAN","GUAN_006","31","1",NA,NA,NA,"tag only",NA
"80f9eeb1-5f0b-4964-b21c-d326bb7c547f","LOADED",2016-05-18,2016,"NEON.PLA.D04.GUAN.03273","VST.GUAN.03273.2016","CRLU2","D04","GUAN","GUAN_011","32","4",NA,NA,NA,"tag only","N"
"80fa2940-bd98-455e-8e4d-b92425eb58fd","LOADED",2015-08-18,2015,"NEON.PLA.D08.LENO.08506","VST.LENO.08506.2015","CACA18","D08","LENO","LENO_063","39","1",NA,NA,NA,"tag only",NA
"8103032c-d8ee-4e51-9729-9c1de26c2fc1","LOADED",2016-08-03,2016,"NEON.PLA.D04.GUAN.08427","VST.GUAN.08427.2016","STEM3","D04","GUAN","GUAN_042","21","4",NA,NA,NA,"tag only","N"
"810c1c45-6616-45c9-8d51-1a718729bfaa","LOADED",2014-09-11,2014,"NEON.PLA.D01.BART.00824","VST.BART.00824.2014","BEPA","D01","BART","BART_018","31",NA,"21",31.8180049039,25.6173963368,"map and tag","N"
"81184884-d7c0-4872-9a3c-95438fb72f2e","LOADED",2015-08-31,2015,"NEON.PLA.D08.DELA.05829","VST.DELA.05829.2015","TORA2","D08","DELA","DELA_001","40","1",NA,NA,NA,"tag only",NA
"812d9739-6336-4ca7-ae0c-f7a7664b02fb","LOADED",2014-11-16,2014,"NEON.PLA.D01.HARV.04025","VST.HARV.04025.2014","2PLANT","D01","HARV","HARV_046","41","1",NA,NA,NA,"tag only","N"
"812d9cc5-e11d-4d9b-a2a6-52de23f6868d","LOADED",2016-10-25,2016,"NEON.PLA.D02.SERC.12389","VST.SERC.12389.2016","ROMU","D02","SERC","SERC_058","23",NA,NA,NA,NA,"tag only","N"
"813041e5-d0eb-4a23-b96f-42f3e1919e3d","LOADED",2016-05-04,2016,"NEON.PLA.D02.SERC.12839","VST.SERC.12839.2016","ARSP2","D02","SERC","SERC_005","32","4",NA,NA,NA,"tag only","N"
"8139167c-adb7-47f7-8c08-86a75309c270","LOADED",2015-06-17,2015,"NEON.PLA.D08.DELA.04448","VST.DELA.04448.2015","CELTI","D08","DELA","DELA_044","23","2",NA,NA,NA,"tag only",NA
"813adba9-24e7-4797-b201-e9ca3143b851","LOADED",2014-05-28,2014,"NEON.PLA.D01.HARV.01925","VST.HARV.01925.2014","PIST","D01","HARV","HARV_004","40","3",NA,NA,NA,"tag only",NA
"8150998c-1964-478f-aac7-3d9aed216702","LOADED",2014-08-04,2014,"NEON.PLA.D01.HARV.01991","VST.HARV.01991.2014","PIST","D01","HARV","HARV_023","41","1",NA,NA,NA,"tag only",NA
"8153acb6-c54d-437c-b954-c62c3bb2692a","LOADED",2016-09-01,2015,"NEON.PLA.D19.HEAL.04254","VST.HEAL.04254.2015","SAPU15","D19","HEAL","HEAL_063","31","4",NA,NA,NA,"tag only","N"
"81582955-ceac-49f7-87ff-b1405ed2e676","LOADED",2015-09-17,2015,"NEON.PLA.D08.DELA.09637","VST.DELA.09637.2015","QUNI","D08","DELA","DELA_052","39","1",NA,NA,NA,"tag only",NA
"815b02df-44d1-4b31-8c33-633f3ab3b60d","LOADED",2016-08-15,2016,"NEON.PLA.D19.HEAL.02983","VST.HEAL.02983.2016","BEGL/BENA","D19","HEAL","HEAL_053","32","4",NA,NA,NA,"tag only","N"
"815dc92e-7581-49d9-a700-c54b06cd9202","LOADED",2016-10-25,2016,"NEON.PLA.D02.SERC.12387","VST.SERC.12387.2016","ROMU","D02","SERC","SERC_058","23",NA,NA,NA,NA,"tag only","N"
"8161bf1b-225c-4a32-b129-a0c8076a3980","LOADED",2014-11-20,2014,"NEON.PLA.D02.SCBI.00809","VST.SCBI.00809.2014","COFL2","D02","SCBI","SCBI_063","41","1",NA,NA,NA,"tag only",NA
"8184bb7f-e4b5-49d2-8165-2fe92a62b818","LOADED",2020-09-28,2020,"NEON.PLA.D02.SCBI.12036","VST.SCBI.12036.2020","RUPH","D02","SCBI","SCBI_066","39","3",NA,NA,NA,"tag only","N"
"8184c941-fdee-4aa0-b4d2-bc1700e8eeab","LOADED",2020-01-08,2019,"NEON.PLA.D07.GRSM.05077A","VST.GRSM.05077A.2019","ACRUR","D07","GRSM","GRSM_051","41","3",NA,NA,NA,"tag only","N"
"818830c9-b905-4cac-a525-67246ecb761b","LOADED",2016-09-26,2016,"NEON.PLA.D08.DELA.12171","VST.DELA.12171.2016","DIVI5","D08","DELA","DELA_041","39","1","57",152,16.2,"map and tag","N"
"818b9e88-0c2f-44e6-9cbf-ba4b1434276c","LOADED",2014-07-10,2014,"NEON.PLA.D07.ORNL.02219","VST.ORNL.02219.2014","LOJA","D07","ORNL","ORNL_033","40","4",NA,NA,NA,"tag only",NA
"81996541-e35c-4516-bb05-549f85783990","LOADED",2019-09-19,2019,"NEON.PLA.D12.YELL.02756","VST.YELL.02756.2019","PSME","D12","YELL","YELL_046","39",NA,"41",1.4,9.1,"map and tag","N"
"81a35647-cd44-4390-9952-45fcd23e1d14","LOADED",2015-09-24,2015,"NEON.PLA.D08.DELA.09860","VST.DELA.09860.2015","ASTR","D08","DELA","DELA_037","21","1",NA,NA,NA,"tag only",NA
"81a6d8a3-7e13-4cfe-bc16-8b057095f79c","LOADED",2015-01-10,2015,"NEON.PLA.D08.TALL.01371","VST.TALL.01371.2015","RHCO","D08","TALL","TALL_048","21","1",NA,NA,NA,"tag only",NA
"81b3102c-f96c-480b-8e35-f9ca03f54eac","LOADED",2017-03-22,2016,"NEON.PLA.D16.ABBY.01558","VST.ABBY.01558.2016","PREM","D16","ABBY","ABBY_003","40","3",NA,NA,NA,"tag only","N"
"81b4c3c6-6c3b-489f-a4f0-b9e4f28308c0","LOADED",2015-06-16,2015,"NEON.PLA.D08.DELA.04374","VST.DELA.04374.2015","QUNI","D08","DELA","DELA_050","39","1",NA,NA,NA,"tag only",NA
"81b51e5f-926d-4c0e-bf3b-204255decef1","LOADED",2014-07-17,2014,"NEON.PLA.D07.ORNL.01587A","VST.ORNL.01587A.2014","2PLANT","D07","ORNL","ORNL_001","32","4",NA,NA,NA,"tag only",NA
"81bdc3d6-cef4-4dd5-a110-6e03011908dd","LOADED",2015-09-23,2015,"NEON.PLA.D17.TEAK.01875","VST.TEAK.01875.2015","ABMA","D17","TEAK","TEAK_047","21",NA,"21",39.9,14.2,"map and tag",NA
"81ce1a45-7db4-41fa-b27d-215afd65a050","LOADED",2014-07-02,2014,"NEON.PLA.D07.ORNL.00807","VST.ORNL.00807.2014","ACSA3","D07","ORNL","ORNL_003","40","1",NA,NA,NA,"tag only",NA
"81ea19e8-957c-41b4-8d3b-b2bd79394df6","LOADED",2015-08-25,2015,"NEON.PLA.D01.BART.05249","VST.BART.05249.2015","TSCA","D01","BART","BART_037","21","1",NA,NA,NA,"tag only",NA
"81ed53c5-4dee-4110-867a-d93d09239510","LOADED",2016-08-15,2016,"NEON.PLA.D19.HEAL.02285","VST.HEAL.02285.2016","BEGL/BENA","D19","HEAL","HEAL_053","40","1",NA,NA,NA,"tag only","N"
"8208ac3b-4ca6-411e-bbda-edb5fcb25eca","LOADED",2016-08-03,2016,"NEON.PLA.D16.ABBY.00109","VST.ABBY.00109.2016","PSMEM","D16","ABBY","ABBY_075","21","4",NA,NA,NA,"tag only","N"
"82093820-6b85-4237-a9e8-e1883141ab3e","LOADED",2016-01-13,2015,"NEON.PLA.D14.SRER.00591","VST.SRER.00591.2015","OPEN3","D14","SRER","SRER_058","41","4",NA,NA,NA,"tag only","N"
"820fa642-ecea-4658-b64f-7567285ebc86","LOADED",2019-08-28,2019,"NEON.PLA.D12.YELL.00840","VST.YELL.00840.2019","PICO","D12","YELL","YELL_047",NA,NA,"23",14.8,13.9,"map and tag","N"
"821ceceb-e9b6-4349-944d-10e64cf032b6","LOADED",2014-07-31,2014,"NEON.PLA.D03.OSBS.01786","VST.OSBS.01786.2014","QUNI","D03","OSBS","OSBS_001","31",NA,NA,NA,NA,"tag only","N"
"821f01f9-ffbb-4322-9160-91ec60454ec7","LOADED",2015-07-06,2015,"NEON.PLA.D08.DELA.03810","VST.DELA.03810.2015","CEOC2","D08","DELA","DELA_047","21","4",NA,NA,NA,"tag only",NA
"823244ad-e892-4e7e-99b0-6c1d7581e0dc","LOADED",2016-08-15,2016,"NEON.PLA.D16.ABBY.00951","VST.ABBY.00951.2016","PSMEM","D16","ABBY","ABBY_070","39","3",NA,NA,NA,"tag only","N"
"8241b6e0-f056-455a-a089-a9a4f1d6cb9a","LOADED",2016-11-03,2016,"NEON.PLA.D16.ABBY.01111","VST.ABBY.01111.2016","PSMEM","D16","ABBY","ABBY_065","41","1",NA,NA,NA,"tag only","N"
"82421e77-5454-4274-af18-c81eea5f1486","LOADED",2016-10-11,2016,"NEON.PLA.D08.DELA.04325","VST.DELA.04325.2016","VITIS","D08","DELA","DELA_050","21","2",NA,NA,NA,"tag only","N"
"8246ba1f-0478-4334-94b4-76bdf05c8871","LOADED",2018-07-27,2018,"NEON.PLA.D16.ABBY.03800","VST.ABBY.03800.2018","GASH","D16","ABBY","ABBY_067","39","1",NA,NA,NA,"tag only","N"
"825c2eba-7023-4a0e-90d4-96fbf1271da8","LOADED",2015-01-09,2015,"NEON.PLA.D08.TALL.02801","VST.TALL.02801.2015","PIPA2","D08","TALL","TALL_052","21","1",NA,NA,NA,"tag only",NA
"82623739-0391-4233-a6f9-16caf03e5e12","LOADED",2015-08-15,2015,"NEON.PLA.D06.UKFS.00001","VST.UKFS.00001.2015","ULAM","D06","UKFS","UKFS_032","41",NA,NA,NA,NA,"tag only","N"
"826437ba-78dc-42b0-9a7f-0b9aac7433c9","LOADED",2015-10-05,2015,"NEON.PLA.D06.KONZ.01013","VST.KONZ.01013.2015","CODR","D06","KONZ","KONZ_049","32","4",NA,NA,NA,"tag only",NA
"826b0ff9-1d31-4b5f-87c8-58878bd0eada","LOADED",2016-11-02,2016,"NEON.PLA.D08.LENO.12333","VST.LENO.12333.2016","ILDE","D08","LENO","LENO_063","23","2",NA,NA,NA,"tag only","N"
"828636cf-c9a0-4444-860c-bc14f2e697e1","LOADED",2015-04-16,2015,"NEON.PLA.D02.BLAN.05987","VST.BLAN.05987.2015","LIBE3","D02","BLAN","BLAN_048","31","4",NA,NA,NA,"tag only",NA
"828656d6-c7d8-4984-a3f0-95f9dcdc364e","LOADED",2015-08-27,2015,"NEON.PLA.D05.UNDE.03872","VST.UNDE.03872.2015","PRSE2","D05","UNDE","UNDE_060","23",NA,"25",297.7,3.2,"map and tag","N"
"82906b04-99a4-4267-a07f-ddc2ece5f6d8","LOADED",2015-09-03,2015,"NEON.PLA.D01.BART.06078","VST.BART.06078.2015","BEAL2","D01","BART","BART_047","21","1",NA,NA,NA,"tag only",NA
"8292be4e-cd4a-4ced-9138-0f69e26e539b","LOADED",2016-11-16,2016,"NEON.PLA.D04.GUAN.08230","VST.GUAN.08230.2016","CRLU2","D04","GUAN","GUAN_048","21","1",NA,NA,NA,"tag only","N"
"8294f67a-1183-4a4f-aa36-42aeca217227","LOADED",2017-09-26,2017,"NEON.PLA.D10.RMNP.02127","VST.RMNP.02127.2017","PICOL2","D10","RMNP","RMNP_043","21",NA,"31",319.9,7.7,"map and tag","N"
"82974fad-94f4-4671-9ae7-1d262bd93bd4","LOADED",2016-11-09,2016,"NEON.PLA.D06.KONZ.05812","VST.KONZ.05812.2016","CODR","D06","KONZ","KONZ_063","41","1","41",50,0.7,"map and tag","N"
"829b6986-9a5b-424f-922d-f86d06d006a7","LOADED",2015-08-11,2015,"NEON.PLA.D05.TREE.01497","VST.TREE.01497.2015","TSCA","D05","TREE","TREE_039","41",NA,"41",11.7,10.7,"map and tag",NA
"82b7f11c-08c7-447c-a20f-d16333099e58","LOADED",2016-10-18,2016,"NEON.PLA.D16.ABBY.00252","VST.ABBY.00252.2016","GASH","D16","ABBY","ABBY_076","23","2",NA,NA,NA,"tag only","N"
"82ba276a-8d72-494c-9085-91710cfe17a6","LOADED",2015-09-24,2015,"NEON.PLA.D08.DELA.09865","VST.DELA.09865.2015","PAQU2","D08","DELA","DELA_037","21",NA,NA,NA,NA,"tag only",NA
"82c4c984-0175-4887-a629-9c4bd2e6c5c2","LOADED",2019-11-08,2019,"NEON.PLA.D08.DELA.09433","VST.DELA.09433.2019","QUPA5","D08","DELA","DELA_003","32",NA,"41",121.4,10.4,"map and tag","N"
