"clipID","subplotID","offsetEasting","offsetNorthing","status","date"
"UKFS_030_149",31,3.2,13.5,"",""
"UKFS_030_173",31,15.2,13.5,"",""
"UKFS_030_028",31,14.7,1.5,"",""
"UKFS_030_152",31,4.7,13.5,"",""
"UKFS_030_200",31,10.7,16.5,"",""
"UKFS_030_031",31,16.2,1.5,"",""
"UKFS_030_176",31,16.7,13.5,"",""
"UKFS_030_070",31,17.7,4.5,"",""
"UKFS_030_166",31,11.7,13.5,"",""
"UKFS_030_055",31,10.2,4.5,"",""
"UKFS_030_119",31,6.2,10.5,"",""
"UKFS_030_098",31,13.7,7.5,"",""
"UKFS_030_137",31,15.2,10.5,"",""
"UKFS_030_029",31,15.2,1.5,"",""
"UKFS_030_094",31,11.7,7.5,"",""
"UKFS_030_059",31,12.2,4.5,"",""
"UKFS_030_187",31,4.2,16.5,"",""
"UKFS_030_027",31,14.2,1.5,"",""
"UKFS_030_198",31,9.7,16.5,"",""
"UKFS_030_077",31,3.2,7.5,"",""
"UKFS_030_057",31,11.2,4.5,"",""
"UKFS_030_203",31,12.2,16.5,"",""
"UKFS_030_144",31,18.7,10.5,"",""
"UKFS_030_171",31,14.2,13.5,"",""
"UKFS_030_074",31,1.7,7.5,"",""
"UKFS_030_078",31,3.7,7.5,"",""
"UKFS_030_010",31,5.7,1.5,"",""
"UKFS_030_061",31,13.2,4.5,"",""
"UKFS_030_040",31,2.7,4.5,"",""
"UKFS_030_039",31,2.2,4.5,"",""
"UKFS_030_168",31,12.7,13.5,"",""
"UKFS_030_143",31,18.2,10.5,"",""
"UKFS_030_192",31,6.7,16.5,"",""
"UKFS_030_159",31,8.2,13.5,"",""
"UKFS_030_191",31,6.2,16.5,"",""
"UKFS_030_101",31,15.2,7.5,"",""
"UKFS_030_195",31,8.2,16.5,"",""
"UKFS_030_174",31,15.7,13.5,"",""
"UKFS_030_049",31,7.2,4.5,"",""
"UKFS_030_120",31,6.7,10.5,"",""
"UKFS_030_150",31,3.7,13.5,"",""
"UKFS_030_014",31,7.7,1.5,"",""
"UKFS_030_175",31,16.2,13.5,"",""
"UKFS_030_138",31,15.7,10.5,"",""
